symbol,roll_date,from_instrument_id,to_instrument_id,old_close,new_close,ratio,gap_pct,method
ZB.v.0,2022-05-30,176706,194647,141.96875,140.0,0.9931763152102135,-0.6823684789786455,same-bar rank 1
ZB.v.0,2022-09-01,194647,648539,135.5,133.59375,0.9958487084870848,-0.4151291512915156,same-bar rank 1
ZB.v.0,2022-12-01,648539,198127,128.15625,129.6875,0.9985369422092172,-0.1463057790782707,same-bar rank 1
ZB.v.0,2023-03-01,198127,130245,123.84375,124.125,1.0090840272520818,0.9084027252081794,same-bar rank 1
ZB.v.0,2023-06-01,130245,225833,128.125,128.96875,1.0021951219512195,0.2195121951219514,same-bar rank 1
ZB.v.0,2023-08-31,225833,488438,121.21875,121.375,1.0007733952049498,0.0773395204949789,same-bar rank 1
ZB.v.0,2023-12-01,488438,379949,116.875,118.5,0.9991978609625668,-0.0802139037433202,same-bar rank 1
ZB.v.0,2024-03-01,379949,42004286,119.1875,120.03125,0.9992134242265338,-0.0786575773466191,same-bar rank 1
ZB.v.0,2024-05-31,42004286,42003620,115.5,116.28125,1.001082251082251,0.1082251082251017,same-bar rank 1
ZB.v.0,2024-08-30,42003620,42000732,123.625,123.125,1.0017694641051569,0.1769464105156659,same-bar rank 1
ZB.v.0,2024-11-28,42000732,42004096,118.3125,118.65625,1.001584786053883,0.158478605388268,same-bar rank 1
ZB.v.0,2025-02-28,42004096,42004255,118.0,118.40625,0.9978813559322034,-0.2118644067796604,same-bar rank 1
ZB.v.0,2025-05-30,42004255,42144138,113.21875,112.84375,0.9964118134142976,-0.358818658570248,same-bar rank 1
ZB.v.0,2025-08-29,42144138,42001597,115.1875,114.1875,0.9964731416169288,-0.3526858383071096,same-bar rank 1
ZB.v.0,2025-11-27,42001597,42004746,118.28125,117.75,0.996565389696169,-0.3434610303830965,same-bar rank 1
ZB.v.0,2026-02-27,42004746,42004655,118.53125,118.65625,0.9963089902451884,-0.3691009754811514,same-bar rank 1
ZB.v.0,2026-05-29,42004655,42004736,112.875,112.5,0.996124031007752,-0.3875968992248069,same-bar rank 1
ZC.v.0,2010-07-01,882177,495349,354.25,371.75,1.0494001411432603,4.94001411432603,close-to-close splice
ZC.v.0,2010-07-02,495349,892190,371.75,385.25,1.0363147276395428,3.63147276395428,close-to-close splice
ZC.v.0,2010-12-01,892190,74172,530.25,565.0,1.025931164545026,2.593116454502597,same-bar rank 1
ZC.v.0,2011-02-25,74172,196056,683.25,721.0,1.0157336260519576,1.5733626051957603,same-bar rank 1
ZC.v.0,2011-04-20,196056,292835,753.0,744.75,1.0102921646746348,1.0292164674634785,same-bar rank 1
ZC.v.0,2011-06-24,292835,85982,682.5,628.75,0.9476190476190476,-5.238095238095242,same-bar rank 1
ZC.v.0,2011-06-27,85982,292835,628.75,667.5,1.0648111332007952,6.481113320079524,same-bar rank 1
ZC.v.0,2011-06-30,292835,85982,698.75,620.5,0.9302325581395348,-6.976744186046513,same-bar rank 1
ZC.v.0,2011-12-01,85982,12993,600.5,602.75,1.0104079933388843,1.0407993338884314,same-bar rank 1
ZC.v.0,2012-02-27,12993,254896,640.5,648.75,1.0046838407494143,0.4683840749414525,same-bar rank 1
ZC.v.0,2012-04-09,254896,205740,657.75,642.0,0.9908779931584948,-0.9122006841505104,same-bar rank 1
ZC.v.0,2012-04-11,205740,254896,628.0,636.5,1.0143312101910829,1.4331210191082857,same-bar rank 1
ZC.v.0,2012-04-20,254896,205740,620.5,601.0,0.9863013698630136,-1.3698630136986356,same-bar rank 1
ZC.v.0,2012-06-20,205740,895463,609.0,564.5,0.9195402298850576,-8.045977011494255,same-bar rank 1
ZC.v.0,2012-11-29,895463,390221,758.0,758.0,1.0049472295514512,0.4947229551451215,same-bar rank 1
ZC.v.0,2013-02-27,390221,582585,704.5,695.0,0.985805535841022,-1.419446415897796,same-bar rank 1
ZC.v.0,2013-04-22,582585,78774,652.0,623.5,0.9708588957055214,-2.914110429447858,same-bar rank 1
ZC.v.0,2013-05-30,78774,361413,665.25,564.0,0.8515595640736565,-14.844043592634348,same-bar rank 1
ZC.v.0,2013-06-05,361413,78774,553.5,661.25,1.194218608852755,19.42186088527551,same-bar rank 1
ZC.v.0,2013-06-21,78774,361413,673.25,555.5,0.8325287783141478,-16.747122168585214,same-bar rank 1
ZC.v.0,2013-06-28,361413,78774,538.25,682.0,1.243381328379006,24.33813283790061,same-bar rank 1
ZC.v.0,2013-07-01,78774,361413,682.0,502.0,0.7360703812316716,-26.39296187683284,close-to-close splice
ZC.v.0,2013-11-29,361413,637548,418.0,425.25,1.020334928229665,2.0334928229664984,same-bar rank 1
ZC.v.0,2014-02-24,637548,445173,452.25,458.0,1.013819789939193,1.3819789939192972,same-bar rank 1
ZC.v.0,2014-04-21,445173,640057,494.5,493.75,1.012133468149646,1.213346814964611,same-bar rank 1
ZC.v.0,2014-06-30,640057,383307,443.75,417.0,0.9954929577464788,-0.4507042253521165,same-bar rank 1
ZC.v.0,2014-07-02,383307,692825,416.5,418.5,1.0048019207683074,0.4801920768307433,close-to-close splice
ZC.v.0,2014-11-28,692825,407417,378.25,389.25,1.0350297422339725,3.502974223397226,same-bar rank 1
ZC.v.0,2015-02-26,407417,469287,376.0,388.25,1.021941489361702,2.194148936170204,same-bar rank 1
ZC.v.0,2015-04-27,469287,252799,364.5,365.0,1.01440329218107,1.4403292181069949,same-bar rank 1
ZC.v.0,2015-06-29,252799,60636,384.75,402.5,1.044834307992203,4.483430799220267,same-bar rank 1
ZC.v.0,2015-07-01,60636,792162,431.0,423.5,0.9791183294663574,-2.088167053364265,same-bar rank 1
ZC.v.0,2015-07-02,792162,60636,423.5,437.25,1.0218417945690672,2.1841794569067208,same-bar rank 1
ZC.v.0,2015-11-25,60636,450811,364.75,372.0,1.0137080191912269,1.3708019191226883,same-bar rank 1
ZC.v.0,2016-02-25,450811,643179,359.5,360.75,1.0132127955493742,1.3212795549374157,same-bar rank 1
ZC.v.0,2016-04-21,643179,531169,395.25,388.75,1.0132827324478175,1.3282732447817749,same-bar rank 1
ZC.v.0,2016-06-27,531169,363272,385.25,394.75,1.0253082414016872,2.5308241401687197,same-bar rank 1
ZC.v.0,2016-11-30,363272,366000,335.75,348.5,1.0364854802680563,3.6485480268056536,same-bar rank 1
ZC.v.0,2017-02-27,366000,711302,364.5,369.25,1.01920438957476,1.9204389574760008,same-bar rank 1
ZC.v.0,2017-04-21,711302,835555,357.25,363.0,1.0181945416375089,1.8194541637508663,same-bar rank 1
ZC.v.0,2017-06-29,835555,518927,357.25,369.25,1.0258922323303008,2.58922323303008,same-bar rank 1
ZC.v.0,2017-07-03,518927,128062,380.0,395.75,1.0414473684210526,4.144736842105257,close-to-close splice
ZC.v.0,2017-11-29,128062,723285,335.75,353.75,1.041697691734922,4.169769173492188,same-bar rank 1
ZC.v.0,2018-02-28,723285,517400,370.5,381.25,1.02361673414305,2.361673414304999,same-bar rank 1
ZC.v.0,2018-04-20,517400,750748,381.5,385.75,1.0235910878112713,2.3591087811271283,same-bar rank 1
ZC.v.0,2018-06-29,750748,173904,344.75,371.25,1.0609137055837563,6.091370558375631,same-bar rank 1
ZC.v.0,2018-07-02,173904,324999,371.25,348.0,0.9373737373737374,-6.2626262626262585,close-to-close splice
ZC.v.0,2018-07-03,324999,173904,348.0,365.0,1.0344827586206895,3.4482758620689724,same-bar rank 1
ZC.v.0,2018-11-29,173904,275617,361.0,373.25,1.0353185595567866,3.5318559556786644,same-bar rank 1
ZC.v.0,2019-02-27,275617,53047,365.75,373.0,1.0266575529733424,2.665755297334238,same-bar rank 1
ZC.v.0,2019-04-22,53047,338535,358.5,363.0,1.02370990237099,2.370990237099013,same-bar rank 1
ZC.v.0,2019-04-24,338535,53047,359.75,345.5,0.9756775538568452,-2.432244614315493,same-bar rank 1
ZC.v.0,2019-04-25,53047,338535,345.5,356.5,1.0274963820549927,2.749638205499272,same-bar rank 1
ZC.v.0,2019-06-27,338535,102262,443.0,450.5,1.025395033860045,2.5395033860045046,same-bar rank 1
ZC.v.0,2019-06-28,102262,660347,450.5,426.5,0.946725860155383,-5.327413984461704,close-to-close splice
ZC.v.0,2019-07-01,660347,102262,426.5,421.0,1.0128956623681125,1.289566236811246,same-bar rank 1
ZC.v.0,2019-07-29,102262,660347,424.25,417.25,0.975839717147908,-2.416028285209193,same-bar rank 1
ZC.v.0,2019-07-31,660347,102262,410.75,409.75,1.0237370663420573,2.37370663420573,same-bar rank 1
ZC.v.0,2019-11-27,102262,149920,367.0,373.5,1.029291553133515,2.9291553133514947,same-bar rank 1
ZC.v.0,2020-02-26,149920,472897,372.5,374.25,1.010738255033557,1.0738255033557076,same-bar rank 1
ZC.v.0,2020-04-22,472897,590945,310.0,325.0,1.025,2.499999999999991,same-bar rank 1
ZC.v.0,2020-07-01,590945,695770,326.25,349.5,1.006896551724138,0.6896551724137945,same-bar rank 1
ZC.v.0,2020-07-02,695770,267282,349.5,353.0,1.0286123032904149,2.8612303290414864,same-bar rank 1
ZC.v.0,2020-07-23,267282,695770,334.75,328.0,0.977595220313667,-2.240477968633303,same-bar rank 1
ZC.v.0,2020-07-24,695770,267282,328.0,335.75,1.0228658536585369,2.286585365853666,same-bar rank 1
ZC.v.0,2020-11-19,267282,443887,424.75,427.5,1.011183048852266,1.118304885226595,same-bar rank 1
ZC.v.0,2020-11-20,443887,267282,427.5,422.75,0.9888888888888888,-1.1111111111111072,same-bar rank 1
ZC.v.0,2020-11-23,267282,443887,422.75,433.5,1.0124186871673566,1.2418687167356612,same-bar rank 1
ZC.v.0,2021-02-24,443887,221002,554.0,556.75,0.9981949458483754,-0.1805054151624574,same-bar rank 1
ZC.v.0,2021-04-23,221002,118881,650.5,635.0,0.9707916986933128,-2.9208301306687168,same-bar rank 1
ZC.v.0,2021-06-23,118881,311015,660.5,533.0,0.8164269492808478,-18.35730507191522,same-bar rank 1
ZC.v.0,2021-06-24,311015,118881,533.0,653.5,1.2424953095684803,24.24953095684803,same-bar rank 1
ZC.v.0,2021-06-28,118881,311015,637.75,545.25,0.813406507252058,-18.6593492747942,same-bar rank 1
ZC.v.0,2021-12-01,311015,234352,568.0,571.0,1.0013204225352113,0.1320422535211252,same-bar rank 1
ZC.v.0,2022-02-24,234352,11397,681.75,686.25,0.9963329666299964,-0.3667033370003625,same-bar rank 1
ZC.v.0,2022-04-18,11397,798133,791.0,806.0,0.9917825537294565,-0.821744627054366,same-bar rank 1
ZC.v.0,2022-06-29,798133,636258,756.5,653.25,0.8684732319894249,-13.152676801057506,same-bar rank 1
ZC.v.0,2022-07-01,636258,41869,623.25,619.5,1.0156438026474128,1.564380264741283,same-bar rank 1
ZC.v.0,2022-07-05,41869,636258,619.5,578.0,0.979822437449556,-2.017756255044389,same-bar rank 1
ZC.v.0,2022-11-25,636258,298463,662.75,670.5,1.004526593738212,0.4526593738211959,same-bar rank 1
ZC.v.0,2023-02-23,298463,65201,675.0,660.0,1.0,0.0,same-bar rank 1
ZC.v.0,2023-04-20,65201,203853,672.75,626.5,0.94611668524712,-5.388331475288,same-bar rank 1
ZC.v.0,2023-06-20,203853,649504,639.5,596.5,0.934714620797498,-6.5285379202502,same-bar rank 1
ZC.v.0,2023-11-24,649504,243778,468.5,482.75,1.040554962646745,4.055496264674496,same-bar rank 1
ZC.v.0,2023-11-27,243778,649504,482.75,456.0,0.9606421543241844,-3.935784567581568,same-bar rank 1
ZC.v.0,2023-11-29,649504,243778,452.0,475.75,1.0481194690265487,4.811946902654873,same-bar rank 1
ZC.v.0,2024-02-26,243778,698432,399.75,421.5,1.0350218886804252,3.5021888680425217,same-bar rank 1
ZC.v.0,2024-04-24,698432,347006,443.0,448.5,1.0214446952595937,2.1444695259593693,same-bar rank 1
ZC.v.0,2024-06-26,347006,487769,423.75,435.75,1.0418879056047197,4.188790560471967,same-bar rank 1
ZC.v.0,2024-06-28,487769,644626,433.75,408.5,0.9740634005763688,-2.593659942363113,same-bar rank 1
ZC.v.0,2024-07-01,644626,487769,408.5,421.5,1.0318237454100367,3.182374541003674,same-bar rank 1
ZC.v.0,2024-11-25,487769,626930,426.0,433.25,1.022300469483568,2.230046948356801,same-bar rank 1
ZC.v.0,2025-02-24,626930,680969,490.5,497.0,1.029051987767584,2.905198776758411,same-bar rank 1
ZC.v.0,2025-04-17,680969,229776,483.75,490.5,1.0155038759689925,1.5503875968992276,same-bar rank 1
ZC.v.0,2025-04-21,229776,680969,490.5,482.0,0.9836901121304792,-1.6309887869520925,same-bar rank 1
ZC.v.0,2025-04-23,680969,229776,475.0,479.5,1.016842105263158,1.6842105263157992,same-bar rank 1
ZC.v.0,2025-06-27,229776,272731,409.0,411.25,0.9877750611246944,-1.2224938875305624,same-bar rank 1
ZC.v.0,2025-07-02,272731,405207,405.75,433.75,1.0394331484904498,3.943314849044977,same-bar rank 1
ZC.v.0,2025-07-28,405207,272731,419.0,392.75,0.9534606205250596,-4.653937947494036,same-bar rank 1
ZC.v.0,2025-07-30,272731,405207,389.25,412.5,1.0552344251766217,5.523442517662169,same-bar rank 1
ZC.v.0,2025-11-24,405207,42279835,425.75,437.25,1.0281855549031125,2.8185554903112253,same-bar rank 1
ZC.v.0,2026-02-23,42279835,42273528,428.0,440.75,1.02803738317757,2.8037383177569986,same-bar rank 1
ZC.v.0,2026-04-23,42273528,495552,454.25,464.5,1.0181618051733627,1.8161805173362744,same-bar rank 1
ZC.v.0,2026-07-01,495552,42280585,412.5,423.75,1.0103030303030305,1.0303030303030258,same-bar rank 1
ZC.v.0,2026-07-02,42280585,415887,423.75,440.75,1.0454277286135694,4.542772861356936,same-bar rank 1
ZF.v.0,2010-09-02,604699,460018,120.734375,119.9375,0.9937233078814548,-0.6276692118545313,same-bar rank 1
ZF.v.0,2010-12-02,460018,894679,119.859375,118.875,0.993351583887368,-0.6648416112632005,same-bar rank 1
ZF.v.0,2011-03-02,894679,822298,118.0078125,116.7421875,0.9922542204568024,-0.7745779543197662,same-bar rank 1
ZF.v.0,2011-06-02,822298,9789,120.6796875,119.3828125,0.9907425390043374,-0.9257460995662604,same-bar rank 1
ZF.v.0,2011-09-02,9789,812215,123.7578125,122.8984375,0.9919197020390128,-0.8080297960987304,same-bar rank 1
ZF.v.0,2011-12-02,812215,51040,122.9921875,122.828125,0.9967604649685574,-0.3239535031442586,same-bar rank 1
ZF.v.0,2012-03-02,51040,465961,123.2578125,123.4140625,0.9988590986879636,-0.1140901312036479,same-bar rank 1
ZF.v.0,2012-06-04,465961,568618,124.5859375,124.125,0.9986204301749544,-0.1379569825045501,same-bar rank 1
ZF.v.0,2012-09-03,568618,197568,124.9921875,124.703125,0.9976873554597162,-0.2312644540283792,same-bar rank 1
ZF.v.0,2012-12-03,197568,855988,124.8203125,124.6484375,0.9989359704575328,-0.1064029542467315,same-bar rank 1
ZF.v.0,2013-03-04,855988,386123,124.484375,124.03125,0.9969248148613028,-0.3075185138697089,same-bar rank 1
ZF.v.0,2013-06-03,386123,657418,123.1015625,122.546875,0.9954940661293392,-0.4505933870660672,same-bar rank 1
ZF.v.0,2013-09-02,657418,484352,120.390625,119.2265625,0.9926670992861778,-0.7332900713822199,same-bar rank 1
ZF.v.0,2013-12-02,484352,661700,121.7421875,120.65625,0.9927485079894756,-0.725149201052433,same-bar rank 1
ZF.v.0,2014-03-03,661700,292403,120.9375,120.0859375,0.991343669250646,-0.8656330749354013,same-bar rank 1
ZF.v.0,2014-06-02,292403,861321,120.421875,119.40625,0.9939016478526016,-0.6098352147398511,same-bar rank 1
ZF.v.0,2014-09-01,861321,116721,119.71875,118.7890625,0.9926259462281388,-0.7374053771861178,same-bar rank 1
ZF.v.0,2014-12-01,116721,762979,120.25,119.3828125,0.9941528066528068,-0.5847193347193302,same-bar rank 1
ZF.v.0,2015-03-02,762979,752981,120.015625,118.9296875,0.9940111964587944,-0.5988803541205567,same-bar rank 1
ZF.v.0,2015-06-01,752981,206018,120.1796875,119.3125,0.995449522199831,-0.4550477800169039,same-bar rank 1
ZF.v.0,2015-09-02,206018,454264,120.0234375,119.6171875,0.9969407016858688,-0.305929831413132,same-bar rank 1
ZF.v.0,2015-11-30,454264,764660,119.21875,118.6875,0.995740498034076,-0.4259501965923951,same-bar rank 1
ZF.v.0,2016-02-29,764660,582141,121.0,121.0234375,0.9990315082644629,-0.0968491735537147,same-bar rank 1
ZF.v.0,2016-06-02,582141,427389,120.4140625,120.1171875,0.9963667034321676,-0.36332965678324,same-bar rank 1
ZF.v.0,2016-09-01,427389,547699,121.1484375,121.234375,1.0,0.0,same-bar rank 1
ZF.v.0,2016-12-02,547699,679655,118.15625,117.9296875,0.9953715948161862,-0.4628405183813799,same-bar rank 1
ZF.v.0,2017-03-02,679655,620517,117.4375,117.0,0.996740287386908,-0.3259712613092103,same-bar rank 1
ZF.v.0,2017-06-02,620517,134745,118.75,118.453125,0.9957894736842106,-0.4210526315789442,same-bar rank 1
ZF.v.0,2017-09-01,134745,306580,118.7578125,118.34375,0.9976317347542925,-0.2368265245707546,same-bar rank 1
ZF.v.0,2017-12-01,306580,599339,116.609375,116.4765625,0.9979230872303364,-0.2076912769663708,same-bar rank 1
ZF.v.0,2018-03-01,599339,103676,114.265625,114.25,0.997401887050458,-0.2598112949541931,same-bar rank 1
ZF.v.0,2018-06-01,103676,164760,113.984375,113.4765625,0.9978752570253598,-0.2124742974640159,same-bar rank 1
ZF.v.0,2018-09-03,164760,99995,113.59375,113.375,0.9980055020632738,-0.1994497936726236,same-bar rank 1
ZF.v.0,2018-12-03,99995,541152,113.1015625,113.046875,1.000069075084617,0.0069075084617065,same-bar rank 1
ZF.v.0,2018-12-07,541152,99995,113.390625,113.625,0.9997244040237012,-0.0275595976298781,same-bar rank 1
ZF.v.0,2018-12-10,99995,541152,113.625,113.6640625,1.0008250825082508,0.0825082508250751,same-bar rank 1
ZF.v.0,2019-03-01,541152,744976,114.4609375,114.3046875,1.0008190567196775,0.0819056719677746,same-bar rank 1
ZF.v.0,2019-06-03,744976,325424,117.25,117.7734375,1.001599147121535,0.1599147121535082,same-bar rank 1
ZF.v.0,2019-09-02,325424,664001,119.53125,119.984375,1.0037908496732026,0.3790849673202645,same-bar rank 1
ZF.v.0,2019-11-29,664001,398722,118.5625,118.96875,1.0029652082235108,0.2965208223510762,same-bar rank 1
ZF.v.0,2020-03-02,398722,289061,122.203125,122.59375,1.003644035289605,0.3644035289604996,same-bar rank 1
ZF.v.0,2020-06-01,289061,519170,125.7890625,125.65625,0.9985094093534564,-0.1490590646543665,same-bar rank 1
ZF.v.0,2020-08-31,519170,387791,125.8828125,126.0,1.0009309253397878,0.093092533978778,same-bar rank 1
ZF.v.0,2020-11-30,387791,423628,125.65625,126.0234375,1.00267346431236,0.2673464312360041,same-bar rank 1
ZF.v.0,2021-03-01,423628,798160,124.65625,124.421875,0.9966156931561796,-0.3384306843820517,same-bar rank 1
ZF.v.0,2021-05-31,798160,312739,124.3671875,123.8203125,0.9954771028330924,-0.4522897166907458,same-bar rank 1
ZF.v.0,2021-09-01,312739,160021,124.1484375,123.6796875,0.996287206594928,-0.3712793405072023,same-bar rank 1
ZF.v.0,2021-11-30,160021,291911,121.9375,121.1171875,0.9954510507432086,-0.454894925679139,same-bar rank 1
ZF.v.0,2022-02-28,291911,357137,117.8515625,118.2109375,0.997215777262181,-0.2784222737818975,same-bar rank 1
ZF.v.0,2022-05-30,357137,94237,113.765625,112.953125,0.9967724213706908,-0.3227578629309113,same-bar rank 1
ZF.v.0,2022-08-31,94237,406280,110.8828125,110.5234375,1.000070457267667,0.0070457267667078,same-bar rank 1
ZF.v.0,2022-11-30,406280,492654,107.7578125,108.953125,1.0032625244689335,0.3262524468933492,same-bar rank 1
ZF.v.0,2023-03-01,492654,687964,106.5546875,106.671875,1.003446000439915,0.3446000439915053,same-bar rank 1
ZF.v.0,2023-06-01,687964,404144,108.4609375,109.265625,1.005546351653101,0.5546351653100912,same-bar rank 1
ZF.v.0,2023-08-31,404144,410749,106.3203125,106.859375,1.004702770225586,0.4702770225585961,same-bar rank 1
ZF.v.0,2023-11-30,410749,4130291,106.6796875,107.046875,1.00483339436104,0.4833394361039911,same-bar rank 1
ZF.v.0,2024-03-01,4130291,42035227,106.59375,107.375,1.0035180299032542,0.3518029903254227,same-bar rank 1
ZF.v.0,2024-05-31,42035227,42064863,105.2890625,105.8984375,1.0033390220375455,0.3339022037545547,same-bar rank 1
ZF.v.0,2024-08-30,42064863,42126625,109.0390625,109.453125,1.0050154044565451,0.5015404456545136,same-bar rank 1
ZF.v.0,2024-11-28,42126625,42072515,107.1328125,107.375,1.0018960110843724,0.1896011084372428,same-bar rank 1
ZF.v.0,2025-02-28,42072515,42325990,107.5546875,107.9609375,1.0015253867945086,0.1525386794508643,same-bar rank 1
ZF.v.0,2025-05-30,42325990,42018711,107.96875,108.2578125,1.0009406657018811,0.0940665701881338,same-bar rank 1
ZF.v.0,2025-08-29,42018711,42240451,109.28125,109.484375,1.0017157563625965,0.1715756362596465,same-bar rank 1
ZF.v.0,2025-11-27,42240451,42278557,109.7890625,109.828125,1.000853910197111,0.0853910197111007,same-bar rank 1
ZF.v.0,2026-02-27,42278557,42156042,109.859375,110.171875,1.0004977954771723,0.0497795477172546,same-bar rank 1
ZF.v.0,2026-05-29,42156042,42725984,107.296875,107.2421875,0.9989806320081548,-0.1019367991845099,same-bar rank 1
ZL.v.0,2010-07-01,74791,94591,36.02,36.8,1.0260966129927818,2.6096612992781765,same-bar rank 1
ZL.v.0,2010-07-16,94591,533689,39.31,38.33,0.9796489442889847,-2.0351055711015142,same-bar rank 1
ZL.v.0,2010-07-19,533689,94591,38.33,38.73,1.0193060266110097,1.9306026611009663,same-bar rank 1
ZL.v.0,2010-11-26,94591,553613,50.25,50.26,1.0071641791044776,0.7164179104477642,same-bar rank 1
