ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.4360670253696993,0.0,-0.4360670253696993,0.0,-2.7924752766925485,,META,20,20,41.008338988270324,False,False,False,False,0,False,20786.307215220913,164378.7524237938,-143592.4452085729,us_stocks,1d,"golden_cross@fast_days=20.0,slow_days=100.0",gross,grid_cell,54.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.07481578301828007,-0.17152761430253105,0.0,0.6584567658499394,0.6584567658499394,3.2817069474677423,-0.38757890811964746,-0.048488117250051865
-0.4404537107019742,0.0,-0.4404537107019742,0.0,-2.8205666241789173,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,35521.22601477806,164378.7524237938,-128857.52640901574,us_stocks,1d,faber_gtaa@ma_months=8.0,gross,grid_cell,54.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.07835922753126423,-0.2535890900848534,0.05,0.6950978512336938,0.6950978512336938,9.096434698743241,-0.36535363532991516,-0.07510007537205904
-0.44153328067886444,0.0,-0.44153328067886444,0.0,-2.8274799478070216,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,3386.3405448478175,164378.7524237938,-160992.41187894598,us_stocks,1d,WFO[connors_rsi],gross,wfo,41.0,12.5,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.10503877173071277,-0.3078943672458012,0.0,,,16.652373332641638,,
-0.44483186560670945,0.0,-0.44483186560670934,0.0,-2.848603344723513,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,30275.43327356698,164378.7524237938,-134103.31915022683,us_stocks,1d,WFO[faber_gtaa],gross,wfo,41.0,17.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.07919076767586415,-0.2662139572093132,0.05,,,9.09595096592955,,
-0.4496271285843367,0.0,-0.4496271285843367,0.0,-2.879311131671885,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,22778.97205559937,164378.7524237938,-141599.78036819445,us_stocks,1d,WFO[atr_chandelier],gross,wfo,41.0,18.5,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.08155618189619368,-0.24450272160665754,0.0,,,13.40117686002487,,
-0.45128457572952313,0.0,-0.45128457572952313,0.0,-2.8899250508771583,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,32974.418447033226,164378.7524237938,-131404.33397676056,us_stocks,1d,atr_chandelier@atr_days=14.0,gross,grid_cell,54.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.07871691995443056,-0.14765811385630645,0.0,0.6998890974814653,0.6998890974814653,11.909342707557515,-0.3624474235257551,-0.08883715220376803
-0.4524669479020938,0.0,-0.4524669479020938,0.0,-2.8974966966739335,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,18358.088194630607,164378.7524237938,-146020.6642291632,us_stocks,1d,momo_regime,gross,published,54.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.08564467631111343,-0.2491930428696052,0.0,0.6405444096990676,0.6405444096990676,8.429984808003043,-0.398443952033889,-0.054022995868204804
-0.45638282803896485,0.0,-0.45638282803896474,0.0,-2.92257311344595,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,33928.910367180855,164378.7524237938,-130449.84205661295,us_stocks,1d,"dyn_breakout2@base_days=40.0,hi_days=80.0",gross,grid_cell,54.0,0.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.08644652895516543,-0.17391485306514753,0.05,0.6073058585385525,0.6073058585385525,3.59244100092299,-0.41860535988905734,-0.03777746814990751
-0.4600193008872496,0.0,-0.4600193008872496,0.0,-2.9458602687051436,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,3716.8291628356137,164378.7524237938,-160661.9232609582,us_stocks,1d,st_reversal@lookback_weeks=0.5,gross,grid_cell,54.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.10020267515725408,-0.2967029284254057,0.05,0.45895932634472547,0.45895932634472547,83.12951504156308,-0.5015631264591136,0.04154382557186398
-0.4612807540995284,0.0,-0.4612807540995284,0.0,-2.9539383317162287,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,35085.16952622739,164378.7524237938,-129293.5828975664,us_stocks,1d,atr_chandelier,gross,published,54.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.08188275112098961,-0.17304150037370225,0.05,0.6994477608330568,0.6994477608330568,12.130148256518712,-0.3627151237671714,-0.09856563033235699
