symbol,scenario,fold,rule,ir_is,ir_oos
LINK/USD,gross,0,volmanaged@var_months=2.0,0.03151378776533144,
LINK/USD,gross,1,ibs@sell=0.6,0.31871983974408946,-0.22900578544641637
LINK/USD,gross,2,ibs@sell=0.6,0.38596757775951407,-0.5206655017741031
LINK/USD,gross,3,volmanaged@var_months=3.0,0.3654926487286582,
LINK/USD,kraken,0,volmanaged@var_months=2.0,0.0036942271789365344,
LINK/USD,kraken,1,tsmom12,0.12882244579733146,-2.702101870728323
LINK/USD,kraken,2,"golden_cross@fast_days=20.0,slow_days=100.0",0.03870861069566599,-0.4292279011362017
LINK/USD,kraken,3,volmanaged@var_months=3.0,0.35489675895070205,
SOL/USD,binance,0,"turn_of_month@after=5,before=3",1.6636437456067028,-2.1406949774285517
SOL/USD,binance,1,trend_factor@min_votes=3,0.6417844282183491,-0.8234449418598675
SOL/USD,binance,2,trend_factor@min_votes=3,0.38289991913917987,0.29190556670858325
SOL/USD,binance,3,volmanaged,-0.16703099028914017,1.9697801715274095
SOL/USD,coinbase,0,"turn_of_month@after=5,before=3",1.5376531264081899,-2.281639452189381
SOL/USD,coinbase,1,"supertrend_dual@slow_days=30.0,slow_mult=8.0",0.3754864708427763,-1.4884235408107618
SOL/USD,coinbase,2,golden_cross,0.33798496984437953,-1.383588253455657
SOL/USD,coinbase,3,volmanaged,-0.3010866426405808,1.1216131058753045
SOL/USD,gross,0,"turn_of_month@after=5,before=3",1.6907010562519535,-2.1100349031281302
SOL/USD,gross,1,trend_factor@min_votes=3,0.781793414632234,-0.5614028234707125
SOL/USD,gross,2,trend_factor@min_votes=3,0.5464748469494787,0.48569174778523416
SOL/USD,gross,3,trend_factor@min_votes=3,-0.10675431865264229,0.8172911957208471
SOL/USD,kraken,0,"turn_of_month@after=5,before=3",1.6229753590912974,-2.186518772748433
SOL/USD,kraken,1,"supertrend_dual@slow_days=30.0,slow_mult=8.0",0.43314511421150287,-1.328465325823645
SOL/USD,kraken,2,golden_cross,0.3394059326203699,-1.3640630065280746
SOL/USD,kraken,3,volmanaged,-0.2104151479615913,1.7174972112189253
TRX/USD,binance,0,"turn_of_month@after=5,before=3",0.04859421642744421,-1.5339007255793924
TRX/USD,binance,1,donchian_s1,-0.07337174784783577,-1.6069776089918442
TRX/USD,binance,2,volmanaged@var_months=3.0,0.576712585193761,0.2683682533635567
TRX/USD,binance,3,volmanaged@var_months=2.0,0.7099795329332186,
TRX/USD,coinbase,0,"turn_of_month@after=5,before=3",-0.0941602208300611,-1.8200952480547932
TRX/USD,coinbase,1,donchian_s1,-0.12806733664638217,-1.8235895321827287
TRX/USD,coinbase,2,volmanaged@var_months=3.0,0.5568248748822915,0.24564280726228563
TRX/USD,coinbase,3,volmanaged@var_months=2.0,0.6913560185175929,
TRX/USD,gross,0,"ibs@buy=0.3,sell=0.7",0.18697970382512513,-1.8374282904204375
TRX/USD,gross,1,"turn_of_month@after=5,before=3",-0.04561027150379095,-1.6579802063171778
TRX/USD,gross,2,volmanaged@var_months=3.0,0.5809857685685152,0.2732638104022186
TRX/USD,gross,3,volmanaged@var_months=2.0,0.7139862377070871,
TRX/USD,kraken,0,"turn_of_month@after=5,before=3",0.002386961510733629,-1.627263351092557
TRX/USD,kraken,1,donchian_s1,-0.091095044541021,-1.6783719810211353
TRX/USD,kraken,2,volmanaged@var_months=3.0,0.5702917289751355,0.2610207342476693
TRX/USD,kraken,3,volmanaged@var_months=2.0,0.7039625536140134,
XRP/USD,binance,0,"macd_cross@fast_days=8.0,slow_days=17.0",0.4358053109887938,-0.001205836343266454
XRP/USD,binance,1,golden_cross,0.2854804893638416,-0.40983478354049074
XRP/USD,binance,2,"macd_cross@fast_days=8.0,slow_days=17.0",0.18481844230639558,-0.8956155161350945
XRP/USD,binance,3,volmanaged@var_months=3.0,-0.053933586531189195,
XRP/USD,coinbase,0,"macd_cross@fast_days=8.0,slow_days=17.0",0.3294231409518582,-0.21010740252756033
XRP/USD,coinbase,1,golden_cross,0.27875775663078206,-0.4509020674071922
XRP/USD,coinbase,2,golden_cross,0.08592023738311946,-0.3477232799346017
XRP/USD,coinbase,3,volmanaged@var_months=3.0,-0.07612007891906697,
XRP/USD,gross,0,"macd_cross@fast_days=8.0,slow_days=17.0",0.4587316031398117,0.04428647660506571
XRP/USD,gross,1,golden_cross,0.28692800537685903,-0.40095074024430033
XRP/USD,gross,2,"macd_cross@fast_days=8.0,slow_days=17.0",0.22644240761853568,-0.8381734004701327
XRP/USD,gross,3,volmanaged@var_months=3.0,-0.04914721004233532,
XRP/USD,kraken,0,"macd_cross@fast_days=8.0,slow_days=17.0",0.40139917876851705,-0.06918106039123516
XRP/USD,kraken,1,golden_cross,0.2833075351044987,-0.42314431466178204
XRP/USD,kraken,2,"macd_cross@fast_days=8.0,slow_days=17.0",0.12244161472114147,-0.9815777199456563
XRP/USD,kraken,3,volmanaged@var_months=3.0,-0.06111248706658945,
