ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,op,exposure,long_frac,short_frac
-0.06894616783881684,0.3,-0.04913277522912265,0.0,-0.44151577145591975,,META,20,20,41.008338988270324,False,False,False,False,0,False,142199.05463543095,164378.7524237938,-22179.697788362857,us_stocks,1d,HT_TRENDMODE~MAXINDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.959619131787119,0.959619131787119,0.0
-0.08653441686026268,0.35,-0.0792499372381424,0.0,-0.5541469673393044,,GOOGL,20,20,41.008338988270324,False,False,False,False,0,False,142882.4915810073,164378.7524237938,-21496.26084278649,us_stocks,1d,MININDEX~MAXINDEX|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9954517761763098,0.9954517761763098,0.0
-0.08653441686026268,0.35,-0.0792499372381424,0.0,-0.5541469673393044,,GOOGL,20,20,41.008338988270324,False,False,False,False,0,False,142882.4915810073,164378.7524237938,-21496.26084278649,us_stocks,1d,MININDEX~MAXINDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.9954517761763098,0.9954517761763098,0.0
-0.11552028531282839,0.25,-0.06305578854910907,0.0,-0.7397659578113057,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,120409.97099230552,164378.7524237938,-43968.781431488285,us_stocks,1d,HT_TRENDMODE~TEMA_9|or,wide,fixed_combo,54.0,0.0,False,False,True,or,1.0,0.8993510194619863,0.10064898053801379
-0.19287222968714038,0.1,-0.17488918452663355,0.0,-1.2351104340101997,,JNJ,20,20,41.008338988270324,False,False,False,False,0,False,146336.5904160559,164378.7524237938,-18042.162007737905,us_stocks,1d,HT_TRENDMODE~MININDEX|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.969112948255676,0.969112948255676,0.0
-0.19287222968714038,0.1,-0.17488918452663355,0.0,-1.2351104340101997,,JNJ,20,20,41.008338988270324,False,False,False,False,0,False,146336.5904160559,164378.7524237938,-18042.162007737905,us_stocks,1d,HT_TRENDMODE~MININDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.969112948255676,0.969112948255676,0.0
-0.21091579254454235,0.15,-0.1800952574367559,0.0,-1.3506573574218594,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,132590.73787329736,164378.7524237938,-31788.014550496446,us_stocks,1d,IS#1[combo],wide,wf_combo,41.0,25.5,False,False,True,,,,
-0.21831880393718942,0.05,-0.1862533063600853,0.0,-1.3980645794412583,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,90104.68170087595,164378.7524237938,-74274.07072291785,us_stocks,1d,MININDEX~TEMA_9|or,wide,fixed_combo,54.0,0.0,False,False,True,or,1.0,0.9193910017905891,0.08060899820941086
-0.2303438451411667,0.15,-0.21974940247858873,0.0,-1.4750702421254451,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,72487.57055890809,164378.7524237938,-91891.18186488572,us_stocks,1d,MAXINDEX~TEMA_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8598133881368556,0.8598133881368556,0.0
-0.23167461998760303,0.15,-0.22108215276336612,0.0,-1.4835922253099503,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,70168.53642833959,164378.7524237938,-94210.21599545421,us_stocks,1d,MAXINDEX~LINEARREG_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8596887775449552,0.8596887775449552,0.0
-0.23187555077170713,0.15,-0.22127999443275348,0.0,-1.4848789409162528,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,70163.74597067949,164378.7524237938,-94215.00645311431,us_stocks,1d,MAXINDEX~TSF_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8596850763087425,0.8596850763087425,0.0
-0.23674571081854373,0.15,-0.226103185471967,0.0,-1.5160663518717066,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,64916.16382542185,164378.7524237938,-99462.58859837195,us_stocks,1d,MAXINDEX~STOCHF|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.859137769002267,0.859137769002267,0.0
-0.25452974513034143,0.05,-0.24246661531657804,0.0,-1.629951312775237,,META,20,20,41.008338988270324,False,False,False,False,0,False,66484.71110437917,164378.7524237938,-97894.04131941464,us_stocks,1d,MAXINDEX~STOCHRSI|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8546029005217616,0.8546029005217616,0.0
-0.28806020777109065,0.05,-0.2523250076866328,0.0,-1.8446728635757657,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,48928.82473581062,164378.7524237938,-115449.92768798319,us_stocks,1d,HT_TRENDMODE~TEMA_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.7903512114588622,0.7903512114588622,0.0
-0.28875999042166595,0.05,-0.253065564451571,0.0,-1.8491541144778103,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,48353.83600621369,164378.7524237938,-116024.91641758011,us_stocks,1d,HT_TRENDMODE~LINEARREG_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.7902755550280656,0.7902755550280656,0.0
-0.2889326223757604,0.05,-0.25323600395793117,0.0,-1.8502596107334999,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,48350.071582861354,164378.7524237938,-116028.68084093244,us_stocks,1d,HT_TRENDMODE~TSF_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.7902763041701348,0.7902763041701348,0.0
-0.2900135210659422,0.0,-0.2778132537479628,0.0,-1.8571814431430544,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,79114.96308919639,164378.7524237938,-85263.78933459742,us_stocks,1d,MININDEX~TSF_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8554576051552679,0.8554576051552679,0.0
-0.29001628466251567,0.0,-0.2778132537479628,0.0,-1.8571991405947241,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,79098.33638452794,164378.7524237938,-85280.41603926587,us_stocks,1d,MININDEX~LINEARREG_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8554531547769859,0.8554531547769859,0.0
-0.2905510907327577,0.0,-0.2783365265672782,0.0,-1.8606239185350184,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,75626.2713676254,164378.7524237938,-88752.4810561684,us_stocks,1d,MININDEX~TEMA_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.855573314990604,0.855573314990604,0.0
-0.2947468169548535,0.05,-0.2591523521779063,0.0,-1.8874924067749626,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,46377.70783805865,164378.7524237938,-118001.04458573516,us_stocks,1d,HT_TRENDMODE~STOCHF|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.7897735003725183,0.7897735003725183,0.0
-0.2989503921537659,0.0,-0.28672827767210846,0.0,-1.9144111580993237,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,44423.72914921782,164378.7524237938,-119955.02327457599,us_stocks,1d,MININDEX~STOCHF|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8549429487809063,0.8549429487809063,0.0
-0.3075574421862065,0.05,-0.2712038145261532,0.0,-1.969528773104653,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,40333.12185143876,164378.7524237938,-124045.63057235505,us_stocks,1d,HT_TRENDMODE~STOCHRSI|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.7853244024465494,0.7853244024465494,0.0
-0.3114669965365529,0.0,-0.2976555294810488,0.0,-1.994564680960727,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,51283.560500270614,164378.7524237938,-113095.19192352319,us_stocks,1d,MININDEX~STOCHRSI|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8505890112276149,0.8505890112276149,0.0
-0.34212737963869505,0.0,-0.2917583259445659,0.0,-2.19090688710224,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,41753.8640996733,164378.7524237938,-122624.8883241205,us_stocks,1d,TSF_9~MAXINDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.5380820580766139,0.47286160827330814,0.0652204498033058
-0.3471236889784945,0.0,-0.2890802417884254,0.0,-2.222902129792901,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,49628.58743888503,164378.7524237938,-114750.16498490877,us_stocks,1d,TSF_9~HT_TRENDMODE|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.575563300789283,0.4728082037339223,0.10275509705536076
-0.35389422618990385,0.05,-0.3266266954544198,0.0,-2.2662591292283856,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,40491.02479909076,164378.7524237938,-123887.72762470305,us_stocks,1d,HT_TRENDMODE~MAXINDEX|and,wide,fixed_combo,54.0,0.0,False,False,True,and,0.6905454678085988,0.6905454678085988,0.0
-0.35389422618990385,0.05,-0.3266266954544198,0.0,-2.2662591292283856,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,40491.02479909076,164378.7524237938,-123887.72762470305,us_stocks,1d,HT_TRENDMODE~MAXINDEX|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.6905454678085988,0.6905454678085988,0.0
-0.35389422618990385,0.05,-0.3266266954544198,0.0,-2.2662591292283856,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,40491.02479909076,164378.7524237938,-123887.72762470305,us_stocks,1d,MAXINDEX~HT_TRENDMODE|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.6905454678085988,0.6905454678085988,0.0
-0.35632065101965205,0.0,-0.3412936985895505,0.0,-2.281797408790066,,META,20,20,41.008338988270324,False,False,False,False,0,False,28064.660051639123,164378.7524237938,-136314.09237215467,us_stocks,1d,MAXINDEX~MININDEX|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.7199349269511499,0.7199349269511499,0.0
-0.35632065101965205,0.0,-0.3412936985895505,0.0,-2.281797408790066,,META,20,20,41.008338988270324,False,False,False,False,0,False,28064.660051639123,164378.7524237938,-136314.09237215467,us_stocks,1d,MININDEX~MAXINDEX|and,wide,fixed_combo,54.0,0.0,False,False,True,and,0.7199349269511499,0.7199349269511499,0.0
-0.35632065101965205,0.0,-0.3412936985895505,0.0,-2.281797408790066,,META,20,20,41.008338988270324,False,False,False,False,0,False,28064.660051639123,164378.7524237938,-136314.09237215467,us_stocks,1d,MININDEX~MAXINDEX|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.7199349269511499,0.7199349269511499,0.0
-0.3601379280196817,0.0,-0.3300815106623861,0.0,-2.306242393222981,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,18927.379886917148,164378.7524237938,-145451.37253687665,us_stocks,1d,HT_TRENDMODE~MININDEX|and,wide,fixed_combo,54.0,0.0,False,False,True,and,0.6768115781937903,0.6768115781937903,0.0
-0.3601379280196817,0.0,-0.3300815106623861,0.0,-2.306242393222981,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,18927.379886917148,164378.7524237938,-145451.37253687665,us_stocks,1d,HT_TRENDMODE~MININDEX|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.6768115781937903,0.6768115781937903,0.0
-0.3601379280196817,0.0,-0.3300815106623861,0.0,-2.306242393222981,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,18927.379886917148,164378.7524237938,-145451.37253687665,us_stocks,1d,MININDEX~HT_TRENDMODE|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.6768115781937903,0.6768115781937903,0.0
-0.3746591694806668,0.0,-0.32319115526762915,0.0,-2.3992331616313582,,HD,20,20,41.008338988270324,False,False,False,False,0,False,34083.79284796838,164378.7524237938,-130294.95957582543,us_stocks,1d,TSF_9~MININDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.5542305782542016,0.47284900628053095,0.08138157197367077
-0.3773017727515896,0.0,-0.2957895066329479,0.0,-2.4161557993701384,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,31267.914095726283,164378.7524237938,-133110.83832806753,us_stocks,1d,STOCHRSI~HT_TRENDMODE|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.6148538876656853,0.513793017696199,0.10106086996948634
-0.383546244566014,0.0,-0.32830941508477124,0.0,-2.4561439941734484,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1465.2874303530075,164378.7524237938,-162913.4649934408,us_stocks,1d,TSF_9~STOCHRSI|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.999968847352025,0.47279040222079366,0.5271784451312312
-0.38357852049114644,0.0,-0.3283320719479482,0.0,-2.4563506819478524,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1471.9942580211377,164378.7524237938,-162906.75816577266,us_stocks,1d,TSF_9~MAXINDEX|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9999955496217179,0.47286160827330814,0.5271339413484097
-0.38371559512975084,0.0,-0.32847065090303523,0.0,-2.4572284771423867,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1434.4676734251905,164378.7524237938,-162944.28475036862,us_stocks,1d,TSF_9~HT_TRENDMODE|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.999942145082332,0.4728082037339223,0.5271339413484097
-0.38412461189481917,0.0,-0.32888775845971635,0.0,-2.4598477286284117,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1336.8404283865477,164378.7524237938,-163041.91199540725,us_stocks,1d,TSF_9~STOCHF|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9998709390298176,0.4727369976814078,0.5271339413484097
-0.3841788592406096,0.0,-0.3289422457968284,0.0,-2.460195116445268,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1336.7648135379973,164378.7524237938,-163041.9876102558,us_stocks,1d,TSF_9~TEMA_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.9998672377936046,0.4727332964451949,0.5271339413484097
-0.384179587386131,0.0,-0.3289422457968284,0.0,-2.4601997793256234,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1336.5912344921749,164378.7524237938,-163042.16118930164,us_stocks,1d,TSF_9~LINEARREG_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.9998627874153225,0.4727332964451949,0.5271294909701275
-0.3842322266887364,0.0,-0.32899605780358127,0.0,-2.460536869595137,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1336.689096118933,164378.7524237938,-163042.06332767487,us_stocks,1d,TSF_9~LINEARREG_9|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9998709390298176,0.4727332964451949,0.5271376425846226
-0.38430213351733256,0.0,-0.3290543294387335,0.0,-2.4609845372222896,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1296.9111125849379,164378.7524237938,-163081.84131120887,us_stocks,1d,TSF_9~MININDEX|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9999829476289406,0.47284900628053095,0.5271339413484097
-0.38459677015845894,0.0,-0.3292841139084094,0.0,-2.462871324087808,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1478.0494315043811,164378.7524237938,-162900.7029922894,us_stocks,1d,TSF_9~STOCHRSI|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.9941041702962312,0.4693080322531965,0.5247961380430347
-0.38484549311245025,0.0,-0.329625798897911,0.0,-2.4644640900145087,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1174.6233154352208,164378.7524237938,-163204.12910835858,us_stocks,1d,TSF_9~TEMA_9|or,wide,fixed_combo,54.0,0.0,False,False,True,or,1.0,0.4728045024977094,0.5271954975022906
-0.38559448098478305,0.0,-0.3303371040661981,0.0,-2.469260440103715,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,1121.2981956166295,164378.7524237938,-163257.45422817717,us_stocks,1d,TSF_9~STOCHF|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.9992598726173869,0.4724144122411144,0.5268454603762723
-0.39115546512112465,0.0,-0.31787743054834194,0.0,-2.5048717333484816,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,26453.793287679717,164378.7524237938,-137924.95913611408,us_stocks,1d,STOCHRSI~MAXINDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.5809526176029677,0.5139766962989802,0.06697592130398747
-0.406825914465731,0.0,-0.3431256809750981,0.0,-2.6052217708968994,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,16540.71621942232,164378.7524237938,-147838.03620437148,us_stocks,1d,LINEARREG_9~HT_TRENDMODE|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.5975806920681844,0.4950297090126795,0.10255098305550492
-0.4087028985825406,0.0,-0.35760573211057134,0.0,-2.6172415555538375,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,678.7075263236527,164378.7524237938,-163700.04489747016,us_stocks,1d,TSF_9~MININDEX|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8554576051552679,0.4097052357805291,0.44575236937473894
-0.411783628981736,0.0,-0.3564128704642463,0.0,-2.636969861005539,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,15843.77896112405,164378.7524237938,-148534.97346266976,us_stocks,1d,LINEARREG_9~MAXINDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.5613384779487077,0.4950786631737832,0.06625981477492458
-0.41782185854534487,0.0,-0.34217830270884886,0.0,-2.675637326762842,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,27648.175973507063,164378.7524237938,-136730.57645028675,us_stocks,1d,STOCHRSI~MININDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.5850322435433817,0.5137505124468753,0.07128173109650637
-0.42071711815696655,0.0,-0.3444872535284934,0.0,-2.6941779189532413,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,16924.759411556992,164378.7524237938,-147453.9930122368,us_stocks,1d,STOCHF~MAXINDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.5654013241006988,0.49773837990021114,0.06766294420048771
-0.42846938256684447,0.0,-0.3484252106910399,0.0,-2.74382167884225,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,1484.3390807994283,164378.7524237938,-162894.41334299438,us_stocks,1d,STOCHRSI~MAXINDEX|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9994162674697454,0.5139766962989802,0.4854395711707652
-0.42852344187932373,0.0,-0.348453980391601,0.0,-2.7441678625360186,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,1619.8457506196905,164378.7524237938,-162758.90667317412,us_stocks,1d,STOCHRSI~HT_TRENDMODE|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9992325888669642,0.513793017696199,0.4854395711707652
-0.4289127898540652,0.0,-0.34885909177275054,0.0,-2.746661159506993,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,1492.9851782043777,164378.7524237938,-162885.76724558944,us_stocks,1d,STOCHRSI~MININDEX|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9991900836176406,0.5137505124468753,0.4854395711707652
-0.4296331299605134,0.0,-0.34520795594840914,0.0,-2.7512740557386244,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,13352.413049736842,164378.7524237938,-151026.33937405696,us_stocks,1d,STOCHF~HT_TRENDMODE|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.6004029108526605,0.49764047185196647,0.10276243900069415
-0.4300882659251334,0.0,-0.3500450152863773,0.0,-2.7541886442188184,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,960.3739419511858,164378.7524237938,-163418.3784818426,us_stocks,1d,STOCHRSI~STOCHF|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9998627874153225,0.5121401115717892,0.48772267584353324
-0.4302825800322971,0.0,-0.37102392946142004,0.0,-2.755432988112299,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,681.0888640427304,164378.7524237938,-163697.66355975106,us_stocks,1d,TSF_9~LINEARREG_9|and,wide,fixed_combo,54.0,0.0,False,False,True,and,0.8807218878477723,0.42427322472976386,0.4564486631180086
-0.4303380200823659,0.0,-0.37107902307967383,0.0,-2.755788013739436,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,680.9189153331888,164378.7524237938,-163697.8335084606,us_stocks,1d,TSF_9~LINEARREG_9|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.8807300394622674,0.42427322472976386,0.4564568147325036
-0.43247330458620087,0.0,-0.3911330787178923,0.0,-2.769461896052846,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,19531.78776460513,164378.7524237938,-144846.96465918867,us_stocks,1d,TSF_9~MININDEX|and,wide,fixed_combo,54.0,0.0,False,False,True,and,0.4097052357805291,0.4097052357805291,0.0
-0.4328377666177697,0.0,-0.35285775051436513,0.0,-2.771795829033874,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,935.2985190777047,164378.7524237938,-163443.4539047161,us_stocks,1d,STOCHRSI~LINEARREG_9|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.999968847352025,0.513224575951203,0.486744271400822
-0.4333529286445546,0.0,-0.38237965019826975,0.0,-2.7750948109325124,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,495.1896447367466,164378.7524237938,-163883.56277905707,us_stocks,1d,TSF_9~MAXINDEX|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.8596850763087425,0.39777158476363855,0.4619134915451039
-0.435067045486342,0.0,-0.3550762069611383,0.0,-2.786071630145099,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,719.8576894266407,164378.7524237938,-163658.89473436718,us_stocks,1d,STOCHRSI~TEMA_9|or,wide,fixed_combo,54.0,0.0,False,False,True,or,1.0,0.513268812526048,0.48673118747395205
-0.43548335735207216,0.0,-0.35559192733107625,0.0,-2.788737597817063,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,821.1136558674331,164378.7524237938,-163557.63876792637,us_stocks,1d,STOCHRSI~TEMA_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.9942057798546514,0.5087662086838862,0.4854395711707652
-0.4356641845979958,0.0,-0.36589629365819104,0.0,-2.7898955748807173,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,2173.144687627159,164378.7524237938,-162205.60773616665,us_stocks,1d,TSF_9~STOCHRSI|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.7325815816508162,0.3587973046977348,0.37378427695308136
-0.436115492975483,0.0,-0.3562218644862373,0.0,-2.7927856523527046,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,773.5537091510847,164378.7524237938,-163605.19871464273,us_stocks,1d,STOCHRSI~LINEARREG_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.994103421154162,0.5087083537662183,0.4853950673879437
-0.43617589842389426,0.0,-0.356281606582442,0.0,-2.793172475275449,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,773.5313463795926,164378.7524237938,-163605.2210774142,us_stocks,1d,STOCHRSI~TSF_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.9941041702962312,0.5087091029082875,0.4853950673879437
-0.4366276299916752,0.0,-0.366950035418878,0.0,-2.7960652627630154,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,2110.357132674902,164378.7524237938,-162268.3952911189,us_stocks,1d,TSF_9~STOCHRSI|and,wide,fixed_combo,54.0,0.0,False,False,True,and,0.7267169045950224,0.3553149347301376,0.37140196986488483
-0.4374675852908617,0.0,-0.38003469021181224,0.0,-2.8014441478197716,,HD,20,20,41.008338988270324,False,False,False,False,0,False,15461.263272217951,164378.7524237938,-148917.48915157586,us_stocks,1d,LINEARREG_9~MININDEX|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.5710533635169134,0.495074212795501,0.0759791507214124
-0.4381877906601094,0.0,-0.35834226277586945,0.0,-2.806056181224637,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,620.5210493058856,164378.7524237938,-163758.23137448792,us_stocks,1d,STOCHRSI~STOCHF|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.9936065662929288,0.5083657193865885,0.4852408469063402
-0.44069024373019444,0.0,-0.3994874854432888,0.0,-2.822081328559204,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,12163.1868069267,164378.7524237938,-152215.5656168671,us_stocks,1d,TSF_9~MAXINDEX|and,wide,fixed_combo,54.0,0.0,False,False,True,and,0.39777158476363855,0.39777158476363855,0.0
-0.44456813375754756,0.0,-0.3925537747565496,0.0,-2.846914465203589,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,292.26257985979333,164378.7524237938,-164086.48984393402,us_stocks,1d,TSF_9~HT_TRENDMODE|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.7902763041701348,0.3658974598770859,0.4243788442930489
-0.44882331640429085,0.0,-0.3829073736882431,0.0,-2.8741636990312736,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,6917.6065023127885,164378.7524237938,-157461.14592148102,us_stocks,1d,HT_TRENDMODE~TEMA_9|vote,wide,fixed_combo,54.0,0.0,False,False,True,vote,0.594786417606973,0.49413743706895924,0.10064898053801379
-0.4513871432233742,0.0,-0.390363534330855,0.0,-2.890581870068035,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,155.21880856229348,164378.7524237938,-164223.5336152315,us_stocks,1d,LINEARREG_9~MAXINDEX|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9999910992434357,0.4950786631737832,0.5049124360696525
-0.4515190164225877,0.0,-0.3904977723899924,0.0,-2.8914263564131097,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,149.25191658974464,164378.7524237938,-164229.50050720407,us_stocks,1d,LINEARREG_9~HT_TRENDMODE|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.999942145082332,0.4950297090126795,0.5049124360696525
-0.45185792286236814,0.0,-0.3908439055268034,0.0,-2.89359663712488,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,133.63844986974678,164378.7524237938,-164245.11397392405,us_stocks,1d,LINEARREG_9~TSF_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.9998627874153225,0.49495405258188285,0.5049087348334396
-0.4519114351271344,0.0,-0.3908979354956026,0.0,-2.893939317647978,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,133.60382185475424,164378.7524237938,-164245.14860193906,us_stocks,1d,LINEARREG_9~STOCHF|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9998664886515354,0.49495405258188285,0.5049124360696525
-0.4519114351271344,0.0,-0.3908979354956026,0.0,-2.893939317647978,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,133.60382185475424,164378.7524237938,-164245.14860193906,us_stocks,1d,LINEARREG_9~TEMA_9|gate,wide,fixed_combo,54.0,0.0,False,False,True,gate,0.9998664886515354,0.49495405258188285,0.5049124360696525
-0.4520460776408705,0.0,-0.39102173502174764,0.0,-2.8948015380611842,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,127.2575214433524,164378.7524237938,-164251.49490235045,us_stocks,1d,LINEARREG_9~MININDEX|or,wide,fixed_combo,54.0,0.0,False,False,True,or,0.9999866488651536,0.495074212795501,0.5049124360696525
-0.4524904146035542,0.0,-0.3914950949842197,0.0,-2.8976469721587588,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,107.70586100147185,164378.7524237938,-164271.04656279233,us_stocks,1d,LINEARREG_9~TEMA_9|or,wide,fixed_combo,54.0,0.0,False,False,True,or,1.0,0.4950297090126795,0.5049702909873205
