symbol,scenario,fold,rule,ir_is,ir_oos
ETH/USD,coinbase,0,LINEARREG_INTERCEPT_1000,-0.07117907880600126,-2.3296542118213175
ETH/USD,coinbase,1,MA_1000,-0.08738795928571108,-0.10485195861028444
ETH/USD,coinbase,2,MA_1000,0.14046895876313997,-0.6282232336595266
ETH/USD,coinbase,3,LINEARREG_1000,-0.0646092240049351,-0.6885176849310232
ETH/USD,gross,0,MAXINDEX,0.9058902884171611,-0.5724808515068661
ETH/USD,gross,1,TSF_9,0.7513630166812455,-0.4412400225849243
ETH/USD,gross,2,MAXINDEX,1.124017807754475,1.4060591934787259
ETH/USD,gross,3,HT_PHASOR,0.7603788444388342,0.575403466911845
ETH/USD,kraken,0,MAXINDEX,0.3873352857679779,-1.9160636378977702
ETH/USD,kraken,1,WMA_200,-0.0018528957626580283,-0.35181417491487127
ETH/USD,kraken,2,MAXINDEX,0.30297634780461014,0.6948239955406577
ETH/USD,kraken,3,LINEARREG_1000,0.16924143778914247,-0.21680365594611875
LINK/USD,binance,0,ATR,0.16206210863958315,-0.7486502287658499
LINK/USD,binance,1,ACCBANDS,0.005269321080337716,-1.1062309119577853
LINK/USD,binance,2,LINEARREG_INTERCEPT_50,0.1976629308680576,-0.03750884362606975
LINK/USD,binance,3,MAXINDEX,0.025187557044675624,-1.3163285770551831
LINK/USD,coinbase,0,T3_100,-0.5205632547032409,-2.023296087817699
LINK/USD,coinbase,1,ACCBANDS,-0.16248788036579143,-1.3176628017843046
LINK/USD,coinbase,2,MIDPRICE_1000,-0.38251608804238396,-0.7430882601129702
LINK/USD,coinbase,3,DEMA_1000,-0.7075469249542977,-0.05287226228490455
LINK/USD,gross,0,TSF_9,0.4257029795777015,-0.8636737426899493
LINK/USD,gross,1,HT_PHASOR,0.6330539613286368,0.0677162079306887
LINK/USD,gross,2,NATR,0.42112231564394315,1.1533145155495137
LINK/USD,gross,3,TSF_9,0.3950104946051236,2.1602349358868125
LINK/USD,kraken,0,ATR,-0.1975448608410707,-1.4360356805694627
LINK/USD,kraken,1,ACCBANDS,-0.04917279070392811,-1.1751847588713467
LINK/USD,kraken,2,LINEARREG_INTERCEPT_50,-0.006076458782439246,-0.25622751866649573
LINK/USD,kraken,3,ADXR,-0.280966880934101,-0.23309115691942198
SOL/USD,binance,0,TSF_100,1.6916341093621237,-1.8914896231885618
SOL/USD,binance,1,DEMA_50,0.7963210943606177,-1.3871437996751341
SOL/USD,binance,2,MAXINDEX,0.4203002502649082,1.0288189473977067
SOL/USD,binance,3,MIDPRICE_200,-0.11032698283627579,0.9482266289533986
