ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.7091433920228472,0.0,-0.7006367877384526,0.0,-1.3178431696561177,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,128.93309097623643,460.40263115312473,-331.4695401768883,us_etfs,4h,atr_chandelier,retail,published,4.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.34065100911585455,-0.6946067628231278,0.0,0.7131649445082281,0.7131649445082281,30.12217283469525,-0.8443628652925905,0.13521947326974337
-0.7219025262235811,0.0,-0.7193418222395378,0.0,-1.3415542244953924,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,121.84687361193227,460.40263115312473,-338.55575754119246,us_etfs,4h,momo_regime,retail,published,4.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.3422563086543646,-0.6466079344290112,0.0,0.7479908151549943,0.7479908151549943,9.365376011533048,-0.8197424380661231,0.09783991184254204
-0.7263113746640683,0.0,-0.7048820984541488,0.0,-1.349747448698993,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,379.6648247456172,460.40263115312473,-80.73780640750755,us_etfs,4h,st_reversal,retail,published,4.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.11321984970820931,-0.305325478132928,0.3333333333333333,0.40891695369307307,0.40891695369307307,66.3235420307866,-1.0611634767108837,0.3348521020468155
-0.728908796563647,0.0,-0.726505224439529,0.0,-1.354574391666495,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,249.82033697065208,460.40263115312473,-210.58229418247265,us_etfs,4h,voltgt_tsmom@lookback_months=6.0,retail,grid_cell,4.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.19445521201549262,-0.3390337011173241,0.0,0.8145809414466131,0.8145809414466131,7.624647343661223,-0.7260066941102616,-0.0029021024533854023
-0.7335644116710007,0.0,-0.7310403507707165,0.0,-1.3632261969837138,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,165.2694098403709,460.40263115312473,-295.1332213127538,us_etfs,4h,momo_regime@lookback_months=6.0,retail,grid_cell,4.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.2799062861389156,-0.41892551918476917,0.0,0.7887485648679678,0.7887485648679678,8.786194222926325,-0.7642641614579442,0.030699749786943453
-0.7337433909361096,0.0,-0.7310322665296236,0.0,-1.3635588047534357,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,95.79318214150533,460.40263115312473,-364.6094490116194,us_etfs,4h,momo_regime@ma_days=100.0,retail,grid_cell,4.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.38284336854414747,-0.6877280353860822,0.0,0.6724071947952545,0.6724071947952545,12.937311696417552,-0.8731768817719177,0.13943349083580803
-0.7476759081078196,0.0,-0.7455866466147448,0.0,-1.3894504266699566,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,218.21971377850022,460.40263115312473,-242.1829173746245,us_etfs,4h,voltgt_tsmom,retail,published,4.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.21472940652004616,-0.33127831239912076,0.0,0.8453884424033679,0.8453884424033679,6.565555160663242,-0.6803811219400623,-0.0672947861677573
-0.7478528682833444,0.0,-0.7420989256718423,0.0,-1.389779282245909,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,149.41029399303565,460.40263115312473,-310.99233716008905,us_etfs,4h,WFO[ichimoku],retail,wfo,4.0,2.0,False,False,True,ichimoku,regime,"QuantConnect, 'Ichimoku Clouds in the Energy Sector'",False,-0.30875497315932265,-0.4761845737785644,0.0,0.6442786069651741,0.6442786069651741,19.886696688867413,-0.8930626114548336,0.14520974317148916
-0.7488310310047693,0.0,-0.7425872986675808,0.0,-1.3915970599700516,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,273.14915808259383,460.40263115312473,-187.2534730705309,us_etfs,4h,"momo_regime@lookback_months=3.0,ma_days=50.0",retail,grid_cell,4.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.19826409977965134,-0.4159161161799798,0.0,0.628779181017987,0.628779181017987,21.0445882833663,-0.9040200543413383,0.15518902333656892
-0.7554210531696448,0.0,-0.7514330937388332,0.0,-1.4038436885018222,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,182.40063219467356,460.40263115312473,-278.00199895845117,us_etfs,4h,"voltgt_tsmom@lookback_months=3.0,vol_days=10.0",retail,grid_cell,4.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.26005449873385045,-0.38110280044535716,0.0,0.759854573287409,0.759854573287409,14.236187162142045,-0.8070558471579448,0.051634793988299954
-0.7735220106746229,0.0,-0.7589003769352439,0.0,-1.4374817699963507,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,124.1668441024653,460.40263115312473,-336.23578705065944,us_etfs,4h,atr_chandelier@mult=2.0,retail,grid_cell,4.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.33726649085786947,-0.5439894269983294,0.0,0.6716417910447762,0.6716417910447762,51.84343683614495,-0.8737179900626092,0.1001959793879863
-0.7787567730764454,0.0,-0.7775304780016744,0.0,-1.447209839035161,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,146.76586400093552,460.40263115312473,-313.63676715218924,us_etfs,4h,"donchian_s1@entry_days=40.0,exit_days=20.0",retail,grid_cell,4.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.30911908075381106,-0.5014895407063431,0.0,0.5796019900497512,0.5796019900497512,4.634044287246993,-0.938786262018273,0.16002948894182756
-0.7831054829454992,0.0,-0.7816487978335213,0.0,-1.4552913041693156,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,144.31125694208473,460.40263115312473,-316.09137421104003,us_etfs,4h,dyn_breakout2,retail,published,4.0,0.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.3113707697250983,-0.46296205816796454,0.0,0.6446613088404133,0.6446613088404133,5.213285073693036,-0.8927920573094879,0.10968657436398865
-0.7876671604857862,0.0,-0.7539095035339103,0.0,-1.4637685397415077,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,539.6411621299318,460.40263115312473,79.23853097680706,us_etfs,4h,ibs@sell=0.6,retail,grid_cell,4.0,0.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,-0.06588533442487843,-0.3943641751271707,0.3333333333333333,0.28473019517795634,0.28473019517795634,130.81667609666297,-1.1511801086429267,0.3635129481571405
-0.7931854965673669,0.0,-0.7817113133312743,0.0,-1.4740235905461603,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,164.79907505627145,460.40263115312473,-295.60355609685325,us_etfs,4h,st_reversal@lookback_weeks=4.0,retail,grid_cell,4.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.28944862821214284,-0.5242160899640904,0.0,0.352851128970532,0.352851128970532,38.035553022718055,-1.101802726566182,0.30861722999881513
-0.7940934084395321,0.0,-0.7880148470652447,0.0,-1.4757108169559978,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,113.31096110068927,460.40263115312473,-347.09167005243546,us_etfs,4h,"ichimoku@kijun_days=13.0,senkou_days=26.0,tenkan_days=5.0",retail,grid_cell,4.0,0.0,False,False,True,ichimoku,regime,"QuantConnect, 'Ichimoku Clouds in the Energy Sector'",False,-0.3563320122940837,-0.5028263938658495,0.0,0.6305013394565634,0.6305013394565634,23.555241335638797,-0.9028025606872822,0.10870915224775002
-0.7949952750236483,0.0,-0.767728162990041,0.0,-1.4773868090489768,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,369.50689206261956,460.40263115312473,-90.89573909050517,us_etfs,4h,WFO[st_reversal],retail,wfo,4.0,1.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.1424196978861957,-0.4103369238457515,0.3333333333333333,0.42441637964026024,0.42441637964026024,80.89645082667896,-1.0499287352833098,0.25493346025966146
-0.7951848472798183,0.0,-0.7934091888526273,0.0,-1.477739102401436,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,196.11372061923325,460.40263115312473,-264.28891053389145,us_etfs,4h,voltgt_tsmom@vol_days=60.0,retail,grid_cell,4.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.23957067500525686,-0.3794153638151765,0.0,0.8453884424033679,0.8453884424033679,5.652167188182392,-0.6803811219400623,-0.11480372533975602
-0.7956235996593893,0.0,-0.7781350304795297,0.0,-1.4785544619367461,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,211.24381954906846,460.40263115312473,-249.15881160405627,us_etfs,4h,"ibs@buy=0.1,sell=0.9",retail,grid_cell,4.0,0.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,-0.24058242763509963,-0.35153157585625117,0.0,0.38365862992728667,0.38365862992728667,59.66327594992553,-1.0794719442224856,0.28384834456309627
-0.8125688586259634,0.0,-0.8114940153181899,0.0,-1.5100448403825686,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,165.94250183324883,460.40263115312473,-294.46012931987593,us_etfs,4h,"dyn_breakout2@base_days=40.0,hi_days=80.0",retail,grid_cell,4.0,0.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.2876607608101151,-0.40856910797269186,0.0,0.6863758132414849,0.6863758132414849,3.3787177611107424,-0.8633016554667962,0.05073279684083276
-0.8152821094813669,0.0,-0.8111516934043322,0.0,-1.5150870351595058,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,220.65231112175195,460.40263115312473,-239.75032003137278,us_etfs,4h,RANDOM_75,retail,control,4.0,0.0,False,False,True,,control,,False,-0.21528874643246718,-0.35691047141717336,0.0,0.7542894501849725,0.7542894501849725,9.420578323190346,-0.815289567757307,7.458275940064318e-06
-0.8240414328788104,0.0,-0.814301318882558,0.0,-1.5313650046646605,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,163.3518421758308,460.40263115312473,-297.0507889772939,us_etfs,4h,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",retail,grid_cell,4.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.29940839949198544,-0.4577031061659955,0.0,0.5066972828166858,0.5066972828166858,37.554071656025634,-0.9903268267066468,0.16628539382783647
-0.8278540375879894,0.0,-0.8253638555634928,0.0,-1.538450193825428,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,137.28178178470642,460.40263115312473,-323.1208493684183,us_etfs,4h,donchian_s1,retail,published,4.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.32740171444919336,-0.4506968896702681,0.0,0.4908151549942595,0.4908151549942595,9.267380600422142,-1.0017996578096289,0.1739456202216395
-0.8302859867082976,0.0,-0.838198176163834,0.0,-1.5429696289258628,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,118.23934007679337,460.40263115312473,-342.16329107633135,us_etfs,4h,WFO[supertrend_lf],retail,wfo,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.35130846902625773,-0.6160930158300755,0.0,0.6117489475698431,0.6117489475698431,12.840260250735769,-0.9160597138092261,0.08577372710092857
-0.8330397346441366,0.0,-0.8319616007633043,0.0,-1.5480870818261123,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,294.28149318050305,460.40263115312473,-166.12113797262168,us_etfs,4h,WFO[golden_cross],retail,wfo,4.0,2.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.17148010837946237,-0.3306894609861739,0.0,0.7648296976655186,0.7648296976655186,2.2202951860579745,-0.799687742335428,-0.033351992308708556
-0.8352429598675117,0.0,-0.8314368501619015,0.0,-1.5521814657610125,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,196.7400800012613,460.40263115312473,-263.66255115186345,us_etfs,4h,WFO[voltgt_tsmom],retail,wfo,4.0,2.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.24767825963115916,-0.3477673336970537,0.0,0.8027171833141983,0.8027171833141983,10.987501592760266,-0.7435767902254935,-0.09166616964201824
-0.8369975063056603,0.0,-0.8428877910932654,0.0,-1.555442043333008,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,-39.354037146234354,460.40263115312473,-499.7566682993591,us_etfs,4h,WFO[supertrend],retail,wfo,4.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.826549786923153,-1.4704635346731165,0.0,0.6117489475698431,1.0,25.680520501471538,-0.9160597138092261,0.07906220750356585
-0.8394695423851384,0.0,-0.8360761218553817,0.0,-1.5600359744041146,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,112.83275356319656,460.40263115312473,-347.5698775899282,us_etfs,4h,"supertrend_lf@atr_days=20.0,mult=4.0",retail,grid_cell,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.35996837661865727,-0.6344653516326766,0.0,0.6117489475698431,0.6117489475698431,12.840260250735769,-0.9160597138092261,0.07659017142408775
-0.8415334647336267,0.0,-0.8360761218553817,0.0,-1.56387148355537,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,-39.827395385579926,460.40263115312473,-500.23002653870464,us_etfs,4h,"supertrend@atr_days=20.0,mult=4.0",retail,grid_cell,4.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.8300673749442492,-1.4761399112633633,0.0,0.6117489475698431,1.0,25.680520501471538,-0.9160597138092261,0.07452624907559946
-0.842846983552921,0.0,-0.8413977165891323,0.0,-1.5663124733801275,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,117.03209055910627,460.40263115312473,-343.37054059401845,us_etfs,4h,WFO[dyn_breakout2],retail,wfo,4.0,1.0,False,False,True,dyn_breakout2,regime,"QuantConnect, 'Dynamic Breakout II'; Pruitt's Dynamic Break Out II",False,-0.35090303536557105,-0.590060238745572,0.0,0.661308840413318,0.661308840413318,4.53719933400283,-0.8810229519869457,0.03817596843402471
-0.8611716471136729,0.0,-0.8600053441107703,0.0,-1.6003662810887456,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,126.28597149253369,460.40263115312473,-334.11665966059104,us_etfs,4h,donchian_s2,retail,published,4.0,0.0,False,False,True,donchian_s2,trend,Dennis & Eckhardt Turtle rules,False,-0.34014272827703146,-0.5354266102779417,0.0,0.5424799081515499,0.5424799081515499,4.247844431056749,-0.9650300141168151,0.10385836700314222
-0.8654286342425436,0.0,-0.86455297603103,0.0,-1.6082772924218605,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,384.0536809703951,460.40263115312473,-76.34895018272965,us_etfs,4h,volmanaged@var_months=2.0,retail,grid_cell,4.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.0639431342103504,-0.10461372554738513,0.0,1.0,1.0,1.175648906375476,0.0,-0.8654286342425436
-0.8816690366053496,0.0,-0.8812125255201188,0.0,-1.6384577940905574,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,313.2377245765851,460.40263115312473,-147.16490657653964,us_etfs,4h,golden_cross,retail,published,4.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.1698974565333363,-0.469025461962038,0.3333333333333333,0.8310371220818982,0.8310371220818982,1.1585405707314083,-0.7016352704665527,-0.18003376613879685
-0.8859262715207809,0.0,-0.8842364395758207,0.0,-1.6463692659001148,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,134.48463456962335,460.40263115312473,-325.91799658350135,us_etfs,4h,"donchian_s1@entry_days=30.0,exit_days=15.0",retail,grid_cell,4.0,0.0,False,False,True,donchian_s1,trend,Dennis & Eckhardt Turtle rules; QuantifiedStrategies 'Donchian Channels',False,-0.3382040688046317,-0.5030198541581881,0.0,0.5407577497129735,0.5407577497129735,6.3713536617098825,-0.9662475077708712,0.08032123625009036
-0.8907302633839631,0.0,-0.8899711745092899,0.0,-1.6552968085314002,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,209.00949032769995,460.40263115312473,-251.39314082542478,us_etfs,4h,golden_cross@slow_days=150.0,retail,grid_cell,4.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.24244238350129033,-0.4099773937810116,0.0,0.8205128205128206,0.8205128205128206,1.5446224312430106,-0.7172216460526455,-0.17350861733131762
