symbol,scenario,fold,rule,ir_is,ir_oos
PEP,gross,4,SIN,1.0508974752148152,0.6459097051704243
PEP,pessimistic,0,MAXINDEX,0.03131619831194835,-1.5428696925483014
PEP,pessimistic,1,LINEARREG_INTERCEPT_1000,-0.12130245643059069,-0.9251691993492596
PEP,pessimistic,2,CDLSPINNINGTOP,0.26678420269740316,0.34026051346398517
PEP,pessimistic,3,LINEARREG_INTERCEPT_1000,0.4593062931091591,-1.7963820468588247
PEP,pessimistic,4,CDLSHORTLINE,0.7864439386808926,1.0705865782886843
PEP,retail,0,MAXINDEX,0.09626764561013026,-1.4672668780274631
PEP,retail,1,CORREL,-0.10330623423962162,-0.04646539873798349
PEP,retail,2,CDLSPINNINGTOP,0.49999092818030233,0.5760544143675296
PEP,retail,3,CDLSPINNINGTOP,0.6301058906243513,-1.0577271344444217
PEP,retail,4,SIN,0.9776239779693059,0.5770816243593794
PEP,wide,0,MAXINDEX,0.07768294728539894,-1.4889916418745264
PEP,wide,1,LINEARREG_INTERCEPT_1000,-0.1203469573033971,-0.8779264436380229
PEP,wide,2,CDLSPINNINGTOP,0.43331800690233385,0.5086438390596041
PEP,wide,3,CDLSPINNINGTOP,0.5636816941390408,-1.109484903801133
PEP,wide,4,CDLSHORTLINE,0.9021564024031234,1.2075874598974792
PG,gross,0,MININDEX,0.32370671443237664,-2.3751736540296036
PG,gross,1,MAXINDEX,0.7323067776532214,-1.7456419615904177
PG,gross,2,LINEARREG_100,0.7992027614033747,-0.9050262630532485
PG,gross,3,MAXINDEX,0.2422232069226216,-0.6830766718464351
PG,gross,4,NATR,0.42485401030178976,-0.8300664122963695
PG,pessimistic,0,MININDEX,0.24833270316254097,-2.474674390301672
PG,pessimistic,1,MAXINDEX,0.6586117941698834,-1.8805241352816837
PG,pessimistic,2,LINEARREG_100,0.7114419318373709,-1.0618391496050237
PG,pessimistic,3,MAXINDEX,0.13802650992134333,-0.7991518164191536
PG,pessimistic,4,ADXR,0.30404527420253,-1.2951952235443425
PG,retail,0,MININDEX,0.31202499183423255,-2.3908233210068532
PG,retail,1,MAXINDEX,0.7209057193039116,-1.7673906152656933
PG,retail,2,LINEARREG_100,0.7829590713945408,-0.9328206934559283
PG,retail,3,MAXINDEX,0.22592054123171684,-0.7009940728420218
PG,retail,4,ADXR,0.39394407311561264,-1.248346491101718
PG,wide,0,MININDEX,0.29384382592720154,-2.4148669961769595
PG,wide,1,MAXINDEX,0.7030763962907361,-1.8000541369338359
PG,wide,2,LINEARREG_100,0.7625013855818928,-0.9698525608796007
PG,wide,3,MAXINDEX,0.20075269667350018,-0.7290795025021215
PG,wide,4,ADXR,0.3682562228367091,-1.2617383474954726
TSLA,gross,0,MAX,0.017643617935197628,-0.18507601661522327
TSLA,gross,1,MAXINDEX,1.2460431612081775,1.0175575728922968
TSLA,gross,2,MAXINDEX,1.6180696268396135,-0.11582063743886986
TSLA,gross,3,MAXINDEX,1.0136867147110593,-1.4983696682913359
TSLA,gross,4,MINMAX,0.4467660095532398,-0.6638056316035269
TSLA,pessimistic,0,MAX,0.003307045680431392,-0.20278943656908652
TSLA,pessimistic,1,MAXINDEX,1.218316416303177,0.9759638221824763
TSLA,pessimistic,2,MAXINDEX,1.5903038306959212,-0.13539112675700862
TSLA,pessimistic,3,MAXINDEX,0.9875321968626984,-1.5472201992609007
TSLA,pessimistic,4,MINMAX,0.4071725220762627,-0.7031214572423056
TSLA,retail,0,MAX,0.014842783280976598,-0.18857147889636824
TSLA,retail,1,MAXINDEX,1.2417227353100542,1.0110859919633977
TSLA,retail,2,MAXINDEX,1.613724768815483,-0.11886740198302459
TSLA,retail,3,MAXINDEX,1.009628891202464,-1.5060836789643346
TSLA,retail,4,MINMAX,0.4397125786491763,-0.6702324372418239
TSLA,wide,0,MAX,0.011546176063935062,-0.19263497664783774
TSLA,wide,1,MAXINDEX,1.2350404601891887,1.0010578888659416
TSLA,wide,2,MAXINDEX,1.6070413314941572,-0.12358932155033528
TSLA,wide,3,MAXINDEX,1.0033198333063078,-1.5178668057005258
TSLA,wide,4,MINMAX,0.430416796377157,-0.679628596065062
