class,tf,rule,symbol,year,bench_ret,excess
us_stocks,1d,ibs,WMT,2001,0.08947489168703582,0.394421107992879
us_stocks,1d,ibs,WMT,2002,-0.11765210890822064,0.5080051914299918
us_stocks,1d,ibs,WMT,2003,0.05732646611475656,0.34223388911369623
us_stocks,1d,ibs,WMT,2004,0.005048268916902687,0.09853211253168581
us_stocks,1d,ibs,WMT,2005,-0.1030089963245926,0.030132299194158607
us_stocks,1d,ibs,WMT,2006,0.0012297268407857054,0.12192969777490403
us_stocks,1d,ibs,WMT,2007,0.04881511254483328,-0.06517083779832755
us_stocks,1d,ibs,WMT,2008,0.19991434909438288,0.522538871274941
us_stocks,1d,ibs,WMT,2009,-0.02598308778270042,0.22540117773616164
us_stocks,1d,ibs,WMT,2010,0.03202414168646506,0.08226099236989248
us_stocks,1d,ibs,WMT,2011,0.13824099628218867,-0.02404642607176144
us_stocks,1d,ibs,WMT,2012,0.16968012520063458,0.19530983927492063
us_stocks,1d,ibs,WMT,2013,0.18146381687898505,-0.07921629479879888
us_stocks,1d,ibs,WMT,2014,0.11853828909603958,-0.11870115246849511
us_stocks,1d,ibs,WMT,2015,-0.2665053125016198,0.16420440420798088
us_stocks,1d,ibs,WMT,2016,0.16007580885658057,0.003096090587881184
us_stocks,1d,ibs,WMT,2017,0.4653671849290859,-0.08348362522564479
us_stocks,1d,ibs,WMT,2018,-0.034452381010140365,-0.04652779838078902
us_stocks,1d,ibs,WMT,2019,0.30149929686810606,-0.1892544955017268
us_stocks,1d,ibs,WMT,2020,0.23313932404239934,0.12491248205381433
us_stocks,1d,ibs,WMT,2021,0.01964483993644195,-0.0487168890362456
us_stocks,1d,ibs,WMT,2022,-0.004699137837062994,0.26271943960753796
us_stocks,1d,ibs,WMT,2023,0.12874989918292923,-0.011358464338853791
us_stocks,1d,ibs,WMT,2024,0.7398099519755188,-0.40690468215513476
us_stocks,1d,ibs,WMT,2025,0.245149421799725,-0.01921477107032099
us_stocks,1d,ibs,WMT,2026,-0.002279679633637177,0.013686265188553759
crypto,1d,macd_cross,BTC/USD,2020,1.5108857164386351,-0.7157233629628934
crypto,1d,macd_cross,BTC/USD,2021,0.5975157826202941,-0.39583399519850815
crypto,1d,macd_cross,BTC/USD,2022,-0.6422115995869027,-0.015214047130683084
crypto,1d,macd_cross,BTC/USD,2023,1.5558932032374901,-0.7105290104754212
crypto,1d,macd_cross,BTC/USD,2024,1.2137283290664511,-0.4614555808488492
crypto,1d,macd_cross,BTC/USD,2025,-0.06334722578438945,0.010043699411692586
crypto,1d,macd_cross,BTC/USD,2026,-0.2747143068050899,0.36241676735420136
crypto,1d,macd_cross,ETH/USD,2020,0.8609709217373642,-0.45409100468988073
crypto,1d,macd_cross,ETH/USD,2021,3.998197960498188,-0.40852213623461164
crypto,1d,macd_cross,ETH/USD,2022,-0.6748919062850688,0.11431165175206931
crypto,1d,macd_cross,ETH/USD,2023,0.9084766293066222,-0.5573828490240327
crypto,1d,macd_cross,ETH/USD,2024,0.4625854034146337,-0.014833230780428197
crypto,1d,macd_cross,ETH/USD,2025,-0.10960231305889867,0.09543739061610634
crypto,1d,macd_cross,ETH/USD,2026,-0.36554896629820066,0.5645133340487626
crypto,1d,macd_cross,XRP/USD,2020,-0.19319938887169408,1.27257828570027
crypto,1d,macd_cross,XRP/USD,2021,2.786261803788631,0.24473457933709497
crypto,1d,macd_cross,XRP/USD,2022,-0.5919768702565953,0.41385181339240135
crypto,1d,macd_cross,XRP/USD,2023,0.8169472099202826,-0.40400915309310315
crypto,1d,macd_cross,XRP/USD,2024,2.385765245831483,0.1859277301443618
crypto,1d,macd_cross,XRP/USD,2025,-0.1158091764254181,-0.2347377843969567
crypto,1d,macd_cross,XRP/USD,2026,-0.41003093958638714,0.20394438285471017
crypto,1d,macd_cross,BNB/USD,2020,0.6187930816841223,-0.8185223816380371
crypto,1d,macd_cross,BNB/USD,2021,12.707290553300913,-4.651412495677407
crypto,1d,macd_cross,BNB/USD,2022,-0.5190541231374994,0.13540261555150757
crypto,1d,macd_cross,BNB/USD,2023,0.2677772747754037,0.2080439406991459
crypto,1d,macd_cross,BNB/USD,2024,1.2509615384615387,-0.8135204930292839
crypto,1d,macd_cross,BNB/USD,2025,0.23067065356685235,0.035535005042803824
crypto,1d,macd_cross,BNB/USD,2026,-0.31914844382737384,0.3141510537411648
crypto,1d,macd_cross,SOL/USD,2021,0.7613719821780125,-0.06471849673354346
crypto,1d,macd_cross,SOL/USD,2022,-0.9414083215831331,0.3058362858683959
crypto,1d,macd_cross,SOL/USD,2023,9.198795180722884,-1.1064009424873866
crypto,1d,macd_cross,SOL/USD,2024,0.8636542626501296,-0.3158030949714479
crypto,1d,macd_cross,SOL/USD,2025,-0.34155617769795565,0.1982743439504836
crypto,1d,macd_cross,SOL/USD,2026,-0.40930605695948685,0.4072538217045313
crypto,1d,macd_cross,DOGE/USD,2020,0.4314350650228347,0.1076294507936888
crypto,1d,macd_cross,DOGE/USD,2021,35.46525066303904,-3.1324733409119077
crypto,1d,macd_cross,DOGE/USD,2022,-0.5878450153937169,0.13291709454643263
crypto,1d,macd_cross,DOGE/USD,2023,0.27568028994671967,0.18560073390154974
crypto,1d,macd_cross,DOGE/USD,2024,2.5291491019370906,1.4105502142800472
crypto,1d,macd_cross,DOGE/USD,2025,-0.6282594936708861,0.2855460040741094
crypto,1d,macd_cross,DOGE/USD,2026,-0.39720779773559234,0.3697303755729704
crypto,1d,macd_cross,ADA/USD,2020,0.6600786897245872,-0.3505215544295721
crypto,1d,macd_cross,ADA/USD,2021,6.214903819654945,0.5776229865170119
crypto,1d,macd_cross,ADA/USD,2022,-0.8123758594346832,0.30817506579272613
crypto,1d,macd_cross,ADA/USD,2023,1.4197881514657995,0.20887599588528927
crypto,1d,macd_cross,ADA/USD,2024,0.422009158102425,0.5818218194426374
crypto,1d,macd_cross,ADA/USD,2025,-0.6053721453082469,-0.10505186133889799
crypto,1d,macd_cross,ADA/USD,2026,-0.43178410794602606,0.6055715119155325
crypto,1d,macd_cross,TRX/USD,2020,0.1182121086795267,-0.10350461879403139
crypto,1d,macd_cross,TRX/USD,2021,1.8169594253626946,-1.4427616645183545
crypto,1d,macd_cross,TRX/USD,2022,-0.27728420266166043,-0.061575550423623726
crypto,1d,macd_cross,TRX/USD,2023,0.9755963665247023,-0.6087960174277922
crypto,1d,macd_cross,TRX/USD,2024,1.3664902015417457,-0.22237642565915294
crypto,1d,macd_cross,TRX/USD,2025,0.11656200941915396,-0.3763634674294709
crypto,1d,macd_cross,TRX/USD,2026,0.14868189806678278,-0.03844823558499977
crypto,1d,macd_cross,AVAX/USD,2021,1.1853551476456476,-1.1881394127828742
crypto,1d,macd_cross,AVAX/USD,2022,-0.9004838856934173,0.2571262370849017
crypto,1d,macd_cross,AVAX/USD,2023,2.5357798165137684,0.3265512550962053
crypto,1d,macd_cross,AVAX/USD,2024,-0.0734302023871296,0.7608101300150849
crypto,1d,macd_cross,AVAX/USD,2025,-0.6549985998319796,0.016413390860597565
crypto,1d,macd_cross,AVAX/USD,2026,-0.46810064935064966,0.37120875309333834
crypto,1d,macd_cross,LINK/USD,2020,-0.25859997887956165,0.32925752808979514
crypto,1d,macd_cross,LINK/USD,2021,0.7386117812536153,0.24583471051225092
crypto,1d,macd_cross,LINK/USD,2022,-0.7145417306707632,0.2707635959012319
crypto,1d,macd_cross,LINK/USD,2023,1.680538116591928,-0.5615356808867653
crypto,1d,macd_cross,LINK/USD,2024,0.3389989293361899,-0.04179146052040528
crypto,1d,macd_cross,LINK/USD,2025,-0.3898050974512751,0.13421773416399874
crypto,1d,macd_cross,LINK/USD,2026,-0.3133497133497126,0.29378439744013074
