symbol,scenario,fold,rule,ir_is,ir_oos
XRP/USD,binance,5,HT_TRENDMODE,0.7138896430562736,2.139316103342128
XRP/USD,coinbase,0,MACDFIX,0.8826707752169016,-0.27981438692029686
XRP/USD,coinbase,1,MAXINDEX,0.505775160291546,0.6898629531563369
XRP/USD,coinbase,2,MAXINDEX,0.4677606303254518,0.819746686359916
XRP/USD,coinbase,3,MAXINDEX,0.557937489818845,-0.08044729953666298
XRP/USD,coinbase,4,MAXINDEX,0.5566709340075102,-0.11858960949542909
XRP/USD,coinbase,5,MAXINDEX,0.2698865414496535,1.012618411126368
XRP/USD,gross,0,MACDFIX,1.129021052085281,-0.1584143421733908
XRP/USD,gross,1,MAXINDEX,0.6444476026470686,0.9470848511829693
XRP/USD,gross,2,T3_9,0.6321725661212789,-1.1234289149087586
XRP/USD,gross,3,MAXINDEX,0.7157575116208272,0.3317936529574429
XRP/USD,gross,4,MAXINDEX,0.8438610415153189,0.1965520776801909
XRP/USD,gross,5,HT_TRENDMODE,0.850588982058779,2.3288340195890243
XRP/USD,kraken,0,MACDFIX,1.0197676905727282,-0.21237671819898224
XRP/USD,kraken,1,MAXINDEX,0.5829579660623327,0.8331829509368706
XRP/USD,kraken,2,MAXINDEX,0.5411716204330559,0.971070313949417
XRP/USD,kraken,3,MAXINDEX,0.6457480433943685,0.14743401816642607
XRP/USD,kraken,4,MAXINDEX,0.7167310430332711,0.05603445211100645
XRP/USD,kraken,5,HT_TRENDMODE,0.5080952199599046,1.8474074249147263
