class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
commodities,1h,long,mc_intercept_only_trend,3,3.7474074433965883,0.24988174999999996,0.5603281902363858,0.8919121127729885,4,0.43767790908306736,1.0,0.5595175296065871,0.06918634078153829,-5748.904678358776,0.0,0.8598216985878661,0.8043933477823068,-0.2149037028492342,-0.42139553383774775,3.0742245662070307,37.0,0.017906102231683367,0.7105263157894737,0.045732324553063954,0.0334653851308654,0.5350633844990005,0.9985165600069332,0.20294067625237577,0.44993232166396474,1.3880952968019535,12204.083170425976,11084.273672611596,19985.165600069333,23880.952968019534,0.3333333333333333,0.43767790908306736,0.0,19.746985380625603,1.0,0.7852941728082137,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_rolling_mpv,3,3.7474074433965883,0.24523216666666664,0.48912698977437413,1.0027341438663526,4,0.43011744966442955,1.0,0.4586760766979225,0.20198736537209627,-6385.925234740018,0.0,0.873283690110883,0.8043933477823068,-0.21490370284923188,-0.42139553383774775,3.4661483543906795,32.0,0.022487007116334917,0.75,0.04298317718755827,0.03444679863706331,0.6528039761622387,1.2400315900012169,0.24012574111618012,0.5783048360972229,1.3880952968019535,11423.884661373071,11084.273672611596,22400.31590001217,23880.952968019534,0.6666666666666666,0.43011744966442955,0.0,17.82848331412941,1.0,0.6855064255664074,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_rolling_ar2,3,3.7474074433965883,0.23553425000000006,0.28046729177232393,1.6795844428889815,4,0.4551174496644295,1.0,0.3831267053750732,0.02208524538425083,-6967.953105455224,0.0,0.8427149910760864,0.8043933477823068,-0.25159447987684125,-0.42139553383774775,3.5866747145148086,32.0,0.021632204202515416,0.7647058823529411,0.046735090220511914,0.043671272085327784,0.49534174686391097,1.050686319800651,0.21124129962567628,0.4629580868427095,1.3880952968019535,12908.595026556557,11084.273672611596,20506.86319800651,23880.952968019534,0.3333333333333333,0.4551174496644295,0.0,17.078473842703225,1.0,0.39307201338413905,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_bollinger_band_breakout,3,3.7474074433965883,0.1835255,0.5223161059447586,0.7027372807814971,4,0.4447986577181208,1.0,0.47107277826560223,0.3854659929297547,-2641.3739818709837,0.0,1.0005866824847094,0.8043933477823068,-0.26557627421423113,-0.42139553383774775,3.4144375147243053,37.0,0.018644902248974544,0.631578947368421,0.05603617849084395,0.028134068892976833,0.6627161652265986,1.117748913924478,0.2190352728600844,0.4858857243295998,1.3880952968019535,11077.791032495594,11084.273672611596,21177.48913924478,23880.952968019534,1.0,0.4447986577181208,0.0,19.268732253233033,1.0,0.7320206291767282,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_atr_approx_from_closes,3,3.7474074433965883,0.16740525,0.477905117553015,0.700579440777507,4,0.4154231001466402,1.0,0.42251020581486093,0.09297044298055424,-6968.247833551213,0.0,0.7912693205959581,0.8043933477823068,-0.21490370284923122,-0.42139553383774775,3.1284694162190125,37.0,0.01911023438304354,0.6756756756756757,0.046593262733312435,0.03162766410976058,0.6042252857094796,1.0921040948229535,0.21772163098767683,0.5190279199579151,1.3880952968019535,11279.042290549822,11084.273672611596,20921.040948229536,23880.952968019534,0.3333333333333333,0.4154231001466402,0.0,19.746985380625603,1.0,0.669779087522405,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_momentum_within_bands,3,3.7474074433965883,0.16740525,0.477905117553015,0.700579440777507,4,0.4154231001466402,1.0,0.42251020581486093,0.09297044298055424,-6968.247833551213,0.0,0.7912693205959581,0.8043933477823068,-0.21490370284923122,-0.42139553383774775,3.1284694162190125,37.0,0.01911023438304354,0.6756756756756757,0.046593262733312435,0.03162766410976058,0.6042252857094796,1.0921040948229535,0.21772163098767683,0.5190279199579151,1.3880952968019535,11279.042290549822,11084.273672611596,20921.040948229536,23880.952968019534,0.3333333333333333,0.4154231001466402,0.0,19.746985380625603,1.0,0.669779087522405,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_ulcer_index_reversion,3,3.7474074433965883,0.16740525,0.477905117553015,0.700579440777507,4,0.4154231001466402,1.0,0.42251020581486093,0.09297044298055424,-6968.247833551213,0.0,0.7912693205959581,0.8043933477823068,-0.21490370284923122,-0.42139553383774775,3.1284694162190125,37.0,0.01911023438304354,0.6756756756756757,0.046593262733312435,0.03162766410976058,0.6042252857094796,1.0921040948229535,0.21772163098767683,0.5190279199579151,1.3880952968019535,11279.042290549822,11084.273672611596,20921.040948229536,23880.952968019534,0.3333333333333333,0.4154231001466402,0.0,19.746985380625603,1.0,0.669779087522405,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_atr_filtered_breakout,3,3.7474074433965883,0.16402908333333335,0.5354132361692351,0.6127195678124271,4,0.4227768456375839,1.0,0.4503003075329154,0.32106947497944227,-3690.7532208861485,0.0,0.8123896773107843,0.8043933477823068,-0.265576274214231,-0.42139553383774775,3.1928430375193813,36.0,0.02293225699715109,0.6923076923076923,0.04823004483512011,0.03398776563827922,0.674720934621348,1.4966220830031967,0.27829932205781405,0.6174395028111681,1.3880952968019535,12250.974092326192,11084.273672611596,24966.220830031965,23880.952968019534,0.6666666666666666,0.4227768456375839,0.0,19.499903624829045,1.0,0.7503761219486565,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_high_low_range_break,3,3.7474074433965883,0.15904766666666664,0.2925677176901861,1.0872536992279498,4,0.47713926174496646,1.0,0.4482984682595877,0.055033760171880775,-5858.716830361249,0.0,0.724477522479813,0.8043933477823068,-0.2977995255883018,-0.42139553383774775,3.45801483480478,32.0,0.01762246436871816,0.6666666666666666,0.05427581395784417,0.035198999322563526,0.5006524250086188,0.8149057161716782,0.18061688804506248,0.3257593459174248,1.3880952968019535,9177.609961844686,11084.273672611596,18149.05716171678,23880.952968019534,0.3333333333333333,0.47713926174496646,0.0,16.89313512612211,1.0,0.4100306353620657,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_cumulative_sum_reversion,3,3.7474074433965883,0.14932083333333332,0.5036336276055722,0.5929740396535874,4,0.3931682912102131,1.0,0.34071218456944186,0.07030534783981313,-6730.823913767756,0.0,0.7154430758270022,0.8043933477823068,-0.2900842850305161,-0.42139553383774775,3.9042585198698743,25.0,0.018659487877285472,0.8,0.049818836997621734,0.05169953114059245,0.3609218007517823,0.6902155846425495,0.15743828373081215,0.2780986768113042,1.3880952968019535,8248.567175715854,11084.273672611596,16902.155846425496,23880.952968019534,0.3333333333333333,0.3931682912102131,0.0,13.342557689611894,1.0,0.7058373286949348,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_composite_atr_band,3,3.7474074433965883,0.1360089166666667,0.4227524843310821,0.6434446713275856,4,0.44509617872854307,1.0,0.47872784673116536,0.19953312043623994,-6256.804954120111,0.0,0.8270318858844832,0.8043933477823068,-0.24204617954080487,-0.42139553383774775,2.985229589111285,35.0,0.018850386385250693,0.6842105263157895,0.04557395836385133,0.0330773809877744,0.5698875129266706,0.9503145321479363,0.2045212585845555,0.39809802949251055,1.3880952968019535,9793.612662530231,11084.273672611596,19503.145321479362,23880.952968019534,0.6666666666666666,0.44509617872854307,0.0,19.499903624829045,1.0,0.5924832415540967,394,True,False,True,True,False,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_lag2_autocorr,3,3.7474074433965883,0.06406249999999998,0.6537811482030257,0.19597536630134207,4,0.4964765100671141,1.0,0.18846920087112345,-0.2190536554668352,596.6590046612619,5.0,0.6663962481445748,0.8043933477823068,-0.24802762582601956,-0.42139553383774775,2.677456423283521,31.0,0.013296244897582275,0.6774193548387096,0.07299343635025447,0.026416558064487655,0.5033299518099106,0.5900426022416851,0.13021976276870473,0.22898125936475253,1.3880952968019535,11770.79240294423,11084.273672611596,15900.426022416852,23880.952968019534,0.3333333333333333,0.4964765100671141,0.0,16.435633055213053,1.0,0.9162675284267005,394,False,False,True,False,True,True,3,6,False,True,underpowered,False,,,
commodities,1h,short,mc_williams_r_reactive,3,3.7474074433965883,0.035075,0.07015,1.0,4,1.0,1.0,0.0,0.0,0.0,0.0,0.8859064258011373,0.8043933477823068,-0.42139553383774775,-0.42139553383774775,,1.0,0.5396947907475241,1.0,0.5396947907475241,0.0,,1.3880952968019535,0.25831308705781897,0.2583130870578195,1.3880952968019535,12311.564922160722,11084.273672611596,23880.952968019534,23880.952968019534,0.3333333333333333,1.0,0.0,0.0,1.0,0.09831450064872882,394,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_williams_r_reactive,3,3.7474074433965883,0.01911175,0.0382235,1.0,4,1.0,1.0,0.0,0.0,0.0,0.0,0.8470938272536066,0.8043933477823068,-0.42139553383774775,-0.42139553383774775,,1.0,0.7789078561980317,1.0,0.7789078561980317,0.0,,1.3880952968019535,0.25831308705781897,0.2583130870578195,1.3880952968019535,11696.39730862811,11084.273672611596,23880.952968019534,23880.952968019534,0.3333333333333333,1.0,0.0,0.0,1.0,0.05356984056374463,394,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_bollinger_bandwidth,3,3.7474074433965883,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.8043933477823068,0.8043933477823068,-0.42139553383774775,-0.42139553383774775,,1.0,1.3880952968019584,1.0,1.3880952968019584,0.0,,1.3880952968019535,0.25831308705781897,0.2583130870578195,1.3880952968019535,11084.273672611596,11084.273672611596,23880.952968019534,23880.952968019534,0.0,1.0,0.0,0.0,1.0,0.0,394,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_composite_range_momentum,3,3.7474074433965883,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.8043933477823068,0.8043933477823068,-0.42139553383774775,-0.42139553383774775,,1.0,1.3880952968019584,1.0,1.3880952968019584,0.0,,1.3880952968019535,0.25831308705781897,0.2583130870578195,1.3880952968019535,11084.273672611596,11084.273672611596,23880.952968019534,23880.952968019534,0.0,1.0,0.0,0.0,1.0,0.0,394,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_directional_change_rate,3,3.7474074433965883,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.8043933477823068,0.8043933477823068,-0.42139553383774775,-0.42139553383774775,,1.0,1.3880952968019584,1.0,1.3880952968019584,0.0,,1.3880952968019535,0.25831308705781897,0.2583130870578195,1.3880952968019535,11084.273672611596,11084.273672611596,23880.952968019534,23880.952968019534,0.0,1.0,0.0,0.0,1.0,0.0,394,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_down_day_reversion,3,3.7474074433965883,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.8043933477823068,0.8043933477823068,-0.42139553383774775,-0.42139553383774775,,1.0,1.3880952968019584,1.0,1.3880952968019584,0.0,,1.3880952968019535,0.25831308705781897,0.2583130870578195,1.3880952968019535,11084.273672611596,11084.273672611596,23880.952968019534,23880.952968019534,0.0,1.0,0.0,0.0,1.0,0.0,394,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
commodities,1h,long,mc_mean_of_top_k_returns,3,3.7474074433965883,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.8043933477823068,0.8043933477823068,-0.42139553383774775,-0.42139553383774775,,1.0,1.3880952968019584,1.0,1.3880952968019584,0.0,,1.3880952968019535,0.25831308705781897,0.2583130870578195,1.3880952968019535,11084.273672611596,11084.273672611596,23880.952968019534,23880.952968019534,0.0,1.0,0.0,0.0,1.0,0.0,394,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
