symbol,scenario,fold,rule,ir_is,ir_oos
HBAR/USD,gross,4,MAXINDEX,1.1439852559340737,0.5839701621368287
HBAR/USD,gross,5,MAXINDEX,0.5634184555041946,1.9611475782713
HBAR/USD,kraken,0,MIN,1.50144914952545,-1.1794026318299649
HBAR/USD,kraken,1,MAMA,0.04058873340309697,1.0139581491476513
HBAR/USD,kraken,2,MAMA,0.3879302271277854,-0.2842331577605457
HBAR/USD,kraken,3,ATR,0.37381209959245615,-0.18670522835269387
HBAR/USD,kraken,4,MAXINDEX,1.039122161688887,0.46652751131261816
HBAR/USD,kraken,5,MAXINDEX,0.44656066569696934,1.793864131233855
ICP/USD,binance,1,STOCHF,4.322750105366693,0.5908946246610913
ICP/USD,binance,2,DEMA_9,1.8027888428119867,0.25480104903096057
ICP/USD,binance,3,MIDPOINT_9,1.340999221577628,-0.6343333111650662
ICP/USD,binance,4,MININDEX,1.1342910263271946,-1.4604719721097192
ICP/USD,binance,5,HT_TRENDMODE,0.6965474477542486,0.14923780358226732
ICP/USD,coinbase,1,STOCHF,3.555774452505127,-0.35287933694489887
ICP/USD,coinbase,2,CDL3INSIDE,1.5688487808887543,0.3621164321790446
ICP/USD,coinbase,3,MININDEX,1.1965637300468097,1.3162451226316394
ICP/USD,coinbase,4,MININDEX,0.9471675666199192,-1.6782552789163276
ICP/USD,coinbase,5,TEMA_200,0.13160252497094385,-0.9265937721813859
ICP/USD,gross,1,STOCHF,4.490368182924446,0.7998364182909873
ICP/USD,gross,2,DEMA_9,1.9194249842862625,0.440917014405159
ICP/USD,gross,3,MIDPOINT_9,1.4119826685061587,-0.5347055437897692
ICP/USD,gross,4,MININDEX,1.173831054813335,-1.4122086378811265
ICP/USD,gross,5,HT_TRENDMODE,0.867440328923742,0.23288037728063374
ICP/USD,kraken,1,STOCHF,4.072707783604507,0.28094520298489584
ICP/USD,kraken,2,DEMA_9,1.6293331150029815,-0.02000678549770254
ICP/USD,kraken,3,MININDEX,1.2725677966464541,1.4587570989360055
ICP/USD,kraken,4,MININDEX,1.074409155046477,-1.5320475702730019
ICP/USD,kraken,5,HT_TRENDMODE,0.43871558890545403,0.023869860228141165
INJ/USD,binance,2,HT_DCPHASE,2.5403681051617606,-0.8393184188313637
INJ/USD,binance,3,HT_DCPHASE,0.7952171485165711,-1.8849389462632826
INJ/USD,binance,4,DEMA_200,0.37437722487124664,-0.17855925707192494
INJ/USD,binance,5,MINMAX,0.09727538850978792,1.7367434021993924
