symbol,scenario,fold,rule,ir_is,ir_oos
LINK/USD,coinbase,0,ACCBANDS,-0.44884764940516475,-1.3298116777845332
LINK/USD,coinbase,1,CDL3WHITESOLDIERS,-0.4575821600158579,-1.1555377476241642
LINK/USD,coinbase,2,CDLTRISTAR,-0.40109790305784954,0.0933793017435012
LINK/USD,coinbase,3,CDLSTICKSANDWICH,-0.7639950424411953,1.1684782027692757
LINK/USD,gross,0,NATR,0.3179625719211567,-0.4181209531192189
LINK/USD,gross,1,NATR,0.4031091922872351,-1.262735239834655
LINK/USD,gross,2,LINEARREG_INTERCEPT_100,0.3134751930205141,0.052276072474055676
LINK/USD,gross,3,TSF_21,0.03762539047914454,-0.5363498551410116
LINK/USD,kraken,0,ACCBANDS,-0.24375246366760722,-0.9655354733154808
LINK/USD,kraken,1,LINEARREG_INTERCEPT_100,-0.2915852563089295,-0.8449093125425045
LINK/USD,kraken,2,LINEARREG_INTERCEPT_100,-0.0982679435089495,-0.4088814480859825
LINK/USD,kraken,3,EMA_1000,-0.4745890498491716,0.4189457088163314
SOL/USD,binance,0,TSF_200,1.7727768000164412,-1.724572926866261
SOL/USD,binance,1,T3_50,0.6622281079216822,-1.7626430811971245
SOL/USD,binance,2,ACCBANDS,0.3218443582244377,0.26925150717505314
SOL/USD,binance,3,MINMAX,-0.058002187856295316,0.9700395796457891
SOL/USD,coinbase,0,CDLSTALLEDPATTERN,0.9749757566317878,-2.5391006265398035
SOL/USD,coinbase,1,TRIX,0.18383939672498203,-1.014178917976373
SOL/USD,coinbase,2,ACCBANDS,-0.018265185100494855,-0.15784809233830852
SOL/USD,coinbase,3,ACCBANDS,-0.5037109893871783,0.6537455065342226
SOL/USD,gross,0,COS,2.165219576154543,-2.3718531828410017
SOL/USD,gross,1,MOM,1.062274243339209,-1.2403674869242112
SOL/USD,gross,2,MIDPOINT_100,0.46752196147609515,0.13403669654351325
SOL/USD,gross,3,MINMAX,0.43325033119102324,1.6624481965540259
SOL/USD,kraken,0,TSF_200,1.4628619083127545,-2.2620430723104406
SOL/USD,kraken,1,TRIX,0.3724897965292705,-0.7630324012606797
SOL/USD,kraken,2,ACCBANDS,0.2113001730936157,0.12996382286817582
SOL/USD,kraken,3,ACCBANDS,-0.23608078547002945,0.9410870408865089
TRX/USD,binance,0,LINEARREG_INTERCEPT_50,-0.25289504754424325,-3.2211487456903725
TRX/USD,binance,1,MININDEX,-0.06048257560939269,-0.7625225961296517
TRX/USD,binance,2,MININDEX,-0.30044069747411617,-2.8904028957784793
TRX/USD,binance,3,MAXINDEX,-0.26229190331270985,-4.179366704134267
TRX/USD,coinbase,0,CDL2CROWS,-0.9060518588794209,-1.693606526114042
TRX/USD,coinbase,1,CDLPIERCING,-0.8568706086990191,-1.782069099978131
TRX/USD,coinbase,2,BBANDS,-0.7308303197915138,
TRX/USD,coinbase,3,LINEARREG_INTERCEPT_1000,-0.8539008423261207,-5.855620307971635
TRX/USD,gross,0,MININDEX,0.16630647644705493,0.4865889129395009
TRX/USD,gross,1,MININDEX,0.39199101385422036,0.2049162071020879
TRX/USD,gross,2,MININDEX,0.44679033439875854,-1.7848854243365335
TRX/USD,gross,3,MAXINDEX,0.7571160930911407,-2.355646544513749
TRX/USD,kraken,0,MIN,-0.6386819750125736,-3.0184221809713354
TRX/USD,kraken,1,LINEARREG_INTERCEPT_1000,-0.7137940755650112,-0.009167028831859358
TRX/USD,kraken,2,BBANDS,-0.7287699179148804,
TRX/USD,kraken,3,LINEARREG_INTERCEPT_1000,-0.6682969088690827,-4.267443433266328
XRP/USD,binance,0,LINEARREG_INTERCEPT_200,0.07954326653883402,-0.8213946309090939
XRP/USD,binance,1,MININDEX,0.17987045236896032,0.04802897487315815
XRP/USD,binance,2,MININDEX,0.4815837541414225,-2.5523120279900873
XRP/USD,binance,3,LINEARREG_INTERCEPT_100,-0.39413378769693946,0.7256375334948802
XRP/USD,coinbase,0,TRIX,-0.26715551921956326,-1.2061281611095096
XRP/USD,coinbase,1,TRIX,-0.6344385879067699,-1.6906712351438398
XRP/USD,coinbase,2,LINEARREG_INTERCEPT_200,-0.5231031549094607,-0.9947290224966238
XRP/USD,coinbase,3,LINEARREG_INTERCEPT_200,-1.1294826327401621,-1.0947904820627996
XRP/USD,gross,0,DEMA_100,0.2988571701722919,-0.6214492806189402
XRP/USD,gross,1,MININDEX,0.6108972780740695,0.626737702824419
XRP/USD,gross,2,MININDEX,1.073605795564068,-2.0837394419934627
XRP/USD,gross,3,HT_PHASOR,0.41620859598584287,1.8551017614864984
XRP/USD,kraken,0,LINEARREG_INTERCEPT_200,-0.03661058286253068,-1.060199235890595
XRP/USD,kraken,1,TRIX,-0.368334183129728,-1.346118972129504
XRP/USD,kraken,2,LINEARREG_INTERCEPT_200,-0.13669439124728003,-0.698197079135134
XRP/USD,kraken,3,LINEARREG_INTERCEPT_100,-0.717674590298231,0.25955460509317446
