symbol,scenario,fold,rule,ir_is,ir_oos
AA,retail,14,monday_effect,0.4714711015190487,-2.321297916104146
AA,retail,15,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",0.4117469885354921,-0.357571821445526
AA,retail,16,"connors_rsi@buy=20.0,sell=80.0",0.41167324441141484,-0.7490391797630801
AA,retail,17,tsmom12,0.6656826632571503,-0.44441001859554524
AA,retail,18,ibs,1.0902840568097318,-0.8780470470589227
AA,retail,19,ibs,0.30196916073209,0.8128854620001413
AA,retail,20,ibs,0.3381828280188456,0.5662162024564967
AA,retail,21,st_reversal@lookback_weeks=2.0,0.44064252325215447,-1.0406185670753434
AA,retail,22,"sell_in_may@end_month=5,start_month=10",0.6207160935411006,-1.1354512202727818
AA,retail,23,st_reversal@lookback_weeks=2.0,0.39726332279984783,-0.38498514160961733
AA,wide,0,"sell_in_may@end_month=5,start_month=10",1.02987585585926,-0.49038045351166204
AA,wide,1,"sell_in_may@end_month=5,start_month=10",0.9314858062210805,-0.6806326288701743
AA,wide,2,ibs,0.41960898507387795,-1.7065730209496057
AA,wide,3,volmanaged@var_months=2.0,0.30329078356601535,0.546338454250929
AA,wide,4,volmanaged@var_months=0.5,1.0770202418054697,0.8019557251469792
AA,wide,5,volmanaged@var_months=0.5,0.6866172079598521,0.7223648750174846
AA,wide,6,sell_in_may@end_month=5,1.1088808393609502,-0.8643099491609529
AA,wide,7,sell_in_may@end_month=5,0.6573762916404357,-0.796668797689488
AA,wide,8,macd_cross,0.6687914813080537,1.127803270574706
AA,wide,9,"ibs@buy=0.3,sell=0.7",0.5380605034116164,-0.20706946757361203
