class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass
us_etfs,4h,short,HT_DCPHASE,65,3.457069781006823,-0.5894026,0.4831011120076675,-2.4400796659339727,4,1.0,1.0,0.0040507606756524095,-1.8648672121945333,-5962.065150417162,0.0,-0.05886894447769486,0.6014185607877598,-0.28583685673048775,-0.23135990632749004,1.1277065676206577,141.0,0.0008811470296552591,0.47770700636942676,0.021717740590408187,0.017969789386132348,0.049034911357127994,0.04958818772402229,0.013993351995156278,0.013993351995153513,0.6523190113299402,559.0069701795637,8822.071371507256,10495.881877240223,16523.190113299403,0.15384615384615385,0.595512082853855,0.404487917146145,82.03119385397787,1.0,0.7575781926110714,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,ATR,65,3.457069781006823,-0.6036219115384616,0.4714218113549947,-2.5608569523055698,4,1.0,1.0,0.1265064664853447,-1.8853544551111523,-6655.018150287424,0.0,-0.21483373166169217,0.6014185607877598,-0.3495892051364212,-0.23135990632749004,1.0594865862115217,269.0,0.00026397716729083134,0.5186721991701245,0.012702262539037716,0.012843334692724162,0.02055363140543057,-0.005301974233395734,-0.0015333920054428907,-0.001533392005439904,0.6523190113299402,208.93901067486516,8822.071371507256,9946.980257666042,16523.190113299403,0.13846153846153847,0.44896788990825687,0.5510321100917431,155.6648929297545,1.0,0.7392632203216416,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,long,CDLCONCEALBABYSWALL,65,3.457069781006823,-0.60894875,,,2,0.0,0.5,0.13322329999660848,-50.5974210177861,-4870.18254193499,0.0,0.5922820960586558,0.6014185607877598,0.0,-0.23135990632749004,0.0,0.0,0.04242571995653785,1.0,0.04242571995653785,0.0,,0.16522452678030008,0.0452151281154205,31.90999232644156,0.6523190113299402,1665.3498458941262,8822.071371507256,11652.245267803,16523.190113299403,0.0,0.0,0.0,0.0,1.0,,1168,False,False,True,False,False,False,1,6,False,False,unrankable,False,,
us_etfs,4h,short,sell_in_may,65,3.457069781006823,-0.6230606000000001,0.7607465985090831,-1.6380240180398544,4,1.0,1.0,0.06053483153877265,-11.375646187502667,-5682.752676441262,0.0,-0.1327420437513132,0.6014185607877598,-0.3344688731597971,-0.23135990632749004,1.2278118196495824,8.0,0.008869793260399206,0.5,0.11017204855421449,0.09252671395098933,0.09586197198246407,0.016570684482846376,0.005057504312308669,0.005057504312306965,0.6523190113299402,-185.66331762437943,8822.071371507256,10165.706844828464,16523.190113299403,0.15384615384615385,0.4836488812392427,0.5163511187607573,4.049672377721776,1.0,1.1929697920554247,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,CDLSHORTLINE,65,3.457069781006823,-0.6468130461538462,0.23096395713283774,-5.600986874171324,4,1.0,1.0,0.21735786946413566,-0.5667379549270742,-5902.004578258569,0.0,-0.06452483256703502,0.6014185607877598,-0.3129829430701384,-0.23135990632749004,1.0565657817098753,237.0,0.00042235865827959236,0.4816326530612245,0.015527353624665695,0.013180880601261366,0.03204328079864209,0.04178350649680129,0.011896888690729357,0.011896888690727678,0.6523190113299402,2991.8463625928625,8822.071371507256,10417.835064968012,16523.190113299403,0.15384615384615385,0.43176605504587157,0.5682339449541285,136.90068738501523,1.0,0.362187651516354,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,st_reversal,65,3.457069781006823,-0.6730512307692307,0.17904053662071392,-7.518422849625917,4,1.0,1.0,0.13894191961859836,-0.6882732343905581,-6770.42613288314,0.0,-0.12373974115921434,0.6014185607877598,-0.3069115252486966,-0.23135990632749004,1.048174229821733,227.0,0.000336033238918094,0.6261261261261262,0.010807525817740365,0.017382413247748852,0.01933179439060987,0.013816578949159553,0.003977444523941109,0.00397744452394546,0.6523190113299402,-32.30381035753993,8822.071371507256,10138.165789491595,16523.190113299403,0.13846153846153847,0.4363532110091743,0.5636467889908257,131.33494588492118,1.0,0.28076359744558826,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,DEMA_21,65,3.457069781006823,-0.6972834038461538,0.40519433412573197,-3.441723366397253,4,1.0,1.0,0.06592403844971964,-20.587486194006914,-5892.188628319787,0.0,-0.028062784683270968,0.6014185607877598,-0.2954010765141144,-0.23135990632749004,1.045666286881735,302.0,0.0003980619340162785,0.36153846153846153,0.01783580326766299,0.009397992231964077,0.042356061187453005,0.017826944711866632,0.005122752126524688,0.005122752126529349,0.6523190113299402,395.7689027833911,8822.071371507256,10178.269447118666,16523.190113299403,0.12307692307692308,0.5040183696900115,0.49598163030998854,174.76786635882195,1.0,0.6354081654408335,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_21,65,3.457069781006823,-0.7033755653846153,0.2509748260508775,-5.605148344575621,4,1.0,1.0,0.11369685615091601,-8.121404425993372,-5757.9646051903965,0.0,-0.11612463744068932,0.6014185607877598,-0.296442289871244,-0.23135990632749004,1.0409096465861514,294.0,0.00024084515987985559,0.3954248366013072,0.016811108863066682,0.010344397894319176,0.023282665877742418,-0.0031042835797913115,-0.0008978798298823198,-0.0008978798298831634,0.6523190113299402,583.1891631502917,8822.071371507256,9968.957164202087,16523.190113299403,0.15384615384615385,0.4819277108433735,0.5180722891566265,170.09900480249706,1.0,0.39356782748925684,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TRANGE,65,3.457069781006823,-0.7199498538461538,0.32461100115741576,-4.435769898611809,4,1.0,1.0,0.1636926820007994,-0.42614131529807675,-6800.798120133739,0.0,-0.06466405108797392,0.6014185607877598,-0.3190553641426157,-0.23135990632749004,1.0289940523256231,1179.0,8.592156860076564e-05,0.5061728395061729,0.006816085671954175,0.00699242407240897,0.012287808592702341,0.012285539381569066,0.00353942002514529,0.0035394200251371256,0.6523190113299402,169.75297258419732,8822.071371507256,10122.855393815691,16523.190113299403,0.18461538461538463,0.4198736358414704,0.5801263641585296,682.2473154710713,1.0,0.5090408807723927,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,BOP,65,3.457069781006823,-0.7444369884615385,0.1681336156610691,-8.855302201580036,4,1.0,1.0,0.06677506063907038,-10.272105302181835,-5869.6720729447925,0.0,-0.09094849225606998,0.6014185607877598,-0.32227431469753043,-0.23135990632749004,1.0373168361306109,861.0,0.00012022669929538116,0.40326340326340326,0.00958287684981215,0.006524625260309412,0.01842660604996642,0.052453524901021176,0.014888991863762246,0.014888991863759953,0.6523190113299402,1060.8065359597301,8822.071371507256,10524.535249010212,16523.190113299403,0.12307692307692308,0.5160550458715596,0.48394495412844035,500.9864802355108,1.0,0.2636598374620501,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,LINEARREG_21,65,3.457069781006823,-0.7570553730769232,0.27876046537477783,-5.43158350707375,4,1.0,1.0,0.05620015217361446,-22.97247160330881,-6672.480031168514,0.0,-0.0921116758560782,0.6014185607877598,-0.2918108939766886,-0.23135990632749004,1.0345984923697016,309.0,0.00024593642134188183,0.38,0.016215928565917023,0.01000022546733582,0.024593087640393193,-0.012357345352519533,-0.0035870350619873204,-0.0035870350619811196,0.6523190113299402,-111.82485171820109,8822.071371507256,9876.426546474804,16523.190113299403,0.12307692307692308,0.4965556831228473,0.5034443168771527,178.0766026108164,1.0,0.4371400609127424,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~HT_TRENDMODE|or,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~HT_TRENDMODE|vote,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~LINEARREG_9|gate,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~LINEARREG_9|or,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~MAXINDEX|or,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~MAXINDEX|vote,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~MINUS_DI|gate,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~MINUS_DI|or,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~MINUS_DM|gate,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~MINUS_DM|or,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~PLUS_DM|gate,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~PLUS_DM|or,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~TEMA_9|gate,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_9~TEMA_9|or,65,3.457069781006823,-0.7621257923076923,0.40209764352187827,-3.7907498568378193,4,1.0,1.0,0.2061394215911027,-5.424615922985499,-6697.74303730186,0.0,-0.004785245562514156,0.6014185607877598,-0.3175100414911246,-0.23135990632749004,1.0493947514699142,446.0,0.0003114606415178611,0.44967880085653106,0.012670563168548912,0.010369634655378835,0.030035835578479445,0.034196908457167385,0.009758939275311684,0.009758939275312071,0.6523190113299402,23.56542579554046,8822.071371507256,10341.969084571674,16523.190113299403,0.2,0.4781859931113662,0.5218140068886338,259.0205128884602,1.0,0.6305520696620559,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,ADXR,65,3.457069781006823,-0.7889293923076923,0.5733335292927139,-2.7520783348601494,4,1.0,1.0,0.039922872946770965,-6.978456185159776,-6058.906786780537,0.0,-0.14691948561057377,0.6014185607877598,-0.33616154020574374,-0.23135990632749004,1.039151506103671,99.0,0.00045260631734464783,0.4948453608247423,0.024568546318184187,0.0225466793705064,0.020074189635956235,-0.03114101164738281,-0.009666617126367294,-0.00966661712637179,0.6523190113299402,144.95280893487808,8822.071371507256,9688.589883526172,16523.190113299403,0.1076923076923077,0.47878440366972475,0.5212155963302753,57.190761912280344,1.0,0.8990767524418517,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,CDLHIKKAKE,65,3.457069781006823,-0.8050956692307691,0.30400918621533346,-5.296521985098897,4,1.0,1.0,0.09532611687395676,-0.025041103679451476,-6772.801844051422,0.0,-0.260876345448537,0.6014185607877598,-0.37241761142554475,-0.23135990632749004,1.0095115051190493,166.0,4.173921608989249e-05,0.573170731707317,0.01581215277556905,0.021081252084480053,0.0019799211129694124,-0.05138270812861756,-0.015143282355530086,-0.015143282355535014,0.6523190113299402,-1013.6635613891085,8822.071371507256,9486.172918713824,16523.190113299403,0.15384615384615385,0.3176605504587156,0.6823394495412844,97.80056097563215,1.0,0.4767340088973333,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~HT_TRENDMODE|or,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~HT_TRENDMODE|vote,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~LINEARREG_9|gate,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~LINEARREG_9|or,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~MAXINDEX|or,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~MAXINDEX|vote,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~MINUS_DI|gate,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~MINUS_DI|or,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~MINUS_DM|gate,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
us_etfs,4h,short,TEMA_9~MINUS_DM|or,65,3.457069781006823,-0.8218133269230771,0.4961960988885998,-3.312453801083112,4,1.0,1.0,0.06068287048675437,-21.587164066178197,-6767.7832643922175,0.0,-0.1631614567867933,0.6014185607877598,-0.2997760625209025,-0.23135990632749004,1.017193880078282,519.0,0.00012016752644352245,0.41275797373358347,0.012578918349464506,0.008522783015224503,0.014099564218502758,-0.03169740391346554,-0.009268406985447952,-0.009268406985449574,0.6523190113299402,-371.9391532788727,8822.071371507256,9683.025960865345,16523.190113299403,0.12307692307692308,0.4956921309592188,0.5043078690407812,301.13480567177277,1.0,0.7781131825892458,1168,False,False,True,False,False,False,1,6,False,True,underpowered,False,,
