ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable
-0.6554628317593008,0.0,-0.6299995663451899,0.0,-1.3005187268924276,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-11.952473096161468,157.7402592607148,-169.69273235687626,us_stocks,4h,EMA_21,retail,fixed,5.0,0.0,False,False,True
-0.656776142986542,0.05,-0.6344361504482994,0.0,-1.3031244975975047,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,0.17282517346647092,157.7402592607148,-157.56743408724833,us_stocks,4h,CDLHIGHWAVE,retail,fixed,5.0,0.0,False,False,True
-0.6636575032125832,0.1,-0.6237359271938545,0.0,-1.3167779610844255,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-16.866535034690195,157.7402592607148,-174.606794295405,us_stocks,4h,TEMA_21,retail,fixed,5.0,0.0,False,False,True
-0.6649479617570305,0.05,-0.6452901745706101,0.0,-1.3193383892613024,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-9.76512220337386,157.7402592607148,-167.50538146408866,us_stocks,4h,WMA_50,retail,fixed,5.0,0.0,False,False,True
-0.6656799591519948,0.0,-0.6403331123399048,0.0,-1.3207907619574513,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-19.143592985220263,157.7402592607148,-176.88385224593506,us_stocks,4h,CCI,retail,fixed,5.0,0.0,False,False,True
-0.6666627992951489,0.05,-0.6367032720476832,0.0,-1.32274083746102,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-14.340423086408967,157.7402592607148,-172.08068234712377,us_stocks,4h,KAMA_9,retail,fixed,5.0,0.0,False,False,True
-0.6667119394275722,0.0,-0.6245323401585731,0.0,-1.3228383375164952,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-20.203674106536806,157.7402592607148,-177.9439333672516,us_stocks,4h,HT_PHASOR,retail,fixed,5.0,0.0,False,False,True
-0.6667469587431005,0.1,-0.6447016125344487,0.0,-1.3229078201376916,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-3.8928395780451437,157.7402592607148,-161.63309883875993,us_stocks,4h,MIDPOINT_21,retail,fixed,5.0,0.0,False,False,True
-0.667693089322261,0.0,-0.656285796532831,0.0,-1.3247850593596031,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-10.361744151674824,157.7402592607148,-168.10200341238962,us_stocks,4h,MIDPRICE_100,retail,fixed,5.0,0.0,False,False,True
-0.6686158282183696,0.05,-0.6456258626709447,0.0,-1.3266158866106317,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-12.658658918553574,157.7402592607148,-170.39891817926838,us_stocks,4h,CMO,retail,fixed,5.0,0.0,False,False,True
-0.6686158282183696,0.05,-0.6456258626709447,0.0,-1.3266158866106317,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-12.658658918553574,157.7402592607148,-170.39891817926838,us_stocks,4h,RSI,retail,fixed,5.0,0.0,False,False,True
-0.6687937382290925,0.0,-0.6633869108461906,0.0,-1.3269688819132421,,PG,20,19,3.9367431513584585,False,False,False,False,0,False,24.2891002068125,157.7402592607148,-133.4511590539023,us_stocks,4h,LINEARREG_INTERCEPT_1000,retail,fixed,5.0,0.0,False,False,True
-0.6707265156623513,0.05,-0.6493644288268096,0.0,-1.3308037496205711,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-3.826917527399689,157.7402592607148,-161.5671767881145,us_stocks,4h,KAMA[WF],retail,family_reopt,5.0,1.5,False,False,True
-0.6721059637604485,0.05,-0.6554960334040112,0.0,-1.3335407439967988,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,4.32304067945807,157.7402592607148,-153.41721858125672,us_stocks,4h,LINEARREG_INTERCEPT_21,retail,fixed,5.0,0.0,False,False,True
-0.6722021013663991,0.05,-0.6489287335922165,0.0,-1.3337314928094537,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-2.3985130221266004,157.7402592607148,-160.1387722828414,us_stocks,4h,MFI,retail,fixed,5.0,0.0,False,False,True
-0.6723693932480131,0.05,-0.6379686392889591,0.0,-1.3340634204403647,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-22.810326737752757,157.7402592607148,-180.55058599846754,us_stocks,4h,TSF_21,retail,fixed,5.0,0.0,False,False,True
-0.6735679017818182,0.0,-0.6410321998500318,0.0,-1.3364414085077738,,JNJ,20,20,3.9367431513584585,False,False,False,False,0,False,3.0916491097208865,157.7402592607148,-154.6486101509939,us_stocks,4h,WMA[WF],retail,family_reopt,5.0,2.0,False,False,True
-0.6742275130755717,0.1,-0.6672631283439671,0.0,-1.3377501582925537,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-14.189104921899396,157.7402592607148,-171.9293641826142,us_stocks,4h,ACCBANDS,retail,fixed,5.0,0.0,False,False,True
-0.6760743808594036,0.0,-0.662456107083254,0.0,-1.3414145707086185,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-19.675259001499573,157.7402592607148,-177.41551826221436,us_stocks,4h,DEMA_200,retail,fixed,5.0,0.0,False,False,True
-0.6835353042935376,0.0,-0.6774928183195656,0.0,-1.3562179587511687,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,11.954323878178332,157.7402592607148,-145.78593538253645,us_stocks,4h,TRIMA_1000,retail,fixed,5.0,0.0,False,False,True
-0.6847821816151738,0.0,-0.6691158579368544,0.0,-1.3586919164316873,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-2.990948486713247,157.7402592607148,-160.73120774742804,us_stocks,4h,CDLHARAMI,retail,fixed,5.0,0.0,False,False,True
-0.685362808863551,0.0,-0.6768966164217207,0.0,-1.3598439521738694,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-16.372028958733058,157.7402592607148,-174.11228821944786,us_stocks,4h,MIN,retail,fixed,5.0,0.0,False,True,True
-0.6856724996383962,0.05,-0.6683133426273343,0.0,-1.360458416690722,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-15.937378602767918,157.7402592607148,-173.67763786348272,us_stocks,4h,KAMA_50,retail,fixed,5.0,0.0,False,False,True
-0.6939408398364164,0.05,-0.6716662615736237,0.0,-1.3768638187163118,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-15.624090147316375,157.7402592607148,-173.36434940803116,us_stocks,4h,KAMA_21,retail,fixed,5.0,0.0,False,False,True
-0.6972754367470564,0.05,-0.6635508988505502,0.0,-1.3834800683628172,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-22.99879020631962,157.7402592607148,-180.73904946703442,us_stocks,4h,MIDPRICE_9,retail,fixed,5.0,0.0,False,False,True
-0.6980765819617138,0.1,-0.6920184918117007,0.0,-1.3850696388222523,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-8.135112249216945,157.7402592607148,-165.87537150993174,us_stocks,4h,LINEARREG_INTERCEPT[WF],retail,family_reopt,5.0,2.0,False,False,True
-0.7020743992165951,0.05,-0.6963656092827404,0.0,-1.3930017990527748,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,6.856945493189133,157.7402592607148,-150.88331376752566,us_stocks,4h,CDLHARAMICROSS,retail,fixed,5.0,0.0,False,False,True
-0.7024466752237324,0.0,-0.6921391259405433,0.0,-1.3937404403538465,,JNJ,20,20,3.9367431513584585,False,False,False,False,0,False,-18.277722585765364,157.7402592607148,-176.01798184648015,us_stocks,4h,T3_100,retail,fixed,5.0,0.0,False,False,True
-0.703296041059141,0.0,-0.6911038531181533,0.0,-1.3954256864447143,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-20.801791071688164,157.7402592607148,-178.54205033240297,us_stocks,4h,MAMA,retail,fixed,5.0,0.0,False,False,True
-0.7043757810241397,0.0,-0.6927367327775105,0.0,-1.3975680230908456,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-19.342300128009597,157.7402592607148,-177.0825593887244,us_stocks,4h,MIDPOINT_100,retail,fixed,5.0,0.0,False,False,True
-0.7092750335629356,0.05,-0.6701886698202424,0.0,-1.4072887415904403,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-29.79283175404843,157.7402592607148,-187.53309101476322,us_stocks,4h,STDDEV,retail,fixed,5.0,0.0,False,True,True
-0.7098531423839647,0.0,-0.6806609047782007,0.0,-1.4084357804635859,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,-23.659415473810867,157.7402592607148,-181.39967473452566,us_stocks,4h,NATR,retail,fixed,5.0,0.0,False,True,True
-0.7120533984509374,0.05,-0.6822031920429517,0.0,-1.4128013586175392,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-14.083417440476632,157.7402592607148,-171.82367670119143,us_stocks,4h,ATR,retail,fixed,5.0,0.0,False,True,True
-0.7128857787579108,0.05,-0.6957576325055258,0.0,-1.4144529033347426,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-6.342233066348923,157.7402592607148,-164.0824923270637,us_stocks,4h,MA[WF],retail,family_reopt,5.0,2.0,False,False,True
-0.7128857787579108,0.05,-0.6957576325055258,0.0,-1.4144529033347426,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-6.342233066348923,157.7402592607148,-164.0824923270637,us_stocks,4h,SMA[WF],retail,family_reopt,5.0,2.0,False,False,True
-0.716660798633673,0.0,-0.6507922799683703,0.0,-1.421943006213105,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-21.26089627935147,157.7402592607148,-179.00115554006626,us_stocks,4h,COS,retail,fixed,5.0,0.0,False,True,True
-0.7200534290708129,0.0,-0.7136937470416278,0.0,-1.428674401500742,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,12.84065749855082,157.7402592607148,-144.89960176216397,us_stocks,4h,MIDPRICE_1000,retail,fixed,5.0,0.0,False,False,True
-0.7206260701041977,0.1,-0.7088515653239502,0.0,-1.4298105916119417,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-13.765477573022306,157.7402592607148,-171.5057368337371,us_stocks,4h,APO,retail,fixed,5.0,0.0,False,False,True
-0.7206260701041977,0.1,-0.7088515653239502,0.0,-1.4298105916119417,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-13.765477573022306,157.7402592607148,-171.5057368337371,us_stocks,4h,PPO,retail,fixed,5.0,0.0,False,False,True
-0.7209463163860198,0.05,-0.7171854435124695,0.0,-1.4304459995504963,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-0.6631824904052379,157.7402592607148,-158.40344175112003,us_stocks,4h,MIDPOINT[WF],retail,family_reopt,5.0,2.0,False,False,True
-0.7215607285198348,0.1,-0.6898222616375678,0.0,-1.431665068653029,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-23.03462204567736,157.7402592607148,-180.77488130639216,us_stocks,4h,ULTOSC,retail,fixed,5.0,0.0,False,False,True
-0.7220303689211647,0.0,-0.696018950437093,0.0,-1.4325968928652355,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-2.7387607604641664,157.7402592607148,-160.47902002117897,us_stocks,4h,EMA[WF],retail,family_reopt,5.0,2.0,False,False,True
-0.7231932188265671,0.05,-0.6891812567123801,0.0,-1.4349041298362195,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-30.961270774606458,157.7402592607148,-188.70153003532124,us_stocks,4h,DX,retail,fixed,5.0,0.0,False,True,True
-0.723446231828102,0.0,-0.717533851929568,0.0,-1.4354061386927097,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-22.449584060119776,157.7402592607148,-180.18984332083457,us_stocks,4h,TRIX,retail,fixed,5.0,0.0,False,False,True
-0.7236493041250964,0.05,-0.6955681841473441,0.0,-1.4358090590603614,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-23.81202605127603,157.7402592607148,-181.55228531199083,us_stocks,4h,LINEARREG_INTERCEPT_9,retail,fixed,5.0,0.0,False,False,True
-0.725479429453648,0.1,-0.704690963380753,0.0,-1.439440252389742,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-16.76523016978561,157.7402592607148,-174.5054894305004,us_stocks,4h,T3_21,retail,fixed,5.0,0.0,False,False,True
-0.7260953196394578,0.1,-0.6990975329264372,0.0,-1.4406622541288874,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-1.7738181727243638,157.7402592607148,-159.51407743343916,us_stocks,4h,AD,retail,fixed,5.0,0.0,False,False,True
-0.7295352915852489,0.1,-0.6930933411737465,0.0,-1.4474875807816254,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-19.77121283600308,157.7402592607148,-177.51147209671788,us_stocks,4h,TRIMA_9,retail,fixed,5.0,0.0,False,False,True
-0.7311729105912536,0.1,-0.7066998438992517,0.0,-1.4507368179338034,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,3.133741365515083,157.7402592607148,-154.60651789519972,us_stocks,4h,ADOSC,retail,fixed,5.0,0.0,False,False,True
-0.7320192061364919,0.0,-0.7279411820975799,0.0,-1.4524159721920453,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,13.093290120039427,157.7402592607148,-144.64696914067537,us_stocks,4h,CDLMATCHINGLOW,retail,fixed,5.0,0.0,False,False,True
-0.7361909369259247,0.05,-0.6335890766758804,0.0,-1.4606931982258222,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,-42.678265237520996,157.7402592607148,-200.4185244982358,us_stocks,4h,DIV,retail,fixed,5.0,0.0,False,True,True
-0.7364165660230124,0.05,-0.672360708888461,0.0,-1.4611408740540714,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-17.272984376843745,157.7402592607148,-175.01324363755853,us_stocks,4h,TAN,retail,fixed,5.0,0.0,False,True,True
-0.7373518856315395,0.0,-0.7003961366064938,0.0,-1.4629966629830244,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-25.791729124851393,157.7402592607148,-183.5319883855662,us_stocks,4h,EMA_9,retail,fixed,5.0,0.0,False,False,True
-0.7378542101849069,0.0,-0.7243568924145455,0.0,-1.4639933365653828,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-22.82717040633832,157.7402592607148,-180.56742966705312,us_stocks,4h,EMA_100,retail,fixed,5.0,0.0,False,False,True
-0.7396301650614425,0.05,-0.7345936677822312,0.0,-1.4675170490676632,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,1.153365220011183,157.7402592607148,-156.5868940407036,us_stocks,4h,CDLDOJISTAR,retail,fixed,5.0,0.0,False,False,True
-0.7397027445521428,0.05,-0.7075006830677738,0.0,-1.467661055687521,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-27.086088485778635,157.7402592607148,-184.82634774649344,us_stocks,4h,T3_9,retail,fixed,5.0,0.0,False,False,True
-0.7399974891205783,0.0,-0.7342173265923615,0.0,-1.468245865095968,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,13.451918895879817,157.7402592607148,-144.28834036483497,us_stocks,4h,CDLHAMMER,retail,fixed,5.0,0.0,False,False,True
-0.741029726759607,0.0,-0.7345057138193792,0.0,-1.4702939512956947,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,8.886965344516224,157.7402592607148,-148.85329391619857,us_stocks,4h,MIDPOINT_1000,retail,fixed,5.0,0.0,False,False,True
-0.7410990862512008,0.1,-0.711012260824943,0.0,-1.4704315690420182,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-18.199513971226114,157.7402592607148,-175.9397732319409,us_stocks,4h,CDLSPINNINGTOP,retail,fixed,5.0,0.0,False,False,True
-0.7411379785276826,0.0,-0.7338242300019807,0.0,-1.4705087360932152,,GOOGL,20,20,3.9367431513584585,False,False,False,False,0,False,7.428658425228273,157.7402592607148,-150.31160083548653,us_stocks,4h,WMA_1000,retail,fixed,5.0,0.0,False,False,True
-0.7417221454200743,0.0,-0.7351521142915705,0.0,-1.4716677949236707,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,16.20348716834713,157.7402592607148,-141.53677209236767,us_stocks,4h,MA_1000,retail,fixed,5.0,0.0,False,False,True
-0.7417221454200743,0.0,-0.7351521142915705,0.0,-1.4716677949236707,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,16.20348716834713,157.7402592607148,-141.53677209236767,us_stocks,4h,SMA_1000,retail,fixed,5.0,0.0,False,False,True
-0.7430177318430558,0.0,-0.7080406098035826,0.0,-1.4742383974410895,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-28.88007487899039,157.7402592607148,-186.6203341397052,us_stocks,4h,DEMA_21,retail,fixed,5.0,0.0,False,False,True
-0.7431625207109775,0.05,-0.726835324594888,0.0,-1.4745256763302257,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-24.172540109517158,157.7402592607148,-181.91279937023194,us_stocks,4h,AROON,retail,fixed,5.0,0.0,False,False,True
-0.7431625207109775,0.05,-0.726835324594888,0.0,-1.4745256763302257,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-24.172540109517158,157.7402592607148,-181.91279937023194,us_stocks,4h,AROONOSC,retail,fixed,5.0,0.0,False,False,True
-0.7442161341152178,0.0,-0.7364721319307288,0.0,-1.4766161746723536,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-4.941335407664882,157.7402592607148,-162.6815946683797,us_stocks,4h,DEMA_1000,retail,fixed,5.0,0.0,False,False,True
-0.7455572139738956,0.0,-0.7032153797962587,0.0,-1.4792770417512504,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-15.168074413851354,157.7402592607148,-172.90833367456614,us_stocks,4h,TRIMA[WF],retail,family_reopt,5.0,3.0,False,False,True
-0.7456837650698642,0.1,-0.7212792050483657,0.0,-1.4795281346618494,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-34.139774736636014,157.7402592607148,-191.8800339973508,us_stocks,4h,EXP,retail,fixed,5.0,0.0,False,True,True
-0.7463900314651497,0.1,-0.7219827926960317,0.0,-1.4809294538957383,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-34.22962658482951,157.7402592607148,-191.9698858455443,us_stocks,4h,COSH,retail,fixed,5.0,0.0,False,True,True
-0.7463900314651497,0.1,-0.7219827926960317,0.0,-1.4809294538957383,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,-34.22962658482951,157.7402592607148,-191.9698858455443,us_stocks,4h,SINH,retail,fixed,5.0,0.0,False,True,True
-0.7482002629469559,0.0,-0.6451669698865314,0.0,-1.4845211753908842,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-43.324529139843236,157.7402592607148,-201.06478840055803,us_stocks,4h,SUB,retail,fixed,5.0,0.0,False,True,True
-0.7488032482495616,0.0,-0.7422625856163168,0.0,-1.4857175722574691,,KO,20,20,3.9367431513584585,False,False,False,False,0,False,23.799865662993824,157.7402592607148,-133.94039359772097,us_stocks,4h,EMA_1000,retail,fixed,5.0,0.0,False,False,True
-0.7494766546183425,0.05,-0.7073009686242111,0.0,-1.487053693164672,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,-28.977177975110443,157.7402592607148,-186.71743723582523,us_stocks,4h,WMA_9,retail,fixed,5.0,0.0,False,False,True
-0.7530973480191279,0.0,-0.7371934168391892,0.0,-1.4942375933706054,,JNJ,20,20,3.9367431513584585,False,False,False,False,0,False,-22.825958432521766,157.7402592607148,-180.56621769323655,us_stocks,4h,T3[WF],retail,family_reopt,5.0,2.0,False,False,True
-0.7540467580372543,0.0,-0.7339511314252898,0.0,-1.4961213394020296,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-30.73816796190341,157.7402592607148,-188.4784272226182,us_stocks,4h,SAREXT,retail,fixed,5.0,0.0,False,False,True
-0.75419890873018,0.0,-0.7341149989488721,0.0,-1.496423225055757,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-30.744447075147765,157.7402592607148,-188.48470633586257,us_stocks,4h,SAR,retail,fixed,5.0,0.0,False,False,True
-0.7554737342511209,0.0,-0.7469798824083632,0.0,-1.4989526353947902,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,-24.229436217902386,157.7402592607148,-181.96969547861718,us_stocks,4h,LINEARREG_INTERCEPT_100,retail,fixed,5.0,0.0,False,False,True
