rule,symbol,scenario,ir_union,ret_pct,bench_pct,years_oos
AROON,LINK/USD,binance,-0.34788063601093216,-97.30965133249533,-44.66444902053968,5.925172415785611
AROON,LINK/USD,kraken,-0.4061859232638575,-98.41519149900513,-44.66444902053968,5.925172415785611
AROON,LINK/USD,coinbase,-0.5274287375197422,-99.47889731966008,-44.66444902053968,5.925172415785611
AROONOSC,BTC/USD,gross,-0.22788179141358128,86.93945819128525,451.63666028336513,5.925629833676824
AROONOSC,BTC/USD,binance,-0.29310227169164055,35.560097789157076,451.63666028336513,5.925629833676824
AROONOSC,BTC/USD,kraken,-0.3904606261818579,-16.400909670231545,451.63666028336513,5.925629833676824
AROONOSC,BTC/USD,coinbase,-0.591801154843905,-69.73077302314114,451.63666028336513,5.925629833676824
AROONOSC,ETH/USD,gross,-0.17125751020689378,55.58411162343315,376.83819472523305,5.921349173504704
AROONOSC,ETH/USD,binance,-0.2217148675152704,10.483951608274467,376.83819472523305,5.921349173504704
AROONOSC,ETH/USD,kraken,-0.2971645100815332,-33.98039117848782,376.83819472523305,5.921349173504704
AROONOSC,ETH/USD,coinbase,-0.4538275739225186,-77.63144745087747,376.83819472523305,5.921349173504704
AROONOSC,XRP/USD,gross,-0.1482295835374568,-4.434479150178838,299.977934789797,5.925478356680308
AROONOSC,XRP/USD,binance,-0.1936385938079035,-35.60183066099092,299.977934789797,5.925478356680308
AROONOSC,XRP/USD,kraken,-0.2616215696919736,-64.43648396838142,299.977934789797,5.925478356680308
AROONOSC,XRP/USD,coinbase,-0.4031477458180263,-89.79109205666528,299.977934789797,5.925478356680308
AROONOSC,BNB/USD,gross,-0.6443882978354232,-50.289284576328484,2451.787350418121,5.925589402604133
AROONOSC,BNB/USD,binance,-0.7049052496623301,-66.07217450598846,2451.787350418121,5.925589402604133
AROONOSC,BNB/USD,kraken,-0.7952700640846437,-80.9005612831555,2451.787350418121,5.925589402604133
AROONOSC,BNB/USD,coinbase,-0.9823517587290128,-94.29114537630781,2451.787350418121,5.925589402604133
AROONOSC,SOL/USD,gross,-0.18862032710771662,-78.82175740865527,-23.70738783545734,4.925874946408827
AROONOSC,SOL/USD,binance,-0.22860322968249083,-84.14790792011198,-23.70738783545734,4.925874946408827
AROONOSC,SOL/USD,kraken,-0.28840187610367984,-89.74721070562428,-23.70738783545734,4.925874946408827
AROONOSC,SOL/USD,coinbase,-0.4126667863359223,-95.89759579867865,-23.70738783545734,4.925874946408827
AROONOSC,DOGE/USD,gross,-0.2275591819680382,-97.55927048307052,2070.35499817184,5.924919258211728
AROONOSC,DOGE/USD,binance,-0.2524366489734947,-98.30432156319898,2070.35499817184,5.924919258211728
AROONOSC,DOGE/USD,kraken,-0.28971838362188435,-99.01952417445071,2070.35499817184,5.924919258211728
AROONOSC,DOGE/USD,coinbase,-0.36751747367994797,-99.68991276915638,2070.35499817184,5.924919258211728
AROONOSC,ADA/USD,gross,-0.23485136594916847,-83.21611476370778,73.3918931283736,5.925486171159147
AROONOSC,ADA/USD,binance,-0.2771846631112564,-88.37813824125162,73.3918931283736,5.925486171159147
AROONOSC,ADA/USD,kraken,-0.340464504281746,-93.31453509319145,73.3918931283736,5.925486171159147
AROONOSC,ADA/USD,coinbase,-0.4718264332803521,-97.90976143478107,73.3918931283736,5.925486171159147
AROONOSC,TRX/USD,gross,-0.760065303098237,-99.11253803033676,1265.0793080585088,5.92545453499675
AROONOSC,TRX/USD,binance,-0.8141855706023917,-99.43422117197834,1265.0793080585088,5.92545453499675
AROONOSC,TRX/USD,kraken,-0.8950070812318719,-99.71444136798938,1265.0793080585088,5.92545453499675
AROONOSC,TRX/USD,coinbase,-1.0624224165181884,-99.9343684846744,1265.0793080585088,5.92545453499675
AROONOSC,AVAX/USD,gross,0.409098597531895,140.96911132705935,-86.92537909018357,4.925726277054064
AROONOSC,AVAX/USD,binance,0.3725606516394071,85.71955545649081,-86.92537909018357,4.925726277054064
AROONOSC,AVAX/USD,kraken,0.31782813529348125,25.52467307237496,-86.92537909018357,4.925726277054064
AROONOSC,AVAX/USD,coinbase,0.20375046970181884,-44.899408394283604,-86.92537909018357,4.925726277054064
AROONOSC,LINK/USD,gross,-0.3089091802007458,-96.17523945223505,-44.66444902053968,5.925172415785611
AROONOSC,LINK/USD,binance,-0.34788063601093216,-97.30965133249533,-44.66444902053968,5.925172415785611
AROONOSC,LINK/USD,kraken,-0.4061859232638575,-98.41519149900513,-44.66444902053968,5.925172415785611
AROONOSC,LINK/USD,coinbase,-0.5274287375197422,-99.47889731966008,-44.66444902053968,5.925172415785611
ASIN,BTC/USD,gross,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
ASIN,BTC/USD,binance,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
ASIN,BTC/USD,kraken,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
ASIN,BTC/USD,coinbase,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
ASIN,ETH/USD,gross,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
ASIN,ETH/USD,binance,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
ASIN,ETH/USD,kraken,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
ASIN,ETH/USD,coinbase,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
ASIN,XRP/USD,gross,-0.21723509343455796,58.167364102998874,299.977934789797,5.925478356680308
ASIN,XRP/USD,binance,-0.26133400435201654,9.022059174962372,299.977934789797,5.925478356680308
ASIN,XRP/USD,kraken,-0.32714289342805375,-37.716258544516414,299.977934789797,5.925478356680308
ASIN,XRP/USD,coinbase,-0.46332953010390027,-80.80854096045913,299.977934789797,5.925478356680308
ASIN,BNB/USD,gross,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
ASIN,BNB/USD,binance,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
ASIN,BNB/USD,kraken,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
ASIN,BNB/USD,coinbase,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
ASIN,SOL/USD,gross,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
ASIN,SOL/USD,binance,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
ASIN,SOL/USD,kraken,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
ASIN,SOL/USD,coinbase,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
ASIN,DOGE/USD,gross,-0.2331499106197527,-97.9941833053794,2070.35499817184,5.924919258211728
ASIN,DOGE/USD,binance,-0.2673783048875453,-98.81171346827134,2070.35499817184,5.924919258211728
ASIN,DOGE/USD,kraken,-0.31860606090770727,-99.45941007491145,2070.35499817184,5.924919258211728
ASIN,DOGE/USD,coinbase,-0.4252377182957284,-99.896780693686,2070.35499817184,5.924919258211728
ASIN,ADA/USD,gross,-0.018188126455883115,145.4562506208954,73.3918931283736,5.925486171159147
ASIN,ADA/USD,binance,-0.07336096407192078,55.98237497652823,73.3918931283736,5.925486171159147
ASIN,ADA/USD,kraken,-0.15567521587706695,-21.136585080976,73.3918931283736,5.925486171159147
ASIN,ADA/USD,coinbase,-0.3259103070878789,-81.19752213111148,73.3918931283736,5.925486171159147
ASIN,TRX/USD,gross,-0.7539128902364736,-74.54914744066257,1265.0793080585088,5.92545453499675
ASIN,TRX/USD,binance,-0.8612646426237907,-86.12477900815531,1265.0793080585088,5.92545453499675
ASIN,TRX/USD,kraken,-1.0204301676533793,-94.42923559360611,1265.0793080585088,5.92545453499675
ASIN,TRX/USD,coinbase,-1.3452717054083974,-99.18189426157369,1265.0793080585088,5.92545453499675
ASIN,AVAX/USD,gross,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
ASIN,AVAX/USD,binance,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
ASIN,AVAX/USD,kraken,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
ASIN,AVAX/USD,coinbase,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
ASIN,LINK/USD,gross,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
ASIN,LINK/USD,binance,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
ASIN,LINK/USD,kraken,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
ASIN,LINK/USD,coinbase,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
ATAN,BTC/USD,gross,-0.3967792173234991,-23.98511426066614,451.63666028336513,5.925629833676824
ATAN,BTC/USD,binance,-0.5079206231175211,-57.834029276951405,451.63666028336513,5.925629833676824
ATAN,BTC/USD,kraken,-0.6723071200624713,-82.62371511440637,451.63666028336513,5.925629833676824
ATAN,BTC/USD,coinbase,-1.0063056617566684,-97.30448196551046,451.63666028336513,5.925629833676824
ATAN,ETH/USD,gross,-0.16755178361232653,61.68842652761881,376.83819472523305,5.921349173504704
ATAN,ETH/USD,binance,-0.24465520098915447,-4.896921775149899,376.83819472523305,5.921349173504704
ATAN,ETH/USD,kraken,-0.3593518983484328,-57.19772299348398,376.83819472523305,5.921349173504704
ATAN,ETH/USD,coinbase,-0.5951368568550177,-92.00948906313072,376.83819472523305,5.921349173504704
ATAN,XRP/USD,gross,-0.30774928614335395,-82.5272303945287,299.977934789797,5.925478356680308
ATAN,XRP/USD,binance,-0.3741202010493164,-90.62186509331413,299.977934789797,5.925478356680308
ATAN,XRP/USD,kraken,-0.47299595783385423,-96.32272693257647,299.977934789797,5.925478356680308
ATAN,XRP/USD,coinbase,-0.6769234106846787,-99.4864370541247,299.977934789797,5.925478356680308
ATAN,BNB/USD,gross,-0.14973945990944576,972.1430697576549,2451.787350418121,5.925589402604133
ATAN,BNB/USD,binance,-0.2369785706127365,528.235946213397,2451.787350418121,5.925589402604133
ATAN,BNB/USD,kraken,-0.3667750087359136,181.1443487561046,2451.787350418121,5.925589402604133
ATAN,BNB/USD,coinbase,-0.6335630411249019,-48.13286962977262,2451.787350418121,5.925589402604133
ATAN,SOL/USD,gross,-0.017109294823507665,-29.89219596614534,-23.70738783545734,4.925874946408827
ATAN,SOL/USD,binance,-0.08193339345929247,-56.717224242121425,-23.70738783545734,4.925874946408827
ATAN,SOL/USD,kraken,-0.17849394058272416,-79.04832287930314,-23.70738783545734,4.925874946408827
ATAN,SOL/USD,coinbase,-0.37760745239664634,-95.44189637743038,-23.70738783545734,4.925874946408827
ATAN,DOGE/USD,gross,-0.2072743673940098,-97.07757221322424,2070.35499817184,5.924919258211728
ATAN,DOGE/USD,binance,-0.24125559714302455,-98.2602952132115,2070.35499817184,5.924919258211728
ATAN,DOGE/USD,kraken,-0.29211634980979545,-99.20276810252115,2070.35499817184,5.924919258211728
ATAN,DOGE/USD,coinbase,-0.39799548727152784,-99.84542925423308,2070.35499817184,5.924919258211728
ATAN,ADA/USD,gross,-0.06615507125605456,-32.69716458842824,73.3918931283736,5.925486171159147
ATAN,ADA/USD,binance,-0.13154723397664211,-62.41955540827681,73.3918931283736,5.925486171159147
ATAN,ADA/USD,kraken,-0.22898413305870793,-84.36087767120821,73.3918931283736,5.925486171159147
ATAN,ADA/USD,coinbase,-0.4300116231668028,-97.52470800279373,73.3918931283736,5.925486171159147
ATAN,TRX/USD,gross,-0.7570191358298043,-74.96110685405434,1265.0793080585088,5.92545453499675
ATAN,TRX/USD,binance,-0.8643641117206395,-86.34758380167489,1265.0793080585088,5.92545453499675
ATAN,TRX/USD,kraken,-1.0235185076807207,-94.51760755901445,1265.0793080585088,5.92545453499675
ATAN,TRX/USD,coinbase,-1.3483331727457537,-99.19453640458876,1265.0793080585088,5.92545453499675
ATAN,AVAX/USD,gross,0.506679787741813,360.753442908813,-86.92537909018357,4.925726277054064
ATAN,AVAX/USD,binance,0.44861145074259456,202.49626332539532,-86.92537909018357,4.925726277054064
ATAN,AVAX/USD,kraken,0.36202857968871754,60.617278817777475,-86.92537909018357,4.925726277054064
ATAN,AVAX/USD,coinbase,0.18314537197593025,-57.558135570770915,-86.92537909018357,4.925726277054064
ATAN,LINK/USD,gross,-0.27281415174855234,-94.8206607724653,-44.66444902053968,5.925172415785611
ATAN,LINK/USD,binance,-0.3381257670797817,-97.17386905990818,-44.66444902053968,5.925172415785611
ATAN,LINK/USD,kraken,-0.4354451723829106,-98.86390588193194,-44.66444902053968,5.925172415785611
ATAN,LINK/USD,coinbase,-0.6362460422943648,-99.83275209589114,-44.66444902053968,5.925172415785611
ATR,BTC/USD,gross,-0.2883794718388383,40.29759635192009,451.63666028336513,5.925629833676824
ATR,BTC/USD,binance,-0.390540080948945,-13.676435788646035,451.63666028336513,5.925629833676824
ATR,BTC/USD,kraken,-0.5435454118925527,-58.42130857164732,451.63666028336513,5.925629833676824
ATR,BTC/USD,coinbase,-0.8615058833177585,-91.04466628285228,451.63666028336513,5.925629833676824
ATR,ETH/USD,gross,-0.32565661757402137,-32.22567067624663,376.83819472523305,5.921349173504704
ATR,ETH/USD,binance,-0.3912003373968705,-54.31858182339917,376.83819472523305,5.921349173504704
ATR,ETH/USD,kraken,-0.4892578054223035,-74.76318222114917,376.83819472523305,5.921349173504704
ATR,ETH/USD,coinbase,-0.6929432564845553,-92.74904887703315,376.83819472523305,5.921349173504704
ATR,XRP/USD,gross,-0.17343131006876858,-47.56098812970001,299.977934789797,5.925478356680308
ATR,XRP/USD,binance,-0.21029232130267464,-61.73693874620124,299.977934789797,5.925478356680308
ATR,XRP/USD,kraken,-0.26547202490091065,-76.1855646682761,299.977934789797,5.925478356680308
ATR,XRP/USD,coinbase,-0.38033467227791073,-91.21421199865777,299.977934789797,5.925478356680308
ATR,BNB/USD,gross,0.01591285134593811,2667.21508672894,2451.787350418121,5.925589402604133
ATR,BNB/USD,binance,-0.03818686932130526,1975.2264941036337,2451.787350418121,5.925589402604133
ATR,BNB/USD,kraken,-0.11936290188914164,1246.1140657726282,2451.787350418121,5.925589402604133
ATR,BNB/USD,coinbase,-0.28892127636314174,442.00286238340504,2451.787350418121,5.925589402604133
ATR,SOL/USD,gross,0.021187358314111292,-14.400444525649704,-23.70738783545734,4.925874946408827
ATR,SOL/USD,binance,-0.02233546978889273,-35.04690305135949,-23.70738783545734,4.925874946408827
ATR,SOL/USD,kraken,-0.08761149612597433,-57.1162616789225,-23.70738783545734,4.925874946408827
ATR,SOL/USD,coinbase,-0.2239421261405212,-82.08023283906557,-23.70738783545734,4.925874946408827
ATR,DOGE/USD,gross,-0.3758165907453343,-99.73004397470083,2070.35499817184,5.924919258211728
ATR,DOGE/USD,binance,-0.3966438059410413,-99.80046087128788,2070.35499817184,5.924919258211728
ATR,DOGE/USD,kraken,-0.42785635613229145,-99.8733586771563,2070.35499817184,5.924919258211728
ATR,DOGE/USD,coinbase,-0.492994261101879,-99.95129779973676,2070.35499817184,5.924919258211728
ATR,ADA/USD,gross,-0.1982191182246995,-77.016715654419,73.3918931283736,5.925486171159147
ATR,ADA/USD,binance,-0.23728767277777857,-83.4307335742865,73.3918931283736,5.925486171159147
ATR,ADA/USD,kraken,-0.2957393951463853,-89.87247722106329,73.3918931283736,5.925486171159147
ATR,ADA/USD,coinbase,-0.4172818447873223,-96.40274098192447,73.3918931283736,5.925486171159147
ATR,TRX/USD,gross,-0.6451851441541949,-39.02433265198857,1265.0793080585088,5.92545453499675
ATR,TRX/USD,binance,-0.7156260119082835,-56.658860514712,1265.0793080585088,5.92545453499675
ATR,TRX/USD,kraken,-0.8211143607901292,-74.06413056026918,1265.0793080585088,5.92545453499675
ATR,TRX/USD,coinbase,-1.0405061226875612,-91.18497152849076,1265.0793080585088,5.92545453499675
ATR,AVAX/USD,gross,0.03766158046670832,-83.1251619061236,-86.92537909018357,4.925726277054064
ATR,AVAX/USD,binance,-0.0026539705719388225,-87.2363695872612,-86.92537909018357,4.925726277054064
ATR,AVAX/USD,kraken,-0.06309679090486768,-91.61373897210738,-86.92537909018357,4.925726277054064
ATR,AVAX/USD,coinbase,-0.1892618630165952,-96.53112436101497,-86.92537909018357,4.925726277054064
ATR,LINK/USD,gross,-0.5611471709035749,-99.2080929234005,-44.66444902053968,5.925172415785611
ATR,LINK/USD,binance,-0.6019234584868549,-99.42002148884656,-44.66444902053968,5.925172415785611
ATR,LINK/USD,kraken,-0.6629570490352382,-99.6369633185458,-44.66444902053968,5.925172415785611
ATR,LINK/USD,coinbase,-0.7899573753742166,-99.86438418662928,-44.66444902053968,5.925172415785611
AVGDEV,BTC/USD,gross,-0.48058580150534286,-41.2872292669262,451.63666028336513,5.925629833676824
AVGDEV,BTC/USD,binance,-0.568504943167556,-61.02189679801011,451.63666028336513,5.925629833676824
AVGDEV,BTC/USD,kraken,-0.7000549384482426,-78.95179674497697,451.63666028336513,5.925629833676824
AVGDEV,BTC/USD,coinbase,-0.9730411146983463,-94.23511365157887,451.63666028336513,5.925629833676824
AVGDEV,ETH/USD,gross,-0.34966274421586846,-49.995594488735065,376.83819472523305,5.921349173504704
AVGDEV,ETH/USD,binance,-0.42053298382217535,-68.3834949268736,376.83819472523305,5.921349173504704
AVGDEV,ETH/USD,kraken,-0.5267357074451242,-84.13482169553328,376.83819472523305,5.921349173504704
AVGDEV,ETH/USD,coinbase,-0.7480247075968162,-96.27567319801852,376.83819472523305,5.921349173504704
AVGDEV,XRP/USD,gross,0.1111990608691823,465.16948839024275,299.977934789797,5.925478356680308
AVGDEV,XRP/USD,binance,0.06593880364542257,276.0526899740227,299.977934789797,5.925478356680308
AVGDEV,XRP/USD,kraken,-0.0018530157287649923,103.73222256967414,299.977934789797,5.925478356680308
AVGDEV,XRP/USD,coinbase,-0.14310601909705475,-43.847147499964834,299.977934789797,5.925478356680308
AVGDEV,BNB/USD,gross,-0.27836971337983857,461.88986953555167,2451.787350418121,5.925589402604133
AVGDEV,BNB/USD,binance,-0.35253989785307777,275.39470184736894,2451.787350418121,5.925589402604133
AVGDEV,BNB/USD,kraken,-0.4636043951627982,104.65210108583855,2451.787350418121,5.925589402604133
AVGDEV,BNB/USD,coinbase,-0.694600902967541,-42.81576495811215,2451.787350418121,5.925589402604133
AVGDEV,SOL/USD,gross,-0.12113536338210286,-64.74519057837931,-23.70738783545734,4.925874946408827
AVGDEV,SOL/USD,binance,-0.1752479216542462,-74.84587043619418,-23.70738783545734,4.925874946408827
AVGDEV,SOL/USD,kraken,-0.25636033136899633,-84.86140418104074,-23.70738783545734,4.925874946408827
AVGDEV,SOL/USD,coinbase,-0.42554988433945573,-94.79279147131173,-23.70738783545734,4.925874946408827
AVGDEV,DOGE/USD,gross,-0.44686051183548137,-99.97238370017463,2070.35499817184,5.924919258211728
AVGDEV,DOGE/USD,binance,-0.4726855410181196,-99.98169637441772,2070.35499817184,5.924919258211728
AVGDEV,DOGE/USD,kraken,-0.5113761861814825,-99.99014422675216,2070.35499817184,5.924919258211728
AVGDEV,DOGE/USD,coinbase,-0.5920719475463198,-99.99732090710671,2070.35499817184,5.924919258211728
AVGDEV,ADA/USD,gross,-0.05667618511829368,11.28394030106441,73.3918931283736,5.925486171159147
AVGDEV,ADA/USD,binance,-0.11283307925998565,-26.5679232382795,73.3918931283736,5.925486171159147
AVGDEV,ADA/USD,kraken,-0.19700033178210233,-60.707228648453984,73.3918931283736,5.925486171159147
AVGDEV,ADA/USD,coinbase,-0.37251504525259194,-89.44318587229453,73.3918931283736,5.925486171159147
AVGDEV,TRX/USD,gross,-0.5101193205605803,-94.32668038574712,1265.0793080585088,5.92545453499675
AVGDEV,TRX/USD,binance,-0.5649237944827127,-96.32026807048543,1265.0793080585088,5.92545453499675
AVGDEV,TRX/USD,kraken,-0.646941271283984,-98.09402664860639,1265.0793080585088,5.92545453499675
AVGDEV,TRX/USD,coinbase,-0.8174873607570584,-99.53743287229719,1265.0793080585088,5.92545453499675
AVGDEV,AVAX/USD,gross,-0.05248482090966311,-91.0052172519103,-86.92537909018357,4.925726277054064
