ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.37813310291123103,0.1,-0.37813310291123103,0.0,-0.9204503435856373,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,446.3806855153981,683.3769123629057,-236.99622684750761,crypto,1d,volmanaged@var_months=0.5,gross,grid_cell,6.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,-0.03833810184720173,-0.3760134131318327,0.5,1.0,1.0,4.346951715283943,0.0,-0.37813310291123103
-0.39065174086648297,0.2,-0.390651740866483,0.0,-0.9509231705304945,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,-22.76274968948507,683.3769123629057,-706.1396620523908,crypto,1d,WFO[supertrend],gross,wfo,6.0,2.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.5062237055638312,-1.4697462846245564,0.2,0.4309136087588744,1.0,24.557235410903743,-0.44307492187312225,0.052423181006639286
-0.39738492425195715,0.2,-0.39738492425195715,0.0,-0.9673130631711283,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,250.8884365820224,683.3769123629057,-432.48847578088333,crypto,1d,WFO[supertrend_lf],gross,wfo,6.0,2.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.076870518885596,-0.4095517950494485,0.2,0.4303024976477633,0.4303024976477633,12.23801455603781,-0.44332829515620387,0.045943370904246716
-0.40130256311362766,0.1,-0.40130256311362755,0.0,-0.976849366680413,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,324.76537264855654,683.3769123629057,-358.6115397143492,crypto,1d,supertrend_adx@adx_min=20.0,gross,grid_cell,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.048034773031681535,-0.5294691757700305,0.4,0.2422348387648619,0.2422348387648619,8.516737922644479,-0.5223536617170472,0.12105109860341956
-0.40755674806090214,0.0,-0.40755674806090214,0.0,-0.9920732829132066,,BNB/USD,10,10,5.925313475391181,False,False,False,False,0,False,355.62982757867377,683.3769123629057,-327.74708478423196,crypto,1d,IS#1,gross,is1_selection,6.0,4.0,False,False,True,,is1_selection,,False,-0.12158037712730436,-0.3095883799034713,0.1,0.613968907706783,0.6469943118638268,14.271520162753594,-0.33507003239062927,-0.07248671567027287
-0.41231644085882097,0.0,-0.41231644085882097,0.0,-1.0036593113182228,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,458.79811319201815,683.3769123629057,-224.57879917088758,crypto,1d,RANDOM_50,gross,control,6.0,0.0,False,False,True,,control,,False,0.017687163279675466,-0.16549749466466257,0.5,0.5051446037550252,0.5051446037550252,9.263596384638635,-0.4122847928892356,-3.1647969585379965e-05
-0.41571171229696696,0.1,-0.415711712296967,0.0,-1.0119240697795884,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,243.80610427196706,683.3769123629057,-439.57080809093867,crypto,1d,dual_thrust@k=0.2,gross,grid_cell,6.0,0.0,False,False,True,dual_thrust,trend,"QuantConnect Strategy Library, 'Dual Thrust Trading Algorithm'",False,-0.041573432130411994,-0.5237115518249305,0.5,0.22502247455307497,0.22502247455307497,124.44076165645893,-0.5311095269784202,0.11539781468145321
-0.4188642521216635,0.1,-0.4188642521216635,0.0,-1.0195979717534405,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,241.03325653016768,683.3769123629057,-442.343655832738,crypto,1d,WFO[supertrend_adx],gross,wfo,6.0,2.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.06639754203574544,-0.5381837777832972,0.4,0.18582473697716193,0.18582473697716193,6.896083423659377,-0.5510492693951141,0.1321850172734506
-0.42810772105902883,0.0,-0.42810772105902883,0.0,-1.04209839314955,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,212.60224097470774,683.3769123629057,-470.774671388198,crypto,1d,"supertrend_lf@atr_days=20.0,mult=4.0",gross,grid_cell,6.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.1279317103290026,-0.8082721994683485,0.4,0.38648398340603884,0.38648398340603884,6.6462492879559605,-0.46149592557777663,0.0333882045187478
-0.43292434423538745,0.0,-0.43292434423538745,0.0,-1.0538230012927374,,LINK/USD,10,10,5.925313475391181,False,False,False,False,0,False,241.16161896094076,683.3769123629057,-442.21529340196497,crypto,1d,"turn_of_month@after=5,before=3",gross,grid_cell,6.0,0.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.08156763019892559,-0.47224113702116743,0.4,0.2647933666923275,0.2647933666923275,23.96446859842835,-0.5119501727946482,0.07902582855926071
-0.43863184177679193,0.0,-0.43863184177679193,0.0,-1.0677161728573366,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,-60.023286145335874,683.3769123629057,-743.4001985082416,crypto,1d,"supertrend@atr_days=20.0,mult=4.0",gross,grid_cell,6.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.5662114694832461,-1.4697462846245564,0.0,0.38648398340603884,1.0,13.292498575911921,-0.46149592557777663,0.022864083800984702
-0.4412661687320648,0.1,-0.4412661687320649,0.0,-1.0741286427850676,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,214.26501054833048,683.3769123629057,-469.1119018145753,crypto,1d,supertrend_adx,gross,published,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.07364535109956026,-0.5121789225977682,0.4,0.1630210845949876,0.1630210845949876,6.068071434540128,-0.5626494020247023,0.12138323329263745
-0.45194301355582783,0.1,-0.45194301355582783,0.0,-1.1001181830045872,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,218.27448449759396,683.3769123629057,-465.10242786531177,crypto,1d,supertrend_adx@adx_days=20.0,gross,grid_cell,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.08714438664717043,-0.5812524604733602,0.4,0.1123516380121461,0.1123516380121461,3.900373025769204,-0.588424759883089,0.13648174632726112
-0.4852876565523063,0.1,-0.48528765655230643,0.0,-1.1812856022719085,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,121.57164551252347,683.3769123629057,-561.8052668503823,crypto,1d,rsi2_raw,gross,published,6.0,0.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.1017518374211613,-0.5952288798349734,0.4,0.11456909160892995,0.11456909160892995,15.039979585515104,-0.5872967495366956,0.10200909298438932
-0.4926331388029344,0.1,-0.4926331388029344,0.0,-1.199165950777075,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,133.18104021309483,683.3769123629057,-550.1958721498108,crypto,1d,supertrend_adx@adx_min=30.0,gross,grid_cell,6.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.12252995550851957,-0.5532671428031377,0.3,0.10861538790522625,0.10861538790522625,4.609175105207251,-0.5903253763304552,0.09769223752752082
-0.49296797637769113,0.0,-0.49296797637769113,0.0,-1.1999810112897817,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,237.13156066577935,683.3769123629057,-446.24535169712635,crypto,1d,turn_of_month@before=2,gross,grid_cell,6.0,0.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.10169893904087127,-0.6664906696152022,0.4,0.16591649559490207,0.16591649559490207,24.140094862364204,-0.5611765172844301,0.06820854090673895
-0.5064131239750558,0.0,-0.5064131239750558,0.0,-1.2327091449291663,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,163.3994231721543,683.3769123629057,-519.9774891907514,crypto,1d,turn_of_month,gross,published,6.0,0.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.11578886048857388,-0.6356383914794579,0.4,0.13263704986741937,0.13263704986741937,24.140094862364204,-0.5781056467856215,0.0716925228105657
-0.5166739859796823,0.0,-0.5166739859796823,0.0,-1.2576861011515377,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,164.29742755472446,683.3769123629057,-519.0794848081813,crypto,1d,RANDOM_25,gross,control,6.0,0.0,False,False,True,,control,,False,-0.08282525708328498,-0.4618681622877181,0.5,0.2534064593847119,0.2534064593847119,6.946107270915441,-0.5166713078488459,-2.678130836430981e-06
-0.5253532372822782,0.1,-0.5253532372822782,0.0,-1.2788131058544714,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,93.22622868559392,683.3769123629057,-590.1506836773118,crypto,1d,turn_of_month@after=1,gross,grid_cell,6.0,0.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.13530957658665915,-0.6764874508814349,0.4,0.06655889145496537,0.06655889145496537,24.31572112630006,-0.6117193586883074,0.08636612140602917
-0.5259106356012566,0.1,-0.5259106356012566,0.0,-1.2801699229917907,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,147.45466106096157,683.3769123629057,-535.9222513019441,crypto,1d,dual_thrust,gross,published,6.0,0.0,False,False,True,dual_thrust,trend,"QuantConnect Strategy Library, 'Dual Thrust Trading Algorithm'",False,-0.11055876149393604,-0.6681895539773675,0.5,0.0674732058848687,0.0674732058848687,44.3885997379042,-0.611254250359419,0.08534361475816243
-0.5274787381128939,0.0,-0.5274787381128938,0.0,-1.2839869929190246,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,118.32749750871676,683.3769123629057,-565.049414854189,crypto,1d,rsi2_connors@exit_ma_days=10.0,gross,grid_cell,6.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.13033970139121479,-0.5204257265890033,0.4,0.08180848515952441,0.08180848515952441,5.788299488013935,-0.6039619474387613,0.07648320932586739
-0.5325878134236393,0.1,-0.5325878134236393,0.0,-1.2964234870767033,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,97.21940768443979,683.3769123629057,-586.1575046784659,crypto,1d,rsi2_connors,gross,published,6.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.12980312794212165,-0.5651030645797721,0.4,0.04347444615516209,0.04347444615516209,6.213926509457373,-0.6234623296242929,0.09087451620065368
-0.542077219646826,0.1,-0.542077219646826,0.0,-1.31952256819737,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,68.07134332837185,683.3769123629057,-615.3055690345338,crypto,1d,WFO[rsi2_raw],gross,wfo,6.0,1.5,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.1636421352020903,-0.6541254259411668,0.4,0.12153530493542042,0.12153530493542042,12.335064821878536,-0.5837530628868999,0.041675843240073895
-0.544089851889915,0.0,-0.544089851889915,0.0,-1.3244217109209249,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,105.62218177372097,683.3769123629057,-577.7547305891848,crypto,1d,WFO[supertrend_pullback],gross,wfo,6.0,2.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.18232817731081435,-0.8211161060727359,0.4,0.2125094517149944,0.2125094517149944,6.8491916884785455,-0.5374748548691517,-0.006614997020763291
-0.545330617624008,0.0,-0.545330617624008,0.0,-1.3274419787511214,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,82.63070113103423,683.3769123629057,-600.7462112318715,crypto,1d,rsi2_connors@buy=15.0,gross,grid_cell,6.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.14753904567065937,-0.6519170049006029,0.4,0.0798117569070225,0.0798117569070225,10.688056290768857,-0.6049776756285303,0.0596470580045223
-0.5476995839788719,0.1,-0.547699583978872,0.0,-1.3332085087864174,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,74.13105332998049,683.3769123629057,-609.2458590329252,crypto,1d,WFO[dual_thrust],gross,wfo,6.0,3.0,False,False,True,dual_thrust,trend,"QuantConnect Strategy Library, 'Dual Thrust Trading Algorithm'",False,-0.17041903681523674,-0.7119607461361983,0.3,0.12335764690787784,0.12335764690787784,71.0856352664845,-0.5828260443451905,0.03512646036631861
-0.5489460978129859,0.0,-0.5489460978129859,0.0,-1.3362427686225995,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,107.22152084468382,683.3769123629057,-576.1553915182219,crypto,1d,WFO[rsi2_connors],gross,wfo,6.0,2.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.14043514165031862,-0.5204257265890033,0.4,0.05962823967154222,0.05962823967154222,6.706678079696472,-0.6152449553142254,0.06629885750123954
-0.5490800523653113,0.0,-0.5490800523653113,0.0,-1.3365688403490987,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,94.45764749254033,683.3769123629057,-588.9192648703654,crypto,1d,supertrend_pullback@buy=35.0,gross,grid_cell,6.0,0.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.20312516969475958,-0.919708224375193,0.3,0.2885636386964331,0.2885636386964331,8.801224874090181,-0.50209476066432,-0.046985291700991305
-0.5514370723927072,0.1,-0.5514370723927071,0.0,-1.3423062906737377,,LINK/USD,10,10,5.925313475391181,False,False,False,False,0,False,109.56785840446415,683.3769123629057,-573.8090539584416,crypto,1d,ibs@sell=0.6,gross,grid_cell,6.0,0.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,-0.17642381928246267,-0.6131532270790419,0.3,0.31121073903002305,0.31121073903002305,103.55037180875566,-0.492705027669011,-0.05873204472369625
-0.5539857264493075,0.1,-0.5539857264493075,0.0,-1.348510215915981,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,89.96612784805453,683.3769123629057,-593.4107845148512,crypto,1d,three_lower_lows,gross,published,6.0,0.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.1571624591530332,-0.6693427083372812,0.3,0.10072284235736892,0.10072284235736892,16.823025159715225,-0.5943402847146831,0.040354558265375595
-0.5664078134925725,0.0,-0.5664078134925725,0.0,-1.378748018951459,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,64.74995928758767,683.3769123629057,-618.626953075318,crypto,1d,three_lower_lows@n_lows=2,gross,grid_cell,6.0,0.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.1840861049716341,-0.6452395678418434,0.3,0.20688420579933284,0.20688420579933284,32.260926375645354,-0.5403363964153092,-0.026071417077263348
-0.5740733239538269,0.1,-0.5740733239538269,0.0,-1.3974073790643378,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,47.12345146622736,683.3769123629057,-636.2534608966783,crypto,1d,rsi2_raw@buy=5.0,gross,grid_cell,6.0,0.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.1805064173959508,-0.6979565840513196,0.3,0.04138645111624326,0.04138645111624326,5.592645041891769,-0.6245244848867681,0.05045116093294122
-0.5740748724222031,0.1,-0.5740748724222031,0.0,-1.3974111483409177,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,181.69217677212575,683.3769123629057,-501.68473559077995,crypto,1d,"connors_rsi@buy=15.0,sell=60.0",gross,grid_cell,6.0,0.0,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.148430165459217,-0.6544005617156095,0.3,0.03874600119750236,0.03874600119750236,9.605326741355153,-0.6258676718791784,0.051792799456975236
-0.5762840910848971,0.0,-0.5762840910848972,0.0,-1.4027888210743462,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,112.62908691183013,683.3769123629057,-570.7478254510756,crypto,1d,supertrend_pullback,gross,published,6.0,0.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.2184778191091084,-0.8812524662230236,0.3,0.2281263578821316,0.2281263578821316,8.004261738758753,-0.5295305931444713,-0.046753497940425826
-0.5809525623581704,0.2,-0.5809525623581705,0.0,-1.4141527983469544,,SOL/USD,10,10,5.925313475391181,False,False,False,False,0,False,67.7272245332564,683.3769123629057,-615.6496878296493,crypto,1d,supertrend_pullback@buy=10.0,gross,grid_cell,6.0,0.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.19792327125658113,-0.7818758647808352,0.2,0.055536481053802066,0.055536481053802066,2.2122231024708876,-0.6173264176106402,0.03637385525246983
-0.5844088199861475,0.0,-0.5844088199861475,0.0,-1.4225660091891135,,LINK/USD,10,10,5.925313475391181,False,False,False,False,0,False,62.990370134421006,683.3769123629057,-620.3865422284847,crypto,1d,"rsi2_raw@buy=15.0,exit_ma_days=10.0",gross,grid_cell,6.0,0.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.20257776856786944,-0.6438672013893143,0.2,0.30934592849200243,0.30934592849200243,20.179204471378416,-0.4934781983081184,-0.09093062167802907
-0.5899260690554908,0.0,-0.5899260690554909,0.0,-1.4359960785547061,,AVAX/USD,10,10,5.925313475391181,False,False,False,False,0,False,57.971729852505575,683.3769123629057,-625.4051825104002,crypto,1d,"rsi2_connors@exit_ma_days=2.0,trend_ma_days=100.0",gross,grid_cell,6.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.17640217290776308,-0.652868127305142,0.3,0.014827581045248483,0.014827581045248483,4.687586918399036,-0.6380348827016538,0.04810881364616293
