class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
crypto,2h,BNB/USD,CDLHARAMI,kraken,-3.3329576743956233,-2.742996898777741,2.6290668491900524,-0.9999933588505422,-9999.933588505422,-0.8369844736756427,-3.423939270355307,-0.9999940156575062,0.42417391304347823,3345,572.3703832268815,28750,6.572667122975131,4374.175576228826
crypto,2h,BNB/USD,CDLHARAMI,coinbase,-6.349066397974538,-4.542506096559771,2.6290668491900524,-0.9999999999858745,-9999.999999858745,-0.9776527162922148,-7.10943226262554,-0.9999999999868231,0.42417391304347823,3345,572.3703832268815,28750,6.572667122975131,4374.175576228826
crypto,2h,SOL/USD,CDLHARAMI,gross,-0.19447130879429497,-0.47484965213149066,1.955190508783938,-0.7813840265535166,-7813.840265535166,-0.26732779756173586,-0.19339117509876017,-0.8798752132054334,0.4230984862642497,2527,583.677137789395,21404,4.887976271959845,4378.908327109783
crypto,2h,SOL/USD,CDLHARAMI,binance,-0.9593266703463676,-0.951164798258946,1.955190508783938,-0.9905758934334395,-9905.758934334395,-0.614909615336583,-1.2302853189053835,-0.9934523436204372,0.4230984862642497,2527,583.677137789395,21404,4.887976271959845,4378.908327109783
crypto,2h,SOL/USD,CDLHARAMI,kraken,-2.0990575045693842,-1.6631246903601464,1.955190508783938,-0.9999163244838299,-9999.163244838299,-0.8535024638744528,-2.764665775564692,-0.9999356767802021,0.4230984862642497,2527,583.677137789395,21404,4.887976271959845,4378.908327109783
crypto,2h,SOL/USD,CDLHARAMI,coinbase,-4.42294256316009,-3.1335591686857516,1.955190508783938,-0.9999999958386614,-9999.999958386614,-0.9807055610754398,-5.816977055406031,-0.9999999963121853,0.4230984862642497,2527,583.677137789395,21404,4.887976271959845,4378.908327109783
crypto,2h,DOGE/USD,CDLHARAMI,gross,-1.0216989899675366,-1.455105811994996,2.4995665069587045,-0.9931963317822792,-9931.963317822792,-0.550034970491976,-0.7912798586799099,-0.9959263160642743,0.4378613774427285,3274,588.9021139873671,27326,6.248916267396761,4372.918251852933
crypto,2h,DOGE/USD,CDLHARAMI,binance,-1.6179240743852512,-1.8385460888271745,2.4995665069587045,-0.9998822625883441,-9998.822625883442,-0.7649083025579164,-1.7152733276030787,-0.9998908256167127,0.4378613774427285,3274,588.9021139873671,27326,6.248916267396761,4372.918251852933
crypto,2h,DOGE/USD,CDLHARAMI,kraken,-2.5076076586623586,-2.411784185654943,2.4995665069587045,-0.999999734716202,-9999.99734716202,-0.9113637783233205,-3.083959047084835,-0.9999997371930955,0.4378613774427285,3274,588.9021139873671,27326,6.248916267396761,4372.918251852933
crypto,2h,DOGE/USD,CDLHARAMI,coinbase,-4.33511438960384,-3.598659232761171,2.4995665069587045,-0.9999999999992566,-9999.999999992566,-0.9885431877057523,-5.825882767051916,-0.9999999999992598,0.4378613774427285,3274,588.9021139873671,27326,6.248916267396761,4372.918251852933
crypto,2h,ADA/USD,CDLHARAMI,gross,0.2769682389129236,-0.5666914557156386,2.6290668491900524,3.4701165585342872,34701.165585342875,0.2558648794566756,0.6743818320591158,-0.8721628261178689,0.4283974671212859,3398,588.3456331574563,28742,6.572667122975131,4372.958414329353
crypto,2h,ADA/USD,CDLHARAMI,binance,-0.40426684261539686,-1.0726653470369811,2.6290668491900524,-0.93691659623926,-9369.1659623926,-0.343230765340221,-0.31363118364484205,-0.9920457740934254,0.4283974671212859,3398,588.3456331574563,28742,6.572667122975131,4372.958414329353
crypto,2h,ADA/USD,CDLHARAMI,kraken,-1.4213195579958893,-1.8292111159027151,2.6290668491900524,-0.9998953976763086,-9998.953976763087,-0.7520339802833281,-1.780952301766502,-0.999916986338015,0.4283974671212859,3398,588.3456331574563,28742,6.572667122975131,4372.958414329353
crypto,2h,ADA/USD,CDLHARAMI,coinbase,-3.5076621853426073,-3.391508543586789,2.6290668491900524,-0.9999999998460303,-9999.999998460302,-0.967858583063091,-4.725438433451716,-0.9999999998645226,0.4283974671212859,3398,588.3456331574563,28742,6.572667122975131,4372.958414329353
crypto,2h,TRX/USD,CDLHARAMI,gross,-0.6810041661675489,-0.7021382683638174,2.629066849190053,0.668198678607985,6681.9867860798495,0.0809707441178078,0.4032733328704034,-0.6242271185403002,0.42540975049587637,3362,581.4990974729242,28737,6.5726671229751314,4372.197688142182
crypto,2h,TRX/USD,CDLHARAMI,binance,-1.9857725752010054,-1.2564906515191518,2.629066849190053,-0.9752345186359792,-9752.345186359793,-0.43031939230766125,-0.9519668247636132,-0.9818721329122059,0.42540975049587637,3362,581.4990974729242,28737,6.5726671229751314,4372.197688142182
crypto,2h,TRX/USD,CDLHARAMI,kraken,-3.908951829307172,-2.083756945461062,2.629066849190053,-0.9999556855094983,-9999.556855094983,-0.7824081267388175,-2.947272578494687,-0.9999630939651772,0.42540975049587637,3362,581.4990974729242,28737,6.5726671229751314,4372.197688142182
crypto,2h,TRX/USD,CDLHARAMI,coinbase,-7.665513091871329,-3.783364264086217,2.629066849190053,-0.999999999923465,-9999.99999923465,-0.9711013533596747,-6.81413104828601,-0.9999999999274394,0.42540975049587637,3362,581.4990974729242,28737,6.5726671229751314,4372.197688142182
crypto,2h,AVAX/USD,CDLHARAMI,gross,0.46308978674565365,-0.6669098805062694,2.2015058179329228,-0.5809341865655226,-5809.341865655227,-0.1461707738365151,0.14072488808756936,-0.8793182923595728,0.4371652758749533,2943,603.4051734858848,24087,5.503764544832307,4376.459022509638
crypto,2h,AVAX/USD,CDLHARAMI,binance,-0.23939858874118247,-1.0904886571726193,2.2015058179329228,-0.989208894605573,-9892.08894605573,-0.5608425673258938,-0.7822298143744982,-0.9943309969300684,0.4371652758749533,2943,603.4051734858848,24087,5.503764544832307,4376.459022509638
crypto,2h,AVAX/USD,CDLHARAMI,kraken,-1.2876660859267866,-1.7240995160253725,2.2015058179329228,-0.9999558231092504,-9999.558231092504,-0.8382818091034131,-2.153744143371311,-0.9999622888575067,0.4371652758749533,2943,603.4051734858848,24087,5.503764544832307,4376.459022509638
crypto,2h,AVAX/USD,CDLHARAMI,coinbase,-3.435277611691804,-3.03642975136001,2.2015058179329228,-0.9999999995668943,-9999.999995668943,-0.980105776766344,-4.918632638539298,-0.999999999590014,0.4371652758749533,2943,603.4051734858848,24087,5.503764544832307,4376.459022509638
crypto,2h,LINK/USD,CDLHARAMI,gross,-0.06070106163153288,-0.7491725550009996,2.6290668491900524,-0.3303541089577088,-3303.541089577088,-0.05918728575836807,0.2371525144466027,-0.7237359998499706,0.4125387266334807,3304,568.2624618161623,28727,6.572667122975131,4370.676235767843
crypto,2h,LINK/USD,CDLHARAMI,binance,-0.7384368103254046,-1.177207415703497,2.6290668491900524,-0.9890780773635733,-9890.780773635734,-0.49703640656496106,-0.7107815489740341,-0.9899164420749094,0.4125387266334807,3304,568.2624618161623,28727,6.572667122975131,4370.676235767843
crypto,2h,LINK/USD,CDLHARAMI,kraken,-1.7496710493189735,-1.8169651111262637,2.6290668491900524,-0.9999774878718194,-9999.774878718194,-0.8037126494883351,-2.1173334501261243,-0.9999778468694032,0.4125387266334807,3304,568.2624618161623,28727,6.572667122975131,4370.676235767843
crypto,2h,LINK/USD,CDLHARAMI,coinbase,-3.822285244765672,-3.1392280683372764,2.6290668491900524,-0.9999999999476782,-9999.999999476782,-0.9727261404178039,-4.9385746983002905,-0.999999999948015,0.4125387266334807,3304,568.2624618161623,28727,6.572667122975131,4370.676235767843
crypto,2h,BTC/USD,CDLHARAMICROSS,gross,-0.6241907072427122,-0.8491982277166483,2.629066849190053,-0.050372385770970585,-503.72385770970584,-0.007832842947500529,0.05589392730378492,-0.38907037494600916,0.11932153904973758,1089,173.74986114968064,28771,6.5726671229751314,4377.37062621494
crypto,2h,BTC/USD,CDLHARAMICROSS,binance,-1.009830758843065,-1.1102900480883615,2.629066849190053,-0.7298347643369478,-7298.347643369479,-0.18054496152647426,-0.9322066146366693,-0.7751563166172017,0.11932153904973758,1089,173.74986114968064,28771,6.5726671229751314,4377.37062621494
crypto,2h,BTC/USD,CDLHARAMICROSS,kraken,-1.5854755024163514,-1.5004735585507385,2.629066849190053,-0.959120104625686,-9591.20104625686,-0.3851802285655668,-2.3767918989235257,-0.9630416603030002,0.11932153904973758,1089,173.74986114968064,28771,6.5726671229751314,4377.37062621494
crypto,2h,BTC/USD,CDLHARAMICROSS,coinbase,-2.7652400576245957,-2.306205552715303,2.629066849190053,-0.9992203384035782,-9992.203384035782,-0.6633967366412261,-5.066586861031032,-0.9992291070821402,0.11932153904973758,1089,173.74986114968064,28771,6.5726671229751314,4377.37062621494
crypto,2h,ETH/USD,CDLHARAMICROSS,gross,-0.1055861503162943,-1.33306829287192,2.6290668491900524,-0.3818584251002789,-3818.584251002789,-0.07057355095146478,-0.1842086713747467,-0.5313072267340778,0.11042304480935151,1017,160.6653707303527,28744,6.572667122975131,4373.262704804221
crypto,2h,ETH/USD,CDLHARAMICROSS,binance,-0.38362578709170075,-1.5197728799409724,2.6290668491900524,-0.8066797746901309,-8066.7977469013085,-0.22122771176768374,-0.9183017628471878,-0.8109103388275285,0.11042304480935151,1017,160.6653707303527,28744,6.572667122975131,4373.262704804221
crypto,2h,ETH/USD,CDLHARAMICROSS,kraken,-0.7997482200433045,-1.7989627653086147,2.6290668491900524,-0.966275904181192,-9662.75904181192,-0.4029191675444763,-2.0016590269625545,-0.9664606560917535,0.11042304480935151,1017,160.6653707303527,28744,6.572667122975131,4373.262704804221
crypto,2h,ETH/USD,CDLHARAMICROSS,coinbase,-1.661062570221511,-2.3775714473086533,2.6290668491900524,-0.9991331195273128,-9991.331195273127,-0.6579220518774959,-4.108504080772888,-0.9991348685357099,0.11042304480935151,1017,160.6653707303527,28744,6.572667122975131,4373.262704804221
crypto,2h,XRP/USD,CDLHARAMICROSS,gross,-0.8647213384840321,-1.0458610101399624,2.6290668491900524,-0.9083388895318574,-9083.388895318574,-0.30481337519705665,-0.8533220244032693,-0.9314610563278759,0.12071902924098606,1107,173.29342543737852,28761,6.572667122975131,4375.8491738406
crypto,2h,XRP/USD,CDLHARAMICROSS,binance,-1.111233109993655,-1.1974417853791242,2.6290668491900524,-0.9738391566753045,-9738.391566753045,-0.4255486581216864,-1.3929312066531374,-0.9789833558701313,0.12071902924098606,1107,173.29342543737852,28761,6.572667122975131,4375.8491738406
crypto,2h,XRP/USD,CDLHARAMICROSS,kraken,-1.4799570807131879,-1.424454309409973,2.6290668491900524,-0.9960220218807836,-9960.220218807835,-0.5686795353418633,-2.1936150431345163,-0.9964710849435061,0.12071902924098606,1107,173.29342543737852,28761,6.572667122975131,4375.8491738406
crypto,2h,XRP/USD,CDLHARAMICROSS,coinbase,-2.243646384710233,-1.896844630965032,2.6290668491900524,-0.9999233189406268,-9999.233189406268,-0.7634761745562515,-3.7994087429036703,-0.9999265376190745,0.12071902924098606,1107,173.29342543737852,28761,6.572667122975131,4375.8491738406
crypto,2h,BNB/USD,CDLHARAMICROSS,gross,-0.8678994264110518,-1.2825935595362614,2.6290668491900524,-0.39548673391631217,-3954.867339163122,-0.07372074216969393,-0.21105305704106775,-0.6349359724084037,0.11885217391304348,1075,169.1855040266593,28750,6.572667122975131,4374.175576228826
crypto,2h,BNB/USD,CDLHARAMICROSS,binance,-1.18869484066579,-1.480545725944281,2.6290668491900524,-0.8222641466539617,-8222.641466539617,-0.23112304218475854,-1.0064021950663973,-0.8489399033910772,0.11885217391304348,1075,169.1855040266593,28750,6.572667122975131,4374.175576228826
crypto,2h,BNB/USD,CDLHARAMICROSS,kraken,-1.667650314056138,-1.7765977419457095,2.6290668491900524,-0.9717410297502547,-9717.410297502547,-0.4187662657201351,-2.1771122050225173,-0.9743387706194419,0.11885217391304348,1075,169.1855040266593,28750,6.572667122975131,4374.175576228826
crypto,2h,BNB/USD,CDLHARAMICROSS,coinbase,-2.652549850788614,-2.390312579108636,2.6290668491900524,-0.9994019338153342,-9994.01933815334,-0.676705922331847,-4.434069920380858,-0.9994241020330885,0.11885217391304348,1075,169.1855040266593,28750,6.572667122975131,4374.175576228826
crypto,2h,SOL/USD,CDLHARAMICROSS,gross,-0.2227685294021102,-0.531590158375696,1.955190508783938,-0.5837959751715283,-5837.959751715282,-0.1641732035444612,-0.4065014772835732,-0.6268016600522793,0.11357690151373576,777,165.30358476474981,21404,4.887976271959845,4378.908327109783
crypto,2h,SOL/USD,CDLHARAMICROSS,binance,-0.46346139987978846,-0.6802182554736502,1.955190508783938,-0.8289403446489391,-8289.40344648939,-0.3031897351750712,-0.9818362862206366,-0.8410902372288801,0.11357690151373576,777,165.30358476474981,21404,4.887976271959845,4378.908327109783
crypto,2h,SOL/USD,CDLHARAMICROSS,kraken,-0.8238898630453894,-0.902891066336909,1.955190508783938,-0.9550168426637831,-9550.16842663783,-0.4698044885724042,-1.8366611980712626,-0.9567294482958011,0.11357690151373576,777,165.30358476474981,21404,4.887976271959845,4378.908327109783
crypto,2h,SOL/USD,CDLHARAMICROSS,coinbase,-1.5717323249348853,-1.3665779172676613,1.955190508783938,-0.9972661843219588,-9972.661843219588,-0.7010456292033203,-3.547318190219119,-0.9973147708504054,0.11357690151373576,777,165.30358476474981,21404,4.887976271959845,4378.908327109783
crypto,2h,DOGE/USD,CDLHARAMICROSS,gross,-0.45737532707087325,-1.428682609239549,2.4995665069587045,-0.8160849181304902,-8160.849181304902,-0.23736212570746984,-0.4917847979096369,-0.9029175202764079,0.1329868989241016,1145,187.8725765818394,27326,6.248916267396761,4372.918251852933
