ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,base_rule,variant
-0.6856199278391959,0.1,-0.12230667182689339,0.0,-1.2967569994108112,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,long_only
-0.7138053823750996,0.1,-0.09321276669683767,0.0,-1.3500659596188356,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,voltgt
-0.718705950965219,0.0,-0.05000574130944575,0.0,-1.359334719703389,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_200|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_200,regime200
-0.7237887201120641,0.1,-0.16911479941362248,0.0,-1.3689480874016313,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,EMA_200,voltgt
-0.7375824185424318,0.1,-0.14038612974580006,0.0,-1.3950369950617605,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,T3_200|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,T3_200,regime200
-0.7527294923936536,0.2,-0.15210838692599005,0.0,-1.4236856285678903,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|base,kraken,fixed_transform,4.0,0.0,False,False,True,MA_100,base
-0.7527294923936536,0.2,-0.15210838692599005,0.0,-1.4236856285678903,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,MA_100,long_only
-0.7527294923936536,0.2,-0.15210838692599005,0.0,-1.4236856285678903,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|base,kraken,fixed_transform,4.0,0.0,False,False,True,SMA_100,base
-0.7527294923936536,0.2,-0.15210838692599005,0.0,-1.4236856285678903,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,SMA_100,long_only
-0.7762403502736699,0.0,-0.6303360853766091,0.0,-1.468153223922287,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,ACCBANDS|invert,kraken,fixed_transform,4.0,0.0,False,False,True,ACCBANDS,invert
-0.7772970881454309,0.2,-0.010642215124033898,0.0,-1.470151900121894,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,MA_100,regime200
-0.7772970881454309,0.2,-0.010642215124033898,0.0,-1.470151900121894,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,SMA_100,regime200
-0.7807982927450116,0.2,-0.11475802423520003,0.0,-1.4767739532252577,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,MA_100,voltgt
-0.7807982927450116,0.2,-0.11475802423520003,0.0,-1.4767739532252577,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,SMA_100,voltgt
-0.7832955373490906,0.1,-0.23698700790422858,0.0,-1.481497152315731,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|long_regime200,kraken,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,long_regime200
-0.7832955373490906,0.1,-0.23698700790422858,0.0,-1.481497152315731,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,regime200
-0.8163072890009365,0.1,-0.06819280992860612,0.0,-1.5439343981995506,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,regime200
-0.8357034163953923,0.0,-0.15552780580335332,0.0,-1.580619539542355,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,BEST[MAXINDEX],kraken,wf_transform,4.0,1.0,False,False,True,MAXINDEX,
-0.8540413165766785,0.0,-0.691048396425088,0.0,-1.6153031877985022,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|invert,kraken,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,invert
-0.8834477202538931,0.0,-0.15111664938513614,0.0,-1.6709214075257321,,AVAX/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|regime200,kraken,fixed_transform,4.0,0.0,False,False,True,EMA_200,regime200
-0.9917890487977283,0.0,-0.21168396980050436,0.0,-1.8758343197823248,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|hold10,kraken,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,hold10
-1.0064440093546414,0.0,-0.7902455972233147,0.0,-1.9035521878118602,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_1000|invert,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_1000,invert
-1.01522551734408,0.0,-0.8005969764822707,0.0,-1.9201612178127463,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,TSF_1000|invert,kraken,fixed_transform,4.0,0.0,False,False,True,TSF_1000,invert
-1.0190342679952082,0.0,-0.16279742909283507,0.0,-1.9273649525137297,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|base,kraken,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,base
-1.0190342679952082,0.0,-0.16279742909283507,0.0,-1.9273649525137297,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|long_only,kraken,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,long_only
-1.0193944248305913,0.0,-0.7912820092653903,0.0,-1.9280461402654343,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200|invert,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_200,invert
-1.1115456841165519,0.0,-0.2917963282926163,0.0,-2.102337734823078,,DOGE/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|confirm2,kraken,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,confirm2
-1.1221668444368784,0.0,-0.7912236533955095,0.0,-2.1224262174181727,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_100|invert,kraken,fixed_transform,4.0,0.0,False,False,True,LINEARREG_INTERCEPT_100,invert
-1.201137819412585,0.0,-0.9126663036241958,0.0,-2.271789093833955,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,T3_200|invert,kraken,fixed_transform,4.0,0.0,False,False,True,T3_200,invert
-1.2444421689302068,0.0,-0.882013374250618,0.0,-2.3536933910425955,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_200|invert,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_200,invert
-1.266510125741843,0.0,-0.8117746187864657,0.0,-2.39543193494457,,LINK/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,EMA_200|invert,kraken,fixed_transform,4.0,0.0,False,False,True,EMA_200,invert
-1.399688414106434,0.0,-0.8507229144114421,0.0,-2.6473205843171415,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MIDPOINT_100|invert,kraken,fixed_transform,4.0,0.0,False,False,True,MIDPOINT_100,invert
-1.4106082645102498,0.0,-0.8346341544263097,0.0,-2.667973998648745,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MA_100|invert,kraken,fixed_transform,4.0,0.0,False,False,True,MA_100,invert
-1.4106082645102498,0.0,-0.8346341544263097,0.0,-2.667973998648745,,ADA/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,SMA_100|invert,kraken,fixed_transform,4.0,0.0,False,False,True,SMA_100,invert
-1.5287703518525597,0.0,-0.7762300814009999,0.0,-2.8914615427010957,,ETH/USD,10,10,3.577258609257723,False,False,False,False,0,False,crypto,4h,MAXINDEX|voltgt,kraken,fixed_transform,4.0,0.0,False,False,True,MAXINDEX,voltgt
