rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
supertrend@atr_days=7.0,AVAX/USD,kraken,-0.5715047892550877,-96.27369891571537,-44.711375212224084,3.575539821433812,4,0,0.44915687276443533,1.0,115.78671212616607
supertrend@atr_days=7.0,AVAX/USD,coinbase,-0.8691295920364738,-99.16165645030122,-44.711375212224084,3.575539821433812,4,0,0.44915687276443533,1.0,115.78671212616607
supertrend@atr_days=7.0,LINK/USD,gross,-0.756923259073871,-94.10063745316151,44.39775910364092,3.5799358640863708,4,0,0.4934849259070005,1.0,113.96852219980343
supertrend@atr_days=7.0,LINK/USD,binance,-0.8607417141558759,-96.28651086601728,44.39775910364092,3.5799358640863708,4,0,0.4934849259070005,1.0,113.96852219980343
supertrend@atr_days=7.0,LINK/USD,kraken,-1.0150867985275718,-98.14907314645241,44.39775910364092,3.5799358640863708,4,0,0.4934849259070005,1.0,113.96852219980343
supertrend@atr_days=7.0,LINK/USD,coinbase,-1.3318054392561114,-99.57169269956881,44.39775910364092,3.5799358640863708,4,0,0.4934849259070005,1.0,113.96852219980343
"supertrend@atr_days=14.0,mult=2.0",BTC/USD,gross,-0.8330528219915858,-40.02571520475943,275.7583618315889,3.574504278177206,4,0,0.5960137983901879,1.0,184.08146942701174
"supertrend@atr_days=14.0,mult=2.0",BTC/USD,binance,-1.151236811006738,-71.30025459926148,275.7583618315889,3.574504278177206,4,0,0.5960137983901879,1.0,184.08146942701174
"supertrend@atr_days=14.0,mult=2.0",BTC/USD,kraken,-1.6150691335258585,-90.52893654458211,275.7583618315889,3.574504278177206,4,0,0.5960137983901879,1.0,184.08146942701174
"supertrend@atr_days=14.0,mult=2.0",BTC/USD,coinbase,-2.5247459556295833,-99.07871320468578,275.7583618315889,3.574504278177206,4,0,0.5960137983901879,1.0,184.08146942701174
"supertrend@atr_days=14.0,mult=2.0",ETH/USD,gross,-0.2954889146766465,-42.13962320710238,46.82026269964654,3.5781930759196974,4,0,0.4932294328053143,1.0,188.36322850654525
"supertrend@atr_days=14.0,mult=2.0",ETH/USD,binance,-0.5265318088503977,-72.91342993203887,46.82026269964654,3.5781930759196974,4,0,0.4932294328053143,1.0,188.36322850654525
"supertrend@atr_days=14.0,mult=2.0",ETH/USD,kraken,-0.8672313393145217,-91.3519819041002,46.82026269964654,3.5781930759196974,4,0,0.4932294328053143,1.0,188.36322850654525
"supertrend@atr_days=14.0,mult=2.0",ETH/USD,coinbase,-1.5533379684618804,-99.21529952770948,46.82026269964654,3.5781930759196974,4,0,0.4932294328053143,1.0,188.36322850654525
"supertrend@atr_days=14.0,mult=2.0",XRP/USD,gross,-0.3494874840041759,-22.526644549863672,214.7212634936457,3.576451983779322,4,0,0.4164537557485948,1.0,163.84953654005437
"supertrend@atr_days=14.0,mult=2.0",XRP/USD,binance,-0.5087728042328593,-60.091851490998074,214.7212634936457,3.576451983779322,4,0,0.4164537557485948,1.0,163.84953654005437
"supertrend@atr_days=14.0,mult=2.0",XRP/USD,kraken,-0.7448610246127421,-85.2871180816893,214.7212634936457,3.576451983779322,4,0,0.4164537557485948,1.0,163.84953654005437
"supertrend@atr_days=14.0,mult=2.0",XRP/USD,coinbase,-1.2260457808511023,-98.19377440249355,214.7212634936457,3.576451983779322,4,0,0.4164537557485948,1.0,163.84953654005437
"supertrend@atr_days=14.0,mult=2.0",BNB/USD,gross,-0.03305578257873418,109.80374601219465,127.98769634427396,3.577695448066847,4,0,0.5132856412876853,1.0,185.59433289906838
"supertrend@atr_days=14.0,mult=2.0",BNB/USD,binance,-0.30522411278924866,-0.26184782419790276,127.98769634427396,3.577695448066847,4,0,0.5132856412876853,1.0,185.59433289906838
"supertrend@atr_days=14.0,mult=2.0",BNB/USD,kraken,-0.7064106356146842,-67.41087136438153,127.98769634427396,3.577695448066847,4,0,0.5132856412876853,1.0,185.59433289906838
"supertrend@atr_days=14.0,mult=2.0",BNB/USD,coinbase,-1.5116825909085005,-96.8953556632162,127.98769634427396,3.577695448066847,4,0,0.5132856412876853,1.0,185.59433289906838
