class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass,edge_t_bar_source
crypto,15m,short,golden_cross,20,3.5216489224501055,-0.6000051499999999,0.5797097635692292,-2.0700191292477585,4,1.0,1.0,1.2748318674188857,-0.6776314479710824,-7094.437986312021,0.0,-0.4035137756135953,0.4172975209463755,-0.9518042249158911,-0.7855585530557541,0.2339835975359755,7.5,-0.18871937863566418,0.2583333333333333,0.41627204748176566,0.33018523146535284,-0.5715560862553811,-0.8824498315986603,-0.45633568878305275,-0.45633568878304437,0.20670842113255683,-1622.0104226713702,5924.498274741029,1175.5016840133972,12067.084211325568,0.2,0.4669549879826511,0.5330450120173489,3.9806562724303123,1.0,0.8172876386822565,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,short,faber_gtaa,20,3.5216489224501055,-0.7196495388888888,0.49000774834141303,-2.9372986093577964,4,1.0,1.0,1.5046749170748577,-0.6506036187356661,-11030.897948086113,0.0,-0.28328409450950603,0.4172975209463755,-0.9450073735224187,-0.7855585530557541,0.5745266137028693,320.5,-0.0053986986522185955,0.023304432684007056,0.2657121965153239,0.009694570872215612,-0.5568785584611203,-0.8678504930393302,-0.4377818411352081,-0.43778184113520807,0.20670842113255683,-6327.908029260435,5924.498274741029,1321.4950696066985,12067.084211325568,0.1,0.4453063815473789,0.5546936184526211,183.14642170302025,1.0,0.6908237548256123,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,long,heikin_reversal,20,3.5216489224501055,-0.8267674055555556,0.21888930154526273,-7.554205707806999,4,0.565804415231751,1.0,0.848547734906268,-0.7029118845795415,-9756.507963000215,0.0,-0.40133833337352,0.4172975209463755,-0.8265719199158399,-0.7855585530557541,0.887856637057163,475.5,-0.0011466669698848289,0.5160461481890053,0.016009925229386605,0.019693023171834752,-0.05822706650367469,-0.7716039764166732,-0.3425291047835614,-0.3963802104883641,0.20670842113255683,-6478.62610176499,5924.498274741029,2283.9602358332677,12067.084211325568,0.0,0.565804415231751,0.0,269.89926375106273,1.0,0.3085949756845391,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,long,faber_gtaa,20,3.5216489224501055,-0.9078671045454547,0.6929179308779643,-2.62041740901448,4,0.4453063815473789,1.0,1.3142528074872368,-0.4838051860902889,-4856.750658022147,0.0,0.03874199005210428,0.4172975209463755,-0.7541782378927308,-0.7855585530557541,0.8422148229208186,160.0,-0.000949413799296833,0.031331806282722516,0.19032918073131871,0.007811603045547881,-0.12153892021407037,-0.3674930187430554,-0.12210183675707481,-0.1995452474583846,0.20670842113255683,-816.461850664413,5924.498274741029,6325.069812569446,12067.084211325568,0.05,0.4453063815473789,0.0,91.57321085151013,1.0,0.9768910153265291,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,short,heikin_reversal,20,3.5216489224501055,-1.4586129444444444,0.48759783247642446,-5.98285245459933,4,1.0,1.0,1.2188908206706028,-1.4077500368780353,-11955.110891611472,0.0,-1.080004078005143,0.4172975209463755,-0.9836510536365488,-0.7855585530557541,0.7108185973796384,952.0,-0.002734970008331588,0.46262188989461717,0.016231033121955833,0.01868804484345435,-0.1463486432765884,-0.9804649942671659,-0.6727444355571336,-0.6727444355571366,0.20670842113255683,-9551.113694089214,5924.498274741029,195.35005732834063,12067.084211325568,0.0,0.565804415231751,0.4341955847682491,539.7985275021255,1.0,0.6874262021699648,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,long,mc_wave_height_momentum,20,3.5216489224501055,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.4172975209463755,0.4172975209463755,-0.7855585530557541,-0.7855585530557541,0.0,1.0,0.20670842113254145,0.5,0.209981285090456,0.003272863957914535,63.1582686572331,0.20670842113255683,0.05135855907523773,0.051358559075234615,0.20670842113255683,5924.498274741029,5924.498274741029,12067.084211325568,12067.084211325568,0.0,1.0,0.0,0.0,1.0,0.0,415,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
crypto,15m,short,mc_wave_height_momentum,20,3.5216489224501055,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.4172975209463755,0.4172975209463755,-0.7855585530557541,-0.7855585530557541,0.0,1.0,0.20670842113254145,0.5,0.209981285090456,0.003272863957914535,63.1582686572331,0.20670842113255683,0.05135855907523773,0.051358559075234615,0.20670842113255683,5924.498274741029,5924.498274741029,12067.084211325568,12067.084211325568,0.0,1.0,0.0,0.0,1.0,0.0,415,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
crypto,15m,long,mc_tukey_lambda_reversion,20,3.5216489224501055,-0.16621504999999998,0.475884332998699,-0.6985523097708467,4,0.2722236118666882,1.0,1.7856240520878695,-0.16380023350522097,2377.8356343126475,3.0,0.10543989658506248,0.4172975209463755,-0.5535527296568715,-0.7855585530557541,1.0861476785752604,25.0,0.004063290413014254,0.5238095238095238,0.10737279664686024,0.09390925038231104,0.04326826586808347,-0.005150325120444721,-0.0014639608161197692,-0.08038400447329004,0.20670842113255683,3051.976451096592,5924.498274741029,9948.496748795553,12067.084211325568,0.45,0.2722236118666882,0.0,15.052105648607583,1.0,0.6709122516891,415,False,False,True,False,True,True,3,6,False,True,underpowered,False,,,
crypto,15m,long,mc_ulcer_index_reversion,20,3.5216489224501055,-0.1087273625,0.3590039730995916,-0.605716764420531,4,0.5270368088057023,1.0,1.4980247078865645,-0.27031744059104496,240.06260396487517,1.5,0.18397780468558872,0.4172975209463755,-0.6382215476869059,-0.7855585530557541,1.1819029149347067,33.0,0.008046032013083909,0.5735930735930737,0.10900965891405599,0.11212775176284495,0.07175772176456026,-0.01683921033094854,-0.004815207105405728,-0.02875091093582772,0.20670842113255683,2536.1689186993713,5924.498274741029,9831.607896690515,12067.084211325568,0.45,0.5270368088057023,0.0,19.01563312630293,1.0,0.5061317367601563,415,False,False,True,False,True,False,2,6,False,True,underpowered,False,,,
crypto,15m,short,mc_ulcer_index_reversion,20,3.5216489224501055,-0.4269320111111112,0.8333231855104699,-1.0246493042182305,4,1.0,1.0,2.197815199147845,-1.3038764368136568,-6430.554416707493,0.0,-0.12245899062263213,0.4172975209463755,-0.8764458502680907,-0.7855585530557541,0.9206305638857384,66.5,-0.003541953185517651,0.5552738336713996,0.09838967819401803,0.1421650994402459,-0.024914365054880337,-0.6144105768654176,-0.23693259004905043,-0.23693259004903916,0.20670842113255683,-4594.969787431249,5924.498274741029,3855.8942313458247,12067.084211325568,0.35,0.5270368088057023,0.47296319119429764,38.03126625260586,1.0,1.1748374468488574,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,short,mc_tukey_lambda_reversion,20,3.5216489224501055,-0.5595126930555555,0.9942515242072141,-1.1254952684164983,4,1.0,1.0,1.9115619285245367,-0.18822261946497953,-8786.342852316473,0.0,-0.15120914725482004,0.4172975209463755,-0.9112072338022903,-0.7855585530557541,0.9222343402026798,50.5,-0.004965117883985254,0.5113695090439276,0.11456147011741942,0.13262491539844237,-0.037437293506040324,-0.709144816905972,-0.326726489339327,-0.3267264893393197,0.20670842113255683,-5839.644001649316,5924.498274741029,2908.5518309402796,12067.084211325568,0.25,0.2722236118666882,0.7277763881333117,30.104211297215166,1.0,1.4017177759306594,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,long,mc_emaatr_band,20,3.5216489224501055,-0.09643237916666665,0.2827820830646484,-0.6820260896417593,4,0.5389483890227849,1.0,1.5130109062558312,-0.14621089741865123,203.7120068123869,0.5,0.3252555530132579,0.4172975209463755,-0.642494251773686,-0.7855585530557541,1.341107120703632,29.5,0.016943940419123827,0.5904139433551199,0.10562783558591543,0.11972752666400163,0.1415208422928054,0.2370168601203323,0.06053906395772679,0.09157074954527669,0.20670842113255683,2363.7413884942735,5924.498274741029,12370.168601203324,12067.084211325568,0.35,0.5389483890227849,0.0,16.759647135456277,1.0,0.3986724313673845,415,False,False,True,False,True,False,2,6,False,True,underpowered,False,,,
crypto,15m,long,mc_ehlers_homodyne_filter,20,3.5216489224501055,-0.12834652083333334,0.2890268297154879,-0.888128766174926,4,0.5507928496091374,1.0,1.5445408149769397,-0.14406973644719945,216.49963150636495,2.0,0.2719059585632339,0.4172975209463755,-0.6379982365639824,-0.7855585530557541,1.4045039949802618,30.5,0.011995595838676616,0.5666666666666667,0.10319922897776074,0.11332647649467403,0.10584989677359614,0.23568795250533714,0.06563505104449785,0.11584199696502986,0.20670842113255683,2559.5482420718245,5924.498274741029,12356.879525053371,12067.084211325568,0.4,0.5507928496091374,0.0,17.706263721333748,1.0,0.40747641323067085,415,False,False,True,False,True,False,2,6,False,True,underpowered,False,,,
crypto,15m,long,mc_ehlers_super_smoother,20,3.5216489224501055,-0.03551949722222223,0.28245672341954214,-0.25150399531799406,4,0.5259037109301026,1.0,1.796355454141258,-0.21633022160234994,-590.4712619743277,0.5,0.2770709652690433,0.4172975209463755,-0.6605069817982729,-0.7855585530557541,1.2958282749082768,33.0,0.01580283507559753,0.5672905525846703,0.11099918481342375,0.10704368169364736,0.1476297790356679,0.12646396886675126,0.03434545883974138,0.047564660268203884,0.20670842113255683,5307.476449357055,5924.498274741029,11264.639688667514,12067.084211325568,0.4,0.5259037109301026,0.0,18.473925039661772,1.0,0.3982137321479092,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,short,mc_ehlers_super_smoother,20,3.5216489224501055,-0.3244364430555555,0.7370505942656146,-0.8803641041191176,4,1.0,1.0,2.4839208134064994,-0.9328240070091955,-3284.250401913758,0.0,-0.015563072752559887,0.4172975209463755,-0.8652088221673873,-0.7855585530557541,1.029082140976076,66.0,0.0017884108129019554,0.5441558441558441,0.10791396926007263,0.12507201048113162,0.01429904905199997,-0.449938720882775,-0.20157504714810648,-0.2015750471481079,0.20670842113255683,2067.5375402403197,5924.498274741029,5500.612791172251,12067.084211325568,0.35,0.5259037109301026,0.47409628906989754,36.947850079323544,1.0,1.0391102196862712,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,short,mc_emaatr_band,20,3.5216489224501055,-0.41035636527777786,0.7694398236252171,-1.0666366691143776,4,1.0,1.0,2.124428359648368,-1.1139486408193662,-6747.639244667189,0.0,0.03228412160298615,0.4172975209463755,-0.8730396928320812,-0.7855585530557541,0.9694116634603293,59.0,-0.0023942206531821788,0.5719496021220158,0.09968668307010539,0.14674482272933242,-0.016315537466001548,-0.6246861265903225,-0.2559152122702313,-0.25591521227023967,0.20670842113255683,-5501.433369544624,5924.498274741029,3753.138734096776,12067.084211325568,0.25,0.5389483890227849,0.4610516109772152,33.51929427091255,1.0,1.0847732711744256,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,short,mc_ehlers_homodyne_filter,20,3.5216489224501055,-0.44783677361111107,0.7425170352114341,-1.206266664262021,4,1.0,1.0,2.215827459851198,-0.776759916966889,-4579.259444055002,0.0,-0.0529481403096251,0.4172975209463755,-0.9025730458039766,-0.7855585530557541,1.0394492904489168,61.5,0.0023482870610009657,0.5408602150537634,0.10048932028163055,0.13723406052484027,0.01711154688581054,-0.6530367419481038,-0.2597045892276548,-0.25970458922765033,0.20670842113255683,-4334.552405358203,5924.498274741029,3469.6325805189626,12067.084211325568,0.25,0.5507928496091374,0.4492071503908626,35.412527442667496,1.0,1.0468169289628197,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,long,mc_mid_percentile_crossover,20,3.5216489224501055,0.06429973055555556,0.1145875829228004,1.122280947297324,4,0.6552921356940067,1.0,1.5371519942106917,-0.04604213146196848,3081.9990540061603,5.0,0.41023505558507,0.4172975209463755,-0.6929477993435278,-0.7855585530557541,1.5821968813884442,30.5,0.0345379080656138,0.5071428571428571,0.18909263403897747,0.11159144924599441,0.3095031769815781,0.387462724950853,0.09754634731897616,0.1418692735340971,0.20670842113255683,8305.847392586842,5924.498274741029,13874.627249508529,12067.084211325568,0.55,0.6552921356940067,0.0,17.16827532157562,1.0,0.1615481072678172,415,False,False,True,False,True,True,3,6,False,True,underpowered,False,,,
crypto,15m,long,mc_min_max_sign_filter,20,3.5216489224501055,-0.19269409217836253,0.651410007233347,-0.5916215288026301,4,0.07656266381722047,1.0,1.6677846192004582,-0.9808687579098507,39.55066459960881,2.5,0.010732298834084506,0.4172975209463755,-0.3872646554140653,-0.7855585530557541,0.9740909164450847,9.0,-0.0010183234919128054,0.5227272727272727,0.0818842198100129,0.10642428522374646,-0.009568525546325087,0.06637233003644916,0.018382571076624,-0.20441634588944513,0.20670842113255683,694.223558793222,5924.498274741029,10663.72330036449,12067.084211325568,0.2,0.07656266381722047,0.0,4.969495730649985,1.0,0.9183722270742048,415,False,False,True,False,True,False,2,6,False,False,unrankable,False,,,
crypto,15m,short,mc_mid_percentile_crossover,20,3.5216489224501055,-0.008524324999999996,0.28029598850634513,-0.06082373882997636,4,1.0,1.0,2.558172575290154,-0.380386290048688,-2104.5778077705017,0.0,0.45902221930846254,0.4172975209463755,-0.7703574108817621,-0.7855585530557541,1.5031501056494228,60.5,0.02045475397704115,0.5133145363408522,0.1486904550167712,0.11689916622077079,0.17497775765492776,0.50236221348943,0.12241965974959912,0.12241965974960523,0.20670842113255683,5459.014519407009,5924.498274741029,15023.6221348943,12067.084211325568,0.45,0.6552921356940067,0.3447078643059933,34.33655064315124,1.0,0.3951674803060352,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,long,mc_min_max_blend,20,3.5216489224501055,-0.18750451666666662,0.18710631038551762,-2.0042564708836226,4,0.5962915269197755,1.0,1.2116261266585004,-0.3215284987791902,-4221.0396133948525,0.0,0.023725419386173428,0.4172975209463755,-0.705797550289497,-0.7855585530557541,0.9206678391126482,15.0,-0.010217101164682638,0.5857142857142856,0.14436941133258546,0.21559660359626545,-0.04738989851535685,-0.30232978042424935,-0.09800781774219192,-0.2003918346647977,0.20670842113255683,223.8134005404476,5924.498274741029,6976.702195757507,12067.084211325568,0.2,0.5962915269197755,0.0,8.514148473143353,1.0,0.26378661221093497,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,short,mc_min_max_blend,20,3.5216489224501055,-0.5955636277777776,0.6160872695170098,-1.933374238505782,4,1.0,1.0,1.7323006397815863,-0.6047594960799392,-8805.92876207054,0.0,-0.35264718365730613,0.4172975209463755,-0.9235198604775585,-0.7855585530557541,0.7138650495925911,31.0,-0.02921820552841351,0.6129032258064516,0.1202980725920243,0.24096704595696716,-0.12125394745317752,-0.8296067734597901,-0.41855590644945223,-0.4185559064494554,0.20670842113255683,-6418.552354075628,5924.498274741029,1703.9322654020991,12067.084211325568,0.2,0.5962915269197755,0.4037084730802246,17.028296946286705,1.0,0.8685734506619626,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,short,mc_min_max_sign_filter,20,3.5216489224501055,-0.7174085597222222,1.0608234693409673,-1.35255031672312,4,1.0,1.0,0.6614325730399895,-0.06499538745642092,-10907.966372998582,0.0,-0.4966557907731598,0.4172975209463755,-0.9575332409103677,-0.7855585530557541,0.44708507375612627,18.5,-0.0582798706007102,0.47684210526315784,0.1166997304199199,0.21090125112177166,-0.27633724451952235,-0.8846480892797159,-0.4585359457038667,-0.4585359457038628,0.20670842113255683,-7394.928527747977,5924.498274741029,1153.5191072028408,12067.084211325568,0.15,0.07656266381722047,0.9234373361827795,9.93899146129997,1.0,1.4955723756977244,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,15m,long,mc_composite_range_momentum,20,3.5216489224501055,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.4172975209463755,0.4172975209463755,-0.7855585530557541,-0.7855585530557541,0.0,1.0,0.20670842113254145,0.5,0.209981285090456,0.003272863957914535,63.1582686572331,0.20670842113255683,0.05135855907523773,0.051358559075234615,0.20670842113255683,5924.498274741029,5924.498274741029,12067.084211325568,12067.084211325568,0.0,1.0,0.0,0.0,1.0,0.0,415,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
crypto,15m,short,mc_composite_range_momentum,20,3.5216489224501055,0.0,0.0,,4,1.0,1.0,0.0,0.0,0.0,0.0,0.4172975209463755,0.4172975209463755,-0.7855585530557541,-0.7855585530557541,0.0,1.0,0.20670842113254145,0.5,0.209981285090456,0.003272863957914535,63.1582686572331,0.20670842113255683,0.05135855907523773,0.051358559075234615,0.20670842113255683,5924.498274741029,5924.498274741029,12067.084211325568,12067.084211325568,0.0,1.0,0.0,0.0,1.0,0.0,415,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
crypto,15m,long,mc_composite_atr_band,20,3.5216489224501055,-0.09100914444444445,0.3118790025695838,-0.583618285903292,4,0.5337060154526241,1.0,1.4806947714414076,-0.2275411746312044,171.58160267684116,0.75,0.33975206522202,0.4172975209463755,-0.6480194819616414,-0.7855585530557541,1.3847604571706382,31.0,0.018906823053918956,0.5909926470588236,0.10767511037070551,0.11753761966991585,0.1608576310037204,0.2912445151092271,0.07529253102065059,0.12209762669860037,0.20670842113255683,2669.4130557734666,5924.498274741029,12912.44515109227,12067.084211325568,0.35,0.5337060154526241,0.0,17.697835431311923,1.0,0.43969391164865707,415,False,False,True,False,True,False,2,6,False,True,underpowered,False,,,
crypto,15m,long,mc_close_range_oscillator,20,3.5216489224501055,-0.17717346249999993,0.20690242471647258,-1.7126281892808985,4,0.5641687400260448,1.0,1.212229242716473,-0.2947309897921283,-1875.8681600301768,0.0,0.023263098725153225,0.4172975209463755,-0.7031562150723346,-0.7855585530557541,1.0256050144541937,17.5,0.0009153361175083842,0.6055555555555556,0.11538408411365327,0.17580863362652246,0.005206434397601147,-0.2108866436743252,-0.06503339163943411,-0.1548345899956325,0.20670842113255683,808.5255808953503,5924.498274741029,7891.133563256748,12067.084211325568,0.2,0.5641687400260448,0.0,10.216914177546045,1.0,0.2916956117713642,415,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
