class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling
commodities,5m,long,TRIMA_200,5,3.637595395476957,-10.9170237,3.9649571637293244,-5.506754927829667,4,1.0,1.0,-6.708181676386175,-4.359145358348327,-20419.75977631848,0.0,-7.969938814795271,0.5926379051819592,-0.9999838657540735,-0.4738991739112184,0.4957169700350174,16123.0,-0.0006664351985082325,0.059170129628481054,0.012249697242157562,0.0018626579419550695,-0.35778721551458537,-0.9999832715985312,-0.9544460182677492,-0.9544460182677585,1.0419927060333167,-9972.626318307974,9786.310355432883,0.16728401468814127,20419.927060333168,0.0,0.520764119601329,0.4792358803986711,8724.60238225495,1.0,5.5914116302344645,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,TRIMA_200,5,3.637595395476957,-10.9170237,3.9649571637293244,-5.506754927829667,4,1.0,1.0,-5.746815522286819,-4.359145358348327,-20419.75977631848,0.0,-7.969938814795271,0.5926379051819592,-0.9999838657540735,-0.4738991739112184,0.4957169700350174,16123.0,-0.0006664351985082325,0.059170129628481054,0.012249697242157562,0.0018626579419550695,-0.35778721551458537,-0.9999832715985312,-0.9544460182677492,-0.9544460182677585,1.0419927060333167,-9972.626318307974,9786.310355432883,0.16728401468814127,20419.927060333168,0.0,0.520764119601329,0.4792358803986711,8724.60238225495,1.0,5.5914116302344645,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,MIDPRICE_200,5,3.637595395476957,-10.919947800000001,4.122831726707475,-5.297304631310167,4,1.0,1.0,-5.896605569531392,-4.75057577148753,-20419.79447205833,0.0,-7.6399406336996165,0.5926379051819592,-0.9999873352684775,-0.4738991739112184,0.4831251621224365,14501.0,-0.000743116671460775,0.07113643003213556,0.010979811086563306,0.002044824995621386,-0.36341333515191854,-0.999986741172516,-0.957324842660779,-0.9573248426607865,1.0419927060333167,-9959.706069841173,9786.310355432883,0.13258827484008567,20419.927060333168,0.0,0.5184583135579813,0.48154168644201867,7846.838763348021,1.0,5.814047495163693,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,MIDPOINT_200,5,3.637595395476957,-10.9980896,4.118629098756587,-5.340655512447246,4,0.9996190746501649,1.0,-7.088318377471295,-3.8862308836219404,-20419.829775015638,0.0,-7.853728062060171,0.5926379051819592,-0.9999907071770417,-0.4738991739112184,0.47489022954522403,15041.0,-0.0007390438274590069,0.0694767635130643,0.01114054283618885,0.0019623815479046475,-0.3766055730844638,-0.999990271468247,-0.9608787077496925,-0.9607765006350611,1.0419927060333167,-9954.315208647546,9786.310355432883,0.09728531752972819,20419.927060333168,0.0,0.5245174814111692,0.4751819332384116,8139.065862120981,1.0,5.80812091844879,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,MIDPOINT_200,5,3.637595395476957,-11.003651349999998,4.117624347166368,-5.344660135192954,4,1.0,1.0,-6.142075172663123,-3.901859211345241,-20419.831702993113,0.0,-7.865849223744549,0.5926379051819592,-0.9999908913400152,-0.4738991739112184,0.4740793076280657,15039.0,-0.0007412312715107571,0.06941950927588271,0.011123889803688433,0.001964587348325611,-0.3772961645826019,-0.9999904642659946,-0.9610980161452645,-0.961098016145272,1.0419927060333167,-9954.522122157085,9786.310355432883,0.09535734005452455,20419.927060333168,0.0,0.5245174814111692,0.4754825185888309,8137.983539532934,1.0,5.806704010397818,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,HT_SINE,5,3.637595395476957,-11.1947703,2.1548307833181424,-10.390393887692282,4,1.0,1.0,-8.10396104494143,-10.26423607207005,-20419.92241022967,0.0,-8.958508108585361,0.5926379051819592,-0.9999995535024039,-0.4738991739112184,0.5750424597284138,23632.0,-0.0005974065035945234,0.2064996614759648,0.004458437403924561,0.0018630902742424256,-0.3206535463438251,-0.9999995349896502,-0.9833454737968853,-0.9833454737968896,1.0419927060333167,-9999.824496315972,9786.310355432883,0.00465010349773099,20419.927060333168,0.0,0.5083385534033501,0.49166144659664995,12992.648951218243,1.0,3.038758151853471,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,HT_SINE,5,3.637595395476957,-11.1947703,2.1548307833181424,-10.390393887692282,4,1.0,1.0,-7.540471816456236,-10.26423607207005,-20419.92241022967,0.0,-8.958508108585361,0.5926379051819592,-0.9999995535024039,-0.4738991739112184,0.5750424597284138,23632.0,-0.0005974065035945234,0.2064996614759648,0.004458437403924561,0.0018630902742424256,-0.3206535463438251,-0.9999995349896502,-0.9833454737968853,-0.9833454737968896,1.0419927060333167,-9999.824496315972,9786.310355432883,0.00465010349773099,20419.927060333168,0.0,0.5083385534033501,0.49166144659664995,12992.648951218243,1.0,3.038758151853471,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,EMA_200,5,3.637595395476957,-11.2159823,2.4746827939486415,-9.064581794019434,4,1.0,1.0,-6.2472055658590815,-3.6477299020271676,-20419.59985963837,0.0,-7.006381489087966,0.5926379051819592,-0.9999685134616266,-0.4738991739112184,0.5081710561527416,12185.0,-0.0008594261450320888,0.09216665302447409,0.010520280535401893,0.001936508614078667,-0.44380187043008745,-0.99996727993052,-0.9450011552713041,-0.9450011552713127,1.0419927060333167,-9956.788747673314,9786.310355432883,0.3272006948001664,20419.927060333168,0.0,0.5270843221009334,0.4729156778990666,6620.663323198329,1.0,3.489815799727556,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,EMA_200,5,3.637595395476957,-11.2159823,2.4746827939486415,-9.064581794019434,4,1.0,1.0,-5.290894055169289,-3.6477299020271676,-20419.59985963837,0.0,-7.006381489087966,0.5926379051819592,-0.9999685134616266,-0.4738991739112184,0.5081710561527416,12185.0,-0.0008594261450320888,0.09216665302447409,0.010520280535401893,0.001936508614078667,-0.44380187043008745,-0.99996727993052,-0.9450011552713041,-0.9450011552713127,1.0419927060333167,-9956.788747673314,9786.310355432883,0.3272006948001664,20419.927060333168,0.0,0.5270843221009334,0.4729156778990666,6620.663323198329,1.0,3.489815799727556,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,MA_200,5,3.637595395476957,-11.22035575,3.942859919292362,-5.691480792963983,4,1.0,1.0,-6.927318101264349,-4.371918953904861,-20419.8061277201,0.0,-8.066489516540052,0.5926379051819592,-0.9999882005807565,-0.4738991739112184,0.48188347239954077,16337.0,-0.0006782992432492111,0.05863989716594234,0.011892539279294031,0.0018403804305276192,-0.3685646902117674,-0.9999879067386933,-0.958413530464562,-0.9584135304645703,1.0419927060333167,-9972.02825200597,9786.310355432883,0.12093261306734733,20419.927060333168,0.0,0.5207047935453251,0.4792952064546749,8840.410899176088,1.0,5.560249934297061,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,SMA_200,5,3.637595395476957,-11.22035575,3.942859919292362,-5.691480792963983,4,1.0,1.0,-6.927318101264349,-4.371918953904861,-20419.8061277201,0.0,-8.066489516540052,0.5926379051819592,-0.9999882005807565,-0.4738991739112184,0.48188347239954077,16337.0,-0.0006782992432492111,0.05863989716594234,0.011892539279294031,0.0018403804305276192,-0.3685646902117674,-0.9999879067386933,-0.958413530464562,-0.9584135304645703,1.0419927060333167,-9972.02825200597,9786.310355432883,0.12093261306734733,20419.927060333168,0.0,0.5207047935453251,0.4792952064546749,8840.410899176088,1.0,5.560249934297061,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,MA_200,5,3.637595395476957,-11.22035575,3.942859919292362,-5.691480792963983,4,1.0,1.0,-5.965904500574791,-4.371918953904861,-20419.8061277201,0.0,-8.066489516540052,0.5926379051819592,-0.9999882005807565,-0.4738991739112184,0.48188347239954077,16337.0,-0.0006782992432492111,0.05863989716594234,0.011892539279294031,0.0018403804305276192,-0.3685646902117674,-0.9999879067386933,-0.958413530464562,-0.9584135304645703,1.0419927060333167,-9972.02825200597,9786.310355432883,0.12093261306734733,20419.927060333168,0.0,0.5207047935453251,0.4792952064546749,8840.410899176088,1.0,5.560249934297061,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,SMA_200,5,3.637595395476957,-11.22035575,3.942859919292362,-5.691480792963983,4,1.0,1.0,-5.965904500574791,-4.371918953904861,-20419.8061277201,0.0,-8.066489516540052,0.5926379051819592,-0.9999882005807565,-0.4738991739112184,0.48188347239954077,16337.0,-0.0006782992432492111,0.05863989716594234,0.011892539279294031,0.0018403804305276192,-0.3685646902117674,-0.9999879067386933,-0.958413530464562,-0.9584135304645703,1.0419927060333167,-9972.02825200597,9786.310355432883,0.12093261306734733,20419.927060333168,0.0,0.5207047935453251,0.4792952064546749,8840.410899176088,1.0,5.560249934297061,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDLSPINNINGTOP,5,3.637595395476957,-11.4369515,3.596440258190566,-6.360150970923752,4,0.6189728529241884,1.0,-8.021873170689876,-2.9463781292469986,-20419.249982777485,0.0,-8.88738835880031,0.5926379051819592,-0.9999663757175181,-0.4738991739112184,0.734032633927,23791.0,-0.0003038583625239177,0.3729378579365758,0.0022543091773751466,0.001826518187321618,-0.1663593413047212,-0.9999660136311489,-0.9469986665840685,-0.9714512465887346,1.0419927060333167,-9998.369967970844,9786.310355432883,0.3398636885115372,20419.927060333168,0.0,0.35651385977339656,0.26713336497389656,13583.318350750726,1.0,5.0717263911562815,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,T3_100,5,3.637595395476957,-11.5081691,2.501016995902621,-9.20279159946027,4,1.0,1.0,-6.707680962055406,-8.142422119746474,-20419.769134162558,0.0,-7.509311777751413,0.5926379051819592,-0.999984863010318,-0.4738991739112184,0.5286844717982945,13473.0,-0.0008051016244479858,0.09418837675350701,0.010343803369282898,0.0019717185254192306,-0.4083248263221565,-0.9999842073829389,-0.9551765687685023,-0.9551765687685101,1.0419927060333167,-9968.821606063513,9786.310355432883,0.15792617061066158,20419.927060333168,0.0,0.5098150874937969,0.49018491250620305,7558.839565881613,1.0,3.5269524841854354,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,T3_100,5,3.637595395476957,-11.5081691,2.501016995902621,-9.20279159946027,4,1.0,1.0,-5.737388522785967,-8.142422119746474,-20419.769134162558,0.0,-7.509311777751413,0.5926379051819592,-0.999984863010318,-0.4738991739112184,0.5286844717982945,13473.0,-0.0008051016244479858,0.09418837675350701,0.010343803369282898,0.0019717185254192306,-0.4083248263221565,-0.9999842073829389,-0.9551765687685023,-0.9551765687685101,1.0419927060333167,-9968.821606063513,9786.310355432883,0.15792617061066158,20419.927060333168,0.0,0.5098150874937969,0.49018491250620305,7558.839565881613,1.0,3.5269524841854354,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,MINUS_DI,5,3.637595395476957,-11.53562985,2.5890020102885636,-8.911256000696785,4,1.0,1.0,-9.909491717999382,-4.497110870489154,-20419.9262669,0.0,-10.724730460923775,0.5926379051819592,-0.9999999231910206,-0.4738991739112184,0.5350350579110372,23998.0,-0.0006694858381948034,0.19701641803483624,0.004719560815134611,0.0018314629252075805,-0.36554703291027474,-0.9999999206566832,-0.9898642481645444,-0.9898642481645473,1.0419927060333167,-9999.7813932182,9786.310355432883,0.0007934331678755474,20419.927060333168,0.0,0.5288540022365492,0.4711459977634508,13193.88078720258,1.0,3.6510295958436054,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,MINUS_DM,5,3.637595395476957,-11.53562985,2.5890020102885636,-8.911256000696785,4,1.0,1.0,-9.909491717999382,-4.497110870489154,-20419.9262669,0.0,-10.724730460923775,0.5926379051819592,-0.9999999231910206,-0.4738991739112184,0.5350350579110372,23998.0,-0.0006694858381948034,0.19701641803483624,0.004719560815134611,0.0018314629252075805,-0.36554703291027474,-0.9999999206566832,-0.9898642481645444,-0.9898642481645473,1.0419927060333167,-9999.7813932182,9786.310355432883,0.0007934331678755474,20419.927060333168,0.0,0.5288540022365492,0.4711459977634508,13193.88078720258,1.0,3.6510295958436054,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,PLUS_DI,5,3.637595395476957,-11.53562985,2.5890020102885636,-8.911256000696785,4,1.0,1.0,-9.909491717999382,-4.497110870489154,-20419.9262669,0.0,-10.724730460923775,0.5926379051819592,-0.9999999231910206,-0.4738991739112184,0.5350350579110372,23998.0,-0.0006694858381948034,0.19701641803483624,0.004719560815134611,0.0018314629252075805,-0.36554703291027474,-0.9999999206566832,-0.9898642481645444,-0.9898642481645473,1.0419927060333167,-9999.7813932182,9786.310355432883,0.0007934331678755474,20419.927060333168,0.0,0.5288540022365492,0.4711459977634508,13193.88078720258,1.0,3.6510295958436054,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,PLUS_DM,5,3.637595395476957,-11.53562985,2.5890020102885636,-8.911256000696785,4,1.0,1.0,-9.909491717999382,-4.497110870489154,-20419.9262669,0.0,-10.724730460923775,0.5926379051819592,-0.9999999231910206,-0.4738991739112184,0.5350350579110372,23998.0,-0.0006694858381948034,0.19701641803483624,0.004719560815134611,0.0018314629252075805,-0.36554703291027474,-0.9999999206566832,-0.9898642481645444,-0.9898642481645473,1.0419927060333167,-9999.7813932182,9786.310355432883,0.0007934331678755474,20419.927060333168,0.0,0.5288540022365492,0.4711459977634508,13193.88078720258,1.0,3.6510295958436054,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,MINUS_DI,5,3.637595395476957,-11.53562985,2.5890020102885636,-8.911256000696785,4,1.0,1.0,-9.316959482216921,-4.497110870489154,-20419.9262669,0.0,-10.724730460923775,0.5926379051819592,-0.9999999231910206,-0.4738991739112184,0.5350350579110372,23998.0,-0.0006694858381948034,0.19701641803483624,0.004719560815134611,0.0018314629252075805,-0.36554703291027474,-0.9999999206566832,-0.9898642481645444,-0.9898642481645473,1.0419927060333167,-9999.7813932182,9786.310355432883,0.0007934331678755474,20419.927060333168,0.0,0.5288540022365492,0.4711459977634508,13193.88078720258,1.0,3.6510295958436054,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,MINUS_DM,5,3.637595395476957,-11.53562985,2.5890020102885636,-8.911256000696785,4,1.0,1.0,-9.316959482216921,-4.497110870489154,-20419.9262669,0.0,-10.724730460923775,0.5926379051819592,-0.9999999231910206,-0.4738991739112184,0.5350350579110372,23998.0,-0.0006694858381948034,0.19701641803483624,0.004719560815134611,0.0018314629252075805,-0.36554703291027474,-0.9999999206566832,-0.9898642481645444,-0.9898642481645473,1.0419927060333167,-9999.7813932182,9786.310355432883,0.0007934331678755474,20419.927060333168,0.0,0.5288540022365492,0.4711459977634508,13193.88078720258,1.0,3.6510295958436054,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,PLUS_DI,5,3.637595395476957,-11.53562985,2.5890020102885636,-8.911256000696785,4,1.0,1.0,-9.316959482216921,-4.497110870489154,-20419.9262669,0.0,-10.724730460923775,0.5926379051819592,-0.9999999231910206,-0.4738991739112184,0.5350350579110372,23998.0,-0.0006694858381948034,0.19701641803483624,0.004719560815134611,0.0018314629252075805,-0.36554703291027474,-0.9999999206566832,-0.9898642481645444,-0.9898642481645473,1.0419927060333167,-9999.7813932182,9786.310355432883,0.0007934331678755474,20419.927060333168,0.0,0.5288540022365492,0.4711459977634508,13193.88078720258,1.0,3.6510295958436054,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,PLUS_DM,5,3.637595395476957,-11.53562985,2.5890020102885636,-8.911256000696785,4,1.0,1.0,-9.316959482216921,-4.497110870489154,-20419.9262669,0.0,-10.724730460923775,0.5926379051819592,-0.9999999231910206,-0.4738991739112184,0.5350350579110372,23998.0,-0.0006694858381948034,0.19701641803483624,0.004719560815134611,0.0018314629252075805,-0.36554703291027474,-0.9999999206566832,-0.9898642481645444,-0.9898642481645473,1.0419927060333167,-9999.7813932182,9786.310355432883,0.0007934331678755474,20419.927060333168,0.0,0.5288540022365492,0.4711459977634508,13193.88078720258,1.0,3.6510295958436054,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,MAMA,5,3.637595395476957,-11.912167,3.225460006204411,-7.386336818367653,4,1.0,1.0,-9.01710904600656,-6.2674133060961426,-20419.92105279105,0.0,-9.810412171257092,0.5926379051819592,-0.9999994196857409,-0.4738991739112184,0.536983608282654,18876.0,-0.0007334306004748863,0.1455287137105319,0.006229982497637792,0.0020796395946403555,-0.35267197372327524,-0.9999993992457882,-0.9821033410318042,-0.9821033410318082,1.0419927060333167,-9997.653434426506,9786.310355432883,0.006007542118727408,20419.927060333168,0.0,0.5130319569688341,0.486968043031166,10377.734710940898,1.0,4.548567322877302,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,MAMA,5,3.637595395476957,-11.912167,3.225460006204411,-7.386336818367653,4,1.0,1.0,-8.04955901965082,-6.2674133060961426,-20419.92105279105,0.0,-9.810412171257092,0.5926379051819592,-0.9999994196857409,-0.4738991739112184,0.536983608282654,18876.0,-0.0007334306004748863,0.1455287137105319,0.006229982497637792,0.0020796395946403555,-0.35267197372327524,-0.9999993992457882,-0.9821033410318042,-0.9821033410318082,1.0419927060333167,-9997.653434426506,9786.310355432883,0.006007542118727408,20419.927060333168,0.0,0.5130319569688341,0.486968043031166,10377.734710940898,1.0,4.548567322877302,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,KAMA_200,5,3.637595395476957,-12.355188149999998,1.8790035433100263,-13.150787494775313,4,1.0,1.0,-7.850359463201754,-5.0904748377935185,-20419.897682276962,0.0,-8.640992348609332,0.5926379051819592,-0.9999971445526699,-0.4738991739112184,0.49718424569860026,15749.0,-0.000796729175715259,0.08282969654558178,0.009769967721099858,0.0017276344674664122,-0.4611676779542769,-0.9999970621943796,-0.9720509874005059,-0.9720509874005117,1.0419927060333167,-9992.071483170155,9786.310355432883,0.029378056204294355,20419.927060333168,0.0,0.5157008859204543,0.48429911407954573,8829.236173526302,1.0,2.6497845579329145,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,KAMA_200,5,3.637595395476957,-12.355188149999998,1.8790035433100263,-13.150787494775313,4,1.0,1.0,-6.883688780317767,-5.0904748377935185,-20419.897682276962,0.0,-8.640992348609332,0.5926379051819592,-0.9999971445526699,-0.4738991739112184,0.49718424569860026,15749.0,-0.000796729175715259,0.08282969654558178,0.009769967721099858,0.0017276344674664122,-0.4611676779542769,-0.9999970621943796,-0.9720509874005059,-0.9720509874005117,1.0419927060333167,-9992.071483170155,9786.310355432883,0.029378056204294355,20419.927060333168,0.0,0.5157008859204543,0.48429911407954573,8829.236173526302,1.0,2.6497845579329145,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDLSHORTLINE,5,3.637595395476957,-12.4501597,3.634462727039666,-6.851169284182411,4,0.5405976836253672,1.0,-8.33058107415347,-4.275518011030156,-20419.628815319917,0.0,-9.210257656192438,0.5926379051819592,-0.9999795118526889,-0.4738991739112184,0.7350158688290555,26218.0,-0.0003457566413966733,0.35511221945137156,0.0024723534499729747,0.001921606743349573,-0.17993100960604522,-0.9999795037260703,-0.9464139140593752,-0.9872363889194641,1.0419927060333167,-9999.815730444616,9786.310355432883,0.20496273929709738,20419.927060333168,0.0,0.2860898759751876,0.25751958778455775,14414.742240216847,1.0,5.12534595519039,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDLENGULFING,5,3.637595395476957,-12.801735950000001,4.165429478260995,-6.146658353867768,4,0.5076875963983881,1.0,-7.6004650037410695,-16.755722109091387,-20418.230474664615,0.0,-8.485865824739907,0.5926379051819592,-0.9999031415941947,-0.4738991739112184,0.7313320141306232,22754.0,-0.0003435899689015484,0.3715830183703964,0.002573088905923576,0.0021530787592223947,-0.15958077122345457,-0.9999028317805747,-0.91790783413416,-0.9819998675868192,1.0419927060333167,-9999.079233167846,9786.310355432883,0.9716821942526691,20419.927060333168,0.0,0.23816535554778195,0.2514107308911786,12500.50056638861,1.0,5.874119156375326,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,CDLMARUBOZU,5,3.637595395476957,-13.652982,1.8756594366077508,-14.558060736966498,4,0.3987897484575225,1.0,-9.258539405583887,-13.467888570132097,-20419.335053004026,0.0,-10.143940226582725,0.5926379051819592,-0.9999413941141218,-0.4738991739112184,0.6763424485575099,17658.0,-0.0004649266346427285,0.3746594005449591,0.0025832434497185734,0.002302404799833887,-0.20193088316888144,-0.999940799267086,-0.935035661227961,-0.9952224001819465,1.0419927060333167,-9996.14450348573,9786.310355432883,0.5920073291399647,20419.927060333168,0.0,0.20241130212472178,0.199343458313558,9555.826129875817,1.0,2.6450686741703113,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,SAREXT,5,3.637595395476957,-13.9026965,1.6410297665552194,-16.94386876258065,4,1.0,1.0,-10.763228366420346,-9.445776980444915,-20419.92667284922,0.0,-11.56834586219906,0.5926379051819592,-0.9999999626669175,-0.4738991739112184,0.5954671180365613,26245.0,-0.00060828752375195,0.23463516860354353,0.004028040068362661,0.002125128571276671,-0.28623563391579704,-0.999999961251605,-0.9917121708028673,-0.99171217080287,1.0419927060333167,-9999.852215052828,9786.310355432883,0.0003874839503941674,20419.927060333168,0.0,0.5081672203765227,0.4918327796234773,14558.224976668922,1.0,2.3141921951175455,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,SAREXT,5,3.637595395476957,-13.9026965,1.6410297665552194,-16.94386876258065,4,1.0,1.0,-9.791787719668008,-9.445776980444915,-20419.92667284922,0.0,-11.56834586219906,0.5926379051819592,-0.9999999626669175,-0.4738991739112184,0.5954671180365613,26245.0,-0.00060828752375195,0.23463516860354353,0.004028040068362661,0.002125128571276671,-0.28623563391579704,-0.999999961251605,-0.9917121708028673,-0.99171217080287,1.0419927060333167,-9999.852215052828,9786.310355432883,0.0003874839503941674,20419.927060333168,0.0,0.5081672203765227,0.4918327796234773,14558.224976668922,1.0,2.3141921951175455,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,SAR,5,3.637595395476957,-13.92449175,1.6330353827371924,-17.053508940707253,4,1.0,1.0,-9.801118457593967,-9.55435152466818,-20419.926678559787,0.0,-11.57800857554294,0.5926379051819592,-0.999999963217116,-0.4738991739112184,0.5951694738151782,26205.0,-0.0006096695163899068,0.23415378744514406,0.004031978563683927,0.002126014767943989,-0.2867663600378005,-0.9999999618226618,-0.9917466573351966,-0.9917466573351993,1.0419927060333167,-9999.852696860371,9786.310355432883,0.0003817733821580856,20419.927060333168,0.0,0.5080643885461161,0.49193561145388387,14453.16915285109,1.0,2.3029184565093255,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,SAR,5,3.637595395476957,-13.92917745,1.6311680704508769,-17.078776494380236,4,0.9998209190434689,1.0,-10.766742603538162,-9.456089817683935,-20419.926673877417,0.0,-11.572109833978448,0.5926379051819592,-0.9999999627659818,-0.4738991739112184,0.595286889303858,26215.0,-0.000608796881239992,0.23444592790387184,0.004030282421735759,0.0021259999623485485,-0.28635789841099835,-0.9999999613544248,-0.99171835305929,-0.9917039206412822,1.0419927060333167,-9999.849615084586,9786.310355432883,0.0003864557520432815,20419.927060333168,0.0,0.5080643885461161,0.491749723145072,14485.142664447822,1.0,2.3002851590476285,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,WMA_200,5,3.637595395476957,-13.93206235,4.165850559480022,-6.688700015076387,4,1.0,1.0,-9.218648486625094,-4.383928803207154,-20419.92295731562,0.0,-10.051039822475254,0.5926379051819592,-0.9999996042712492,-0.4738991739112184,0.4472565509504514,19331.0,-0.0007301473764246482,0.06802960874162849,0.009531171076627052,0.0016897429125655831,-0.4321056007958307,-0.9999995896982452,-0.9839207530104925,-0.9839207530104966,1.0419927060333167,-9995.254752071956,9786.310355432883,0.0041030175478467355,20419.927060333168,0.0,0.5207957601645309,0.47920423983546906,10485.598937035247,1.0,5.874712968194248,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,WMA_200,5,3.637595395476957,-13.93206235,4.165850559480022,-6.688700015076387,4,1.0,1.0,-8.257307637373845,-4.383928803207154,-20419.92295731562,0.0,-10.051039822475254,0.5926379051819592,-0.9999996042712492,-0.4738991739112184,0.4472565509504514,19331.0,-0.0007301473764246482,0.06802960874162849,0.009531171076627052,0.0016897429125655831,-0.4321056007958307,-0.9999995896982452,-0.9839207530104925,-0.9839207530104966,1.0419927060333167,-9995.254752071956,9786.310355432883,0.0041030175478467355,20419.927060333168,0.0,0.5207957601645309,0.47920423983546906,10485.598937035247,1.0,5.874712968194248,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,long,DEMA_200,5,3.637595395476957,-13.97829795,1.9364042984668004,-14.437375460349566,4,1.0,1.0,-8.507245518174036,-19.66629041828648,-20419.916732392405,0.0,-9.335363645060495,0.5926379051819592,-0.9999990036910812,-0.4738991739112184,0.508318896596216,15793.0,-0.000860138623817489,0.12309250933958082,0.00785098128515215,0.0019949460357780602,-0.4311588425909583,-0.9999989672059237,-0.9791618205511077,-0.979161820551112,1.0419927060333167,-9988.527028833989,9786.310355432883,0.01032794076309781,20419.927060333168,0.0,0.4981084442187109,0.5018915557812891,8870.239687787223,1.0,2.730731523237818,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,DEMA_200,5,3.637595395476957,-13.97829795,1.9364042984668004,-14.437375460349566,4,1.0,1.0,-7.5345300569781966,-19.66629041828648,-20419.916732392405,0.0,-9.335363645060495,0.5926379051819592,-0.9999990036910812,-0.4738991739112184,0.508318896596216,15793.0,-0.000860138623817489,0.12309250933958082,0.00785098128515215,0.0019949460357780602,-0.4311588425909583,-0.9999989672059237,-0.9791618205511077,-0.979161820551112,1.0419927060333167,-9988.527028833989,9786.310355432883,0.01032794076309781,20419.927060333168,0.0,0.4981084442187109,0.5018915557812891,8870.239687787223,1.0,2.730731523237818,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
commodities,5m,short,LINEARREG_ANGLE,5,3.637595395476957,-14.1976523,2.412312757298122,-11.770988033825171,4,1.0,1.0,-10.237103140824907,-9.551129013838542,-20419.926820249446,0.0,-12.013980490488576,0.5926379051819592,-0.9999999763153448,-0.4738991739112184,0.5503376962567023,26067.0,-0.0006588485928970926,0.19292592166340583,0.004386799670147431,0.0017951901404319305,-0.36700769353522117,-0.9999999759916279,-0.9927547156064037,-0.9927547156064058,1.0419927060333167,-9999.935437082251,9786.310355432883,0.0002400837205566577,20419.927060333168,0.0,0.5080683436165164,0.49193165638348363,14331.44545564956,1.0,3.401861117266913,416,False,False,False,False,False,False,0,6,False,True,underpowered,False
