timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
1h,1.0,DEMA_200,20,68121.75876552424,0.34060879382762127,-0.22905242541232967,-0.039452970137402926,-0.06533001353589446,-0.6038960762982599,-0.7324852251402716,-0.22932997835222343,0.1,0.2,0.9655078223471667,171.04550905136765,562.7,20,True,False,False
1h,1.0,DEMA_21,20,52323.890225183364,0.26161945112591684,-0.6677085011142634,-0.08507502557960725,-0.2603681304360864,-0.7320536207494496,-0.9275233420404637,-0.2749520337944278,0.05,0.25,0.9965334494821272,576.5561261804343,1895.55,20,True,False,False
1h,1.0,DEMA_50,20,20596.969964006126,0.10298484982003062,-0.6281888658101606,-0.08724952195600769,-0.2428004053773037,-0.7079338417661954,-0.9099556169816809,-0.2771265301708282,0.05,0.15,0.9915069512312119,363.7988187420896,1196.25,20,True,False,False
1h,1.0,DEMA_9,20,-93825.21534043296,-0.4691260767021648,-0.6449389231356009,-0.13721369480639695,-0.4044377501134728,-0.7689087278666211,-1.07159296171785,-0.32709070302121745,0.0,0.1,0.9986133797928509,891.9041713658662,2932.05,20,True,False,False
1h,1.0,DIV,20,-162999.06690603436,-0.8149953345301719,-0.8737734755761062,-0.2640865051582531,-0.8839434224501457,-0.8767506287593049,-1.551098634054523,-0.45396351337307356,0.0,0.0,0.9980933803420718,1343.6443366777164,4416.95,20,True,True,False
1h,1.0,DX,20,-94243.44168843771,-0.4712172084421885,-0.5226539102542125,-0.11229774861719458,-0.3078482429250819,-0.7348559966464904,-0.9750034545294591,-0.3021747568320151,0.0,0.05,0.997140095822755,521.3968478111426,1714.25,20,True,True,False
1h,1.0,EMA_100,20,-15813.086609067603,-0.079065433045338,-0.36853393278810004,-0.04852084178360451,-0.07144115591367042,-0.6427855721043721,-0.7385963675180476,-0.23839784999842503,0.0,0.2,0.9914202874682652,173.81414187368765,571.8,20,True,False,False
1h,1.0,EMA_1000,20,27351.86555426985,0.13675932777134925,-0.1958833508204612,-0.026849894036409326,-0.0320623168664607,-0.6072320024288057,-0.699217528470838,-0.21672690225122984,0.05,0.35,0.9134229008161295,49.01358448479543,161.6,20,True,False,False
1h,1.0,EMA_200,20,-36063.79313562635,-0.18031896567813177,-0.4916823811936085,-0.06967548917020064,-0.14782731941447486,-0.6710490478774306,-0.814982531018852,-0.2595524973850212,0.0,0.25,0.9827539111735832,121.14961709309475,398.7,20,True,False,False
1h,1.0,EMA_21,20,-5565.910417586846,-0.02782955208793423,-0.5305152647854746,-0.07660333427810523,-0.20462365074778174,-0.7202760876849521,-0.8717788623521588,-0.26648034249292574,0.0,0.15,0.9982667247410637,396.18549188378176,1302.7,20,True,False,False
1h,1.0,EMA_50,20,38975.60450264875,0.19487802251324365,-0.3333094944510732,-0.046481151784566646,-0.08810924390809198,-0.6449420791573762,-0.7552644555124692,-0.2363581599993872,0.05,0.15,0.9957534756156059,247.5018517178466,814.0,20,True,False,False
1h,1.0,EMA_9,20,89498.12656551323,0.44749063282756624,-0.725593714318326,-0.11020779386135064,-0.35770013021363917,-0.7674249835752882,-1.0248553418180164,-0.30008480207617116,0.05,0.1,0.9993066898964255,618.632935203903,2033.85,20,True,False,False
1h,1.0,EXP,20,71945.51252753256,0.35972756263766287,-0.635647974121999,-0.10751842096271096,-0.3695070239339135,-0.7655482035303274,-1.0366622355382906,-0.2973954291775315,0.05,0.1,0.9896460587518012,364.17164027100335,1197.6,20,True,True,False
1h,1.0,FLOOR,20,-11132.077853163133,-0.055660389265815645,-0.5198174890505064,-0.07336764796168667,-0.2089713650395814,-0.7103319619054632,-0.8761265766439588,-0.26324465617650716,0.0,0.15,0.9693023519683491,371.8004388520821,1323.95,20,True,True,False
1h,1.0,HT_DCPERIOD,20,-48897.4773125998,-0.244487386562999,-0.41396763719479635,-0.06576899023191662,-0.10587180337572648,-0.6789206462360465,-0.7730270149801036,-0.25564599844673713,0.0,0.25,0.9955801480897124,196.28248846290947,645.65,20,True,False,False
1h,1.0,HT_DCPHASE,20,-22470.49261334324,-0.1123524630667162,-0.1796134067930406,-0.03138086766698321,0.03547757092908464,-0.6065432820755767,-0.6316776406752925,-0.22125787588180373,0.0,0.35,0.9928935714383609,284.6195153754551,936.0,20,True,False,False
1h,1.0,HT_PHASOR,20,-110885.35539737469,-0.5544267769868735,-0.7649122517742144,-0.16624871664998503,-0.45356671647385716,-0.7820706088382533,-1.1207219280782343,-0.35612572486480554,0.05,0.1,0.997226759585702,746.0499144634197,2452.65,20,True,False,False
1h,1.0,HT_SINE,20,-84065.59459141128,-0.42032797295705643,-0.5004946631887924,-0.10303557277313471,-0.23574429354186216,-0.6980619459748385,-0.9028995051462394,-0.29291258098795525,0.0,0.1,0.9945401829343504,211.00786085146055,694.05,20,True,False,False
1h,1.0,HT_TRENDLINE,20,100406.67385900425,0.5020333692950213,-0.4519201028236389,-0.048297932540934174,-0.11917329125132795,-0.659367029597931,-0.7863285028557051,-0.23817494075575468,0.05,0.25,0.9945401829343504,326.01181774635563,1072.05,20,True,False,False
1h,1.0,HT_TRENDMODE,20,428733.8218302082,2.1436691091510407,0.4564216691178914,0.10614616649893498,0.42761510742931125,-0.41904218716198083,-0.239540104175066,-0.08373084171588553,0.05,0.85,0.5671576622474245,178.4994913557921,1173.4,20,True,False,False
1h,1.0,IMI,20,-76335.00100465152,-0.38167500502325763,-0.39727980451042016,-0.10289623614013468,-0.2768153299387181,-0.7065688794119982,-0.9439705415430953,-0.2927732443549552,0.0,0.25,0.9988733710816913,392.6106117378202,1290.95,20,True,False,False
1h,1.0,KAMA_100,20,218097.9868650464,1.090489934325232,-0.4489090390516665,-0.03425439785816159,-0.07967372486528175,-0.6466692784553162,-0.746828936469659,-0.22413140607298213,0.05,0.3,0.9913336237053183,190.10636542254576,625.35,20,True,False,False
1h,1.0,KAMA_1000,20,-52171.141400358116,-0.26085570700179056,-0.3791200532129042,-0.06367378391830336,-0.1851346295587385,-0.5983003820153148,-0.8522898411631157,-0.25355079213312387,0.0,0.25,0.9133362370531826,104.91821739731006,345.35,20,True,False,False
1h,1.0,KAMA_200,20,-6036.311687229844,-0.030181558436149253,-0.4033523272565185,-0.05057319510977112,-0.06650791612606413,-0.6435864071772265,-0.7336631277304414,-0.24045020332459166,0.0,0.2,0.9826672474106365,154.09913457561186,507.0,20,True,False,False
1h,1.0,KAMA_21,20,-18473.568778424204,-0.09236784389212103,-0.5104797330407655,-0.08022608607883838,-0.20042044855719818,-0.6945278721265844,-0.8675756601615754,-0.2701030942936589,0.0,0.1,0.9981800609781167,339.9461322617816,1117.85,20,True,False,False
1h,1.0,KAMA_50,20,19896.640614563825,0.09948320307281909,-0.4872753098911235,-0.06568103362983552,-0.16515299997750926,-0.6731471301306378,-0.8323082115818865,-0.255558041844656,0.05,0.2,0.9956668118526592,246.54350890052555,810.85,20,True,False,False
1h,1.0,KAMA_9,20,387451.63763899665,1.937258188194983,-0.5994242380417789,-0.08915187088965089,-0.2993221717886573,-0.7362237347325634,-0.9664773833930346,-0.2790288791044714,0.05,0.1,0.9992200261334787,489.40557145002623,1609.1,20,True,False,False
1h,1.0,LINEARREG_100,20,-82372.7641842255,-0.4118638209211275,-0.5373027461375771,-0.1090867309861501,-0.27291666293636563,-0.7018225556516688,-0.9400718745407428,-0.29896373920097064,0.0,0.15,0.9914202874682652,249.31207304296436,819.95,20,True,False,False
1h,1.0,LINEARREG_1000,20,-37393.09033403891,-0.18696545167019457,-0.3937423373152077,-0.05100183601103703,-0.11080791771795499,-0.5977957161278514,-0.7779631293223322,-0.24087884422585754,0.0,0.25,0.9134229008161295,68.83502589611848,226.75,20,True,False,False
1h,1.0,LINEARREG_200,20,194426.92783548002,0.9721346391774002,-0.2105623657523218,-0.013913159965110772,0.02354328304132448,-0.6339727882193107,-0.6436119285630527,-0.20379016817993129,0.05,0.4,0.9827539111735832,166.93823524058692,549.2,20,True,False,False
1h,1.0,LINEARREG_21,20,-79972.04559103394,-0.3998602279551696,-0.6357411377087921,-0.10962330411810106,-0.3008077173987033,-0.7407082915430606,-0.9679629290030805,-0.29950031233292157,0.0,0.25,0.9982667247410637,594.521633011759,1954.6,20,True,False,False
1h,1.0,LINEARREG_50,20,159887.8925748139,0.7994394628740693,-0.28856042276043997,-0.025205890971379947,-0.031228827356709576,-0.6609030013034654,-0.6983840389610868,-0.21508289918620047,0.1,0.3,0.9957534756156059,362.1559621834773,1190.85,20,True,False,False
1h,1.0,LINEARREG_9,20,-136327.55720178538,-0.6816377860089269,-0.6842199889858157,-0.180575583874086,-0.5226470153292804,-0.7769176223057634,-1.1898022269336577,-0.3704525920889065,0.0,0.0,0.9993066898964255,999.5453831250925,3285.85,20,True,False,False
1h,1.0,LINEARREG_ANGLE,20,49217.69267097617,0.24608846335488077,-0.5472610154036757,-0.07767396447319282,-0.22836094510895744,-0.7253304309134512,-0.8955161567133347,-0.2675509726880133,0.1,0.1,0.9988733710816913,253.40416617310024,833.4,20,True,False,False
1h,1.0,LINEARREG_INTERCEPT_100,20,27895.258893170478,0.13947629446585236,-0.45393153455396196,-0.03630340814525104,-0.043930385648888584,-0.6383178732860896,-0.7110855972532658,-0.22618041636007158,0.0,0.25,0.9914202874682652,89.03679301543443,293.15,20,True,False,False
1h,1.0,LINEARREG_INTERCEPT_1000,20,91397.80396306177,0.4569890198153089,-0.14817329108965543,0.005947742478249818,0.06234233017841273,-0.588801412950508,-0.6048128814259645,-0.1839292657365707,0.0,0.4,0.9134229008161295,22.209762336810613,73.5,20,True,False,False
1h,1.0,LINEARREG_INTERCEPT_200,20,-36656.2295777533,-0.18328114788876648,-0.2799971777316759,-0.05221458251750941,-0.06439052208789145,-0.6262394266665388,-0.7315457336922686,-0.24209159073232991,0.0,0.1,0.9827539111735832,60.4379134470415,199.15,20,True,False,False
1h,1.0,LINEARREG_INTERCEPT_21,20,-9122.237385975855,-0.04561118692987927,-0.33224869107967614,-0.045370330777953174,-0.05958726207192096,-0.6439187955358128,-0.7267424736762982,-0.2352473389927737,0.05,0.25,0.9982667247410637,239.34811044256304,787.2,20,True,False,False
1h,1.0,LINEARREG_INTERCEPT_50,20,41188.80922024019,0.20594404610120104,-0.0856284578712937,-0.01769879718687527,0.027916991774756657,-0.6019732739180879,-0.6392382198296206,-0.2075758054016958,0.0,0.4,0.9957534756156059,129.56197407278148,426.35,20,True,False,False
1h,1.0,LINEARREG_INTERCEPT_9,20,473364.039783406,2.36682019891703,-0.5096826971053915,-0.04424805109695944,-0.14547846658234637,-0.7174741414025582,-0.8126336781867236,-0.23412505931177993,0.05,0.25,0.9993066898964255,450.27992515166017,1480.5,20,True,False,False
1h,1.0,LINEARREG_SLOPE,20,49217.69267097617,0.24608846335488077,-0.5472610154036757,-0.07767396447319282,-0.22836094510895744,-0.7253304309134512,-0.8955161567133347,-0.2675509726880133,0.1,0.1,0.9988733710816913,253.40416617310024,833.4,20,True,False,False
1h,1.0,LN,20,-48662.05312479112,-0.24331026562395558,-0.49683546488563207,-0.07852394102151201,-0.18352186428101738,-0.7013126797329832,-0.8506770758853947,-0.2684009492363325,0.0,0.15,0.9983533885040105,366.293604690381,1204.45,20,True,True,False
1h,1.0,LOG10,20,-48662.05312479112,-0.24331026562395558,-0.49683546488563207,-0.07852394102151201,-0.18352186428101738,-0.7013126797329832,-0.8506770758853947,-0.2684009492363325,0.0,0.15,0.9983533885040105,366.293604690381,1204.45,20,True,True,False
1h,1.0,MACD,20,-24230.855889183553,-0.12115427944591775,-0.37252796025893964,-0.06745301881862995,-0.1388779856259143,-0.6857025365324103,-0.8060331972302915,-0.2573300270334505,0.05,0.25,0.997140095822755,266.41059496211926,876.15,20,True,False,False
1h,1.0,MACDEXT,20,102136.28194970779,0.5106814097485389,-0.2664476787435218,-7.157672917221247e-05,0.07350488204966106,-0.5923195568384043,-0.5936503295547161,-0.18994858494399275,0.05,0.3,0.997140095822755,238.26804812686305,783.65,20,True,False,False
1h,1.0,MACDFIX,20,-21580.809510633386,-0.10790404755316692,-0.3925862962643179,-0.06420364833204337,-0.13024657877574092,-0.6842568970584593,-0.7974017903801182,-0.2540806565468639,0.05,0.2,0.997140095822755,264.4938621845357,869.85,20,True,False,False
1h,1.0,MAMA,20,-54570.13389759019,-0.27285066948795095,-0.28702386227722665,-0.058940141352891516,-0.07101068040798404,-0.6456525511517716,-0.7381658920123613,-0.248817149567712,0.0,0.1,0.997226759585702,150.159227590165,494.05,20,True,False,False
1h,1.0,MAVP,20,-38260.65476342614,-0.1913032738171307,-0.5015371096137339,-0.0783241419312746,-0.19112704278139048,-0.705619879736884,-0.8582822543857678,-0.26820115014609514,0.0,0.15,0.9974867508745422,365.97414686356086,1203.4,20,True,False,False
1h,1.0,MAX,20,65736.16290412065,0.32868081452060316,-0.2774185027561009,-0.03543919482497939,-0.06006328615347208,-0.5810303023893459,-0.7272184977578493,-0.22531620303979993,0.05,0.25,0.8511633071543491,92.06399123447375,492.15,20,True,True,False
1h,1.0,MAXINDEX,20,417402.63224232616,2.0870131612116305,0.9106535149221614,0.1369477476455047,0.5416462242971064,-0.43220055228145127,-0.1255089873072708,-0.052929260569315816,0.15,0.95,0.8536072805251871,57.654087591389796,379.0,20,True,True,False
1h,1.0,MA_100,20,108151.26308156064,0.5407563154078032,-0.34064612361580254,-0.028893938203617,-0.0363748600405999,-0.6271980839155488,-0.703530071644977,-0.21877094641843753,0.05,0.2,0.9914202874682652,151.08721130932966,497.1,20,True,False,False
1h,1.0,MA_1000,20,21016.054634967408,0.10508027317483704,-0.3589115832006461,-0.03216909923453899,-0.06808560187312904,-0.6208446600627906,-0.7352408134775062,-0.22204610744935951,0.05,0.35,0.9134229008161295,43.17211773658623,142.4,20,True,False,False
1h,1.0,MA_200,20,-45332.72781260478,-0.22666363906302395,-0.48402283718945327,-0.06822128694316698,-0.13155897286582047,-0.6854565230631782,-0.7987141844701977,-0.2580982951579875,0.0,0.2,0.9827539111735832,108.03677134884026,355.6,20,True,False,False
1h,1.0,MA_21,20,-9318.23180537095,-0.04659115902685473,-0.4710479756391128,-0.06539453308174693,-0.15552752623695332,-0.6949343621985106,-0.8226827378413306,-0.2552715412965675,0.0,0.2,0.9982667247410637,356.83164248909696,1173.35,20,True,False,False
1h,1.0,MA_50,20,-50851.479819510925,-0.2542573990975546,-0.3512508854043158,-0.061940922530795084,-0.1099096863501314,-0.6475700081946818,-0.7770648979545086,-0.2518179307456156,0.0,0.15,0.9957534756156059,219.75489688367287,722.8,20,True,False,False
1h,1.0,MA_9,20,277363.9634222748,1.386819817111374,-0.6285280540060891,-0.09119039923345121,-0.30321984254264306,-0.7709637626261802,-0.9703750541470203,-0.2810674074482717,0.05,0.15,0.9993066898964255,597.0772783406326,1963.0,20,True,False,False
1h,1.0,MEDPRICE,20,-159381.66186559905,-0.7969083093279953,-0.8718602001606612,-0.2700871948337692,-0.9544475067639888,-0.8902914521980374,-1.6216027183683661,-0.45996420304858965,0.0,0.05,0.9991940566713723,1758.2365441283196,5788.75,20,True,False,False
1h,1.0,MFI,20,-118444.89315700447,-0.5922244657850223,-0.6610039636511338,-0.15202916035056385,-0.3861943795377285,-0.7474664430994028,-1.0533495911421056,-0.3419061685653844,0.0,0.05,0.9987867073187445,342.6082590081431,1126.6,20,True,False,False
1h,1.0,MIDPOINT_100,20,28222.969817816196,0.14111484908908103,-0.43881790852966845,-0.05092725148012567,-0.09367417298919802,-0.6486997900016029,-0.7608293845935752,-0.24080425969494618,0.0,0.2,0.9913812877849264,140.10399029034608,461.45,20,True,False,False
1h,1.0,MIDPOINT_1000,20,69038.70003159088,0.34519350015795436,-0.399082055758923,-0.03197422012201133,-0.07497886416160446,-0.6231527958913763,-0.7421340757659817,-0.22185122833683185,0.0,0.3,0.9134229008161295,41.924713582780015,138.3,20,True,False,False
1h,1.0,MIDPOINT_200,20,-20902.149673870153,-0.10451074836935077,-0.5127420622079142,-0.045860498763758195,-0.05916819696201148,-0.656213344362804,-0.7263234085663887,-0.2357375069785787,0.0,0.35,0.982745245661277,98.16410152676416,323.25,20,True,False,False
1h,1.0,MIDPOINT_21,20,-58653.17267640962,-0.2932658633820481,-0.4259990206936873,-0.0830935844113262,-0.18834410397495754,-0.7061283674289606,-0.8554993155793348,-0.2729705926261467,0.0,0.15,0.9981583945735555,340.3720846684343,1120.45,20,True,False,False
1h,1.0,MIDPOINT_50,20,-49519.440066347976,-0.24759720033173985,-0.407505715616634,-0.06708376605810529,-0.13160170741099358,-0.6579001948869702,-0.7987569190153707,-0.2569607742729258,0.0,0.2,0.9957231451984123,203.4626473282474,669.6,20,True,False,False
1h,1.0,MIDPOINT_9,20,277683.50445734576,1.3884175222867285,-0.5727350884775563,-0.06528434740849914,-0.20090857580226812,-0.7452836368736323,-0.8680637874066454,-0.25516135562331965,0.05,0.15,0.9991723662064598,567.2006020598138,1866.35,20,True,False,False
1h,1.0,MIDPRICE_100,20,-2994.0256618682984,-0.014970128309341524,-0.42711188868652084,-0.05232592915245056,-0.09785778780724556,-0.6545647511758674,-0.7650129994116227,-0.24220293736727108,0.0,0.3,0.9913942864275074,140.78852436745666,463.55,20,True,False,False
1h,1.0,MIDPRICE_1000,20,30242.773023053982,0.15121386511526996,-0.45252036083658875,-0.04002879598210158,-0.10619268565793427,-0.6297517063143109,-0.7733478972623115,-0.2299058041969221,0.05,0.3,0.9134229008161295,42.8830617759847,141.45,20,True,False,False
1h,1.0,MIDPRICE_200,20,-37142.92956717251,-0.18571464783586253,-0.544047799896463,-0.05980286589608996,-0.10714212995055747,-0.6631103902272661,-0.7742973415549347,-0.24967987411091047,0.0,0.35,0.9827279120092893,99.38106853314312,327.45,20,True,False,False
1h,1.0,MIDPRICE_21,20,43607.77242372151,0.2180388621186075,-0.5346848624450121,-0.06313072058280524,-0.17115168954102009,-0.7004892422676783,-0.8383069011453973,-0.25300772879762573,0.05,0.25,0.9981410688163317,338.0293716027451,1112.9,20,True,False,False
1h,1.0,MIDPRICE_50,20,-19029.444526539497,-0.09514722263269752,-0.39332563014000294,-0.06017339606044123,-0.13154028547517682,-0.6565763325683538,-0.7986954970795541,-0.2500504042752617,0.0,0.25,0.9956668058351399,206.41382008653827,679.95,20,True,False,False
1h,1.0,MIDPRICE_9,20,212189.72291596548,1.0609486145798275,-0.4551386840532806,-0.05575193163447787,-0.1683749463031825,-0.7132531259913295,-0.8355301579075597,-0.2456289398492984,0.05,0.2,0.9991333571267951,546.101311822609,1797.45,20,True,False,False
1h,1.0,MIN,20,-37730.63742370173,-0.18865318711850862,-0.38160486405713673,-0.06578692842675675,-0.11708157818223855,-0.611935967310866,-0.7842367897866158,-0.25566393664157727,0.05,0.3,0.8506434189547545,91.50113656881334,486.6,20,True,True,False
1h,1.0,MININDEX,20,384673.5358820412,1.923367679410206,1.2287740529135456,0.14234586771392793,0.574885198553175,-0.43601764072752164,-0.09227001305120228,-0.04753114050089259,0.25,1.0,0.8531826228557321,56.482748140666445,371.3,20,True,True,False
1h,1.0,MINMAX,20,30482.75666074314,0.15241378330371566,-0.4139014913774636,-0.059269934475549665,-0.1268105005761619,-0.6927100129047998,-0.7939657121805391,-0.24914694269037016,0.05,0.25,0.9911083038678716,208.39898450684555,704.7,20,True,True,False
1h,1.0,MINMAXINDEX,20,-36628.030942501595,-0.183140154712508,-0.41632466586334177,-0.06749029844191877,-0.1434296474168854,-0.7060601492094261,-0.8105848590212625,-0.2573673066567393,0.0,0.2,0.9913856701582173,241.28768139950725,828.9,20,True,True,False
1h,1.0,MINUS_DI,20,-51954.58604033235,-0.25977293020166176,-0.5284552303981753,-0.09060426135807145,-0.23657142873441042,-0.7117899468835375,-0.9037266403387877,-0.280481269572892,0.0,0.15,0.9987867073187445,282.07906656418413,927.65,20,True,False,False
