timeframe,ticker,indicator,cost_bps,n_bars,bars_per_year,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,base_total_return,base_cagr,base_sharpe,excess_total_return,excess_cagr,excess_sharpe,beat_buyhold
1h,JPM,HT_DCPERIOD,5.0,11536,1754.7363069261403,-0.6333756226825977,-6333.756226825977,-0.14156357541966014,-0.35453389231146826,-0.7493670387762439,0.9955790568654647,632,192.13107547877897,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.653507949917411,-0.3246674781614015,-1.0619103584916885,False
1h,JPM,HT_DCPERIOD,10.0,11536,1754.7363069261403,-0.8052157321880996,-8052.157321880996,-0.22030462457108335,-0.6713350819679651,-0.8569728386718388,0.9955790568654647,632,192.13107547877897,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.8253480594229123,-0.4034085273128247,-1.378711548148185,False
1h,JPM,HT_DCPHASE,0.0,11536,1754.7363069261403,-0.14530462422881174,-1453.0462422881174,-0.023601837562012062,0.07150320780523564,-0.6247778417422905,0.9928918169209431,926,281.5792721387331,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.1654369514636245,-0.20670574030375344,-0.6358732583749844,False
1h,JPM,HT_DCPHASE,1.0,11536,1754.7363069261403,-0.28970759003438573,-2897.0759003438575,-0.05070715094443912,-0.021692693242540993,-0.6476110164718251,0.9928918169209431,926,281.5792721387331,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.3098399172691986,-0.2338110536861805,-0.7290691594227611,False
1h,JPM,HT_DCPHASE,5.0,11536,1754.7363069261403,-0.6613277043293956,-6613.277043293956,-0.15185760002503623,-0.3943732399499904,-0.7259037132484372,0.9928918169209431,926,281.5792721387331,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.6814600315642085,-0.3349615027667776,-1.1017497061302106,False
1h,JPM,HT_DCPHASE,10.0,11536,1754.7363069261403,-0.8659256952128082,-8659.256952128082,-0.2633700429262581,-0.8588070429364615,-0.8839203492007869,0.9928918169209431,926,281.5792721387331,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.886058022447621,-0.44647394566799947,-1.5661835091166816,False
1h,JPM,HT_PHASOR,0.0,11536,1754.7363069261403,-0.7471224256842284,-7471.2242568422835,-0.1887232022890153,-0.5405787098342827,-0.7961352902844103,0.9972260748959778,2472,751.9429185206685,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.767254752919041,-0.37182710503075667,-1.2479551760145027,False
1h,JPM,HT_PHASOR,1.0,11536,1754.7363069261403,-0.845754302124107,-8457.54302124107,-0.24749617621719755,-0.7893362362679633,-0.8740631518685822,0.9972260748959778,2472,751.9429185206685,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.86588662935892,-0.4306000789589389,-1.4967127024481834,False
1h,JPM,HT_PHASOR,5.0,11536,1754.7363069261403,-0.9786698282406939,-9786.69828240694,-0.44306825950996365,-1.7822251884335731,-0.9816778188495957,0.9972260748959778,2472,751.9429185206685,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.9988021554755067,-0.626172162251705,-2.4896016546137933,False
1h,JPM,HT_PHASOR,10.0,11536,1754.7363069261403,-0.9982052543867789,-9982.052543867789,-0.6178170767760014,-3.0114034803878633,-0.9983572773368711,0.9972260748959778,2472,751.9429185206685,2.020132327234813,0.18310390274174138,0.7073764661802201,-3.0183375816215916,-0.8009209795177428,-3.7187799465680835,False
1h,JPM,HT_SINE,0.0,11536,1754.7363069261403,-0.7100896770280982,-7100.896770280982,-0.17168017819216363,-0.4718674665463073,-0.7886677504583293,0.9945388349514563,684,207.95184495604974,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.7302220042629113,-0.354784080933905,-1.1792439327265274,False
1h,JPM,HT_SINE,1.0,11536,1754.7363069261403,-0.7471627992056409,-7471.627992056408,-0.1887429074065311,-0.5405962685923977,-0.815231244234567,0.9945388349514563,684,207.95184495604974,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.7672951264404535,-0.3718468101482725,-1.2479727347726177,False
1h,JPM,HT_SINE,5.0,11536,1754.7363069261403,-0.8537717920323125,-8537.717920323124,-0.2535818080554876,-0.8149238314936011,-0.8920648983077254,0.9945388349514563,684,207.95184495604974,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.8739041192671255,-0.43668571079722895,-1.5223002976738211,False
1h,JPM,HT_SINE,10.0,11536,1754.7363069261403,-0.926294346586845,-9262.94346586845,-0.3274554316611664,-1.155861988551172,-0.9449107162108017,0.9945388349514563,684,207.95184495604974,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.946426673821658,-0.5105593344029078,-1.863238454731392,False
1h,JPM,HT_TRENDLINE,0.0,11536,1754.7363069261403,-0.3722358545416007,-3722.358545416007,-0.0683769141970012,-0.08276163404171295,-0.5191705847447343,0.9945388349514563,1028,312.61231995953347,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.3923681817764137,-0.2514808169387426,-0.7901381002219331,False
1h,JPM,HT_TRENDLINE,1.0,11536,1754.7363069261403,-0.4897856487305733,-4897.856487305733,-0.0973019116621886,-0.18566372677130907,-0.6056811497649321,0.9945388349514563,1028,312.61231995953347,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.509917975965386,-0.28040581440393,-0.8930401929515291,False
1h,JPM,HT_TRENDLINE,5.0,11536,1754.7363069261403,-0.7774664284731837,-7774.664284731837,-0.20434647207243684,-0.5909287346667763,-0.822040405946598,0.9945388349514563,1028,312.61231995953347,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.7975987557079964,-0.3874503748141782,-1.2983052008469964,False
1h,JPM,HT_TRENDLINE,10.0,11536,1754.7363069261403,-0.9211975790810625,-9211.975790810624,-0.32057968799864345,-1.0825559213587432,-0.9350098715752936,0.9945388349514563,1028,312.61231995953347,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.9413299063158753,-0.5036835907403848,-1.7899323875389634,False
1h,JPM,HT_TRENDMODE,0.0,11536,1754.7363069261403,0.42099032055188035,4209.903205518804,0.05490314195179202,0.341629635592866,-0.41119344670510083,0.5650138696255201,1180,179.50488445364937,2.020132327234813,0.18310390274174138,0.7073764661802201,-1.5991420066829325,-0.12820076078994935,-0.3657468305873541,False
1h,JPM,HT_TRENDMODE,1.0,11536,1754.7363069261403,0.26281410990577214,2628.1410990577215,0.036134263679776346,0.26792999259815964,-0.4293991485021347,0.5650138696255201,1180,179.50488445364937,2.020132327234813,0.18310390274174138,0.7073764661802201,-1.7573182173290407,-0.14696963906196503,-0.43944647358206046,False
1h,JPM,HT_TRENDMODE,5.0,11536,1754.7363069261403,-0.21244412336899898,-2124.44123368999,-0.03567809004166167,-0.026816022629583713,-0.5215875574944009,0.5650138696255201,1180,179.50488445364937,2.020132327234813,0.18310390274174138,0.7073764661802201,-2.232576450603812,-0.21878199278340305,-0.7341924888098038,False
