timeframe,ticker,indicator,cost_bps,n_bars,bars_per_year,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,base_total_return,base_cagr,base_sharpe,excess_total_return,excess_cagr,excess_sharpe,beat_buyhold
5m,JNJ,SUM,5.0,69711,19507.07074167968,-0.934746325688926,-9347.46325688926,-0.5341041478508505,-5.067296680889645,-0.9367157360317657,0.9864440332228773,3422,1413.1502975969356,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5393968772191102,-0.6755937888677902,-5.880227240101255,False
5m,JNJ,SUM,10.0,69711,19507.07074167968,-0.9947949139629468,-9947.949139629469,-0.7703935707992068,-9.41548784681344,-0.9948025996327249,0.9864440332228773,3422,1413.1502975969356,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5994454654931312,-0.9118832118161465,-10.22841840602505,False
5m,JNJ,T3_100,0.0,69711,19507.07074167968,-0.09664297139866485,-966.4297139866485,-0.028040728545592475,-0.12319136125647134,-0.2837793607451563,0.9787121114314814,4029,1756.7836768937746,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.7012935229288492,-0.1695303695625322,-0.9361219204680814,False
5m,JNJ,T3_100,1.0,69711,19507.07074167968,-0.5181179128259948,-5181.179128259949,-0.1847763563321908,-1.3220256660062746,-0.5718208074276885,0.9787121114314814,4029,1756.7836768937746,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.122768464356179,-0.32626599734913053,-2.1349562252178846,False
5m,JNJ,T3_100,5.0,69711,19507.07074167968,-0.9610240344043957,-9610.240344043956,-0.5966702688578587,-5.861219780309222,-0.9631678568963588,0.9787121114314814,4029,1756.7836768937746,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.56567458593458,-0.7381599098747984,-6.674150339520832,False
5m,JNJ,T3_100,10.0,69711,19507.07074167968,-0.9983228969579806,-9983.228969579806,-0.8327586291144422,-10.780214316865946,-0.9983630655163719,0.9787121114314814,4029,1756.7836768937746,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6029734484881648,-0.9742482701313819,-11.593144876077556,False
5m,JNJ,T3_1000,0.0,69711,19507.07074167968,0.2588114479542032,2588.114479542032,0.06652778058686448,0.5284575365001704,-0.13265440479487867,0.9022392448824432,2116,724.764212034864,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.34583910357598113,-0.07496186043007524,-0.2844730227114397,False
5m,JNJ,T3_1000,1.0,69711,19507.07074167968,-0.028574669015054566,-285.74669015054565,-0.008079748332352255,0.012880335787080682,-0.19357016177857145,0.9022392448824432,2116,724.764212034864,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.6332252205452389,-0.14956938934929198,-0.8000502234245294,False
5m,JNJ,T3_1000,5.0,69711,19507.07074167968,-0.6556101086748565,-6556.101086748565,-0.25791781511891654,-2.0170282726473223,-0.674909479154627,0.9022392448824432,2116,724.764212034864,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.2602606602050408,-0.39940745613585626,-2.8299588318589324,False
5m,JNJ,T3_1000,10.0,69711,19507.07074167968,-0.9058642085920049,-9058.64208592005,-0.48379285467899125,-4.434236700298882,-0.9065294631729135,0.9022392448824432,2116,724.764212034864,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5105147601221893,-0.625282495695931,-5.247167259510492,False
5m,JNJ,T3_200,0.0,69711,19507.07074167968,-0.36326171340623337,-3632.6171340623337,-0.11866289396706275,-0.801335081149535,-0.4288437524931489,0.9702199079054955,3367,1390.7637582290633,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.9679122649364177,-0.2601525349840025,-1.614265640361145,False
5m,JNJ,T3_200,1.0,69711,19507.07074167968,-0.612818487936053,-6128.1848793605295,-0.2331941316664906,-1.7524950264939039,-0.6464538081988814,0.9702199079054955,3367,1390.7637582290633,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.2174690394662373,-0.37468377268343034,-2.5654255857055137,False
5m,JNJ,T3_200,5.0,69711,19507.07074167968,-0.9471100529046351,-9471.10052904635,-0.5607019457444846,-5.393004385399696,-0.9495111023383924,0.9702199079054955,3367,1390.7637582290633,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5517606044348193,-0.7021915867614243,-6.205934944611306,False
5m,JNJ,T3_200,10.0,69711,19507.07074167968,-0.9956157614481037,-9956.157614481037,-0.781159781667554,-9.445050377165384,-0.9957433899429579,0.9702199079054955,3367,1390.7637582290633,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6002663129782881,-0.9226494226844937,-10.257980936376994,False
5m,JNJ,T3_21,0.0,69711,19507.07074167968,-0.5305181119167787,-5305.181119167787,-0.1907018854164878,-1.3802248938100086,-0.5679738700817039,0.9854255425972945,8219,4098.415694773212,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.1351686634469629,-0.33219152643342753,-2.1931554530216184,False
5m,JNJ,T3_21,1.0,69711,19507.07074167968,-0.8916378168283081,-8916.378168283081,-0.4630570328642891,-4.113200322569401,-0.8976110894916062,0.9854255425972945,8219,4098.415694773212,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.4962883683584924,-0.6045466738812288,-4.926130881781011,False
5m,JNJ,T3_21,5.0,69711,19507.07074167968,-0.9996932986616244,-9996.932986616244,-0.8960387420814921,-13.741002399610364,-0.9996973893511714,0.9854255425972945,8219,4098.415694773212,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6043438501918086,-1.0375283830984319,-14.553932958821974,False
5m,JNJ,T3_21,10.0,69711,19507.07074167968,-0.9999998010175426,-9999.998010175426,-0.9866710582954056,-22.708473234143618,-0.9999998021591967,0.9854255425972945,8219,4098.415694773212,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.604650352547727,-1.1281606993123452,-23.521403793355226,False
5m,JNJ,T3_50,0.0,69711,19507.07074167968,-0.45952900641067573,-4595.290064106757,-0.15817613668877106,-1.1105441817208939,-0.5549312252429497,0.9829582131944743,5638,2655.0435690296486,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.06417955794086,-0.2996657777057108,-1.923474740932504,False
5m,JNJ,T3_50,1.0,69711,19507.07074167968,-0.7909292023387647,-7909.2920233876475,-0.3546482213570329,-2.8989443775808486,-0.8105792983518251,0.9829582131944743,5638,2655.0435690296486,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.3955797538689492,-0.4961378623739726,-3.7118749367924586,False
5m,JNJ,T3_50,5.0,69711,19507.07074167968,-0.995326645186494,-9953.26645186494,-0.7772138672657791,-9.47000801183241,-0.9954886357899221,0.9829582131944743,5638,2655.0435690296486,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5999771967166785,-0.9187035082827189,-10.28293857104402,False
5m,JNJ,T3_50,10.0,69711,19507.07074167968,-0.9999597642984208,-9999.597642984209,-0.9411114581528837,-16.12718215195054,-0.9999606211714843,0.9829582131944743,5638,2655.0435690296486,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046103158286051,-1.0826010991698234,-16.94011271116215,False
5m,JNJ,T3_9,0.0,69711,19507.07074167968,-0.46925855493818003,-4692.5855493818,-0.16244462253774306,-1.144024890624111,-0.5445245125927964,0.9864440332228773,13146,6855.318017926679,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.0739091064683643,-0.3039342635546828,-1.9569554498357211,False
5m,JNJ,T3_9,1.0,69711,19507.07074167968,-0.9543099717016219,-9543.099717016219,-0.5783272898618453,-5.664290083377982,-0.9576648273325123,0.9864440332228773,13146,6855.318017926679,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5589605232318062,-0.7198169308787851,-6.477220642589592,False
5m,JNJ,T3_9,5.0,69711,19507.07074167968,-0.9999975024197412,-9999.975024197412,-0.9729449644788734,-20.597871445283282,-0.9999975483442305,0.9864440332228773,13146,6855.318017926679,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046480539499255,-1.1144346054958132,-21.41080200449489,False
5m,JNJ,T3_9,10.0,69711,19507.07074167968,-0.9999999999883852,-9999.999999883852,-0.9991289504062368,-33.072995292467304,-0.9999999999883913,0.9864440332228773,13146,6855.318017926679,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046505515185694,-1.1406185914231766,-33.88592585167891,False
5m,JNJ,TAN,0.0,69711,19507.07074167968,-0.6037923946896564,-6037.923946896564,-0.2282332946559904,-1.705381075112665,-0.6626750635448926,0.9868600364361435,12197,6324.19737142391,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.2084429462198407,-0.36972293567293013,-2.518311634324275,False
5m,JNJ,TAN,1.0,69711,19507.07074167968,-0.9587094532625055,-9587.094532625055,-0.5901064622253204,-5.950176126934434,-0.9597091582389117,0.9868600364361435,12197,6324.19737142391,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5633600047926897,-0.7315961032422601,-6.7631066861460445,False
5m,JNJ,TAN,5.0,69711,19507.07074167968,-0.9999951507624062,-9999.951507624062,-0.9674251258015547,-20.8726201000063,-0.9999951798317294,0.9868600364361435,12197,6324.19737142391,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046457022925904,-1.1089147668184944,-21.68555065921791,False
5m,JNJ,TAN,10.0,69711,19507.07074167968,-0.999999999941292,-9999.99999941292,-0.9986292547089833,-34.06818088031794,-0.9999999999415855,0.9868600364361435,12197,6324.19737142391,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046505514714764,-1.140118895725923,-34.88111143952955,False
5m,JNJ,TANH,0.0,69711,19507.07074167968,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.6046505515301843,-0.14148964101693973,,False
5m,JNJ,TANH,1.0,69711,19507.07074167968,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.6046505515301843,-0.14148964101693973,,False
5m,JNJ,TANH,5.0,69711,19507.07074167968,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.6046505515301843,-0.14148964101693973,,False
5m,JNJ,TANH,10.0,69711,19507.07074167968,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.6046505515301843,-0.14148964101693973,,False
5m,JNJ,TEMA_100,0.0,69711,19507.07074167968,-0.45494160784933846,-4549.416078493385,-0.15618276006341558,-1.0942952276804476,-0.5503548840314219,0.9829151783793089,7683,3799.5553942121173,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.0595921593795228,-0.2976724010803553,-1.9072257868920577,False
5m,JNJ,TEMA_100,1.0,69711,19507.07074167968,-0.8600031874243641,-8600.031874243641,-0.42315815962543346,-3.6366521651310406,-0.8705806146971247,0.9829151783793089,7683,3799.5553942121173,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.4646537389545484,-0.5646478006423732,-4.449582724342651,False
5m,JNJ,TEMA_100,5.0,69711,19507.07074167968,-0.9993922657626235,-9993.922657626235,-0.8741129656451258,-12.650571227950111,-0.9994205875340478,0.9829151783793089,7683,3799.5553942121173,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6040428172928078,-1.0156026066620654,-13.463501787161722,False
5m,JNJ,TEMA_100,10.0,69711,19507.07074167968,-0.9999993266840728,-9999.993266840727,-0.9812526563848223,-21.16425307869641,-0.9999993500685107,0.9829151783793089,7683,3799.5553942121173,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.604649878214257,-1.122742297401762,-21.97718363790802,False
5m,JNJ,TEMA_1000,0.0,69711,19507.07074167968,-0.3203245958628703,-3203.245958628703,-0.10242106494190517,-0.6842922741959855,-0.4295981855495048,0.944685917573984,3428,1437.775490901595,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.9249751473930546,-0.2439107059588449,-1.4972228334075957,False
5m,JNJ,TEMA_1000,1.0,69711,19507.07074167968,-0.5936055016785273,-5936.055016785273,-0.22273128596744696,-1.6788258988647218,-0.6526937286693459,0.944685917573984,3428,1437.775490901595,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.1982560532087116,-0.3642209269843867,-2.491756458076332,False
5m,JNJ,TEMA_1000,5.0,69711,19507.07074167968,-0.9481008587162181,-9481.008587162181,-0.5630205309509635,-5.4745545317682165,-0.9532393878730828,0.944685917573984,3428,1437.775490901595,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5527514102464024,-0.7045101719679032,-6.2874850909798266,False
5m,JNJ,TEMA_1000,10.0,69711,19507.07074167968,-0.9960455507756324,-9960.455507756324,-0.78738769773409,-9.670284990355603,-0.9962479769350061,0.944685917573984,3428,1437.775490901595,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6006961023058168,-0.9288773387510297,-10.483215549567213,False
5m,JNJ,TEMA_200,0.0,69711,19507.07074167968,-0.24790284050284528,-2479.0284050284527,-0.07662625140366286,-0.4762662183930541,-0.4516167021622378,0.978669076616316,5726,2706.5326095757546,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.8525533920330296,-0.2181158924206026,-1.2891967776046642,False
5m,JNJ,TEMA_200,1.0,69711,19507.07074167968,-0.7143802183329651,-7143.802183329651,-0.29577362388710093,-2.3095580324632254,-0.7687996447182094,0.978669076616316,5726,2706.5326095757546,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.3190307698631494,-0.43726326490404066,-3.1224885916748355,False
5m,JNJ,TEMA_200,5.0,69711,19507.07074167968,-0.9940696455475672,-9940.696455475672,-0.7618572967217749,-9.036502859969321,-0.9943432229519011,0.978669076616316,5726,2706.5326095757546,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5987201970777516,-0.9033469377387147,-9.849433419180931,False
5m,JNJ,TEMA_200,10.0,69711,19507.07074167968,-0.9999534443121192,-9999.534443121192,-0.938657528863483,-15.8338177776886,-0.9999551509655118,0.978669076616316,5726,2706.5326095757546,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046039958423035,-1.0801471698804228,-16.64674833690021,False
5m,JNJ,TEMA_21,0.0,69711,19507.07074167968,-0.3883251172673783,-3883.251172673783,-0.12851141924883114,-0.8713980932307878,-0.5361654189094943,0.9862718939622155,15872,8380.960675847173,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.9929756687975626,-0.27000106026577086,-1.6843286524423977,False
5m,JNJ,TEMA_21,1.0,69711,19507.07074167968,-0.9694892542754213,-9694.892542754213,-0.6233813753232382,-6.374614676422082,-0.9707800250826402,0.9862718939622155,15872,8380.960675847173,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5741398058056055,-0.764871016340178,-7.187545235633692,False
5m,JNJ,TEMA_21,5.0,69711,19507.07074167968,-0.9999998122192401,-9999.9981221924,-0.986885429647692,-24.045697469396227,-0.99999981435218,0.9862718939622155,15872,8380.960675847173,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046503637494243,-1.1283750706646316,-24.85862802860784,False
5m,JNJ,TEMA_21,10.0,69711,19507.07074167968,-0.9999999999999432,-9999.999999999432,-0.9998034495242251,-38.20719409714927,-0.9999999999999435,0.9862718939622155,15872,8380.960675847173,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046505515301275,-1.141293090541165,-39.02012465636088,False
5m,JNJ,TEMA_50,0.0,69711,19507.07074167968,-0.5055338664555409,-5055.338664555409,-0.17887419919888892,-1.2807080917459472,-0.5609447943242325,0.9850382292608053,10573,5415.863536572493,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.1101844179857252,-0.32036384021582864,-2.0936386509575575,False
5m,JNJ,TEMA_50,1.0,69711,19507.07074167968,-0.9287653078746049,-9287.653078746049,-0.5225293528579383,-4.870280180408502,-0.9331340154847264,0.9850382292608053,10573,5415.863536572493,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5334158594047893,-0.6640189938748781,-5.683210739620112,False
5m,JNJ,TEMA_50,5.0,69711,19507.07074167968,-0.9999694294165679,-9999.694294165678,-0.9454688474411475,-17.085016645582336,-0.9999703362182218,0.9850382292608053,10573,5415.863536572493,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046199809467523,-1.0869584884580872,-17.897947204793944,False
5m,JNJ,TEMA_50,10.0,69711,19507.07074167968,-0.999999998127393,-9999.99998127393,-0.9963879518222084,-27.799288364067454,-0.9999999981565864,0.9850382292608053,10573,5415.863536572493,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046505496575774,-1.137877592839148,-28.612218923279066,False
5m,JNJ,TEMA_9,0.0,69711,19507.07074167968,-0.3543816364067808,-3543.8163640678076,-0.11524053369746734,-0.7675481460114348,-0.39153522978904254,0.986788311744201,23414,12601.942673659485,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.9590321879369651,-0.25673017471440707,-1.580478705223045,False
5m,JNJ,TEMA_9,1.0,69711,19507.07074167968,-0.9928819562713544,-9928.819562713545,-0.7493761831366323,-8.956994935664211,-0.992908019841521,0.986788311744201,23414,12601.942673659485,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5975325078015388,-0.8908658241535721,-9.769925494875821,False
5m,JNJ,TEMA_9,5.0,69711,19507.07074167968,-0.9999999998957547,-9999.999998957548,-0.9983903354879581,-33.92861041444111,-0.9999999998960202,0.986788311744201,23414,12601.942673659485,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.604650551425939,-1.139879976504898,-34.74154097365272,False
5m,JNJ,TEMA_9,10.0,69711,19507.07074167968,-1.0,-10000.0,-0.9999970895933413,-52.56391749328702,-1.0,0.986788311744201,23414,12601.942673659485,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.6046505515301843,-1.1414867306102812,-53.37684805249863,False
5m,JNJ,TRANGE,0.0,69711,19507.07074167968,-0.0924420436780572,-924.420436780572,-0.02677801477342756,-0.11344898135932648,-0.30643659825788516,0.986845691497755,25264,13637.320119423577,0.6046505515301843,0.14148964101693973,0.8129305592116101,-0.6970925952082415,-0.1682676557903673,-0.9263795405709365,False
5m,JNJ,TRANGE,1.0,69711,19507.07074167968,-0.9930629820924872,-9930.629820924873,-0.7511763662533393,-9.435439049622316,-0.9930629820924872,0.986845691497755,25264,13637.320119423577,0.6046505515301843,0.14148964101693973,0.8129305592116101,-1.5977135336226715,-0.892666007270279,-10.248369608833926,False
