timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
1d,5.0,MACDFIX,20,18947.25477436621,0.0947362738718311,-0.6488991600736325,-0.07439387189036392,-0.17140336500835757,-0.7259404516826515,-0.8972157567786786,-0.2678710058168605,0.0,0.15,0.9886636894537959,40.383154772064486,234.15,20,True,False,False
1d,5.0,MAMA,20,-55186.63561713696,-0.2759331780856848,-0.4285621983137133,-0.048392397197206144,-0.07875191995252356,-0.7106983330723403,-0.8045643117228446,-0.24186953112370274,0.0,0.2,0.9890072140158022,22.278573293897335,129.4,20,True,False,False
1d,5.0,MAVP,20,-39498.894019011306,-0.19749447009505652,-0.6404899029368978,-0.06571613369301191,-0.14783838725403636,-0.7335038838217477,-0.8736507790243573,-0.2591932676195085,0.0,0.1,0.9900377877018208,58.185273075178735,337.15,20,True,False,False
1d,5.0,MAX,20,-39694.66709728614,-0.1984733354864307,-0.37734385081310723,-0.0362701249245614,-0.06279037462820518,-0.6748667547932276,-0.7886027663985262,-0.22974725885105798,0.0,0.25,0.8458090003435246,12.552221764695842,117.0,20,True,True,False
1d,5.0,MAXINDEX,20,2962571.7000167277,14.812858500083639,4.37833347441077,0.17503458851816917,0.7044318637859643,-0.41595048449922994,-0.021380527984356752,-0.01844254540832744,0.3,1.0,0.8530401923737546,7.678243743843206,88.85,20,True,True,False
1d,5.0,MA_100,20,-61059.846583327104,-0.3052992329166355,-0.5895545656554395,-0.0632131664668472,-0.1288901231166025,-0.7300908095415239,-0.8547025148869235,-0.2566903003933438,0.0,0.15,0.9659910683613878,24.957532844365986,144.9,20,True,False,False
1d,5.0,MA_1000,20,675320.4793164735,3.376602396582367,0.2762312012069761,0.06224284425441053,0.35114430484304016,-0.569077624576481,-0.3746680869272808,-0.13123428967208609,0.0,0.8,0.6568189625558227,3.0159899455276067,17.95,20,True,False,False
1d,5.0,MA_200,20,1304888.7425345513,6.524443712672758,-0.38353666515314283,-0.005207424358493268,0.04865946337233979,-0.6713694196682002,-0.6771529283979812,-0.19868455828498988,0.0,0.35,0.9316386121607694,15.866353982775603,92.3,20,True,False,False
1d,5.0,MA_21,20,-53999.87838609735,-0.2699993919304867,-0.5715402156570667,-0.06614053102918141,-0.14213712145365381,-0.7277258080672915,-0.8679495132239747,-0.259617664955678,0.0,0.2,0.9931295087598764,56.69024080991719,328.5,20,True,False,False
1d,5.0,MA_50,20,-73894.88542946595,-0.3694744271473298,-0.5057517310335982,-0.05549382294930718,-0.08903365856979907,-0.69962214974853,-0.8148460503401201,-0.24897095687580378,0.0,0.15,0.9831672964616971,34.61907083605614,200.8,20,True,False,False
1d,5.0,MA_9,20,-98676.16901932057,-0.4933808450966029,-0.6388741386465892,-0.08957511605270738,-0.24320163612023907,-0.762437703760132,-0.96901402789056,-0.283052249979204,0.0,0.15,0.9972518035039505,91.19696818095369,528.15,20,True,False,False
1d,5.0,MEDPRICE,20,-162927.4207294305,-0.8146371036471525,-0.9269624924043322,-0.20926129068030544,-0.7381514615276479,-0.9334866975462731,-1.463963853297969,-0.402738424606802,0.0,0.05,0.9994160082445894,253.84438011440665,1470.9,20,True,False,False
1d,5.0,MFI,20,-71566.52128152121,-0.35783260640760617,-0.5832171407820153,-0.07952369035492579,-0.1828785807175075,-0.7320358035785228,-0.9086909724878286,-0.2730008242814224,0.0,0.15,0.9951906561319135,53.18166797930341,308.2,20,True,False,False
1d,5.0,MIDPOINT_100,20,-14935.053626524244,-0.07467526813262125,-0.5359928152738507,-0.05392785276124645,-0.08919547694174637,-0.7091122473334435,-0.8150078687120674,-0.24740498668774308,0.0,0.15,0.9659910683613878,22.606961883954785,131.3,20,True,False,False
1d,5.0,MIDPOINT_1000,20,236748.87963428622,1.1837443981714313,0.3400285286463932,0.04483401502571083,0.30187728313844603,-0.5837681341058669,-0.42393510863187506,-0.1486431189007858,0.0,0.75,0.6568189625558227,3.5085728306137773,20.8,20,True,False,False
1d,5.0,MIDPOINT_200,20,593362.7608265349,2.9668138041326744,-0.23407953578498403,-0.0053127037458384815,0.07120343491645079,-0.6746812681906718,-0.6546089568538702,-0.1987898376723351,0.0,0.35,0.9316386121607694,14.630575867559424,85.15,20,True,False,False
1d,5.0,MIDPOINT_21,20,-44915.91715746127,-0.22457958578730636,-0.5677425685385304,-0.06478789955512203,-0.13695846316527632,-0.7149050729222282,-0.8627708549355972,-0.25826503348161867,0.0,0.15,0.9930779800755755,53.76066891440471,311.7,20,True,False,False
1d,5.0,MIDPOINT_50,20,-56758.634086748054,-0.2837931704337403,-0.6299500855889375,-0.05811852631456897,-0.11025214644121917,-0.718837509596634,-0.8360645382115403,-0.25159566024106556,0.0,0.3,0.9831501202335966,32.847500810746226,190.6,20,True,False,False
1d,5.0,MIDPOINT_9,20,-54987.7486143244,-0.274938743071622,-0.6770858415180215,-0.09426931851717257,-0.28354563686836404,-0.7835754762820583,-1.009358028638685,-0.28774645244366914,0.0,0.1,0.9970456887667467,87.8353060353656,509.3,20,True,False,False
1d,5.0,MIDPRICE_100,20,18863.278643845373,0.0943163932192268,-0.4891986792691228,-0.05063723554864861,-0.08108689583915417,-0.7164166292250277,-0.8068992876094752,-0.24411436947514523,0.0,0.15,0.9659910683613878,22.762514373981993,132.2,20,True,False,False
1d,5.0,MIDPRICE_1000,20,231345.49877466576,1.1567274938733287,0.4104055587960572,0.04373416330343334,0.29729582868701143,-0.5809646863638591,-0.4285165630833096,-0.14974297062306324,0.0,0.8,0.6568189625558227,3.491289220610754,20.7,20,True,False,False
1d,5.0,MIDPRICE_200,20,447298.6200094974,2.236493100047487,-0.2393473994681629,-0.0048488536496713195,0.07520850393906406,-0.6702761167959174,-0.650603887831257,-0.19832598757616793,0.0,0.35,0.9316386121607694,14.682426697568493,85.45,20,True,False,False
1d,5.0,MIDPRICE_21,20,-26997.876836386487,-0.13498938418193246,-0.5272885556093112,-0.060627424377721194,-0.11858788310067252,-0.7117997486467986,-0.8444002748709936,-0.2541045583042178,0.0,0.15,0.9930951563036757,53.000190074271664,307.25,20,True,False,False
1d,5.0,MIDPRICE_50,20,-66671.0109728099,-0.33335505486404954,-0.620964083199725,-0.058064917571767995,-0.10719921696795627,-0.7175512912112622,-0.8330116087382773,-0.2515420514982646,0.0,0.2,0.9831672964616971,33.046262325781,191.7,20,True,False,False
1d,5.0,MIDPRICE_9,20,-76701.54112396152,-0.38350770561980757,-0.6873271409164565,-0.08816883418104521,-0.24946174347575817,-0.7723161601598332,-0.9752741352460792,-0.28164596810754183,0.0,0.1,0.9970972174510477,85.41560063494231,495.15,20,True,False,False
1d,5.0,MIN,20,-59179.02957904967,-0.29589514789524834,-0.4596989060812798,-0.04837145266345524,-0.0915358892333252,-0.6816374821401613,-0.8173482810036463,-0.24184858658995184,0.0,0.2,0.8433699759532807,12.91085667225858,121.0,20,True,True,False
1d,5.0,MININDEX,20,2687831.314443487,13.439156572217437,3.0373410436433437,0.15482086489101815,0.6314183782770638,-0.4530872749183046,-0.09439401349325717,-0.03865626903547846,0.1,1.0,0.8501545860529027,8.036878651405944,93.0,20,True,True,False
1d,5.0,MINMAX,20,-46176.29128320877,-0.23088145641604382,-0.29794786745442975,-0.036548029865465084,-0.007056992814199503,-0.689149560233733,-0.7328693845845204,-0.2300251637919617,0.0,0.15,0.9788388869804191,30.108048625266996,179.8,20,True,True,False
1d,5.0,MINMAXINDEX,20,-42137.099530175095,-0.2106854976508755,-0.4424645384407303,-0.05467324237173778,-0.07996962180429709,-0.7107276414009783,-0.8057820135746182,-0.2481503762982344,0.0,0.2,0.9836825833047064,35.30177343117557,214.9,20,True,True,False
1d,5.0,MINUS_DI,20,-87121.25146361966,-0.4356062573180982,-0.6156179804008074,-0.0674684264464547,-0.1496375332952524,-0.73594916515255,-0.8754499250655734,-0.2609455603729513,0.0,0.15,0.9951906561319135,46.24229856308947,268.05,20,True,False,False
1d,5.0,MINUS_DM,20,-86922.98639356175,-0.4346149319678087,-0.6138555501715708,-0.06740052072945173,-0.1494720950348663,-0.7361510897196805,-0.8752844868051873,-0.2608776546559483,0.0,0.15,0.9955341806939197,46.25958217309249,268.15,20,True,False,False
1d,5.0,MOM,20,-103497.85158687356,-0.5174892579343677,-0.691947367829961,-0.0967150445727972,-0.2648103128166302,-0.7740438224014544,-0.9906227045869512,-0.2901921784992938,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,5.0,MULT,20,-63649.116248724735,-0.3182455812436237,-0.6027299666068837,-0.05983091012398793,-0.11653456715070672,-0.7138440321623032,-0.8423469589210277,-0.25330804405048457,0.0,0.15,0.9934730333218825,52.24835303914015,302.8,20,True,True,False
1d,5.0,NATR,20,-95544.39013042553,-0.47772195065212764,-0.5223588708848812,-0.07970069120311067,-0.13188244646561967,-0.7411373807543151,-0.8576948382359406,-0.27317782512960725,0.0,0.15,0.9886636894537959,47.054628233231576,272.75,20,True,True,False
1d,5.0,OBV,20,-107362.62013957764,-0.5368131006978882,-0.6807091565715908,-0.09184694313787879,-0.23578538020796252,-0.7689648156416856,-0.9615977719782836,-0.28532407706437535,0.0,0.1,0.9934730333218825,71.49365277750685,414.15,20,True,False,False
1d,5.0,PLUS_DI,20,-87121.25146361966,-0.4356062573180982,-0.6156179804008074,-0.0674684264464547,-0.1496375332952524,-0.73594916515255,-0.8754499250655734,-0.2609455603729513,0.0,0.15,0.9951906561319135,46.24229856308947,268.05,20,True,False,False
1d,5.0,PLUS_DM,20,-86922.98639356175,-0.4346149319678087,-0.6138555501715708,-0.06740052072945173,-0.1494720950348663,-0.7361510897196805,-0.8752844868051873,-0.2608776546559483,0.0,0.15,0.9955341806939197,46.25958217309249,268.15,20,True,False,False
1d,5.0,PPO,20,-1967.0338664300716,-0.00983516933215033,-0.4811979430174573,-0.029049601263341884,-0.011530369848143597,-0.6922778866072377,-0.7373427616184646,-0.22252673518983848,0.0,0.35,0.9914118859498455,20.47243604858138,118.95,20,True,False,False
1d,5.0,ROC,20,-103497.85158687356,-0.5174892579343677,-0.691947367829961,-0.0967150445727972,-0.2648103128166302,-0.7740438224014544,-0.9906227045869512,-0.2901921784992938,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,5.0,ROCP,20,-103497.85158687356,-0.5174892579343677,-0.691947367829961,-0.0967150445727972,-0.2648103128166302,-0.7740438224014544,-0.9906227045869512,-0.2901921784992938,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,5.0,ROCR,20,-103497.85158687356,-0.5174892579343677,-0.691947367829961,-0.0967150445727972,-0.2648103128166302,-0.7740438224014544,-0.9906227045869512,-0.2901921784992938,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,5.0,ROCR100,20,-103497.85158687356,-0.5174892579343677,-0.691947367829961,-0.0967150445727972,-0.2648103128166302,-0.7740438224014544,-0.9906227045869512,-0.2901921784992938,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,5.0,RSI,20,-100715.44444933481,-0.5035772222466741,-0.6431451806006945,-0.08266451079952511,-0.17873766640066602,-0.7445020263049886,-0.904550058170987,-0.2761416447260217,0.0,0.05,0.9951906561319135,56.50012109988394,327.4,20,True,False,False
1d,5.0,SAR,20,-89074.37995093508,-0.4453718997546754,-0.622988071304615,-0.07810332911189304,-0.1921940956389261,-0.7440910088514204,-0.9180064874092471,-0.2715804630383897,0.0,0.2,0.999656475437994,45.65465582298667,264.65,20,True,False,False
1d,5.0,SAREXT,20,-89074.37995093508,-0.4453718997546754,-0.622988071304615,-0.07810332911189304,-0.1921940956389261,-0.7440910088514204,-0.9180064874092471,-0.2715804630383897,0.0,0.2,0.999656475437994,45.65465582298667,264.65,20,True,False,False
1d,5.0,SIN,20,-145245.48839044658,-0.726227441952233,-0.7589584765146167,-0.11879471807165735,-0.34379393042215123,-0.8351811196004523,-1.0696063221924723,-0.31227185199815394,0.0,0.0,0.9934730333218825,168.6966754345112,976.55,20,True,True,False
1d,5.0,SINH,20,-139647.9058199849,-0.6982395290999246,-0.7847275195729355,-0.127945605109138,-0.39592655741208493,-0.8137693393517843,-1.121738949182406,-0.3214227390356346,0.0,0.1,0.9882858124355891,67.18571298425323,389.3,20,True,True,False
1d,5.0,SMA_100,20,-61059.846583327104,-0.3052992329166355,-0.5895545656554395,-0.0632131664668472,-0.1288901231166025,-0.7300908095415239,-0.8547025148869235,-0.2566903003933438,0.0,0.15,0.9659910683613878,24.957532844365986,144.9,20,True,False,False
1d,5.0,SMA_1000,20,675320.4793164735,3.376602396582367,0.2762312012069761,0.06224284425441053,0.35114430484304016,-0.569077624576481,-0.3746680869272808,-0.13123428967208609,0.0,0.8,0.6568189625558227,3.0159899455276067,17.95,20,True,False,False
1d,5.0,SMA_200,20,1304888.7425345513,6.524443712672758,-0.38353666515314283,-0.005207424358493268,0.04865946337233979,-0.6713694196682002,-0.6771529283979812,-0.19868455828498988,0.0,0.35,0.9316386121607694,15.866353982775603,92.3,20,True,False,False
1d,5.0,SMA_21,20,-53999.87838609735,-0.2699993919304867,-0.5715402156570667,-0.06614053102918141,-0.14213712145365381,-0.7277258080672915,-0.8679495132239747,-0.259617664955678,0.0,0.2,0.9931295087598764,56.69024080991719,328.5,20,True,False,False
1d,5.0,SMA_50,20,-73894.88542946595,-0.3694744271473298,-0.5057517310335982,-0.05549382294930718,-0.08903365856979907,-0.69962214974853,-0.8148460503401201,-0.24897095687580378,0.0,0.15,0.9831672964616971,34.61907083605614,200.8,20,True,False,False
1d,5.0,SMA_9,20,-98676.16901932057,-0.4933808450966029,-0.6388741386465892,-0.08957511605270738,-0.24320163612023907,-0.762437703760132,-0.96901402789056,-0.283052249979204,0.0,0.15,0.9972518035039505,91.19696818095369,528.15,20,True,False,False
1d,5.0,SQRT,20,-40771.25757098022,-0.20385628785490112,-0.6278087114891451,-0.06589562710214655,-0.15040566499552743,-0.7384403251990974,-0.8762180567658484,-0.25937276102864315,0.0,0.15,0.9934730333218825,58.522303470237695,339.1,20,True,True,False
1d,5.0,STDDEV,20,-125324.17314825654,-0.6266208657412827,-0.7719084789748688,-0.12844075302366684,-0.3742019453484206,-0.8479780508289452,-1.1000143371187416,-0.32191788695016343,0.0,0.05,0.9920989350738578,100.6078938276,582.6,20,True,True,False
1d,5.0,STOCH,20,-146362.90854499745,-0.7318145427249874,-0.7808178422326222,-0.13096950366531376,-0.3714485616079203,-0.85324767477397,-1.0972609533782414,-0.32444663759181036,0.0,0.0,0.9972518035039505,134.6652473385579,779.65,20,True,False,False
1d,5.0,STOCHF,20,-151590.6817221631,-0.7579534086108156,-0.8083788551963524,-0.1433319811817359,-0.44231689278259534,-0.8711649536265419,-1.1681292845529163,-0.3368091151082325,0.0,0.05,0.9979216763998625,213.85874837241172,1237.9,20,True,False,False
1d,5.0,STOCHRSI,20,-128274.18576057984,-0.6413709288028991,-0.8430820834298063,-0.14088411036161508,-0.46655657481420987,-0.8640617324763248,-1.192368966584531,-0.3343612442881117,0.0,0.05,0.9832188251459979,202.73674533546608,1189.8,20,True,False,False
1d,5.0,SUB,20,-161902.5488054224,-0.809512744027112,-0.864950242841156,-0.15686661293164622,-0.4871741926067664,-0.8920564264399446,-1.2129865843770875,-0.35034374685814285,0.0,0.0,0.9934730333218825,203.51450778560212,1178.0,20,True,True,False
1d,5.0,SUM,20,-53271.73890943641,-0.26635869454718203,-0.4534954312932365,-0.0508435171010528,-0.08095597303677501,-0.7205584297969742,-0.8067683648070961,-0.24432065102754938,0.0,0.2,0.9835108210237034,11.63186953203484,67.8,20,True,True,False
1d,5.0,T3_100,20,-89082.36141399664,-0.4454118070699832,-0.5855607858495875,-0.06988435232169568,-0.16662111727052134,-0.7335802457740008,-0.8924335090408423,-0.2633614862481923,0.0,0.15,0.795946410168327,17.568789568073424,102.15,20,True,False,False
1d,5.0,T3_1000,20,0.0,0.0,0.0,0.0,,0.0,,-0.1934771339264966,0.0,0.0,0.0,0.0,0.0,0,False,False,False
1d,5.0,T3_200,20,75360.66403855989,0.3768033201927994,-0.4167762329866371,-0.0151334471971166,-0.01890005866554697,-0.6590354844076196,-0.744712450435868,-0.2086105811236132,0.0,0.3,0.5898316729646169,8.676372221517815,50.7,20,True,False,False
1d,5.0,T3_21,20,-54284.099004451455,-0.2714204950222573,-0.4512487870545801,-0.049938350663812595,-0.06211708974495054,-0.6823478559164393,-0.7879294815152715,-0.2434154845903092,0.0,0.25,0.958777052559258,45.96576080304109,266.45,20,True,False,False
1d,5.0,T3_50,20,-66044.24929483086,-0.3302212464741543,-0.586638950222847,-0.05407710575216127,-0.10767800300242147,-0.728812846544342,-0.8334903947727424,-0.24755423967865786,0.0,0.25,0.8990037787701821,25.562459194471806,148.4,20,True,False,False
1d,5.0,T3_9,20,-60776.78952798768,-0.3038839476399384,-0.7169030204827251,-0.09736194163937228,-0.29447356225468735,-0.779078685351591,-1.0202859540250082,-0.29083907556586885,0.0,0.1,0.9835108210237034,82.58973039944797,478.35,20,True,False,False
1d,5.0,TAN,20,-143780.91461684182,-0.7189045730842091,-0.830985451082961,-0.12430756359434816,-0.35951101356578075,-0.8367074902430014,-1.0853234053361018,-0.3177846975208448,0.0,0.05,0.9934730333218825,155.21545963215286,898.55,20,True,True,False
1d,5.0,TANH,20,13580.204445454972,0.06790102222727487,0.0,0.003427474734112107,0.12713854522685258,-0.079104179327212,-0.8013608175400875,-0.1900496591923845,0.0,0.15,0.049158364823084846,2.635750525461089,17.1,4,False,True,False
1d,5.0,TEMA_100,20,-80501.68972483971,-0.4025084486241986,-0.5317688504688101,-0.07480882667985597,-0.14943623092494765,-0.7442340912316265,-0.8752486226952687,-0.26828596060635257,0.0,0.15,0.8979732050841636,44.7213408828234,259.25,20,True,False,False
1d,5.0,TEMA_1000,20,0.0,0.0,0.0,0.0,,0.0,,-0.1934771339264966,0.0,0.0,0.0,0.0,0.0,0,False,False,False
1d,5.0,TEMA_200,20,-105811.09762632284,-0.5290554881316142,-0.6055432338788445,-0.07530709864508281,-0.19030201434571764,-0.7310469313618057,-0.9161144061160387,-0.2687842325715794,0.0,0.1,0.7949158364823085,29.93521252523676,173.7,20,True,False,False
1d,5.0,TEMA_21,20,-119461.93834730041,-0.5973096917365021,-0.8274206008986815,-0.12543786282639663,-0.37779512896474704,-0.8337088600439249,-1.1036075207350682,-0.31891499675289325,0.0,0.05,0.9793885262796291,105.47323004345112,610.75,20,True,False,False
1d,5.0,TEMA_50,20,-66729.12005481277,-0.33364560027406387,-0.6558231323664403,-0.07812318956465222,-0.16408200784600466,-0.736618348391014,-0.8898943996163258,-0.2716003234911488,0.0,0.3,0.9495018893850912,66.81843627168898,387.1,20,True,False,False
1d,5.0,TEMA_9,20,-163284.99404341375,-0.8164249702170687,-0.8818209985285969,-0.16151024156330945,-0.5189678752654907,-0.8932883656979398,-1.2447802670358117,-0.3549873754898061,0.0,0.0,0.9917554105118516,160.14993028801607,927.1,20,True,False,False
1d,5.0,TRANGE,20,-172532.23803856535,-0.8626611901928267,-0.8875582096942729,-0.18263341578814254,-0.5934290897334702,-0.9137948309940807,-1.3192414815037912,-0.37611054971463914,0.0,0.0,0.9931295087598764,202.58983465044037,1172.65,20,True,True,False
1d,5.0,TRIMA_100,20,-85654.06576498048,-0.42827032882490235,-0.5668887553463958,-0.06743955054995696,-0.14258962742579046,-0.7329128333414564,-0.8684020191961116,-0.26091668447645355,0.0,0.15,0.9659910683613878,23.600769459128635,137.05,20,True,False,False
1d,5.0,TRIMA_1000,20,427614.9609123433,2.138074804561717,0.31638059710239386,0.04829792349736879,0.3103976870923356,-0.5876528545108516,-0.41541470467798547,-0.1451792104291278,0.0,0.75,0.6568189625558227,3.5085728306137773,20.8,20,True,False,False
