timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
5m,1.0,DEMA_9,20,-197830.81024052837,-0.9891540512026419,-0.9906130964043555,-0.7261981841249103,-6.577377990283177,-0.9898178731274676,-7.389243038556764,-0.9678689322459416,0.0,0.0,0.9869024135323954,10982.360507859772,20520.15,20,True,False,False
5m,1.0,DIV,20,-198478.4255566772,-0.9923921277833859,-0.9928749567563598,-0.7488374046895502,-7.206468512234077,-0.9927037720250731,-8.018333560507664,-0.9905081528105815,0.0,0.0,0.9868593765560506,13824.639497684248,25598.7,20,True,True,False
5m,1.0,DX,20,-180987.6016685473,-0.9049380083427364,-0.9010868746197732,-0.4892887896556733,-3.4382681906854806,-0.9118261484699028,-4.250133238959068,-0.7309595377767046,0.0,0.0,0.9866585373331083,6439.795868740952,12403.55,20,True,True,False
5m,1.0,EMA_100,20,-114484.13787720203,-0.5724206893860101,-0.6647255264095668,-0.2466896863055974,-1.5006582811988805,-0.6924270640169066,-2.312523329472468,-0.4883604344266287,0.0,0.05,0.9857260695123038,2322.519511601183,5045.85,20,True,False,False
5m,1.0,EMA_1000,20,-91925.4894648532,-0.459627447324266,-0.49103100449718134,-0.1625107667776741,-0.836195899115807,-0.5455539501096235,-1.6480609473893946,-0.40418151489870535,0.0,0.0,0.9729727788554579,996.2010026114804,2665.0,20,True,False,False
5m,1.0,EMA_200,20,-107035.409367308,-0.5351770468365401,-0.5940701418913028,-0.20323776894604823,-1.1496166596240578,-0.6254165391943127,-1.9614817078976454,-0.4449085170670795,0.0,0.0,0.9843058492929251,1714.8928663799525,3959.15,20,True,False,False
5m,1.0,EMA_21,20,-173309.27379105432,-0.8665463689552716,-0.8976643046529502,-0.45329800093023653,-3.1680814222385645,-0.8859272916223805,-3.9799464705121523,-0.6949687490512677,0.0,0.0,0.986845030897269,5229.047869354481,10240.2,20,True,False,False
5m,1.0,EMA_50,20,-146793.31432491378,-0.7339665716245689,-0.7982777011644386,-0.3300111506486696,-2.0884351258530236,-0.7763917075952653,-2.900300174126611,-0.5716818987697009,0.0,0.0,0.9864290067926025,3304.14128040967,6800.8,20,True,False,False
5m,1.0,EMA_9,20,-192656.76805274253,-0.9632838402637127,-0.9637046569560412,-0.6086464721708174,-4.7823035829023555,-0.9654689340889702,-5.594168631175942,-0.8503172202918486,0.0,0.0,0.9870171788026483,7996.863632431375,15185.7,20,True,False,False
5m,1.0,EXP,20,-166394.81686253689,-0.8319740843126844,-0.8522772042748984,-0.40415704813806724,-2.7170837120172835,-0.850381788940512,-3.528948760290871,-0.6458277962590985,0.0,0.0,0.9663370473782061,4594.361494474103,9087.55,20,True,True,False
5m,1.0,FLOOR,20,-152682.89397618212,-0.7634144698809106,-0.8363632317935474,-0.3590824561584334,-2.463943710879147,-0.8076328673151423,-3.275808759152734,-0.6007532042794648,0.0,0.0,0.8071877800473723,4130.484415792208,9103.95,20,True,True,False
5m,1.0,HT_DCPERIOD,20,-128361.59594297911,-0.6418079797148956,-0.6488113518015199,-0.2606762558275126,-1.4888623561367267,-0.6860743456294647,-2.3007274044103143,-0.5023470039485438,0.0,0.0,0.9864003154750393,2593.6205034906243,5531.25,20,True,False,False
5m,1.0,HT_DCPHASE,20,-123312.40282463722,-0.616562014123186,-0.6536689638456726,-0.2505821720181561,-1.502507363283549,-0.7015307419710457,-2.3143724115571365,-0.49225292013918737,0.0,0.0,0.9859699457115912,3650.489027830047,7418.65,20,True,False,False
5m,1.0,HT_PHASOR,20,-189846.61945637641,-0.949233097281882,-0.9516163867296046,-0.5679203475232404,-4.349046186243338,-0.9526313324090608,-5.1609112345169255,-0.8095910956442717,0.0,0.0,0.9866728829918898,8655.503604256688,16362.55,20,True,False,False
5m,1.0,HT_SINE,20,-86518.47748667639,-0.432592387433382,-0.5674209208182285,-0.17405902785978444,-1.0705206926937403,-0.6186147823381105,-1.8823857409673281,-0.41572977598081573,0.0,0.05,0.98622816756966,2833.3243739596464,5959.55,20,True,False,False
5m,1.0,HT_TRENDLINE,20,-159475.53524884215,-0.7973776762442107,-0.84624781171242,-0.38424238351165746,-2.558644035732727,-0.8354731408330391,-3.370509084006314,-0.6259131316326887,0.0,0.0,0.98622816756966,4437.15202178592,8825.25,20,True,False,False
5m,1.0,HT_TRENDMODE,20,-84011.71144640018,-0.42005855723200086,-0.434602231437157,-0.1460050568206143,-1.2046725782751369,-0.5117264439249654,-2.0165376265487245,-0.3876758049416456,0.0,0.0,0.42982119098475013,2007.261070687527,7173.1,20,True,False,False
5m,1.0,IMI,20,-163336.37369033918,-0.816681868451696,-0.8617636218923421,-0.401251054556454,-2.75804195793288,-0.8504069249995447,-3.569907006206468,-0.6429218026774853,0.0,0.0,0.9869339745065201,5209.319731509737,10205.45,20,True,False,False
5m,1.0,KAMA_100,20,-136599.46260022675,-0.6829973130011339,-0.6900737231453993,-0.2875967754217045,-1.7341809449302894,-0.7400285064600757,-2.546045993203877,-0.5292675235427358,0.0,0.0,0.9857117238535222,2546.1330568392113,5445.4,20,True,False,False
5m,1.0,KAMA_1000,20,-106628.16531749775,-0.5331408265874888,-0.5726299749996033,-0.1984711154506369,-1.0858996215694392,-0.6043056726634195,-1.8977646698430266,-0.4401418635716682,0.0,0.0,0.9729569987851423,1588.0451375783762,3722.5,20,True,False,False
5m,1.0,KAMA_200,20,-128381.88520578088,-0.6419094260289044,-0.6567648398380803,-0.2604835161027257,-1.5330921530183264,-0.7008020933890545,-2.3449572012919138,-0.502154264223757,0.0,0.0,0.9842915036341434,2126.273510720141,4694.2,20,True,False,False
5m,1.0,KAMA_21,20,-161293.01537173757,-0.8064650768586878,-0.8426747539615174,-0.39203731772840733,-2.58479163767547,-0.8438076369033711,-3.396656685949057,-0.6337080658494386,0.0,0.0,0.9868306852384874,4297.963713172251,8576.55,20,True,False,False
5m,1.0,KAMA_50,20,-146303.324049344,-0.73151662024672,-0.7495883385624991,-0.3234167275203839,-2.0168926196827677,-0.7810919215799587,-2.8287576679563555,-0.5650874756414151,0.0,0.0,0.9864146611338208,3224.5571328679266,6658.6,20,True,False,False
5m,1.0,KAMA_9,20,-183012.6217482601,-0.9150631087413006,-0.9217875752353357,-0.5045485912516797,-3.5742610629025506,-0.921983049274704,-4.3861261111761385,-0.746219339372711,0.0,0.0,0.987002115824918,5993.49222296697,11606.1,20,True,False,False
5m,1.0,LINEARREG_100,20,-113332.7985417692,-0.566663992708846,-0.666460548977092,-0.24106002673859744,-1.52259459808237,-0.7015006549822544,-2.3344596463559575,-0.48273077485962873,0.0,0.1,0.9857260695123038,3119.3683809687195,6469.65,20,True,False,False
5m,1.0,LINEARREG_1000,20,-85743.72995634287,-0.4287186497817144,-0.48394773111246175,-0.153139027376345,-0.8211793026301025,-0.5331451230897241,-1.63304435090369,-0.3948097754973763,0.0,0.05,0.9729727788554579,1205.850943932926,3039.6,20,True,False,False
5m,1.0,LINEARREG_200,20,-116501.27230065988,-0.5825063615032994,-0.6221445757112712,-0.2296690264428259,-1.376813959227603,-0.6971744582514071,-2.1886790075011904,-0.4713397745638572,0.0,0.0,0.9843058492929251,2239.7452822230453,4896.95,20,True,False,False
5m,1.0,LINEARREG_21,20,-190071.50654835012,-0.9503575327417506,-0.9579719495639825,-0.5820631809526625,-4.5354484790523335,-0.9543482904388567,-5.347313527325921,-0.8237339290736937,0.0,0.0,0.986845030897269,7426.482592102408,14166.55,20,True,False,False
5m,1.0,LINEARREG_50,20,-164784.71072489582,-0.823923553624479,-0.8434417662320554,-0.3937069503671351,-2.5925636374118306,-0.8455427970701956,-3.4044286856854185,-0.6353776984881664,0.0,0.0,0.9864290067926025,4477.699641264116,8897.7,20,True,False,False
5m,1.0,LINEARREG_9,20,-198420.29521180404,-0.9921014760590202,-0.99250208496723,-0.7475477212283963,-6.983316052714395,-0.992555722059022,-7.795181100987982,-0.9892184693494276,0.0,0.0,0.9870049850802634,12100.31630154301,22517.95,20,True,False,False
5m,1.0,LINEARREG_ANGLE,20,-109211.97236937152,-0.5460598618468576,-0.6582760997864687,-0.23100109738483296,-1.4402283876235136,-0.6846916625544204,-2.252093435897101,-0.4726718455058642,0.0,0.05,0.9869454505087403,3233.73561403043,6675.0,20,True,False,False
5m,1.0,LINEARREG_INTERCEPT_100,20,-111507.13339408244,-0.5575356669704121,-0.5335071203573135,-0.2112255479112514,-1.1789106503842937,-0.6361192053184753,-1.9907756986578815,-0.45289629603228265,0.0,0.0,0.9857260695123038,1419.0827315749063,3431.6,20,True,False,False
5m,1.0,LINEARREG_INTERCEPT_1000,20,-76360.46175936675,-0.38180230879683374,-0.40837655023938974,-0.13622980838799578,-0.71223544782651,-0.5108603121169336,-1.5241004961000975,-0.3779005565090271,0.0,0.0,0.9729727788554579,741.0224367950087,2209.05,20,True,False,False
5m,1.0,LINEARREG_INTERCEPT_200,20,-93006.80506852233,-0.4650340253426116,-0.464638943375301,-0.16719542002475962,-0.873561345275658,-0.5560950915538145,-1.6854263935492455,-0.4088661681457909,0.0,0.0,0.9843058492929251,1086.6706049115733,2836.65,20,True,False,False
5m,1.0,LINEARREG_INTERCEPT_21,20,-135233.27246142444,-0.6761663623071221,-0.7280056141941234,-0.2825678248967583,-1.7323633234795306,-0.7509156894315661,-2.5442283717531184,-0.5242385730177895,0.0,0.0,0.986845030897269,3257.493328948917,6717.45,20,True,False,False
5m,1.0,LINEARREG_INTERCEPT_50,20,-112542.58827237687,-0.5627129413618844,-0.5972779148950549,-0.2220632748902998,-1.2872849574656726,-0.6641955384024902,-2.0991500057392605,-0.46373402301133104,0.0,0.05,0.9864290067926025,1995.6480533907147,4462.8,20,True,False,False
5m,1.0,LINEARREG_INTERCEPT_9,20,-181867.96273391665,-0.9093398136695832,-0.9238539234349681,-0.5066161574446478,-3.6815475520407412,-0.9187189984132125,-4.493412600314328,-0.7482869055656791,0.0,0.0,0.9870057023580507,5784.541860958003,11232.95,20,True,False,False
5m,1.0,LINEARREG_SLOPE,20,-109211.97236937152,-0.5460598618468576,-0.6582760997864687,-0.23100109738483296,-1.4402283876235136,-0.6846916625544204,-2.252093435897101,-0.4726718455058642,0.0,0.05,0.9869454505087403,3233.73561403043,6675.0,20,True,False,False
5m,1.0,LN,20,-171663.95033410413,-0.8583197516705207,-0.8671039275971368,-0.4301329957971096,-2.908124638276123,-0.8762900890308011,-3.7199896865497104,-0.6718037439181409,0.0,0.0,0.9868593765560506,4929.460006044276,9704.9,20,True,True,False
5m,1.0,LOG10,20,-171663.95033410413,-0.8583197516705207,-0.8671039275971368,-0.4301329957971096,-2.908124638276123,-0.8762900890308011,-3.7199896865497104,-0.6718037439181409,0.0,0.0,0.9868593765560506,4929.460006044276,9704.9,20,True,True,False
5m,1.0,MACD,20,-141310.11775342788,-0.7065505887671393,-0.7192595362809978,-0.29859813471777635,-1.8319294170855147,-0.7476116189417322,-2.6437944653591026,-0.5402688828388077,0.0,0.0,0.9866585373331083,3252.2045090162337,6708.0,20,True,False,False
5m,1.0,MACDEXT,20,-117126.78803396218,-0.5856339401698109,-0.6673380039471739,-0.23504260996514592,-1.4349499534218453,-0.6882938191011444,-2.2468150016954325,-0.4767133580861772,0.0,0.0,0.9866585373331083,3112.736368658389,6458.8,20,True,False,False
5m,1.0,MACDFIX,20,-140889.73113739683,-0.7044486556869841,-0.7135761863194827,-0.29686362648389003,-1.8152958575328983,-0.7466413763571081,-2.627160905806486,-0.5385343746049214,0.0,0.0,0.9866585373331083,3230.6294816849527,6669.45,20,True,False,False
5m,1.0,MAMA,20,-93491.33737366906,-0.4674566868683453,-0.5505500444369745,-0.18005818516739677,-1.0435568966509146,-0.6110641367161649,-1.8554219449245022,-0.42172893328842803,0.0,0.1,0.9866728829918898,2133.493169660438,4709.1,20,True,False,False
5m,1.0,MAVP,20,-171471.53649735422,-0.8573576824867711,-0.8664020777465415,-0.42943681099661024,-2.9039349061699324,-0.8752327823542926,-3.71579995444352,-0.6711075591176415,0.0,0.0,0.9867159199682346,4928.732443515413,9703.6,20,True,False,False
5m,1.0,MAX,20,-87055.6258305325,-0.4352781291526625,-0.474454721349972,-0.15696957724176408,-0.916773245608734,-0.5669506112043996,-1.7286382938823217,-0.39864032536279537,0.05,0.1,0.8356008691840172,1423.392140389904,4452.7,20,True,True,False
5m,1.0,MAXINDEX,20,252.3407287533082,0.001261703643766543,-0.08824620265884042,-0.008066853629452513,0.00581934403178262,-0.3469159925251969,-0.8060457042418051,-0.24973760175048382,0.0,0.45,0.8381070087589272,1065.6832242058244,3808.3,20,True,True,False
5m,1.0,MA_100,20,-124634.58750387463,-0.6231729375193732,-0.6379863104557699,-0.25411200909316856,-1.5171943707967286,-0.7033782454800699,-2.329059419070316,-0.4957827572141998,0.0,0.05,0.9857260695123038,2111.498394723633,4668.8,20,True,False,False
5m,1.0,MA_1000,20,-79441.82827511228,-0.3972091413755614,-0.42686300335572264,-0.14038103441385552,-0.7398471071098573,-0.5161890296171188,-1.551712155383445,-0.3820517825348868,0.0,0.0,0.9729727788554579,928.1739060476168,2543.45,20,True,False,False
5m,1.0,MA_200,20,-102136.12885347854,-0.5106806442673928,-0.5552300034157083,-0.1920621930496864,-1.0761301245949695,-0.6012600442692558,-1.8879951728685573,-0.4337329411707177,0.0,0.0,0.9843058492929251,1553.9896145815346,3671.65,20,True,False,False
5m,1.0,MA_21,20,-168754.82499106767,-0.8437741249553383,-0.8572542829138933,-0.41479214383902996,-2.783175109323915,-0.8639458845754291,-3.595040157597503,-0.6564628919600612,0.0,0.0,0.986845030897269,4797.071608768729,9468.35,20,True,False,False
5m,1.0,MA_50,20,-136689.5934908198,-0.683447967454099,-0.7339263283703097,-0.296584026190738,-1.8343849970719082,-0.7554691673272369,-2.6462500453454956,-0.5382547743117693,0.0,0.05,0.9864290067926025,3021.5951701813037,6295.95,20,True,False,False
5m,1.0,MA_9,20,-192217.54147777267,-0.9610877073888634,-0.962457409927424,-0.6052893985013503,-4.77789663468123,-0.9638778188101004,-5.589761682954817,-0.8469601466223816,0.0,0.0,0.9870171788026483,7617.383806704842,14507.65,20,True,False,False
5m,1.0,MEDPRICE,20,-199919.09603748558,-0.9995954801874278,-0.9996434650247008,-0.8910795880319871,-11.15738569532738,-0.9996142247163352,-11.969250743600966,-1.1327503361530185,0.0,0.0,0.9848194890008065,19704.46406678194,36259.0,20,True,False,False
5m,1.0,MFI,20,-154238.68463831174,-0.7711934231915587,-0.774264983980165,-0.3463884677841723,-2.1785221055411474,-0.8031818488079427,-2.9903871538147353,-0.5880592159052036,0.0,0.0,0.9869311048499586,4373.3503845319,8711.25,20,True,False,False
5m,1.0,MIDPOINT_100,20,-121844.43233313697,-0.6092221616656849,-0.6398569115292636,-0.24165337136158552,-1.3947297089752582,-0.6878468908049558,-2.2065947572488454,-0.4833241194826168,0.0,0.0,0.9855976794519716,1989.6316709508114,4459.6,20,True,False,False
5m,1.0,MIDPOINT_1000,20,-84168.69679824363,-0.4208434839912182,-0.4686608765614482,-0.15027838202926097,-0.7608133495911272,-0.5261231659020539,-1.5726783978647147,-0.39194913015029226,0.0,0.05,0.9729440887726293,895.9932556834481,2487.8,20,True,False,False
5m,1.0,MIDPOINT_200,20,-98021.69376353073,-0.49010846881765363,-0.5064229659316143,-0.18310791016285557,-1.0220526627675617,-0.601484563739589,-1.8339177110411495,-0.42477865828388683,0.0,0.0,0.9842212106674957,1488.1452056036096,3559.45,20,True,False,False
5m,1.0,MIDPOINT_21,20,-162889.4238357789,-0.8144471191788945,-0.8550920542807067,-0.3946229229814435,-2.64723640874447,-0.8516197404732486,-3.4591014570180576,-0.6362936711024748,0.0,0.0,0.9865143717607578,4521.661207988849,8998.25,20,True,False,False
5m,1.0,MIDPOINT_50,20,-125570.19550620975,-0.6278509775310488,-0.7295065413360409,-0.27538481975475493,-1.7131846371743713,-0.7374421830474361,-2.525049685447959,-0.5170555678757862,0.0,0.05,0.9862310439145814,2839.956386268615,5984.35,20,True,False,False
5m,1.0,MIDPOINT_9,20,-190616.19746566715,-0.9530809873283358,-0.9584853447750852,-0.5872888941343383,-4.589246405861607,-0.956694894249099,-5.401111454135195,-0.8289596422553694,0.0,0.0,0.9864526951110797,7311.331830140654,13997.7,20,True,False,False
5m,1.0,MIDPRICE_100,20,-122127.75850315417,-0.6106387925157708,-0.6358256974416704,-0.24170434267115307,-1.416179090008304,-0.6867617003363718,-2.2280441382818914,-0.4833750907921844,0.0,0.0,0.9855654037315331,1988.5403271520602,4459.85,20,True,False,False
5m,1.0,MIDPRICE_1000,20,-84627.09570149278,-0.42313547850746397,-0.4647652277708535,-0.15078313657091216,-0.7638841952423643,-0.5329194075577672,-1.575749243515952,-0.3924538846919434,0.0,0.0,0.9729318937844671,895.8813229839081,2488.3,20,True,False,False
5m,1.0,MIDPRICE_200,20,-102973.97554985226,-0.5148698777492613,-0.5398456662965468,-0.1939419907867112,-1.0879333479292945,-0.6192867392554533,-1.8997983962028822,-0.43561273890774255,0.0,0.0,0.9842047153773932,1506.9498986814012,3594.35,20,True,False,False
5m,1.0,MIDPRICE_21,20,-159776.88160699105,-0.7988844080349552,-0.8555069814654293,-0.38413379613666515,-2.580167954238042,-0.8418950113389936,-3.392033002511629,-0.6258045442576965,0.0,0.0,0.9864419320751899,4448.597140066869,8872.45,20,True,False,False
5m,1.0,MIDPRICE_50,20,-125547.83027007015,-0.6277391513503507,-0.7072305131480543,-0.2724819059637427,-1.708974022305244,-0.7293702751294119,-2.5208390705788317,-0.514152654084774,0.0,0.1,0.9862145435309628,2829.6305949771217,5967.35,20,True,False,False
5m,1.0,MIDPRICE_9,20,-187300.58905929193,-0.9365029452964595,-0.952732617030775,-0.5612613235118531,-4.314581126178739,-0.94524136114657,-5.126446174452327,-0.8029320716328844,0.0,0.0,0.9863587331915431,6977.212729833647,13407.7,20,True,False,False
5m,1.0,MIN,20,-72133.05260275818,-0.3606652630137909,-0.4587167302967063,-0.13227693068912988,-0.7523274172054453,-0.5175333242501183,-1.564192465479033,-0.3739476788101611,0.05,0.05,0.836099516072783,1416.8440776065204,4430.85,20,True,True,False
5m,1.0,MININDEX,20,-37603.35444745317,-0.18801677223726587,-0.2170205095613984,-0.06314090504895617,-0.2946805683956054,-0.3849634188471385,-1.1065456166691932,-0.3048116531699875,0.0,0.25,0.8387770925743849,1060.0026398269774,3788.0,20,True,True,False
5m,1.0,MINMAX,20,-110428.23287081292,-0.5521411643540646,-0.5714861607004753,-0.2135250953235479,-1.1811833764873443,-0.6397821060074069,-1.9930484247609321,-0.45519584344457914,0.0,0.0,0.9758562490148479,2326.0453915428693,5234.8,20,True,True,False
5m,1.0,MINMAXINDEX,20,-91163.6311830574,-0.455818155915287,-0.6211001332993518,-0.19191092022603679,-1.2460035188272167,-0.6348919216971111,-2.057868567100804,-0.433581668347068,0.0,0.1,0.9750643668594694,2948.866900366377,6435.85,20,True,True,False
5m,1.0,MINUS_DI,20,-137664.57976143667,-0.6883228988071834,-0.7580361473135662,-0.3073806453426215,-1.9629121079207514,-0.7638323626277869,-2.774777156194339,-0.5490513934636528,0.0,0.05,0.9869311048499586,3560.5790890413273,7259.0,20,True,False,False
5m,1.0,MINUS_DM,20,-137571.56834429153,-0.6878578417214576,-0.7581042856060733,-0.3072540514840402,-1.9626065970050441,-0.7638401391098909,-2.7744716452786315,-0.5489247996050715,0.0,0.05,0.9869454505087403,3560.5790890413273,7259.0,20,True,False,False
5m,1.0,MOM,20,-175562.37324527252,-0.8778118662263626,-0.9037641977810107,-0.4582702468021613,-3.2258481455971157,-0.888012037981361,-4.037713193870704,-0.6999409949231926,0.0,0.0,0.9834573595962182,6005.10524025644,11862.95,20,True,False,False
5m,1.0,MULT,20,-156060.64958702144,-0.7803032479351072,-0.7812773139489605,-0.3522673066394707,-2.2374021828008095,-0.8095936441343834,-3.0492672310743973,-0.593938054760502,0.0,0.0,0.9868593765560506,4117.947953360467,8254.9,20,True,True,False
