class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass,edge_t_bar_source
us_stocks,5m,short,LINEARREG_INTERCEPT_21,113,3.610450082196768,-1.7295098625,0.4307989560204229,-8.029313155615023,4,1.0,1.0,-0.906079846442732,-14.41751202054767,-12001.479548049523,0.0,-1.12513466677561,0.4478843687710835,-0.7605781684292561,-0.3896325397371549,0.9077744669752116,5897.0,-0.0001775280339104,0.2895716945996275,0.006565662287789,0.0029368897231727,-0.0604476336001808,-0.6898427285961992,-0.288572869063848,-0.2885728690637969,0.5558937184316157,-5956.3672921287,11452.42132203881,3101.572714038008,15558.937184316155,0.0884955752212389,0.506632465066183,0.4933675349338171,3279.015452141714,1.0,0.608175320966059,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,LINEARREG_INTERCEPT_50,113,3.610450082196768,-1.3563670725,0.2538897286957554,-10.684694331414882,4,0.9871320663803976,1.0,-0.995205431144664,-5.397823037027052,-9704.826144586208,0.0,-0.8298902021094695,0.4478843687710835,-0.5471211631094943,-0.3896325397371549,0.942753291824628,3548.0,-0.0001136363374719,0.3119165293794618,0.0068028864166689,0.003270423070696,-0.0347466780338501,-0.3784915416907938,-0.1442484497499058,-0.133289266474428,0.5558937184316157,-3392.2387072817096,11452.42132203881,6215.084583092062,15558.937184316155,0.0973451327433628,0.5115138804256947,0.4756189153570366,1991.305605004656,1.0,0.3584258157584917,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,LINEARREG_INTERCEPT_50,113,3.610450082196768,-1.5458940224999995,0.288707710501204,-10.709059483144998,4,1.0,1.0,-0.7045819633383794,-7.504753335575704,-11307.876264617837,0.0,-0.9183762210518772,0.4478843687710835,-0.7213378033762874,-0.3896325397371549,0.9086009386819676,3594.0,-0.0002250666602538,0.2895086321381142,0.0083998722777598,0.0038474510976411,-0.058497601279944,-0.5859533591011288,-0.2625613692017854,-0.2625613692018038,0.5558937184316157,-5338.948519856602,11452.42132203881,4140.466408988712,15558.937184316155,0.1061946902654867,0.5115138804256947,0.4884861195743052,2006.4742198533384,1.0,0.4075796889608103,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,LINEARREG_INTERCEPT_9,113,3.610450082196768,-2.6237065,0.5847912657757601,-8.973138463412235,4,0.9871318840168928,1.0,-2.330862738238998,-13.155306347319636,-13058.078076927992,0.0,-1.935336538312864,0.4478843687710835,-0.8057692316294769,-0.3896325397371549,0.901050664064327,10377.0,-0.0001382788244829,0.316792796244851,0.0038578221143738,0.001994357334733,-0.0693350294226245,-0.7783398932065522,-0.3527655461423522,-0.3467664395153159,0.5558937184316157,-6827.223699250796,11452.42132203881,2216.6010679344786,15558.937184316155,0.0442477876106194,0.5029118784804387,0.4842220112507616,5770.31035549993,1.0,0.8255721393727338,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,LINEARREG_INTERCEPT_9,113,3.610450082196768,-2.4976206525,0.5014327387326069,-9.961936904290877,4,1.0,1.0,-1.6552440357613316,-22.61813515621868,-13583.949934760009,0.0,-1.928273348405484,0.4478843687710835,-0.873996014381915,-0.3896325397371549,0.8765476182065486,10411.0,-0.00018560630112,0.3062049062049062,0.004601788233014,0.0023132392575832,-0.0802365343366811,-0.8489568285067743,-0.4405380603749178,-0.440538060374963,0.5558937184316157,-7594.919225532585,11452.42132203881,1510.431714932257,15558.937184316155,0.0707964601769911,0.5029118784804387,0.4970881215195613,5791.303989665566,1.0,0.707891726662253,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,LINEARREG_SLOPE,113,3.610450082196768,-1.3636735024999995,0.2304837641063838,-11.833141547190044,4,0.9871318840168928,1.0,-1.0000090117233966,-11.020279369866683,-9519.148006687568,0.0,-0.8120430585226461,0.4478843687710835,-0.5359312527217748,-0.3896325397371549,0.9565729435189452,5819.0,-7.294827580178035e-05,0.3783073418608726,0.0045860030180871,0.0029310081787949,-0.0248884586298806,-0.414392291109497,-0.1420529329498574,-0.130947275518805,0.5558937184316157,-3061.166714856937,11452.42132203881,5856.077088905029,15558.937184316155,0.1150442477876106,0.5051511329658339,0.4819816628168974,3240.6398079452897,1.0,0.3253827226225221,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,LINEARREG_SLOPE,113,3.610450082196768,-1.5499538875,0.2877131867163949,-10.7742985657993,4,1.0,1.0,-0.6862168813211815,-17.585235780945464,-11397.613622650431,0.0,-1.0124391595699247,0.4478843687710835,-0.7265097301777175,-0.3896325397371549,0.9283537533276528,5824.0,-0.0001584033918571,0.3635048563752841,0.0056794669273831,0.0035115006185711,-0.0451098857905451,-0.6413633317908611,-0.2600203743634375,-0.2600203743633922,0.5558937184316157,-5312.363153489609,11452.42132203881,3586.3666820913886,15558.937184316155,0.1061946902654867,0.5051511329658339,0.4948488670341661,3243.9003906662474,1.0,0.4061756817932396,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,LN,113,3.610450082196768,-2.301253465,0.5288090829842648,-8.703532291893238,4,0.9871320663803976,1.0,-2.0011503795482843,-8.618557864163957,-12202.183935382676,0.0,-1.6946303800186722,0.4478843687710835,-0.7449119623243832,-0.3896325397371549,0.9024357442581904,8839.0,-0.0001337485620372,0.2653884964682139,0.0046761458481393,0.0018795336811941,-0.0711605029351213,-0.7054042190476626,-0.3061539729757185,-0.2991045868712531,0.5558937184316157,-6339.446804205904,11452.42132203881,2945.9578095233733,15558.937184316155,0.0707964601769911,0.5072059177802656,0.4799268780024657,4919.288137611848,1.0,0.7465399562353536,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,LN,113,3.610450082196768,-2.2556715925,0.4854423067972565,-9.293263322605604,4,1.0,1.0,-1.4672950379073877,-15.755846122788084,-13410.262340266056,0.0,-1.6990404108091424,0.4478843687710835,-0.8574779653583772,-0.3896325397371549,0.8784481961561315,8862.0,-0.0001847191711628,0.2536526419861584,0.0056346773124211,0.0021687298290484,-0.0851738970381085,-0.8127538187115476,-0.4023532559268459,-0.4023532559266902,0.5558937184316157,-7301.957896267407,11452.42132203881,1872.461812884524,15558.937184316155,0.0884955752212389,0.5072059177802656,0.4927940822197344,4938.130803273653,1.0,0.6853174238726087,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,LOG10,113,3.610450082196768,-2.301253465,0.5288090829842648,-8.703532291893238,4,0.9871320663803976,1.0,-2.0011503795482843,-8.618557864163957,-12202.183935382676,0.0,-1.6946303800186722,0.4478843687710835,-0.7449119623243832,-0.3896325397371549,0.9024357442581904,8839.0,-0.0001337485620372,0.2653884964682139,0.0046761458481393,0.0018795336811941,-0.0711605029351213,-0.7054042190476626,-0.3061539729757185,-0.2991045868712531,0.5558937184316157,-6339.446804205904,11452.42132203881,2945.9578095233733,15558.937184316155,0.0707964601769911,0.5072059177802656,0.4799268780024657,4919.288137611848,1.0,0.7465399562353536,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,LOG10,113,3.610450082196768,-2.2556715925,0.4854423067972565,-9.293263322605604,4,1.0,1.0,-1.4672950379073877,-15.755846122788084,-13410.262340266056,0.0,-1.6990404108091424,0.4478843687710835,-0.8574779653583772,-0.3896325397371549,0.8784481961561315,8862.0,-0.0001847191711628,0.2536526419861584,0.0056346773124211,0.0021687298290484,-0.0851738970381085,-0.8127538187115476,-0.4023532559268459,-0.4023532559266902,0.5558937184316157,-7301.957896267407,11452.42132203881,1872.461812884524,15558.937184316155,0.0884955752212389,0.5072059177802656,0.4927940822197344,4938.130803273653,1.0,0.6853174238726087,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MACD,113,3.610450082196768,-1.5662348575,0.3013624890813083,-10.394358383982064,4,0.9871320663803976,1.0,-1.2243011585988974,-56.30560423526425,-10596.764600891162,0.0,-1.062256596218934,0.4478843687710835,-0.5872503947228471,-0.3896325397371549,0.9449736148742764,5829.0,-0.000111953197201,0.3727257269171909,0.004855511647561,0.0030446134188177,-0.0367709071073157,-0.5070829358642156,-0.1992131351761433,-0.1896287060807508,0.5558937184316157,-3986.686077238355,11452.42132203881,4929.170641357844,15558.937184316155,0.0884955752212389,0.4911962346536618,0.4959312710879242,3242.652270809833,1.0,0.4254449226554446,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MACD,113,3.610450082196768,-1.70036697,0.3218465012089755,-10.566322539550915,4,1.0,1.0,-0.9680997323253412,-14.122601875556144,-12125.193644785437,0.0,-1.2724859680981175,0.4478843687710835,-0.7538184088330606,-0.3896325397371549,0.9110354972343196,5833.0,-0.0001845783823397,0.3555282985806904,0.005965145474594,0.0035713321129643,-0.0516833429379676,-0.6876573247910989,-0.2918780604691765,-0.2918780604692207,0.5558937184316157,-5307.323290405318,11452.42132203881,3123.4267520890107,15558.937184316155,0.0884955752212389,0.4911962346536618,0.5088037653463382,3247.2544827966685,1.0,0.4543629840302872,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MACDEXT,113,3.610450082196768,-1.3144691275,0.2902124150560377,-9.058669163041744,4,0.9871320663803976,1.0,-1.0067634365420453,-69.92590424178533,-9107.27303068002,0.0,-0.7332292406032695,0.4478843687710835,-0.5427405606631335,-0.3896325397371549,0.9659812852041796,5615.0,-7.597156020883567e-05,0.4360223786320159,0.0043226584587667,0.0034402257486211,-0.0220833066665132,-0.4011678923397386,-0.1471981237368738,-0.1361003096567128,0.5558937184316157,-3037.756833455649,11452.42132203881,5988.321076602614,15558.937184316155,0.0973451327433628,0.4924101764580823,0.4947204308695344,3115.589595125686,1.0,0.4097039377845509,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MACDEXT,113,3.610450082196768,-1.5088234675,0.3225542297839413,-9.35547159626873,4,1.0,1.0,-0.7190791247283985,-18.38707797459869,-11078.421346772462,0.0,-1.0123834210859315,0.4478843687710835,-0.698345481162292,-0.3896325397371549,0.9326885803122434,5600.0,-0.0001484336354245,0.4248091603053435,0.0053229342188299,0.0041440697875181,-0.0358183242646216,-0.608234007269261,-0.2399692702999513,-0.2399692703000166,0.5558937184316157,-4772.649758294993,11452.42132203881,3917.65992730739,15558.937184316155,0.0973451327433628,0.4924101764580823,0.5075898235419176,3110.330048052618,1.0,0.4553621114590366,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MACDFIX,113,3.610450082196768,-1.5584216525,0.3027157219458508,-10.29627164709184,4,0.9871320663803976,1.0,-1.246830944998607,-54.86265055523416,-10474.172912493732,0.0,-1.019257076320676,0.4478843687710835,-0.5803344388478953,-0.3896325397371549,0.9424385435640682,5791.0,-0.0001047597319297,0.3738244514106583,0.0048766719945598,0.0030516225138239,-0.0343291909320866,-0.4946714493597165,-0.1966204751564548,-0.1867162996624934,0.5558937184316157,-3954.840332744605,11452.42132203881,5053.2855064028345,15558.937184316155,0.0884955752212389,0.4911409606439136,0.4960016725030052,3223.703575711539,1.0,0.4273553331154364,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MACDFIX,113,3.610450082196768,-1.694381495,0.3215509128613157,-10.538806933698758,4,1.0,1.0,-0.9774661047021944,-14.415666563717274,-12097.693072469028,0.0,-1.2900353705373386,0.4478843687710835,-0.7539825833258036,-0.3896325397371549,0.9129231648893368,5782.0,-0.0001873021015765,0.3560992184845395,0.0059786091971213,0.0035946809302944,-0.0521053482099065,-0.6860679172273594,-0.2900091451188262,-0.2900091451188669,0.5558937184316157,-5280.411004890591,11452.42132203881,3139.320827726406,15558.937184316155,0.0884955752212389,0.4911409606439136,0.5088590393560863,3220.462434684228,1.0,0.4539456906833569,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MAMA,113,3.610450082196768,-1.154367385,0.1588623742832071,-14.53292373614014,4,0.9871320663803976,1.0,-0.8360559715497201,-6.46338801383368,-8810.370665263952,0.0,-0.6457357205334162,0.4478843687710835,-0.4861857051719418,-0.3896325397371549,0.9627098070957948,3818.0,-7.365166522391498e-05,0.3640852390852391,0.0060218931320577,0.0035975302117333,-0.0204728413353416,-0.313960286865304,-0.1058270254549619,-0.0937910767230225,0.5558937184316157,-2451.0502179518267,11452.42132203881,6860.39713134696,15558.937184316155,0.1150442477876106,0.5086647868164879,0.4784691029147124,2127.292495216132,1.0,0.2242720742910514,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MAMA,113,3.610450082196768,-1.3938496025,0.2225687539723793,-12.525114847639175,4,1.0,1.0,-0.5664412836984871,-9.757148040733052,-10808.77187924021,0.0,-0.8366456139665062,0.4478843687710835,-0.690151964779554,-0.3896325397371549,0.9326382993817632,3843.0,-0.000167957230777,0.3422642500656685,0.0075566172865173,0.0042729585358113,-0.0393070116101993,-0.5380095456291683,-0.2236387018382636,-0.2236387018384058,0.5558937184316157,-4665.084153066676,11452.42132203881,4619.904543708317,15558.937184316155,0.1061946902654867,0.5086647868164879,0.4913352131835121,2140.19358934101,1.0,0.3142088008629031,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MAVP,113,3.610450082196768,-2.300104065,0.5255516004022855,-8.753104598061832,4,0.9871320663803976,1.0,-1.999958568065273,-8.801803217688889,-12210.833262139176,0.0,-1.6945714421306002,0.4478843687710835,-0.7456866760498257,-0.3896325397371549,0.9023902191727668,8839.0,-0.0001337268643501,0.2656993878939016,0.0046799939641617,0.0018767311471552,-0.0712552059216862,-0.7051779369569531,-0.306236901051775,-0.2992839848352098,0.5558937184316157,-6330.309076682527,11452.42132203881,2948.220630430469,15558.937184316155,0.0707964601769911,0.5068817417681328,0.4802477710527434,4919.197946528534,1.0,0.7419412438031381,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MAVP,113,3.610450082196768,-2.2544325250000004,0.4829598508366002,-9.335900369750371,4,1.0,1.0,-1.4663531860419472,-16.320074599462817,-13376.57015107082,0.0,-1.6861032308012156,0.4478843687710835,-0.8573366116722336,-0.3896325397371549,0.8787646979947173,8870.0,-0.0001847853019197,0.2535337671079201,0.0056373742422378,0.0021700586619051,-0.0851522150822823,-0.8161802848974264,-0.4017155781970437,-0.4017155781968912,0.5558937184316157,-7299.302931482778,11452.42132203881,1838.197151025736,15558.937184316155,0.0884955752212389,0.5068817417681328,0.4931182582318672,4938.119875051984,1.0,0.6818128460885702,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MAX,113,3.610450082196768,-1.08668577,0.275413925061345,-7.891291406256632,4,0.8363466334164589,1.0,-0.7636345658349296,-5.615963871780777,-7944.683505036566,0.0,-0.5775202764797879,0.4478843687710835,-0.4449900008847424,-0.3896325397371549,0.9751878632728592,2552.0,-6.01645617306737e-05,0.4435294117647059,0.0059366631020906,0.0048141187910036,-0.0124975232940046,-0.2753492792945983,-0.0905707050115754,-0.0787055494628189,0.5558937184316157,-2023.1431174545144,11452.42132203881,7246.507207054017,15558.937184316155,0.1061946902654867,0.4386464801111394,0.397012344629165,1417.478765759249,1.0,0.3888123449044871,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MAX,113,3.610450082196768,-1.3128690125000002,0.3883784215790013,-6.760772172472231,4,1.0,1.0,-0.4033818585494022,-0.8114763785736167,-10274.345338383704,0.0,-0.7551906471021659,0.4478843687710835,-0.6541436658347124,-0.3896325397371549,0.9293127802019798,2702.0,-0.0002560206771346,0.4031849439015563,0.0081847586297743,0.0058480228747138,-0.0437790143129618,-0.5398381406272419,-0.2109550475485045,-0.2109550475486215,0.5558937184316157,-4408.409527786937,11452.42132203881,4601.618593727581,15558.937184316155,0.1150442477876106,0.4386464801111394,0.5613535198888605,1499.868258145402,1.0,0.5482886341741804,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MAXINDEX,113,3.610450082196768,-0.63094651,0.3546667330226319,-3.5579683756792497,4,0.8386506980369924,1.0,-0.4605850843050289,-0.3644686002195265,-5149.194324265818,0.0,-0.0966984820691922,0.4478843687710835,-0.3766540747350467,-0.3896325397371549,1.0266082709618851,1914.0,8.553926307159375e-05,0.4853862212943632,0.0064524097342133,0.0059655367270736,0.0143389047767298,-0.0042886312701937,-0.0011889300954542,0.0220421706137936,0.5558937184316157,443.8488357114028,11452.42132203881,9957.113687298062,15558.937184316155,0.1327433628318584,0.8386506980369924,0.0,1064.140147506405,1.0,0.5006965573560885,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MAXINDEX,113,3.610450082196768,-1.19508989,0.4694950611086801,-5.090958303918588,4,1.0,1.0,-0.7828109769645586,-0.7128525097226657,-9762.589029397286,0.0,-0.6192328378548873,0.4478843687710835,-0.6656140579349298,-0.3896325397371549,0.9532933042653474,3828.0,-0.0001415961388743,0.4720021130480718,0.0060609105330888,0.0057580407188993,-0.0245910277100975,-0.5020844701196022,-0.1864997474106332,-0.1864997474106723,0.5558937184316157,-3717.1255339565496,11452.42132203881,4979.1552988039775,15558.937184316155,0.1061946902654867,0.8386506980369924,0.1613493019630076,2128.28029501281,1.0,0.662804088755068,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MA_100,113,3.610450082196768,-1.537808725,0.3058137541047929,-10.057158674904075,4,0.9871320663803976,1.0,-1.3189236204948078,-4.381410137300453,-10529.076055846468,0.0,-0.9643113287770354,0.4478843687710835,-0.6043367017206442,-0.3896325397371549,0.9231589018909186,3745.0,-0.0001603399852764,0.2502035278154681,0.007611717173888,0.0028087288737062,-0.0570863164392405,-0.4724930366407778,-0.1857045626313472,-0.1757401397223701,0.5558937184316157,-4289.046600164324,11452.42132203881,5275.069633592222,15558.937184316155,0.0707964601769911,0.515792158474204,0.4713417312569963,2102.3752623471846,1.0,0.4317289433025011,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MA_100,113,3.610450082196768,-1.685849905,0.2767282878001978,-12.184153043415714,4,1.0,1.0,-0.9025727985888248,-5.421989956554415,-12009.72996356329,0.0,-1.1684938015392754,0.4478843687710835,-0.7707436131387271,-0.3896325397371549,0.8716627458771604,3790.0,-0.0002670798203488,0.2351460221550856,0.0087966248045542,0.0031715920394537,-0.0842100172488828,-0.6810698309511056,-0.2810518089650599,-0.2810518089648963,0.5558937184316157,-5767.664799980983,11452.42132203881,3189.301690488944,15558.937184316155,0.0884955752212389,0.515792158474204,0.484207841525796,2117.599065020512,1.0,0.3906678809251679,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MA_1000,113,3.610450082196768,-1.0618825900000002,0.1481958056970513,-14.330804910508055,4,0.9871309721218304,1.0,-0.7082560811293724,-2.2910138156621,-8139.103935534705,0.0,-0.5859509861241203,0.4478843687710835,-0.4886169337433574,-0.3896325397371549,0.950348244132534,1657.0,-0.000136361961336,0.3379694019471488,0.0095867062468328,0.0051648738596347,-0.0264017989677939,-0.2928931444300473,-0.1099731678729986,-0.0986249552170255,0.5558937184316157,-2397.5063680196254,11452.42132203881,7071.068555699527,15558.937184316155,0.0707964601769911,0.5361955366631244,0.4509387176762309,942.721270692192,1.0,0.2092136724940325,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MA_1000,113,3.610450082196768,-1.3340800725,0.1479880220879141,-18.029568253942514,4,1.0,1.0,-0.6067876780334922,-2.85545847492777,-10757.285204406217,0.0,-0.7951054211260628,0.4478843687710835,-0.6800578977781997,-0.3896325397371549,0.8768793893777643,1752.0,-0.0003908445121657,0.3156512605042016,0.0094507342264582,0.0049765786814257,-0.0785367894663366,-0.5715890038854787,-0.2208937821958677,-0.2208937821960038,0.5558937184316157,-4714.196267397725,11452.42132203881,4284.109961145213,15558.937184316155,0.1061946902654867,0.5361955366631244,0.4638044633368756,982.2887157185468,1.0,0.2089203364461789,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MA_200,113,3.610450082196768,-1.2535305549999998,0.2228279416489686,-11.251107430456326,4,0.9871320663803976,1.0,-0.9571658375550538,-3.3080172770065177,-9458.439374770453,0.0,-0.6463818792033156,0.4478843687710835,-0.510429435350689,-0.3896325397371549,0.9504023820376843,2772.0,-0.000136398560722,0.2719011268629589,0.0087578705030866,0.0034796858743886,-0.0391985270066916,-0.3722543191856254,-0.1360674032062127,-0.1251277749547341,0.5558937184316157,-3076.4931009788456,11452.42132203881,6277.456808143746,15558.937184316155,0.079646017699115,0.5192397635953909,0.4678912085264396,1555.4877406578462,1.0,0.3145747059938168,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MA_200,113,3.610450082196768,-1.4728259625,0.1932258783444899,-15.24460362264928,4,1.0,1.0,-0.6833866774761032,-3.9548012635716,-10679.977062401967,0.0,-0.9464925333641844,0.4478843687710835,-0.6925438453224646,-0.3896325397371549,0.8858368362528823,2833.0,-0.0002690120110227,0.2546666666666666,0.0095910290731219,0.0036255317862633,-0.0741993249216463,-0.6126168356099209,-0.2411301599523508,-0.2411301599523307,0.5558937184316157,-5065.496195203402,11452.42132203881,3873.831643900792,15558.937184316155,0.0973451327433628,0.5192397635953909,0.480760236404609,1590.063173025785,1.0,0.2727843439238459,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MA_21,113,3.610450082196768,-2.268163465,0.5245007578244967,-8.648847236781116,4,0.9871320663803976,1.0,-1.956119849079618,-8.743456399130839,-12343.860710449397,0.0,-1.6831098682636327,0.4478843687710835,-0.7321352496800411,-0.3896325397371549,0.904966394655442,8619.0,-0.0001312617623632,0.263366574552445,0.0047804464446381,0.0018938162724012,-0.0693107162907653,-0.69137343270318,-0.3024656900834891,-0.2954428756509994,0.5558937184316157,-6278.549158074802,11452.42132203881,3086.2656729682,15558.937184316155,0.0707964601769911,0.5068155411341287,0.4803185309037323,4794.947254938341,1.0,0.7404577292469857,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MA_21,113,3.610450082196768,-2.230829325,0.4797589583900454,-9.299792264374268,4,1.0,1.0,-1.401039015131721,-15.901951418776498,-13250.088436469136,0.0,-1.650748320746878,0.4478843687710835,-0.8493420601895628,-0.3896325397371549,0.8799598957663654,8650.0,-0.0001875679682536,0.2520064205457464,0.0057640873556441,0.0022049712508714,-0.085065947313139,-0.8061773862094284,-0.3959024384809346,-0.3959024384808829,0.5558937184316157,-7308.821746804246,11452.42132203881,1938.226137905717,15558.937184316155,0.0619469026548672,0.5068155411341287,0.4931844588658713,4812.009797432104,1.0,0.677294024109417,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MA_50,113,3.610450082196768,-1.7447346449999996,0.3886782956447065,-8.97778272957579,4,0.9871320663803976,1.0,-1.4145412148359833,-5.801543314538549,-10677.330499937429,0.0,-1.1743442445550392,0.4478843687710835,-0.6337924833356321,-0.3896325397371549,0.9211595251588712,5391.0,-0.0001301194646565,0.2520856002901704,0.0062427634632379,0.0023096693119359,-0.0563368374789171,-0.5715978708923758,-0.2143926100983221,-0.2051436365411956,0.5558937184316157,-4845.0070628376,11452.42132203881,4284.021291076242,15558.937184316155,0.0619469026548672,0.5097013761922984,0.4774295959295321,3011.8624595750334,1.0,0.5487119778327733,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MA_50,113,3.610450082196768,-1.8345462725,0.3752530678496661,-9.777648364143188,4,1.0,1.0,-1.038194576767486,-8.376737190892866,-11980.220374373655,0.0,-1.2530969047315346,0.4478843687710835,-0.7746987004794401,-0.3896325397371549,0.8884910963804276,5434.0,-0.0002230504877452,0.2357753135793492,0.0076887801989602,0.0026341529319687,-0.0846763621953092,-0.7145961222110484,-0.3222459757756722,-0.3222459757757127,0.5558937184316157,-6309.672378177353,11452.42132203881,2854.038777889516,15558.937184316155,0.079646017699115,0.5097013761922984,0.4902986238077015,3030.7044790229384,1.0,0.5297590715891841,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MA_9,113,3.610450082196768,-3.39558201,0.7593875106371718,-8.942949317538558,4,0.9871320663803976,1.0,-3.0695983357502072,-13.325770495177196,-13802.096599158096,0.0,-2.6735534226146145,0.4478843687710835,-0.8870389508658961,-0.3896325397371549,0.8730902658077361,13671.0,-0.0001482327317431,0.2902394106813996,0.00347758761647,0.0016585421193313,-0.0893753194539969,-0.87703379842238,-0.4527994357265406,-0.4489112105392919,0.5558937184316157,-7959.37589342189,11452.42132203881,1229.662015776199,15558.937184316155,0.0265486725663716,0.5027281359391165,0.4844035657091027,7620.110655885072,1.0,1.072056318997867,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,short,MA_9,113,3.610450082196768,-3.0774950525,0.6375462373924434,-9.654186228396291,4,1.0,1.0,-2.183052217864995,-23.85860138323691,-14533.907735794492,0.0,-2.451184150979288,0.4478843687710835,-0.9372661863732608,-0.3896325397371549,0.8589159311711008,13713.0,-0.0001843906139543,0.2829971181556196,0.0041086222992843,0.0018918190377515,-0.0974673635664129,-0.9195109024147916,-0.5357292119527248,-0.5357292119527531,0.5558937184316157,-8392.855755437979,11452.42132203881,804.890975852084,15558.937184316155,0.0530973451327433,0.5027281359391165,0.4972718640608835,7632.535724612152,1.0,0.9000483453782346,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
us_stocks,5m,long,MEDPRICE,113,3.610450082196768,-7.8138882025,1.4420680104988866,-10.837059203326712,4,0.9842997222694552,1.0,-7.153983422612713,-27.363272652284973,-15524.127036301245,0.0,-6.974205717444879,0.4478843687710835,-0.9941602080832044,-0.3896325397371549,0.8025485531966818,35529.0,-0.0001523165968517,0.3634069046750988,0.0017549038594906,0.0012343969497432,-0.1233935298393301,-0.9940962327260364,-0.7871313607759284,-0.7887925459932579,0.5558937184316157,-9616.755949918766,11452.42132203881,59.037672739636726,15558.937184316155,0.0,0.4973252601258009,0.4856904499307146,19717.24051370721,1.0,2.0358224245521823,420,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
