class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
commodities,15m,golden_cross,False,3,2.9097757715703843,0.5110988156872044,0.21766806579256937,0.3002779052469562,-0.08260983945438682,0.8261335257174407,0.75,11.309094858912706,4,0.8480390331913563,1.0844034771802593,-0.236364443988903,-0.7343191468620209,0.0,-1.0977017155258257,-0.8799577542867741,2.8812920734036807,75909,2023-10-02,2026-08-21,0.27770140843770635,0.34375501046889795,-0.22489372900016547,-0.2395185149460699,0.36845027495834026,17736.583549430507,24911.27208644664,0.6837457179357807,-0.18137942774357052,0.3218824471606976,0.214,-0.7357734028478228,0.6298549941073888,0.8078468676250234,-0.19714685672342036,21469.390839728352,False,-3732.807290297844,0.0,0.00017183454645721826,0.4700875855719082,0.5110988156872044,1.490957926976484,0.9678707661626671,-0.523087160813817,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.1381155810235315,0.7315189337683367,False,1.0,17736.583549430507,-0.22489372900016547,False,-0.43955577777467975,-0.28164911901565853,0.7782125726657938,0.01120765417429126,686,-0.012999329489097237,-0.0017504695468735965,0.017684512475422146,-0.016534366330645506,-0.0023630656196492635,0.006620629668014664,0.0023709206686675158,-1.5596422943238166,-0.16973976205037244,1.7081672774041483,-0.8745146309278792,-0.17294087683079162,0.6172609024863431,0.2758332503454917,0.3788821956621762,0.3646265947469233,0.4105598466115732,open,-0.05799944598053578,45.14916429716806,168,12.933834814723626,0.9259311458068884,False,0,168,run+ledger,4.776105553946709,this run,0.39019191008344867,0.45784712310790765,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0
commodities,15m,momo_regime,False,3,2.9097757715703843,0.42876777896340795,0.20923328228968496,0.2939443073738379,-0.08471102508415296,0.8211766861335396,0.1619047619047619,4.26606511708542,105,0.835180175807322,1.0844034771802593,-0.24922330137293736,-0.7224820334127973,0.0,-1.1076749827735564,-0.8692763005288662,2.8812920734036807,75909,2023-10-02,2026-08-21,0.271670819590907,0.34375501046889795,-0.2248937290001648,-0.2395185149460699,0.36845027495834026,17381.444518461223,24911.27208644664,0.1402652719136925,-0.0063516846349890525,0.3449543239098669,0.2335,-0.8417267857969944,0.6522606454283231,0.7903035921435305,-0.19319357482876764,21166.509975217024,False,-3785.065456755801,0.0,0.004799911664371636,0.557526280908279,0.42876777896340795,1.4803297805702091,0.9303651249854621,-0.549964655584747,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.1465503645264159,0.7168717541381585,False,1.0,17381.444518461223,-0.2248937290001648,False,-0.586175030195441,-0.393278549920078,0.6941137591914557,0.01014606751471514,686,-0.0144687128983448,0.00780611792898921,0.007524450978108089,-0.005946243067035877,0.004274205435084592,0.007942040473470335,0.005832355008574236,-1.854600443120627,0.9346497602519165,0.8236817579055389,-0.381941626245381,0.3795438280531356,0.8104052262458873,0.6928185574986215,0.3846960224042957,0.28892186513979473,0.3058203945017828,open,-0.06414742062244524,48.862136868661885,168,12.933834814723626,0.9228031656231874,False,0,168,run+ledger,4.776105553946709,this run,0.22590659584984996,0.609273579957472,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0
commodities,15m,CDLSTALLEDPATTERN,False,3,2.9097757715703843,0.017435350221976315,-0.04259643531710533,0.04217292828578989,-0.08476936360289522,0.781250028903811,0.4176829268292683,0.8069089381104061,656,-1.102923920250607,1.0844034771802593,-2.1873273974308662,-2.2894678884163024,0.0,-0.07008399710595109,-0.3045735391065925,2.8812920734036807,75909,2023-10-02,2026-08-21,0.038786399543768314,0.34375501046889795,-0.15151681495293,-0.2395185149460699,0.36845027495834026,8810.302211547632,24911.27208644664,0.0037643408188356184,-0.0033461978110365755,0.9553867990452183,0.0,-4.400021518282082,-0.954954477795137,0.11283151768715123,-0.02941875543387462,11277.18641356028,False,-2466.884202012646,0.0,0.029956489265708427,-0.9176410274450031,0.017435350221976315,1.4177332062454127,-0.28113338661678094,-1.6988665928621935,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.1858371376268557,0.06169003766082093,-0.0582782596378959,-0.10428647297792626,0.7401899864935421,False,1.0,8810.302211547632,-0.15151681495293,False,-0.0828742115553791,-0.3563735549614624,0.721560831145454,0.001882525754996478,686,-0.00022722565091282023,0.0007943524268879736,-0.00031968625538138673,0.0013497923111118655,-0.00013862880260567177,0.0006976096048847218,-0.0005005198590344744,-0.1923909083024762,0.4535342232078464,-0.26691846388170964,0.5799565444032756,-0.0832076781320341,0.9403014618965839,-0.4599153487203612,0.7606909757761375,-0.007086045925791648,0.00961243306023174,open,3.4318528385283913,1114.5591046318466,168,12.933834814723626,0.03230009232866721,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-0.9643231645647665,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,15m,CDLGAPSIDESIDEWHITE,False,3,2.9097757715703843,0.02482138701164113,-0.030705524468867873,0.06631903927411953,-0.0970245637429874,0.7576067579020016,0.3480453972257251,0.9322280804087273,793,-0.4814152273777202,1.0844034771802593,-1.5658187045579794,-2.7567503188692464,0.0,0.14740478714126767,0.8429399737762159,2.8812920734036807,75909,2023-10-02,2026-08-21,0.06092625402523759,0.34375501046889795,-0.11342414387162159,-0.2395185149460699,0.36845027495834026,9132.490584194933,24911.27208644664,0.004118718191508476,-0.0023586224957040124,0.5679943859407047,0.0,-2.8790629219638277,-0.7581504153395613,0.1772374283130632,-0.04593379508170037,12054.394300131418,False,-2921.903715936487,0.0,0.04164123842479928,-0.7153370428340742,0.02482138701164113,1.4189820760665661,-0.27071418324851304,-1.6896962593150793,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.29191574334194614,0.09785419802183926,-0.09074798631060788,-0.12855972249070713,0.6960065772918171,False,1.0,9132.490584194933,-0.11342414387162159,False,0.1423475539726347,0.8145150217419224,0.4153499702107548,0.004017328131295961,686,-0.0005636478164963027,0.0007370238934167408,-0.0008966110521782541,0.00031749990380231896,-0.0010257896367501403,-0.0008415259550061582,-0.0002695545353010206,-0.9837668641772378,0.7331818724539045,-0.7805811955866017,0.28862003293428157,-0.6923764361714204,-1.4652550410077425,-0.43493262748263634,0.3992620157469382,-0.0028018127946222615,0.006060194156661258,open,0.21295591452877774,677.6728757129509,168,12.933834814723626,0.2060169928426605,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-0.3428144716918798,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,15m,CDLEVENINGDOJISTAR,False,3,2.9097757715703843,0.008969072617651836,-0.05922045288899247,0.04877336942230115,-0.10799382231129362,0.7289146360232855,0.39882697947214074,0.4935437823094547,341,-1.3389306714739533,1.0844034771802593,-2.4233341486542126,-6.190922368418292,0.0,-0.34646143966131954,-2.0051342157098757,2.8812920734036807,75909,2023-10-02,2026-08-21,0.04484188412453292,0.34375501046889795,-0.17579669665377606,-0.2395185149460699,0.36845027495834026,8372.509289617517,24911.27208644664,0.0033686077581348874,-0.004528035330499538,0.3914334576405529,0.0,-3.266738284052724,-1.8172772947491036,0.13044721606636797,-0.03395579411987237,11486.268591470638,False,-3113.759301853122,0.0,0.015545298636163033,-0.9988932495656437,0.008969072617651836,1.4162966382205178,-0.33686897431084595,-1.7531656125313637,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.21485075927438646,0.07151347262230723,-0.06721781250269054,-0.1307339255112997,0.6848086598866387,False,1.0,8372.509289617517,-0.17579669665377606,False,-0.35372860938414835,-2.001399132248952,0.0453493941260219,0.016150771424124244,686,-0.000809802923422914,-0.0016700462013452826,0.001321491990806088,-0.0025134334412346476,-0.0005992582278184586,7.828339177798967e-05,0.001804171141933623,-1.0855337773180642,-1.1560941943899379,1.3545537630097204,-2.389243591639457,-0.6227794808582369,0.09633057936546378,0.9797337198443135,0.044948700480841985,-0.0040261637996844655,0.021646004487937964,open,-4.067550887684338,1372.4476361106356,168,12.933834814723626,0.010848514163514567,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-1.2003299157881129,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,15m,donchian_s1,False,3,2.9097757715703843,0.36383915829040914,0.10086910006632022,0.2092792701180357,-0.1084101700517155,0.7608649020646767,0.4583333333333333,1.8847601828401086,48,0.5959526117983673,1.0844034771802593,-0.488450865381892,-1.9471001719901928,0.0,1.261258707993241,1.051732386868767,2.8812920734036807,75909,2023-10-02,2026-08-21,0.192282670548334,0.34375501046889795,-0.17344965074756757,-0.2395185149460699,0.36845027495834026,13226.39461091991,24911.27208644664,0.09858092030672908,-0.04425742098882242,0.25086067599831335,0.005,-1.0706906382672936,-0.1037141900660542,0.5593596156927325,-0.13981229375941018,17383.368026345903,False,-4156.973415425995,0.0,0.0021880265582219158,0.30229434110313114,0.36383915829040914,1.4714675134522262,0.5815468617640603,-0.8899206516881658,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.921283272752014,0.32577952487138906,-0.27055265830034425,-0.22491042480506884,0.5822070128543434,False,1.0,13226.39461091991,-0.17344965074756757,False,2.0661136521995513,1.1840256119143169,0.2364029244898509,0.006283493112865135,686,0.001755901986063182,0.003284985815610557,0.012308154248557837,0.006883792963141759,0.007462218597428872,0.0033708120672101445,0.011236161703818814,0.26187024237026824,0.2920785245980167,1.5615657612778098,0.6351909293871212,0.6292197969106543,0.32217907048719296,1.217406244264109,0.29292234751661006,0.4459064483083354,0.4817494501447782,open,-0.2789020140774664,88.06709326788068,168,12.933834814723626,0.8451615232722918,False,0,168,run+ledger,4.776105553946709,this run,0.08930006664948198,0.5066525451488854,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0
commodities,15m,CDLMORNINGDOJISTAR,False,3,2.9097757715703843,0.008450908324441108,-0.055655336933694954,0.05393301334599743,-0.10958835027969238,0.7265318870266154,0.4462025316455696,0.5457136499478773,316,-1.1303148560193867,1.0844034771802593,-2.214718333199646,-5.31737284326201,0.0,-0.0679733147888051,-0.2612487607075607,2.8812920734036807,75909,2023-10-02,2026-08-21,0.04957352740510482,0.34375501046889795,-0.15665642978410588,-0.2395185149460699,0.36845027495834026,8465.164841317897,24911.27208644664,0.0036779255831932193,-0.005430242004127735,0.4165061203120372,0.0,-2.9846641043304447,-1.3516213462738575,0.1442117958876707,-0.037490464640052235,11651.470489426416,False,-3186.3056481085196,0.0,0.014594480812433091,-0.9988592674825856,0.008450908324441108,1.4162085412440673,-0.35527004547719915,-1.7714785867212663,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.23752146482777428,0.07922498838035175,-0.07417238739280896,-0.1348803253140467,0.6780893854630493,False,1.0,8465.164841317897,-0.15665642978410588,False,-0.04480467052713565,-0.1701759704566338,0.8648717488614583,0.01100710372167546,686,-0.0010135816366991421,0.0011400074565069617,-0.0009713102474129583,-0.0015853736724054475,0.004990545477858649,0.0013662059583153781,-0.001586684461581948,-1.1838908404929667,0.7965849403466663,-0.49409115672333886,-1.0635916493173034,1.498524446155308,1.5778552556581664,-1.1181692597256652,0.7939006777291722,0.012835912792991623,0.028904560523942635,open,-5.895234877675223,1326.3869441114364,168,12.933834814723626,0.02542896055530164,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-0.9917141003335463,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,15m,CDLGRAVESTONEDOJI,False,3,2.9097757715703843,0.16191975479411752,0.07028504421389714,0.1804588273525154,-0.11017378313861825,0.7519431442567026,0.4695149087672452,1.1753548196378354,4494,0.492797847409047,1.0844034771802593,-0.5916056297712123,-0.9574674352385376,0.0,-1.1038922072999335,-1.1153056845132785,2.8812920734036807,75909,2023-10-02,2026-08-21,0.16564182677523256,0.34375501046889795,-0.21515021006936763,-0.2395185149460699,0.36845027495834026,12185.316238020332,24911.27208644664,0.00441909786812886,-0.0033276744449380366,0.6178859019093671,0.074,-2.4398279695418568,0.1740366713339418,0.4818601088876911,-0.12133616234600852,16205.103179796317,False,-4019.786941775985,0.5,0.2104171299550793,0.5211976865944188,0.16191975479411752,1.4413880186173211,0.3266789476581789,-1.1147090709591423,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.7936390931170716,0.2777966693763878,-0.2359313338456528,-0.20751162516249066,0.5971136217098186,False,1.0,12185.316238020332,-0.21515021006936763,False,-0.7309050574029013,-0.6759658046924724,0.49906235609155947,0.007641732172279925,686,0.0064473345325062135,-0.01759606327131469,0.009410160574181314,-0.009147426477111418,-0.0018338782564720944,-0.004541460842889778,-0.0033036285837358386,1.5651265394983374,-1.72904638272889,1.364083029515417,-1.1601165235347106,-0.23148314884808793,-0.8533093713811872,-0.7145346716010179,0.26471945028599,0.2066426707973375,0.2507673670118037,open,1.7439760933791026,114.35935004497439,168,12.933834814723626,0.800314710613653,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.6313986030948874,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0
commodities,15m,sma_fan_dip,False,3,2.9097757715703843,0.0655477830911574,0.037338956810226254,0.14963064913597646,-0.1122916923257502,0.7415056426961395,0.7916666666666666,1.6420543457562886,24,0.33569540066460174,1.0844034771802593,-0.7487080765156575,-3.4942452405364133,0.0,0.17622938571527838,0.32707985757096236,2.8812920734036807,75909,2023-10-02,2026-08-21,0.13727701912806103,0.34375501046889795,-0.11249903418016005,-0.2395185149460699,0.36845027495834026,11125.656112816916,24911.27208644664,0.02777765229669198,-0.0642823296319182,0.2142688978523788,0.007,-1.0490482762898592,-0.19164759011624286,0.3993455075485554,-0.10135070150219705,15004.142210386497,False,-3878.4860975695824,0.0,0.0011455636430481235,0.7493904405870204,0.0655477830911574,1.4257935241536623,0.33190468773652126,-1.093888836417141,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.6577348915286151,0.2276570705761669,-0.19801744571696978,-0.19031811376594066,0.612535598583169,False,1.0,11125.656112816916,-0.11249903418016005,False,0.31029008951050074,0.5843031296860629,0.5590163869242881,0.027873454332503877,686,-0.00234184147349431,0.0005104393955722695,0.007405293017522462,-0.015063032294312837,-0.0031322199147306076,0.0030945220222531756,-0.0073520432035509686,-0.5718998253053073,0.11855775400276669,1.8869820522964031,-1.588759917414155,-0.38209991401039184,0.5851662000310174,-1.8912659517584554,0.7436074860186828,0.07427242973079158,0.11187264161116639,open,-0.3191343520573733,131.4299499784469,168,12.933834814723626,0.7164736527607652,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,0.47429615635044214,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0
commodities,15m,CDLTRISTAR,False,3,2.9097757715703843,0.012317380020814396,-0.04551735810349766,0.06703735248468701,-0.11255471058818467,0.722991405927334,0.30303030303030304,0.644816374650419,396,-0.7256249007645251,1.0844034771802593,-1.8100283779447843,-4.185894390223628,0.0,-0.06596352590116829,-0.3463591635333074,2.8812920734036807,75909,2023-10-02,2026-08-21,0.06158443150603705,0.34375501046889795,-0.1403093070517466,-0.2395185149460699,0.36845027495834026,8732.317497160431,24911.27208644664,0.004878796577139873,-0.0032896433566134073,0.4324113819431754,0.0,-2.672093295587914,-1.034699529590423,0.1791520985309654,-0.046421678542950096,12078.037754764257,False,-3345.7202576038258,0.0,0.02142204012499991,-0.9772256639930406,0.012317380020814396,1.4168654250498096,-0.3244072617842143,-1.7412726868340238,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,0.29506926675533235,0.09893969545127979,-0.09170413613094086,-0.14445705355477745,0.6635975432951879,False,1.0,8732.317497160431,-0.1403093070517466,False,-0.06767249106030805,-0.355432772532836,0.7222654006497389,0.0018197316495238702,686,0.0005341858210799851,0.00014108351364534947,-6.136810591110583e-05,-0.0002786243915075594,0.0003176115765125291,-2.354951076290868e-05,-0.000542331158439964,1.2710538524333164,0.11462112599277348,-0.04984679674375671,-0.3480713543816048,0.46567918078845083,-0.12142378553310622,-0.9306885665133061,0.7290728107482105,-0.0009468023895239356,0.0020788060678459397,open,-4.413888134103593,1125.0566594206703,168,12.933834814723626,0.10626773786938182,False,0,168,run+ledger,4.776105553946709,this run,-0.1386007556858404,-0.5870241450786847,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
