class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,t_bar_maxt,t_bar_bonferroni,n_candidates_maxt,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
commodities,1d,CDL3LINESTRIKE,False,5,23.982498700268923,0.015901295243946144,-0.0026791778443693293,0.012237878461938578,-0.014917056306307908,0.7004353898452638,0.49333333333333335,0.9587586261060298,75,-0.12289532665369222,0.6132587719151468,-0.736154098568839,-3.0387299142569035,3.4480618965604393e-07,-0.0005339061990231416,-0.13175164068314757,4.075257256949778,6511,2003-01-03,2026-08-08,0.02016646091372916,0.22734101652253927,-0.10473179940613686,-0.5532213483825545,0.12011706589568139,9376.865011788164,151865.72400103282,0.03742227989295999,-0.03800485550952626,0.24225716642831663,0.0015,-1.2107200704432386,-0.25382506988454595,-0.49830088564354075,1.1857054817769883,-1.8318572675752691,19,-0.860205;-0.140817;-1.132268;-1.806342;0.182762;2.313078;0.768547;-0.015621;0.240359;-0.963244;-0.584825;-1.805182;-0.895852;1.140403;-2.061613;0.545494;-0.981012;-2.308296;-1.103085,0.08870577435695505,-0.0613040958445259,13387.1948044482,False,-4010.3297926600344,0.0,0.00029118456006650483,-0.15524964614990544,0.015901295243946144,0.19826456368146875,-0.02558132161923249,-0.22384588530070124,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.11442664052411868,0.01375137726884157,-0.05944619025692055,-0.0164305551132109,0.6757818109351177,False,1.0,9376.865011788164,-0.10473179940613686,False,0.000178595165019113,0.045168041450638095,0.9639733674686854,0.00465070423946401,5907,-0.004255202558218106,0.0004679790778583568,0.010826859393704253,-0.0058559407475526435,-0.013700139484445636,0.0018471130863628737,-0.0028096029090263937,-1.0555347978224912,0.1540663341687396,1.575400011101129,-0.9086345990568828,-1.590068497574038,1.1684031826407901,-0.9797339989276862,0.8951807381417609,0.005513795622119734,0.008576053357139402,open,-6.3291868499948505,209.02688318511338,1331,0.8681622030121974,0.2690825650231391,False,1048,283,run+ledger,0.2602741795027038,this run,0.29349467406491425,-0.4163900007186065,3.577415734631839,3.7149398551154498,246,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,1d,macd_cross,False,5,23.982498700268923,0.5245046843802795,0.07017508318741394,0.08553454324776522,-0.015359460060351271,0.7105208158682202,0.39632277834525026,1.383628078992311,979,0.5202593557190813,0.6132587719151468,-0.09299941619606544,-0.8001442544046624,0.04651274765514046,0.006065461768282225,0.3025329832240316,4.075257256949778,6511,2003-01-03,2026-08-08,0.15298866395100422,0.22734101652253927,-0.40914351901800894,-0.5532213483825545,0.12011706589568139,50862.83282162901,151865.72400103282,0.07058584381899327,-0.033492108439249046,0.11622831218760737,0.184,-0.3388229542239085,0.1396823081945059,-0.14018106474771772,0.6187767917409556,-1.0381616582589157,21,0.012230;-0.175884;-0.169466;0.054263;-1.352235;0.104742;0.706681;0.489700;0.396272;0.993068;0.361761;0.281576;-0.404484;-1.110873;-0.176180;0.173490;-1.137104;-0.133770;-0.934238;-0.403568;-0.519783,0.6729479189068219,-0.40533539128301765,71585.28179005877,False,-20722.448968429762,0.0,0.00393648167551482,0.1380397459330016,0.5245046843802795,0.20811368490614177,0.1715170347946416,-0.03659665011150018,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.8680739237824734,0.09792884004596414,-0.39798021179832965,-0.027753756858550194,0.5411653859206627,False,1.0,50862.83282162901,-0.40914351901800894,False,0.07080769611131055,2.3255212684510025,0.020044104006230246,0.002736155746823399,5907,-0.04003052846268032,0.027709648353022816,0.02238813520092087,0.0038509642987068875,-0.07502165532725023,-0.00271416336321676,0.0002505415660505493,-2.018449313001047,0.8803881763638494,0.6941693398887995,0.11619706761855579,-1.4189311619382206,-0.21048736643612226,0.009856229605590149,0.7622457937199669,0.5010172138641255,0.5630541802654792,open,-0.7915148686601424,16.04317029715399,1331,0.8681622030121974,0.9939937070297906,False,1048,283,run+ledger,0.2602741795027038,this run,0.41132813224106773,0.1089312234780136,3.577415734631839,3.7149398551154498,246,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,CDLDARKCLOUDCOVER,False,5,23.982498700268923,0.007878974043925664,-0.0044729282503293,0.011044516345553701,-0.015517444595883001,0.6900883159429234,0.4482758620689655,0.5836407313418922,29,-0.23743763911292567,0.6132587719151468,-0.8506964110280725,-2.8754335681894196,8.697156939074802e-09,-0.0025309731388424186,-0.5715357339634826,4.075257256949778,6511,2003-01-03,2026-08-08,0.018180728521959896,0.22734101652253927,-0.17057830633243132,-0.5532213483825545,0.12011706589568139,8980.651854476106,151865.72400103282,0.02980806625139224,-0.04149651065917273,0.2958497878160796,0.0005,-1.4213988185015403,-0.24925303192544213,-1.0591995126117553,1.3095395407524968,-2.6825973956020133,11,-2.644883;-1.943387;-1.639732;-1.566709;-1.651167;-0.162730;-1.651453;1.366629;-2.400508;-0.037524;0.680269,0.07997117634141221,-0.05537176452884296,13013.771783985523,False,-4033.119929509419,0.0,0.00014163105809440028,-0.4338962148569596,0.007878974043925664,0.19811617732778072,-0.026222140121453894,-0.2243383174492346,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.10315938408571258,0.012407274081326136,-0.05368192137473371,-0.016880202331655436,0.6681522261440054,False,1.0,8980.651854476106,-0.17057830633243132,False,-0.0036902244205474686,-0.7985618275555625,0.42454452922482355,0.00038120895604398797,5907,-7.306077312853977e-05,-0.0006894138357532297,-0.0022675775566454743,-0.0016314300182705304,-0.00040803705122206076,-0.0017289280381571767,-5.903726630431189e-05,-0.11559738559046386,-0.3380567411390434,-1.2208827088774,-0.6227802141929509,-0.13955108483897033,-1.4473698996254298,-0.09071522628749602,0.5676365448135359,-0.008971034954570174,0.012138354545495056,open,-6.94047154692427,438.7626479877459,1331,0.8681622030121974,0.11306193616526566,False,1048,283,run+ledger,0.2602741795027038,this run,0.29349467406491425,-0.53093231317784,3.577415734631839,3.7149398551154498,246,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,1d,CDLXSIDEGAP3METHODS,False,5,23.982498700268923,0.05286950289254083,0.004291376203854114,0.020660056117487446,-0.016368679913633333,0.6785934039436452,0.5458333333333333,1.215742288440865,240,0.1419838028506226,0.6132587719151468,-0.47127496906452415,-1.8096668359266213,0.0001944106812650226,0.005240597009339372,0.7917548377649463,4.075257256949778,6511,2003-01-03,2026-08-08,0.034306991688505116,0.22734101652253927,-0.17568400033177856,-0.5532213483825545,0.12011706589568139,11081.563896019587,151865.72400103282,0.028181296884152753,-0.02785891827949936,0.26042084637264884,0.0325,-0.9906930230617266,0.03365820923154097,-0.3550752673137941,1.2583498648222537,-1.2930897323233568,21,0.413231;-2.373085;-0.746415;-1.528172;-2.088335;0.117952;0.112834;-0.063278;0.777742;1.086817;-1.903389;0.665097;0.991548;-0.169240;-2.456482;0.100664;1.276211;0.012535;0.194097;-2.502828;0.625916,0.15090542047041397,-0.10288489271078105,16330.196892010861,False,-5248.6329959912755,0.0,0.0009613955140716057,0.08436607200253143,0.05286950289254083,0.1989525755572182,0.024426676280992387,-0.17452589927622583,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.19466151359914438,0.023257672263022222,-0.09991927207129114,-0.01896629605916811,0.6384627655527433,False,1.0,11081.563896019587,-0.17568400033177856,False,0.005370495414346185,0.7761564347048072,0.4376566254354013,0.0009049177729113511,5907,0.00445985819408481,0.0029048916791719693,-0.0036381244498591807,0.007383393896045988,-0.0006540694212629954,0.0009151759487294349,0.0012747718726983206,1.4836005840325193,0.5877679672496321,-0.5208669747697522,0.9141852186906952,-0.07038671416499724,0.32043913121896667,0.4525823757066444,0.42850364038291966,0.001005237734259877,0.0009486080292483434,open,-0.43527830012037705,54.518559629229415,1331,0.8681622030121974,0.7560413653070583,False,1048,283,run+ledger,0.2602741795027038,this run,0.29349467406491425,-0.15151087121429166,3.577415734631839,3.7149398551154498,246,False,False,False,False,False,False,0,6,True,False,unrankable,2000.0
commodities,1d,CDLEVENINGDOJISTAR,False,5,23.982498700268923,0.012128193313879076,-0.006805239700472754,0.009804398506810141,-0.016609638207282895,0.6718277505540585,0.43636363636363634,0.6514837323266558,55,-0.4154747272739513,0.6132587719151468,-1.028733499189098,-3.764289028278703,4.0454750660501304e-11,-0.0045683347724938105,-1.4089421389155454,4.075257256949778,6511,2003-01-03,2026-08-08,0.016121734846651567,0.22734101652253927,-0.17907454810535317,-0.5532213483825545,0.12011706589568139,8489.419115720199,151865.72400103282,0.02828143177213585,-0.03360836338758965,0.2732875960004344,0.0,-1.5644934058612072,-0.4774986599093091,-0.8351638343248137,1.4843486405655373,-2.452520018298947,19,-2.557055;-2.604199;0.032815;-2.826355;-2.265970;0.750058;-0.974935;0.843798;1.165422;0.629697;-2.658945;0.428278;-1.535042;-0.394390;0.569709;-1.539099;0.610225;-0.470458;-3.071666,0.07091432550647195,-0.049196437975406404,12636.303142760846,False,-4146.884027040646,0.0,0.00022321833101040882,-0.4305174017362621,0.012128193313879076,0.19819473200690177,-0.0380022720843003,-0.23619700409120206,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.09147643534553264,0.011011246346675607,-0.047684205338041075,-0.01781648604714836,0.6528561976157344,False,1.0,8489.419115720199,-0.17907454810535317,False,-0.005741441848365927,-1.6902531253225177,0.09097953868532782,0.0010926290612516265,5907,-0.0009005178591226137,-0.003242319988891011,-0.0010132414441390838,-0.004404959193127255,0.0006552505757680206,0.0004305394314004867,-0.00026558033996402965,-0.9853653818601872,-1.5894467853068628,-0.48781791964427534,-1.6202717273348766,0.22998902179741165,0.3101013790864077,-0.2001057893807865,0.1588522779775008,-0.009078260036619034,0.018890674111073813,open,-3.47040808609239,145.5918894904612,1331,0.8681622030121974,0.01771109814443239,False,1048,283,run+ledger,0.2602741795027038,this run,0.29349467406491425,-0.7089694013388655,3.577415734631839,3.7149398551154498,246,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,1d,tsmom12,False,5,23.982498700268923,0.5991834331643885,0.0754592253815296,0.0924728561929451,-0.017013630811415492,0.6863068921584938,0.339041095890411,2.59750988263452,292,0.5195740283064613,0.6132587719151468,-0.0936847436086855,-0.8343622907246439,0.04654733814506251,0.00021708111832084432,0.01072357909865271,4.075257256949778,6511,2003-01-03,2026-08-08,0.16707483186595273,0.22734101652253927,-0.37486116902296496,-0.5532213483825545,0.12011706589568139,57240.293087861144,151865.72400103282,0.135437344644353,-0.026746016458267626,0.11228305096017736,0.196,-0.31458080890163487,0.12346104657022051,-0.18128775965906968,0.5819698766076922,-1.4275049527463255,21,0.053631;-0.305653;0.043985;-0.654570;-0.103901;0.070558;-0.881766;0.370112;0.911889;0.668168;-1.626535;-0.096550;0.364680;0.252511;-0.572138;-0.120416;-1.036333;-0.514248;-0.313047;-0.002750;-0.314670,0.734908440287494,-0.4357430289174158,83403.3487669569,False,-26163.05567909576,0.0,0.0010919073526885264,0.12908943212713875,0.5991834331643885,0.20958182785364385,0.2012991251620057,-0.008282702691638139,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.9480003362185229,0.10610672242443764,-0.4283007660592323,-0.030647497042908034,0.5097292915693353,False,1.0,57240.293087861144,-0.37486116902296496,False,0.07586481764648689,2.1637535251050317,0.030483270688706376,0.0023573641871034168,5907,-0.018506911107302175,0.06817736507137258,0.007320944342835952,0.04025635401312573,-0.03485992210271507,0.017026998428425002,-0.009764362008939376,-1.1995046384720613,2.5367905261899524,0.33954493904689914,1.1167226470838305,-0.998891232777299,1.0889200273291395,-0.49323522527760494,0.9914439857843054,0.585411031532471,0.6474435401250216,open,-0.9557076581281001,13.465610408951562,1331,0.8681622030121974,0.9938428011345816,False,1048,283,run+ledger,0.2602741795027038,this run,0.4066376491868901,0.11293637911957116,3.577415734631839,3.7149398551154498,246,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,CDLTHRUSTING,False,5,23.982498700268923,0.015716991757538525,-0.0035674836684593814,0.013788107348177148,-0.01735559101663653,0.6609186774778623,0.43103448275862066,0.5912536315940052,58,-0.1457240710533026,0.6132587719151468,-0.7589828429684493,-2.894087076102616,4.753324010509097e-07,-0.001906878182654775,-0.46989776687034174,4.075257256949778,6511,2003-01-03,2026-08-08,0.022752492947867086,0.22734101652253927,-0.12854098514581846,-0.5532213483825545,0.12011706589568139,9178.602360317678,151865.72400103282,0.023185442916950967,-0.029707605237340416,0.26225293953164314,0.0,-1.3048042566580003,-0.26306032230326276,-1.0381714940472606,1.2787493477081815,-3.037719664453377,14,-1.610629;-0.690700;0.796644;-3.350887;-2.904197;-0.544644;-0.361721;-2.023542;-1.056361;0.926102;-0.782135;-2.068244;-1.212973;0.348887,0.1000808973932398,-0.06899549458658105,13887.642569497695,False,-4709.040209180018,0.0,0.0002857639405712332,-0.20338871736021202,0.015716991757538525,0.19826115092080443,-0.0277536667733827,-0.22601481769418713,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.12910006087387882,0.015498473255236789,-0.06692342333918877,-0.01906595692369617,0.6347326758650774,False,1.0,9178.602360317678,-0.12854098514581846,False,-0.004259032746849385,-1.0678563583779581,0.2855853110965836,0.0016559095819956848,5907,0.0014335987341330657,0.0005591206377461582,-0.004021376478617105,0.0007883621398266354,0.0054925063231179815,-0.0047821363940625285,0.00281794813011003,0.5375557360745435,0.1467075147157474,-1.1470961330642173,0.18607202523015243,1.0786991697569348,-2.0508930263954923,1.0682253993536803,0.6384280598457774,-0.01820249082054536,0.03180855077746614,open,2.5031241815214993,196.781892089057,1331,0.8681622030121974,0.24056193875178938,False,1048,283,run+ledger,0.2602741795027038,this run,0.29349467406491425,-0.43921874511821685,3.577415734631839,3.7149398551154498,246,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,1d,CDLMORNINGDOJISTAR,False,5,23.982498700268923,0.013848359187016842,-0.002572668571356296,0.015004832415961067,-0.017577500987317363,0.6577312716482521,0.45,0.7672809832486525,60,-0.0915204092670984,0.6132587719151468,-0.7047791811822451,-2.2684722805426847,1.3071562202093823e-06,-0.005906912762951369,-1.1080232095339213,4.075257256949778,6511,2003-01-03,2026-08-08,0.02478738186895067,0.22734101652253927,-0.13879707896740956,-0.5532213483825545,0.12011706589568139,9400.91072645144,151865.72400103282,0.04154440867842152,-0.04430043304850684,0.31068450217678717,0.007,-1.338672018336335,-0.12880304042919333,-0.6133198450474792,1.1782790686842548,-2.1461660235058075,17,-1.828976;0.814995;-0.205621;0.325082;-0.500625;-0.629761;0.977875;-0.368679;-0.953297;-0.962848;-0.427399;-0.720398;-2.555818;0.605919;-1.911650;-2.972144;0.886906,0.10903171916842895,-0.07502034101130461,14292.935628395895,False,-4892.024901944455,0.0,0.0002537961845734789,-0.1697377220520886,0.013848359187016842,0.19822655925776392,-0.018535466239605624,-0.21676202549736953,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.1406462366791151,0.016870549699874005,-0.07278344942353931,-0.0194432182712303,0.6293917074299051,False,1.0,9400.91072645144,-0.13879707896740956,False,-0.00300842767891371,-0.5400249085244047,0.5891798547317153,0.0021132455130388195,5907,-0.0005074768192808987,0.0046024629727534055,0.004673082406567428,-0.008810981895689426,-0.0005708221432325789,0.0009856200678001025,0.0006900164399629286,-0.2771540551354539,1.7735524430612595,0.6358136739568507,-1.146410488167944,-0.07971438943766124,0.4416685674052759,0.29118257020309696,0.26785179245380775,0.02243034915256444,0.04865105462715036,open,-0.44851514207791204,345.20573623947485,1331,0.8681622030121974,0.3270325655086535,False,1048,283,run+ledger,0.2602741795027038,this run,0.29349467406491425,-0.3850150833320126,3.577415734631839,3.7149398551154498,246,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,1d,supertrend_pullback,False,5,23.982498700268923,0.38077612245942766,0.05188878127731211,0.06961039196482965,-0.01772161068751754,0.6698661220044454,0.3784530386740331,1.6410882897336045,362,0.47622217097612113,0.6132587719151468,-0.13703660093902564,-0.8564069759667604,0.028811768187961995,0.005328033637136081,0.2795773883360117,4.075257256949778,6511,2003-01-03,2026-08-08,0.12188548247148927,0.22734101652253927,-0.2996179734077492,-0.5532213483825545,0.12011706589568139,33642.73211741572,151865.72400103282,0.10505282678227555,-0.038977487911074,0.16001341042829667,0.168,-0.4690921113617865,0.17334316489531576,-0.2556071352882322,0.6682527317576901,-1.752838394761508,21,-0.602571;-1.398708;0.951196;0.084554;-0.640541;-0.475933;0.614286;-0.253303;0.265002;0.860225;-0.592466;-1.329543;0.051701;-0.600979;0.478416;-0.275826;0.274543;-1.109125;-0.423904;-0.361740;-0.883034,0.5361350289352875,-0.3341147234391115,50223.06847933483,False,-16580.336361919108,0.0,0.0014820529661046043,0.14208251176399012,0.38077612245942766,0.2052797577638365,0.17318313947306768,-0.03209661829076882,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.6915911694936471,0.07932248634269023,-0.32721589576490706,-0.027433705065378122,0.5393144338989365,False,1.0,33642.73211741572,-0.2996179734077492,False,0.05145592593784005,1.971945706061752,0.0486158048662948,0.0038811052110853117,5907,-0.014069826202762863,0.05455175260260767,0.007358603795682692,-0.0024465298019134673,-0.02662842912817434,0.0027615139109912106,-0.032398498076272465,-0.9292732230696328,2.2061346078209993,0.3681632698034582,-0.10215677366822502,-0.8188392434709353,0.22262560570782397,-1.6846856928353264,0.7798017570498468,0.35696741572855223,0.4404198104765842,open,-0.6650695638967898,13.981279089620607,1331,0.8681622030121974,0.9894673562702259,False,1048,283,run+ledger,0.2602741795027038,this run,0.35407014636260453,0.1221520246135166,3.577415734631839,3.7149398551154498,246,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,CDLTAKURI,False,5,23.982498700268923,0.09469871499513642,0.018919485849769435,0.03822846820538439,-0.019308982355614956,0.6374837559133056,0.5578947368421052,1.3057832418124538,380,0.3225066271202872,0.6132587719151468,-0.29075214479485956,-1.7245315266775698,0.0038528717013319724,0.006274816318344423,0.6013350439967096,4.075257256949778,6511,2003-01-03,2026-08-08,0.06458306679173587,0.22734101652253927,-0.20627663454395495,-0.5532213483825545,0.12011706589568139,15675.246120258804,151865.72400103282,0.036241649939848096,-0.03502381495944204,0.16859775556264478,0.0435,-0.618797660437556,0.03672135486600496,-0.3591045753040874,0.9523404295587011,-1.7279786173716314,21,-0.217779;-1.984554;0.735728;-1.001137;0.316045;0.788073;0.480095;-0.247468;1.244000;-1.192365;0.054056;-0.110456;0.437318;-2.328512;0.391016;-0.106024;-1.284318;-1.041611;-0.592767;-1.527314;-0.353223,0.2840801355585252,-0.18796283629237354,24589.2479217785,False,-8914.001801519698,0.0,0.0014966469416687943,0.21886447583602364,0.09469871499513642,0.19973893878511917,0.09171899615095733,-0.10801994263416184,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.366451178485762,0.043209157504094486,-0.1831124525078962,-0.02428967165432505,0.5683587025565193,False,1.0,15675.246120258804,-0.20627663454395495,False,0.01918170043712208,1.7127984977703181,0.086749616605454,0.0009922886719614388,5907,-0.0023326357402405724,-0.0004822690711622402,-0.011841326300529215,0.010688230888375602,0.013095692151346514,-0.008013187850599375,0.006555887520430543,-0.4641711927511035,-0.06504534796216505,-1.5197429205689232,0.5807802058194844,0.9811256970418436,-1.2842289636660855,0.8486256876421028,0.547616853010086,0.09988180337729503,0.14432122258865476,open,0.3733034501475835,134.39361419793985,1331,0.8681622030121974,0.9423665552394862,False,1048,283,run+ledger,0.2602741795027038,this run,0.29349467406491425,0.029011953055372963,3.577415734631839,3.7149398551154498,246,False,False,True,False,False,False,1,6,True,False,unrankable,2000.0
