class,tf,rule,symbol,year,bench_ret,excess
us_stocks,1d,ibs,UAL,2018,0.2422848664688435,-0.09299178442634903
us_stocks,1d,ibs,UAL,2019,0.05207208885703962,0.052410565998303404
us_stocks,1d,ibs,UAL,2020,-0.5090248386434265,0.33580219130398825
us_stocks,1d,ibs,UAL,2021,0.012254335260115212,-0.23083883719929477
us_stocks,1d,ibs,UAL,2022,-0.13887619917770622,0.0018115245277313674
us_stocks,1d,ibs,UAL,2023,0.0944297082228085,-0.3239315225816516
us_stocks,1d,ibs,UAL,2024,1.3533688317983557,-1.3368466330084279
us_stocks,1d,ibs,UAL,2025,0.15159631620177527,0.375827859905864
us_stocks,1d,ibs,UAL,2026,0.15471293149704834,-0.1578159171950091
us_stocks,1d,ibs,UBER,2020,0.6456921587608917,-0.8106548508329471
us_stocks,1d,ibs,UBER,2021,-0.17784313725490186,0.229619564571502
us_stocks,1d,ibs,UBER,2022,-0.4102074886715953,0.13492773932887603
us_stocks,1d,ibs,UBER,2023,1.4896886372826539,-1.3177442416025351
us_stocks,1d,ibs,UBER,2024,-0.020302095176222834,-0.3148468695035572
us_stocks,1d,ibs,UBER,2025,0.35460875331565256,0.12292302824918022
us_stocks,1d,ibs,UBER,2026,-0.137559662220045,0.16183092762701
us_stocks,1d,ibs,UDR,2003,0.27085202107977735,-0.03794786402380357
us_stocks,1d,ibs,UDR,2004,0.3722866020937934,-0.16846703462420876
us_stocks,1d,ibs,UDR,2005,-0.003855612437613787,-0.04669593746689371
us_stocks,1d,ibs,UDR,2006,0.4004411079534558,-0.22925872663533542
us_stocks,1d,ibs,UDR,2007,-0.3464955291721791,0.12856129558154306
us_stocks,1d,ibs,UDR,2008,-0.21245190365546485,3.289800829654853
us_stocks,1d,ibs,UDR,2009,0.2695273967715197,3.3087497535114663
us_stocks,1d,ibs,UDR,2010,0.4875527990014641,-0.2566946318976495
us_stocks,1d,ibs,UDR,2011,0.10239200417869099,0.08087199599956296
us_stocks,1d,ibs,UDR,2012,-0.019563762178203326,-0.04918092857134704
us_stocks,1d,ibs,UDR,2013,0.019374895033231754,-0.015118310651694555
us_stocks,1d,ibs,UDR,2014,0.3715447739464237,-0.18737610525794213
us_stocks,1d,ibs,UDR,2015,0.2595186823876423,-0.1976048437874558
us_stocks,1d,ibs,UDR,2016,0.0022223744722396077,-0.00591768782913793
us_stocks,1d,ibs,UDR,2017,0.09076149419148805,0.08147145543769074
us_stocks,1d,ibs,UDR,2018,0.06372958875544144,-0.056181695782806296
us_stocks,1d,ibs,UDR,2019,0.21452083455380655,-0.07333538763434455
us_stocks,1d,ibs,UDR,2020,-0.14569712024127668,0.25356021937843143
us_stocks,1d,ibs,UDR,2021,0.6107881686143748,-0.16312764580790362
us_stocks,1d,ibs,UDR,2022,-0.3345278443379439,0.21677709821309288
us_stocks,1d,ibs,UDR,2023,0.030717771352051004,-0.1175091392327684
us_stocks,1d,ibs,UDR,2024,0.18197873770684136,-0.1518108655401218
us_stocks,1d,ibs,UDR,2025,-0.11836534123784603,0.03939738656455416
us_stocks,1d,ibs,UDR,2026,0.06878293534199553,-0.012788255086924494
us_stocks,1d,ibs,UHS,2003,0.15578137569909845,-0.09484281579793463
us_stocks,1d,ibs,UHS,2004,-0.1659435454460192,-0.05257829568101369
us_stocks,1d,ibs,UHS,2005,0.057013364643631714,0.04382553396782396
us_stocks,1d,ibs,UHS,2006,0.19124470150178285,0.10502698630706542
us_stocks,1d,ibs,UHS,2007,-0.07093132762932308,0.0022878972699644784
us_stocks,1d,ibs,UHS,2008,-0.26154903550506625,0.26889049110668917
us_stocks,1d,ibs,UHS,2009,0.6328917174313795,-0.7445445756424459
us_stocks,1d,ibs,UHS,2010,0.4316344199992648,0.14122224888567203
us_stocks,1d,ibs,UHS,2011,-0.1008774013597763,0.055563774282047396
us_stocks,1d,ibs,UHS,2012,0.2610342249147617,-0.1757381240792606
us_stocks,1d,ibs,UHS,2013,0.6856368409910807,-0.4439220978914977
us_stocks,1d,ibs,UHS,2014,0.37331045485159886,-0.18516205984588496
us_stocks,1d,ibs,UHS,2015,0.07740352823201624,-0.03162146543333
us_stocks,1d,ibs,UHS,2016,-0.10679057853080787,0.3364534989406436
us_stocks,1d,ibs,UHS,2017,0.06927652137749107,0.09913536501530507
us_stocks,1d,ibs,UHS,2018,0.03161832409359344,-0.1413785423868349
us_stocks,1d,ibs,UHS,2019,0.23620029914960372,-0.32541722532356576
us_stocks,1d,ibs,UHS,2020,-0.04004988967287293,0.9085244190219213
us_stocks,1d,ibs,UHS,2021,-0.051642567425524644,0.06230796007982631
us_stocks,1d,ibs,UHS,2022,0.09371007187585123,0.00867549204442919
us_stocks,1d,ibs,UHS,2023,0.08831888522240505,-0.10415329130668971
us_stocks,1d,ibs,UHS,2024,0.18185079413739835,-0.11631869799956474
us_stocks,1d,ibs,UHS,2025,0.22014480809989778,0.12431065650538198
us_stocks,1d,ibs,UHS,2026,-0.21971037701523943,0.22316572628249987
us_stocks,1d,ibs,ULTA,2009,1.1879522387186974,-1.041677755239141
us_stocks,1d,ibs,ULTA,2010,0.8722466420766928,-0.19520202142561915
us_stocks,1d,ibs,ULTA,2011,0.9094115033681838,-0.4647866198907702
us_stocks,1d,ibs,ULTA,2012,0.5303036249475981,-0.1756388579195265
us_stocks,1d,ibs,ULTA,2013,-0.01770812131080801,-0.11597377062102421
us_stocks,1d,ibs,ULTA,2014,0.3244923331951928,0.02998019392022
us_stocks,1d,ibs,ULTA,2015,0.44712140175218984,-0.07761890615278189
us_stocks,1d,ibs,ULTA,2016,0.3780540540540547,-0.3250788428809921
us_stocks,1d,ibs,ULTA,2017,-0.12269553620459661,-0.03306098189928586
us_stocks,1d,ibs,ULTA,2018,0.09469730841455748,-0.06282494772882785
us_stocks,1d,ibs,ULTA,2019,0.03389968959320222,0.2263588252769897
us_stocks,1d,ibs,ULTA,2020,0.13439203602749505,0.04210074137422248
us_stocks,1d,ibs,ULTA,2021,0.4359242234294438,-0.031691483715735824
us_stocks,1d,ibs,ULTA,2022,0.13758065431439914,0.1649662277542301
us_stocks,1d,ibs,ULTA,2023,0.044598850252221656,0.4773081301115609
us_stocks,1d,ibs,ULTA,2024,-0.11236964249004489,0.035367927049365644
us_stocks,1d,ibs,ULTA,2025,0.3910514885395704,0.3577075453957643
us_stocks,1d,ibs,ULTA,2026,-0.10945278409525805,0.016691370284488416
us_stocks,1d,ibs,UNH,2003,0.358054563487219,-0.04882395751775803
us_stocks,1d,ibs,UNH,2004,0.5137809492373588,-0.19813880927220762
us_stocks,1d,ibs,UNH,2005,0.4122462887243543,-0.05042975664455973
us_stocks,1d,ibs,UNH,2006,-0.13533965384103186,-0.15284255574074246
us_stocks,1d,ibs,UNH,2007,0.08378667943382667,-0.07547489039469424
us_stocks,1d,ibs,UNH,2008,-0.5425567710560495,0.11465877887582226
us_stocks,1d,ibs,UNH,2009,0.1475384576883232,-0.07091203584725503
us_stocks,1d,ibs,UNH,2010,0.19905616970472195,-0.036393854014481475
us_stocks,1d,ibs,UNH,2011,0.42178591042987623,-0.16359384544954847
us_stocks,1d,ibs,UNH,2012,0.08592764122763086,0.19004690076848862
us_stocks,1d,ibs,UNH,2013,0.4165327935136631,-0.3584220448268789
us_stocks,1d,ibs,UNH,2014,0.36446978489928417,-0.09605407601074467
us_stocks,1d,ibs,UNH,2015,0.18263488081500556,-0.005720335078943428
us_stocks,1d,ibs,UNH,2016,0.383979733409862,-0.15602472682116986
us_stocks,1d,ibs,UNH,2017,0.3982710119196988,-0.27475292885565405
us_stocks,1d,ibs,UNH,2018,0.14518814270160285,-0.0002430022587724956
us_stocks,1d,ibs,UNH,2019,0.1999458943298844,-0.17696138372368142
us_stocks,1d,ibs,UNH,2020,0.2124209522171583,0.24542804347901903
us_stocks,1d,ibs,UNH,2021,0.4519661607186689,-0.11353921108069787
us_stocks,1d,ibs,UNH,2022,0.06931941536935993,0.23256483093155222
us_stocks,1d,ibs,UNH,2023,0.007895778461585623,0.01508760415191479
us_stocks,1d,ibs,UNH,2024,-0.02416252376581285,-0.042263998045064644
us_stocks,1d,ibs,UNH,2025,-0.33145891956867035,-0.11631762641990628
us_stocks,1d,ibs,UNH,2026,0.24018732517317454,0.2029617399893482
us_stocks,1d,ibs,UNM,2003,-0.11096465261050892,-0.20179118928492001
us_stocks,1d,ibs,UNM,2004,0.16059778806701686,-0.3653830547085355
us_stocks,1d,ibs,UNM,2005,0.2894819965049018,0.1486875226659461
us_stocks,1d,ibs,UNM,2006,-0.0725028191756123,0.2902213704649954
us_stocks,1d,ibs,UNM,2007,0.15962256425643617,0.07182817158660448
us_stocks,1d,ibs,UNM,2008,-0.20915477488379963,0.2718424827467649
us_stocks,1d,ibs,UNM,2009,0.06866290185707147,1.3899899973703187
us_stocks,1d,ibs,UNM,2010,0.25980176422188883,-0.0730866528763574
us_stocks,1d,ibs,UNM,2011,-0.11625416739445682,0.2576341295668396
us_stocks,1d,ibs,UNM,2012,-0.0004318160334793042,-0.013489050379831946
us_stocks,1d,ibs,UNM,2013,0.7182218401303908,-0.454481897048149
us_stocks,1d,ibs,UNM,2014,0.012550363022377109,0.06133946216760666
us_stocks,1d,ibs,UNM,2015,-0.025660538033309033,0.08003073698198193
us_stocks,1d,ibs,UNM,2016,0.35140073081607603,-0.07899645443857017
us_stocks,1d,ibs,UNM,2017,0.27175560009619937,-0.15899186537336818
us_stocks,1d,ibs,UNM,2018,-0.452281165875945,0.08672181288314174
us_stocks,1d,ibs,UNM,2019,0.02601063161108441,-0.21851433258398012
us_stocks,1d,ibs,UNM,2020,-0.16304489566586566,1.5840612774813563
us_stocks,1d,ibs,UNM,2021,0.07352136166741996,-0.04094444836386657
us_stocks,1d,ibs,UNP,2003,0.15413510402686126,-0.0017710530751444686
us_stocks,1d,ibs,UNP,2004,-0.012769439033961438,0.009787928357710918
us_stocks,1d,ibs,UNP,2005,0.2134907574134446,-0.10449884619710414
us_stocks,1d,ibs,UNP,2006,0.1547445617425256,-0.02687550789474158
us_stocks,1d,ibs,UNP,2007,0.38321350727089487,-0.03298094864643497
us_stocks,1d,ibs,UNP,2008,-0.22629390431481844,0.7439835687562917
us_stocks,1d,ibs,UNP,2009,0.36520584006395507,-0.30858412417649506
us_stocks,1d,ibs,UNP,2010,0.47580372220282685,-0.11725178455056051
us_stocks,1d,ibs,UNP,2011,0.1667586000457446,-0.040540599896100815
us_stocks,1d,ibs,UNP,2012,0.21205980089643783,-0.008357648291709152
us_stocks,1d,ibs,UNP,2013,0.3626196712832437,-0.092963968204691
us_stocks,1d,ibs,UNP,2014,0.44439861529145497,-0.10688914853037224
us_stocks,1d,ibs,UNP,2015,-0.32844455589304544,0.013869363754717923
us_stocks,1d,ibs,UNP,2016,0.35957045829663126,-0.22259813914531357
us_stocks,1d,ibs,UNP,2017,0.3228422375647797,-0.0651898557701116
us_stocks,1d,ibs,UNP,2018,0.05250640896752801,-0.035652940455681126
us_stocks,1d,ibs,UNP,2019,0.3368368939913078,-0.2706143291575904
us_stocks,1d,ibs,UNP,2020,0.17621833152070376,0.04980672275954556
us_stocks,1d,ibs,UNP,2021,0.23302273571527143,0.037075651400073184
us_stocks,1d,ibs,UNP,2022,-0.15944427015684326,0.07332012806937194
us_stocks,1d,ibs,UNP,2023,0.21589718013715187,-0.16749154539730204
us_stocks,1d,ibs,UNP,2024,-0.05113751126712729,0.049552252126416785
us_stocks,1d,ibs,UNP,2025,0.038444755726383395,0.12235264936156187
us_stocks,1d,ibs,UNP,2026,0.2902049559891955,-0.05112326251975219
us_stocks,1d,ibs,UPS,2003,0.1817732822816842,-0.17410072527543763
us_stocks,1d,ibs,UPS,2004,0.16388607188075377,-0.01438831439657795
us_stocks,1d,ibs,UPS,2005,-0.10896812834894765,0.009891425342719917
us_stocks,1d,ibs,UPS,2006,0.012409523851374837,0.12361114991117206
us_stocks,1d,ibs,UPS,2007,-0.03513892775511618,0.1728530945610054
us_stocks,1d,ibs,UPS,2008,-0.19757239059377363,0.2626449280983547
us_stocks,1d,ibs,UPS,2009,0.07736528589081448,-0.0962315357631176
us_stocks,1d,ibs,UPS,2010,0.30239589142821055,-0.03468812762304796
us_stocks,1d,ibs,UPS,2011,0.038169553620343466,0.1687051630352323
us_stocks,1d,ibs,UPS,2012,0.038320116923797,-0.02935428016062991
us_stocks,1d,ibs,UPS,2013,0.4649259076355561,-0.2981471023033966
us_stocks,1d,ibs,UPS,2014,0.08649578457155815,-0.051746752812146246
us_stocks,1d,ibs,UPS,2015,-0.10943543355605934,0.042216521713509536
us_stocks,1d,ibs,UPS,2016,0.2269002064553991,-0.18442939902635835
us_stocks,1d,ibs,UPS,2017,0.07115888778687118,-0.08550089600952837
us_stocks,1d,ibs,UPS,2018,-0.15497632217756296,-0.0014161982205697088
us_stocks,1d,ibs,UPS,2019,0.24199544472644718,-0.20110408680976133
us_stocks,1d,ibs,UPS,2020,0.48601469803323516,0.24487986171205423
us_stocks,1d,ibs,UPS,2021,0.30004181624178083,-0.19573217049072777
us_stocks,1d,ibs,UPS,2022,-0.1623335386286444,0.1850874248717007
us_stocks,1d,ibs,UPS,2023,-0.05993960267266463,-0.09634221067781046
us_stocks,1d,ibs,UPS,2024,-0.1597688138569765,-0.0547170728094758
us_stocks,1d,ibs,UPS,2025,-0.16025804893548956,0.16238631922079028
us_stocks,1d,ibs,UPS,2026,0.07222205136858051,-0.04725684849034861
us_stocks,1d,ibs,URBN,2003,2.0759651307596503,-1.2121890656627177
us_stocks,1d,ibs,URBN,2004,1.396761133603237,-0.4930458931343198
us_stocks,1d,ibs,URBN,2005,0.14009009009008944,-0.19885845407626945
us_stocks,1d,ibs,URBN,2006,-0.09008293164757053,0.32284034152659646
us_stocks,1d,ibs,URBN,2007,0.1836734179907349,0.09911155092952995
us_stocks,1d,ibs,URBN,2008,-0.45047688921496853,0.5061344582914072
us_stocks,1d,ibs,URBN,2009,1.3357810413885218,-0.6865615756776327
us_stocks,1d,ibs,URBN,2010,0.023435267219205747,0.6955196149931557
us_stocks,1d,ibs,URBN,2011,-0.23038257469980394,0.06366863632185893
us_stocks,1d,ibs,URBN,2012,0.4281567489114646,-0.004681340990938088
us_stocks,1d,ibs,URBN,2013,-0.057418749999998075,0.22077645219088082
us_stocks,1d,ibs,URBN,2014,-0.05309967941238092,0.17599238932513506
us_stocks,1d,ibs,URBN,2015,-0.3524053515513812,0.002492060209155156
us_stocks,1d,ibs,URBN,2016,0.2518681318681324,-0.41996299662599823
us_stocks,1d,ibs,URI,2003,0.5722442906006204,0.5539256510584369
us_stocks,1d,ibs,URI,2004,-0.01869184035488658,0.18555092292796016
us_stocks,1d,ibs,URI,2005,0.23756634801333076,-0.36929954446006186
us_stocks,1d,ibs,URI,2006,0.08721675854074173,-0.30464576788644315
us_stocks,1d,ibs,URI,2007,-0.27801809464357197,0.24870876094661798
us_stocks,1d,ibs,URI,2008,-0.5032682064001951,-0.02809890283926858
us_stocks,1d,ibs,URI,2009,0.07565819766906379,0.14823207469857969
us_stocks,1d,ibs,URI,2010,1.319063277198032,-1.0054376215100418
us_stocks,1d,ibs,URI,2011,0.2989008614992501,-0.48538984980132893
us_stocks,1d,ibs,URI,2012,0.5404399109440867,-0.018197901453069987
us_stocks,1d,ibs,URI,2013,0.7124340446623907,-0.5293033347755924
us_stocks,1d,ibs,URI,2014,0.3086593941825351,-0.16232872335013004
us_stocks,1d,ibs,URI,2015,-0.28889320315323064,0.0783542847163129
us_stocks,1d,ibs,URI,2016,0.4554727525183706,-0.29033715823388406
us_stocks,1d,ibs,URI,2017,0.6282440198431303,-0.490986600985553
us_stocks,1d,ibs,URI,2018,-0.40358330788530294,0.14108909851537
us_stocks,1d,ibs,URI,2019,0.626548405870972,-0.6856063754153854
us_stocks,1d,ibs,URI,2020,0.39059786967315,0.09110607412771721
us_stocks,1d,ibs,URI,2021,0.4328403259750353,-0.3924393760901099
us_stocks,1d,ibs,URI,2022,0.06960787363771348,-0.11629300216194649
us_stocks,1d,ibs,URI,2023,0.6360937799346245,-0.3667780255400006
us_stocks,1d,ibs,URI,2024,0.23962850791361912,0.05068796503595463
us_stocks,1d,ibs,URI,2025,0.1591459729548932,0.09773578530492988
us_stocks,1d,ibs,URI,2026,0.44278504189860546,-0.1307938843969818
us_stocks,1d,ibs,USB,2003,0.43884447130807214,-0.04131806215985523
us_stocks,1d,ibs,USB,2004,0.08931332760199284,0.06491878767651404
us_stocks,1d,ibs,USB,2005,-0.0050651902216908296,-0.004175994543742512
us_stocks,1d,ibs,USB,2006,0.2626917084100602,-0.03159141911375274
us_stocks,1d,ibs,USB,2007,-0.07972874918988171,0.39538980506632604
us_stocks,1d,ibs,USB,2008,-0.1667398427950686,0.6983156976173994
us_stocks,1d,ibs,USB,2009,-0.09065108638523556,1.0780788495491245
us_stocks,1d,ibs,USB,2010,0.20797368090066293,0.1545340255439569
us_stocks,1d,ibs,USB,2011,0.02267706983273654,0.32434784467174405
us_stocks,1d,ibs,USB,2012,0.20954081759494603,-0.025404880712599276
us_stocks,1d,ibs,USB,2013,0.2956624552031395,-0.1352007359829348
us_stocks,1d,ibs,USB,2014,0.1375493145536677,-0.09562451524759918
us_stocks,1d,ibs,USB,2015,-0.028285231693724322,0.030101499395387865
us_stocks,1d,ibs,USB,2016,0.2339483742840467,0.04772474831956508
us_stocks,1d,ibs,USB,2017,0.06599418140653368,-0.03237938020185771
us_stocks,1d,ibs,USB,2018,-0.12376909306899653,-0.006838336334256678
us_stocks,1d,ibs,USB,2019,0.33593296867819644,-0.22663103847003185
us_stocks,1d,ibs,USB,2020,-0.17894951425143046,1.0666358924084478
us_stocks,1d,ibs,USB,2021,0.24293311624004632,-0.2549251597123562
us_stocks,1d,ibs,USB,2022,-0.191637052542581,0.1836304144718165
us_stocks,1d,ibs,USB,2023,0.047130832777156684,-0.10446268166681494
us_stocks,1d,ibs,USB,2024,0.1556610680857251,-0.039831879007069304
us_stocks,1d,ibs,USB,2025,0.16430614989607562,0.17000579009669203
us_stocks,1d,ibs,USB,2026,0.2183123748346787,-0.036629650941748304
us_stocks,1d,ibs,V,2009,0.6474916200357663,0.24206201891337864
us_stocks,1d,ibs,V,2010,-0.18992708147941773,0.03214800471319168
us_stocks,1d,ibs,V,2011,0.45405776483189775,0.0025506406417532546
us_stocks,1d,ibs,V,2012,0.5072303118638606,-0.22863295051414045
us_stocks,1d,ibs,V,2013,0.48054128111138605,-0.08499376684311111
us_stocks,1d,ibs,V,2014,0.18634169873750617,0.02482814838852687
us_stocks,1d,ibs,V,2015,0.19135897073213837,-0.08517928694912258
us_stocks,1d,ibs,V,2016,0.013697227078270702,0.23371906472712567
us_stocks,1d,ibs,V,2017,0.4717469394302136,-0.0013304765205213176
us_stocks,1d,ibs,V,2018,0.16486288131893723,-0.05690170785648152
us_stocks,1d,ibs,V,2019,0.4332554697353115,-0.09493122658716802
us_stocks,1d,ibs,V,2020,0.1712309309654374,0.9150778870762848
us_stocks,1d,ibs,V,2021,-0.003158547615015328,0.09276382920116699
us_stocks,1d,ibs,V,2022,-0.03406136799183357,0.20970325814590596
us_stocks,1d,ibs,V,2023,0.2630601897454712,-0.16406253482086108
us_stocks,1d,ibs,V,2024,0.22316530241733235,0.01289475704516918
us_stocks,1d,ibs,V,2025,0.11756892460894575,0.08813571718072799
us_stocks,1d,ibs,V,2026,0.060706530701995165,0.07767301591326725
us_stocks,1d,ibs,VEEV,2014,-0.1831116609959792,-0.23470620055772928
us_stocks,1d,ibs,VEEV,2015,0.09238924649753821,0.48895744681609443
us_stocks,1d,ibs,VEEV,2016,0.410745233968804,-0.30567992603349925
us_stocks,1d,ibs,VEEV,2017,0.3582309582309575,-0.03592657028955526
us_stocks,1d,ibs,VEEV,2018,0.6157742402315487,-0.2967793188862191
us_stocks,1d,ibs,VEEV,2019,0.5747872816838318,-0.28096250498930675
us_stocks,1d,ibs,VEEV,2020,0.9355182710081063,-0.03200613004757824
us_stocks,1d,ibs,VEEV,2021,-0.06159779614324912,0.060072993745132974
us_stocks,1d,ibs,VEEV,2022,-0.36832628777203735,0.33987742218570094
us_stocks,1d,ibs,VEEV,2023,0.19296071384310465,-0.10066317604494235
us_stocks,1d,ibs,VEEV,2024,0.09209432786203897,-0.08941648808099245
us_stocks,1d,ibs,VEEV,2025,0.061736028537453747,0.26837419063912926
us_stocks,1d,ibs,VEEV,2026,-0.024324687541998014,-0.20101070285851652
us_stocks,1d,ibs,VFC,2003,0.18526150545733078,0.22817204286637027
us_stocks,1d,ibs,VFC,2004,0.3081926480720554,-0.053220777736028735
us_stocks,1d,ibs,VFC,2005,0.018162244471916278,-0.0667138260248974
us_stocks,1d,ibs,VFC,2006,0.5179917046924083,-0.3334946994373946
us_stocks,1d,ibs,VFC,2007,-0.14032609626452097,-0.14175883400302736
us_stocks,1d,ibs,VFC,2008,-0.16916267620748449,0.18359519872914287
us_stocks,1d,ibs,VFC,2009,0.3900364574114745,0.2791429968064725
us_stocks,1d,ibs,VFC,2010,0.21328295753031812,0.08195490945140294
us_stocks,1d,ibs,VFC,2011,0.5092405503948392,-0.06342256363671694
us_stocks,1d,ibs,VFC,2012,0.213472304706261,0.2857027534327754
us_stocks,1d,ibs,VFC,2013,0.675769499653653,-0.2554447573753682
us_stocks,1d,ibs,VFC,2014,0.22180809235966592,-0.1502327978065232
us_stocks,1d,ibs,VFC,2015,-0.1529780538530504,0.11219441326856383
us_stocks,1d,ibs,VFC,2016,-0.12128557814558771,-0.04226153316071424
us_stocks,1d,ibs,VFC,2017,0.4275103198506398,-0.0345748041099585
us_stocks,1d,ibs,VFC,2018,-0.013439981987311223,0.3892187798946769
us_stocks,1d,ibs,VFC,2019,0.5168353935200982,-0.366160002649758
us_stocks,1d,ibs,VFC,2020,-0.12013228355826122,0.4712028349648496
us_stocks,1d,ibs,VFC,2021,-0.12063603299337611,0.14214275692441436
us_stocks,1d,ibs,VFC,2022,-0.6040475326113467,0.26065105779234
us_stocks,1d,ibs,VFC,2023,-0.28557791771627217,0.12976987445046784
us_stocks,1d,ibs,VICI,2019,0.45463658642273774,-0.14232858715302443
us_stocks,1d,ibs,VICI,2020,0.0590704170957268,-0.2639786408370106
us_stocks,1d,ibs,VICI,2021,0.23706251883679497,0.02529253986089719
us_stocks,1d,ibs,VICI,2022,0.129417851909154,-0.07942037491680898
us_stocks,1d,ibs,VICI,2023,0.03513263447709125,-0.17021209033255436
us_stocks,1d,ibs,VICI,2024,-0.03149375307619817,-0.02132681342046816
us_stocks,1d,ibs,VICI,2025,0.018144756430147124,-0.025894843322434857
us_stocks,1d,ibs,VICI,2026,-0.025226219872089284,0.03437105161619847
us_stocks,1d,ibs,VLO,2003,0.2285732106658349,0.05172527272413596
us_stocks,1d,ibs,VLO,2004,0.976412771423208,-0.5307097617542931
us_stocks,1d,ibs,VLO,2005,1.284513583494311,-1.1391556259232523
us_stocks,1d,ibs,VLO,2006,-0.004501029963388747,-0.09450746377053187
us_stocks,1d,ibs,VLO,2007,0.3790591808051562,-0.16227826457069838
us_stocks,1d,ibs,VLO,2008,-0.6855057515385581,0.8653009490479415
us_stocks,1d,ibs,VLO,2009,-0.20240220010694887,-0.2151898493409844
us_stocks,1d,ibs,VLO,2010,0.3951727710853874,0.30763628041599733
us_stocks,1d,ibs,VLO,2011,-0.0840102100996366,-0.09164353808604175
us_stocks,1d,ibs,VLO,2012,0.6618340660445006,-0.5742916051499851
us_stocks,1d,ibs,VLO,2013,0.6491273204533003,-0.41317018463145394
us_stocks,1d,ibs,VLO,2014,0.0023835242846002025,-0.24544514027037567
us_stocks,1d,ibs,VLO,2015,0.4679767509488171,-0.5404370358145478
us_stocks,1d,ibs,VLO,2016,0.006177275777030866,0.3127436053439683
us_stocks,1d,ibs,VLO,2017,0.3861810443277973,-0.17653802289964937
us_stocks,1d,ibs,VLO,2018,-0.157533693278456,-0.10043182080599045
us_stocks,1d,ibs,VLO,2019,0.30210846578344097,-0.2807864070635895
us_stocks,1d,ibs,VLO,2020,-0.35754251634012146,1.3169007871349048
us_stocks,1d,ibs,VLO,2021,0.40149104940658487,-0.271717337396006
us_stocks,1d,ibs,VLO,2022,0.7489834828417405,-0.45663966107655796
us_stocks,1d,ibs,VLO,2023,0.05834395611472187,0.2558328702585271
us_stocks,1d,ibs,VLO,2024,-0.02977382477432633,-0.1810798887905566
us_stocks,1d,ibs,VLO,2025,0.3694145135132847,0.33857895983637953
us_stocks,1d,ibs,VLO,2026,0.8886438141941935,-0.3637786248975494
us_stocks,1d,ibs,VLTO,2024,0.26190448192111715,-0.023567836101160866
us_stocks,1d,ibs,VLTO,2025,-0.015868000235717217,0.13861038450238783
us_stocks,1d,ibs,VLTO,2026,-0.014705862249000057,0.0009538889635259951
us_stocks,1d,ibs,VMC,2003,0.2731786371695528,-0.2860749409030102
us_stocks,1d,ibs,VMC,2004,0.17331888394188866,-0.07555151693089512
us_stocks,1d,ibs,VMC,2005,0.26390960433832844,-0.13943791472223
us_stocks,1d,ibs,VMC,2006,0.34476971750053154,-0.21952731696260597
us_stocks,1d,ibs,VMC,2007,-0.10315765605611793,0.14352943271056995
us_stocks,1d,ibs,VMC,2008,-0.09172242976204648,-0.32214002438990563
us_stocks,1d,ibs,VMC,2009,-0.22142895032320897,-0.15853119908755164
us_stocks,1d,ibs,VMC,2010,-0.13735297771003185,-0.17042360793058953
us_stocks,1d,ibs,VMC,2011,-0.09499396097847346,0.4739933022406172
us_stocks,1d,ibs,VMC,2012,0.3240311095546615,-0.38843039930548273
us_stocks,1d,ibs,VMC,2013,0.1424664536849558,-0.28457518323009845
us_stocks,1d,ibs,VMC,2014,0.11001136048273752,-0.005792776070127292
us_stocks,1d,ibs,VMC,2015,0.4511480878294074,-0.21696933601678126
us_stocks,1d,ibs,VMC,2016,0.32714295667876314,-0.10810386687912255
us_stocks,1d,ibs,VMC,2017,0.03422520442062793,0.2285217033104998
us_stocks,1d,ibs,VMC,2018,-0.2228431124452428,-0.0025632378827691316
us_stocks,1d,ibs,VMC,2019,0.4713118386837827,0.014461555962275607
us_stocks,1d,ibs,VMC,2020,0.0414207375119231,-0.07448701743397323
us_stocks,1d,ibs,VMC,2021,0.41088040551823823,-0.20699267366906104
us_stocks,1d,ibs,VMC,2022,-0.14867347689423738,0.3359111080319567
us_stocks,1d,ibs,VMC,2023,0.3075127360111536,0.05977105440944408
us_stocks,1d,ibs,VMC,2024,0.1411792301132211,0.21240237984782118
us_stocks,1d,ibs,VMC,2025,0.11702396594334075,-0.06934052272210467
us_stocks,1d,ibs,VMC,2026,-0.008756750497461163,-0.02482646459236959
us_stocks,1d,ibs,VNO,2003,0.573488044382999,-0.42954706406290133
us_stocks,1d,ibs,VNO,2004,0.4459342248329554,-0.12001990940852991
us_stocks,1d,ibs,VNO,2005,0.13907576643412067,-0.05987886141897203
us_stocks,1d,ibs,VNO,2006,0.4901598973873613,-0.282195350496536
us_stocks,1d,ibs,VNO,2007,-0.2545966701815182,0.15421738776921046
us_stocks,1d,ibs,VNO,2008,-0.28336326549736923,1.3283761200970272
us_stocks,1d,ibs,VNO,2009,0.2276305924325448,2.341727481522296
us_stocks,1d,ibs,VNO,2010,0.24041261965830252,0.11265011788214263
us_stocks,1d,ibs,VNO,2011,-0.047814348117901084,0.10294857346040442
us_stocks,1d,ibs,VNO,2012,0.06765236124967688,-0.1495306662262028
us_stocks,1d,ibs,VNO,2013,0.14652147274209804,-0.01337999664378664
us_stocks,1d,ibs,VNO,2014,0.3635751359127686,-0.2680495514409531
us_stocks,1d,ibs,VNO,2015,-0.03824628075994441,-0.043447730190043
us_stocks,1d,ibs,VNO,2016,0.07229056447004778,-0.1279972954560934
us_stocks,1d,ibs,VNO,2017,-0.04546977520328377,0.11603854992873308
