class,tf,rule,symbol,ir,ir_gross,cagr,bench_cagr,excess_cagr,max_dd,bench_dd,mar,bench_mar,vol,bench_vol,long_frac,turnover_yr,years,spread_bps,in_bps,out_bps,t_years,n_years,years_positive
us_stocks,1d,macd_cross,TSN,-0.2102487604340815,-0.2049524512676656,0.06593458373580008,0.08919126128287624,-0.023256677547076166,-0.5069264478947009,-0.8150005304115502,0.13006735791677623,0.1094370591855166,0.217535913342864,0.318583331700712,0.5080033698399326,19.241244639433113,23.59514722189904,3.096071299095201,6.952888867277913,3.8568175681827124,0.6525553532995838,24,0.5416666666666666
us_stocks,1d,macd_cross,TT,-0.2877284338937788,-0.28220282873447533,0.13480149575607348,0.1805833480921719,-0.04578185233609844,-0.34745040936315175,-0.7791913752106854,0.38797333985921506,0.23175737545008634,0.2120567812028178,0.3111398532540914,0.48407750631844987,19.665060600654105,23.59514722189904,7.374121705430061,12.330072520308304,4.955950814878244,1.4118993729593154,24,0.625
us_stocks,1d,macd_cross,TTD,-0.5459731934339247,-0.5434295727947223,0.04470658119640958,0.21331474650320748,-0.1686081653067979,-0.8349498026604738,-0.8796501956598236,0.05354403468802205,0.24249951577990678,0.4918620912229206,0.6796172702719395,0.5043550394027374,18.87566088543671,9.589068223812411,-7.391902013178799,13.060205050088632,20.45210706326743,-0.2599369188427077,10,0.6
us_stocks,1d,macd_cross,TTWO,-0.4620198660850021,-0.4575986745440797,0.023684509309833457,0.12161147318600496,-0.0979269638761715,-0.7099327177950913,-0.8084408070163843,0.03336162528667899,0.15042718295582067,0.30168421326271216,0.4184377968199779,0.5165094339622641,20.17325666438094,23.595595293270268,-5.619539674721717,5.296062743655284,10.915602418377002,-1.0091026701653314,24,0.375
us_stocks,1d,macd_cross,TXN,-0.5266025299938438,-0.5207332954874161,0.04948647646390514,0.1526328473323726,-0.10314637086846745,-0.6752234331556624,-0.6382063854277662,0.07328903890765413,0.2391590727035243,0.21461687983715214,0.3119491693649625,0.5051390058972198,20.936508484317088,23.59514722189904,-3.763923191396263,5.7156749233425845,9.479598114738847,-0.5968209325507288,24,0.5
us_stocks,1d,macd_cross,TXT,-0.1813634909930043,-0.17710109085246759,0.05654657209495895,0.06701990634728672,-0.01047333425232777,-0.6983776344533232,-0.9471998256924467,0.08096847508471908,0.07075582630971462,0.28277353442583736,0.4025630940023128,0.5080033698399326,19.029336658822615,23.59514722189904,3.337736014346421,7.441086714188644,4.103350699842222,0.36620870723402765,24,0.5
us_stocks,1d,macd_cross,TYL,-0.8686864163261788,-0.8628696127422474,0.005842848889504149,0.2010978107979844,-0.19525496190848024,-0.5815132872050083,-0.574373018127424,0.01004766188161801,0.3501170919441955,0.21472465682779973,0.31922137499005665,0.5054759898904801,21.86890359900327,23.59514722189904,-14.018032372698942,2.3795205809996625,16.397552953698604,-3.0491706173332633,24,0.08333333333333333
us_stocks,1d,macd_cross,UA,0.11187369922482597,0.11499221170715176,-0.07557470583074288,-0.18778906147984875,0.11221435564910587,-0.4798926223593529,-0.7478038067349928,-0.15748253319500102,-0.2511207616069245,0.33060049236540173,0.5209895636988131,0.49636627906976744,19.40354549845539,5.462919135497071,1.8753494436877092,-1.7752364312714273,-3.6505858749591367,-0.21013963574883018,6,0.3333333333333333
us_stocks,1d,macd_cross,UAA,-0.31647216768268455,-0.3131834388717491,-0.025711228222563443,0.022287718819450575,-0.04799894704201402,-0.7128534636088009,-0.8518731960014061,-0.03606804137894072,0.026163188282090036,0.33629449050847166,0.5045877111277116,0.49614791987673346,19.385054412300615,15.47583997544199,-6.713637447040551,2.581881619957759,9.29551906699831,-1.007962454843033,16,0.3125
us_stocks,1d,macd_cross,UAL,-0.2418717864329216,-0.23909696249884352,0.050067052646053156,0.05989223187271708,-0.009825179226663927,-0.929958441215807,-0.9352689636602444,0.05383794632865164,0.06403744184809083,0.4653025985816785,0.6412006328842647,0.5209981740718198,19.14415398539046,19.588225224586836,3.079379861607209,11.831113560913085,8.751733699305875,0.24655962404451087,20,0.5
us_stocks,1d,macd_cross,UBER,-0.07400962329009364,-0.0710568353569325,0.18708488005320834,0.1328095402969589,0.05427533975624943,-0.35100472563831,-0.676163342830009,0.5329981803321602,0.1964163566470475,0.3212253947733265,0.5085978878990643,0.5018115942028986,18.06329436968024,6.587945563227101,15.451723224823533,17.692486729828286,2.240763505004753,2.2076016988552123,7,0.7142857142857143
us_stocks,1d,macd_cross,UDR,-0.5003950252495679,-0.4942574940044879,-0.007478291089362266,0.0838294704508995,-0.09130776154026177,-0.639096403483831,-0.7543443285066724,-0.011701350607821822,0.11112891988841671,0.2288882038232103,0.32274785990297655,0.5112047177759056,21.911285195125373,23.59514722189904,-7.593066576152512,1.5611593580028296,9.154225934155342,-2.620727345907106,24,0.20833333333333334
us_stocks,1d,macd_cross,UHS,-0.22645189231496213,-0.22125947802800644,0.06573251688341908,0.09313656676666704,-0.02740404988324796,-0.4342447239561664,-0.5630289580229435,0.15137205648595112,0.1654205621922411,0.2191080416769776,0.3199837304375526,0.516933445661331,18.902191870456317,23.59514722189904,2.5902752640730076,6.839194122679309,4.248918858606301,0.7494940904540207,24,0.5
us_stocks,1d,macd_cross,ULTA,-0.6836667060717248,-0.6793421696378302,0.08166091789888341,0.26857853668836307,-0.18691761878947966,-0.4016394869856401,-0.6492262439142382,0.2033189478249758,0.41369020307786863,0.27732806169319485,0.4070763854092646,0.509493670886076,20.411924270643652,17.587758764925088,-7.193560773256748,9.22725293164068,16.420813704897427,-0.776893414226219,18,0.3888888888888889
us_stocks,1d,macd_cross,UNH,-0.4132415394559682,-0.4078645061265087,0.06649428099452726,0.14552100747023888,-0.07902672647571163,-0.4322344322306936,-0.7441111730852212,0.15383846365816065,0.1955635296630235,0.19675588317871295,0.31433553578299095,0.5007582139848357,20.63983731146239,23.59514722189904,-1.2005810176905394,6.7702201476321955,7.970801165322735,-0.32697153059452727,24,0.2916666666666667
us_stocks,1d,macd_cross,UNM,-0.18624474186131246,-0.18219617842674019,0.030376347682802507,0.03715743284987427,-0.006781085167071765,-0.4870901306143467,-0.8106520353845293,0.06236288886512661,0.04583647635233384,0.28456047314414795,0.43299725187303406,0.504988325196349,20.564615349739196,18.72147829912523,0.9841026667369035,5.761319318162807,4.777216651425903,0.08809522055193272,19,0.5263157894736842
us_stocks,1d,macd_cross,UNP,-0.6532084238590956,-0.6465471009666001,0.035005589471870824,0.156160159964019,-0.12115457049214817,-0.5385187271418389,-0.5943948647104162,0.06500347658782682,0.2627212468265499,0.1802065870820133,0.2692274897300089,0.4945240101095198,21.063653272683386,23.59514722189904,-6.008221787025874,4.176403274488914,10.184625061514787,-1.6589633473516874,24,0.375
us_stocks,1d,macd_cross,UPS,-0.0769437781840754,-0.06971580322856724,0.05303722704774394,0.0514871758013935,0.0015500512463504368,-0.45342692339599067,-0.5800187843941453,0.11696973494762025,0.08876811783806982,0.170572544397938,0.24165447557568576,0.5139005897219882,19.241244639433113,23.59514722189904,4.248276351666096,5.224768671054467,0.976492319388371,1.467394264347952,24,0.5416666666666666
us_stocks,1d,macd_cross,URBN,-0.7966318493464885,-0.7919087257603161,-0.044168556316222185,0.1543686056605844,-0.1985371619768066,-0.8252448816548654,-0.6553763440860217,-0.053521757357223324,0.2355419249620073,0.30426679890325836,0.41933236954684194,0.5065697511881465,21.663844046939335,14.217236762444022,-18.197727280129282,0.21384422997476385,18.411571510104046,-1.4438894651288938,15,0.2
us_stocks,1d,macd_cross,URI,-0.2643382625216468,-0.26095142882069117,0.17834664750053308,0.21469832643911757,-0.036351678938584486,-0.6707700376426728,-0.9193504718950789,0.26588344364233585,0.23353262221811322,0.32826156054348593,0.48125386857644137,0.5192923336141533,18.64790229372372,23.59514722189904,9.166421901331315,16.767549909957133,7.601128008625818,1.3968201774409663,24,0.5416666666666666
us_stocks,1d,macd_cross,USB,-0.361844770330212,-0.3561036355565999,0.021573720346578895,0.08189886892487497,-0.06032514857829607,-0.6910508473692691,-0.7609213579282428,0.031218716290858966,0.10763118694402357,0.22833088554044442,0.32612151009360313,0.4931760741364785,20.894126888194986,23.59514722189904,-2.5733674658395427,3.934186751654182,6.507554217493724,-0.4590269160544905,24,0.375
us_stocks,1d,macd_cross,V,-0.9638081734843282,-0.956987393326704,0.02617983398440349,0.21676886697246367,-0.19058903298806018,-0.35575456841263364,-0.3636491134880975,0.07358959324462686,0.5960934838895425,0.169006194032769,0.25921365084012,0.5061030741410488,21.385655310033002,17.581878813112684,-11.892925429862334,3.2589881291835585,15.151913559045894,-3.6717617788019044,18,0.2777777777777778
us_stocks,1d,macd_cross,VEEV,-0.5246358218005517,-0.519795961840188,0.046094639833786255,0.16361090654479638,-0.11751626671101012,-0.4809560673205038,-0.5568914662756597,0.09583960566416828,0.29379316519066473,0.2862605087022382,0.3959737941587578,0.5214782059380922,20.811870398043343,12.588969419328707,-5.149086183406207,6.671101963090353,11.82018814649656,-0.9073677671930851,13,0.38461538461538464
us_stocks,1d,macd_cross,VFC,-0.44736969817577055,-0.4416588656471391,-0.028965510654762383,0.04967818184425843,-0.07864369249902081,-0.7497561588777379,-0.8491037558504118,-0.038633241370259634,0.05850660947142287,0.2213671843909514,0.3237086660971627,0.5099102468212415,21.170237007284953,21.256257067181117,-8.729006286504964,-0.2670682302036437,8.461938056301321,-1.8859457468063878,22,0.3181818181818182
us_stocks,1d,macd_cross,VICI,-0.30174150147846246,-0.2964147765565281,0.060193555126302645,0.10557235028545309,-0.04537879515915044,-0.2451756898260583,-0.6021312911606549,0.24551192318050538,0.17533111438529322,0.1793068450642548,0.2988501487373464,0.5256813417190775,19.899962257138338,7.587954090005102,-0.2001406608132634,5.738588944490761,5.938729605304024,-0.3153607060153461,8,0.5
us_stocks,1d,macd_cross,VLO,-0.35602331151717537,-0.3515453992723421,0.12137695478198585,0.1919483883622688,-0.07057143358028295,-0.6328647318590379,-0.8153169181458899,0.19178972799675764,0.23542794720705432,0.28316445776483007,0.40676747840811295,0.5192923336141533,20.512692523096092,23.59514722189904,3.4243583116199057,11.922663161643833,8.498304850023928,0.3803384949118426,24,0.5833333333333334
us_stocks,1d,macd_cross,VLTO,-0.3878664025804333,-0.37948821091876633,0.029276209701953215,0.08103278874729702,-0.05175657904534381,-0.22142559405293527,-0.27096220666601767,0.13221691840625377,0.2990556865636112,0.14986240005584558,0.21838917288147316,0.4907692307692308,20.462603606919398,2.5900907342054036,-1.3602427266211636,3.361021155183691,4.7212638818048545,-0.25027217329627066,3,0.3333333333333333
us_stocks,1d,macd_cross,VMC,-0.253512266242348,-0.24826557751911973,0.06725132390075239,0.10220306938296941,-0.03495174548221702,-0.42599439523030336,-0.7615869315353312,0.157869034554773,0.13419750937287198,0.23171056147111227,0.33575132885849923,0.49098567818028643,19.876968581264602,23.59514722189904,2.816819322428107,7.531139487528279,4.714320165100172,0.8223152531913416,24,0.5
us_stocks,1d,macd_cross,VNO,-0.19514714971070757,-0.19024737047142043,0.01084023889127872,0.02780864816271622,-0.0169684092714375,-0.6426563613026612,-0.7680168752583902,0.016867862117330653,0.03620838168869705,0.2525007169952096,0.36759282224934536,0.5147000397298371,20.347713910279786,20.0022470236512,-0.7685204145097294,3.393961352717896,4.162481767227625,-0.21404634473311587,20,0.5
us_stocks,1d,macd_cross,VRSK,-0.6299735189067338,-0.6221651841646875,0.01917868187591676,0.12038642295506974,-0.10120774107915298,-0.3627881624304782,-0.5080435542344293,0.05286468485473808,0.23696083131392154,0.14770911499261963,0.22843878165977308,0.5104241552839683,21.458968028973317,16.589800568197802,-6.375024075226295,2.4404491220113496,8.815473197237646,-0.6551223398614744,17,0.4117647058823529
us_stocks,1d,macd_cross,VRSN,-0.4419906755283866,-0.4366053404413979,0.07750587487578864,0.16266189865723568,-0.08515602378144704,-0.7000307242893024,-0.5963998221362454,0.11071781878499051,0.2727396833798454,0.23666438137825047,0.33268240224131734,0.5081718618365627,19.792205389020403,23.59514722189904,-0.13007905672016867,8.127237658329696,8.257316715049866,0.053046644389056936,24,0.5
