class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
cme_futures,4h,mc_atr_approx_from_closes,False,16,7.75925266299568,0.4540992439604574,0.07342346938713962,0.10455678867986995,-0.031133319292730333,0.8010389779055734,0.6232813932172319,1.3660251346966694,1091,0.7117558203075426,0.977211602769249,-0.2654557824617064,-1.3223032578305403,0.33923012344348935,-0.04061401054348489,-0.8141981218319552,14.124539425202652,12213,2019-01-03,2026-08-25,0.10770344224194077,0.17237783981714164,-0.29873557125518935,-0.39013614000919317,0.16599695400116588,17328.486598519612,32924.72087788457,0.042172109053519646,-0.05107798089587179,0.20075257388175163,0.156,-0.5964240390820272,0.1604269214461068,0.16785854384438464,0.29304748543726183,1.2808269420231202,5,-0.067815;0.197314;0.285348;-0.154763;0.579209,0.6248102560990006,-0.262626365524222,21632.513618534922,False,-4304.027020015311,0.0,0.0014846417692822675,0.16886111400443604,0.4540992439604574,0.385811861688228,0.245780805675863,-0.140031056012365,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5700871847797316,0.08089685884522702,-0.21286438430468535,-0.007473389458087398,0.9475891211102389,False,1.0,17328.486598519612,-0.29873557125518935,False,0.1447040750633799,2.099669477560671,0.035757926348788605,0.06525634128266122,1881,0.029188095085033082,-0.013833533790990867,0.028138403664531113,0.004460039929387259,-0.01498553264165391,0.013587631323656119,0.024754878472163788,2.234726311177643,-1.3195732022317617,2.0780103960330676,0.3621979979637495,-0.8880497731147496,1.8756118403388775,2.332319485133354,0.4155314612560972,0.4349687604495971,0.5718142059357436,open,-0.3609983129981106,41.031914297326104,176,0.8613092225310817,0.9757523380744952,False,0,176,run+ledger,0.31625446191285367,this run,0.696432472621217,0.015323347686325595,True,False,True,False,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_momentum_within_bands,False,16,7.75925266299568,0.4540992439604574,0.07342346938713962,0.10455678867986995,-0.031133319292730333,0.8010389779055734,0.6232813932172319,1.3660251346966694,1091,0.7117558203075426,0.977211602769249,-0.2654557824617064,-1.3223032578305403,0.33923012344348935,-0.04061401054348489,-0.8141981218319552,14.124539425202652,12213,2019-01-03,2026-08-25,0.10770344224194077,0.17237783981714164,-0.29873557125518935,-0.39013614000919317,0.16599695400116588,17328.486598519612,32924.72087788457,0.042172109053519646,-0.05107798089587179,0.20075257388175163,0.156,-0.5964240390820272,0.1604269214461068,0.16785854384438464,0.29304748543726183,1.2808269420231202,5,-0.067815;0.197314;0.285348;-0.154763;0.579209,0.6248102560990006,-0.262626365524222,21632.513618534922,False,-4304.027020015311,0.0,0.0014846417692822675,0.16886111400443604,0.4540992439604574,0.385811861688228,0.245780805675863,-0.140031056012365,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5700871847797316,0.08089685884522702,-0.21286438430468535,-0.007473389458087398,0.9475891211102389,False,1.0,17328.486598519612,-0.29873557125518935,False,0.1447040750633799,2.099669477560671,0.035757926348788605,0.06525634128266122,1881,0.029188095085033082,-0.013833533790990867,0.028138403664531113,0.004460039929387259,-0.01498553264165391,0.013587631323656119,0.024754878472163788,2.234726311177643,-1.3195732022317617,2.0780103960330676,0.3621979979637495,-0.8880497731147496,1.8756118403388775,2.332319485133354,0.4155314612560972,0.4349687604495971,0.5718142059357436,open,-0.3609983129981106,41.031914297326104,176,0.8613092225310817,0.9757523380744952,False,0,176,run+ledger,0.31625446191285367,this run,0.696432472621217,0.015323347686325595,True,False,True,False,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_ulcer_index_reversion,False,16,7.75925266299568,0.4540992439604574,0.07342346938713962,0.10455678867986995,-0.031133319292730333,0.8010389779055734,0.6232813932172319,1.3660251346966694,1091,0.7117558203075426,0.977211602769249,-0.2654557824617064,-1.3223032578305403,0.33923012344348935,-0.04061401054348489,-0.8141981218319552,14.124539425202652,12213,2019-01-03,2026-08-25,0.10770344224194077,0.17237783981714164,-0.29873557125518935,-0.39013614000919317,0.16599695400116588,17328.486598519612,32924.72087788457,0.042172109053519646,-0.05107798089587179,0.20075257388175163,0.156,-0.5964240390820272,0.1604269214461068,0.16785854384438464,0.29304748543726183,1.2808269420231202,5,-0.067815;0.197314;0.285348;-0.154763;0.579209,0.6248102560990006,-0.262626365524222,21632.513618534922,False,-4304.027020015311,0.0,0.0014846417692822675,0.16886111400443604,0.4540992439604574,0.385811861688228,0.245780805675863,-0.140031056012365,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5700871847797316,0.08089685884522702,-0.21286438430468535,-0.007473389458087398,0.9475891211102389,False,1.0,17328.486598519612,-0.29873557125518935,False,0.1447040750633799,2.099669477560671,0.035757926348788605,0.06525634128266122,1881,0.029188095085033082,-0.013833533790990867,0.028138403664531113,0.004460039929387259,-0.01498553264165391,0.013587631323656119,0.024754878472163788,2.234726311177643,-1.3195732022317617,2.0780103960330676,0.3621979979637495,-0.8880497731147496,1.8756118403388775,2.332319485133354,0.4155314612560972,0.4349687604495971,0.5718142059357436,open,-0.3609983129981106,41.031914297326104,176,0.8613092225310817,0.9757523380744952,False,0,176,run+ledger,0.31625446191285367,this run,0.696432472621217,0.015323347686325595,True,False,True,False,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,RANDOM_50,False,16,7.75925266299568,0.5019502343685591,0.06647441061296133,0.09876315893599319,-0.03228874832303186,0.7933948128548807,0.538821328344247,1.194970785381876,2138,0.6838897146031114,0.977211602769249,-0.2933218881661376,-2.0140604358535388,0.3118230011870099,0.08812203503531277,2.2735840836773247,14.124539425202652,12213,2019-01-03,2026-08-25,0.10167534442456934,0.17237783981714164,-0.2879017168655157,-0.39013614000919317,0.16599695400116588,16476.862611723045,32924.72087788457,0.035637869516883476,-0.03484416083824468,0.14563708364681255,0.0315,-0.5538507929208765,0.011782925166564687,-0.3573447008010796,0.4912925500650307,-1.6264179912452783,5,0.032509;-0.463701;0.063074;-1.143857;-0.274749,0.589839996442852,-0.2496607443957145,20767.545167624907,False,-4290.682555901863,0.0,0.0029396966429438387,0.13679900839703785,0.5019502343685591,0.38925006253395517,0.2308927203932333,-0.15835734214072186,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5381797429863449,0.07653022684718547,-0.20188718261832472,-0.010055816234224135,0.9297687001857654,False,1.0,16476.862611723045,-0.2879017168655157,False,0.2958367812977372,3.6261126676462587,0.0002877198583002283,0.02435091905271103,1881,0.01816512176326122,-0.007839549189029831,0.018771881754176677,-0.0017841002490975675,-0.0014687527255394827,0.006443773715616873,0.012268061669834407,2.1782114023137535,-0.9177724529540625,2.1545426853583765,-0.17223660972664345,-0.11696128445962735,1.4882776856624857,1.6864123595835494,0.022991005326353786,0.48753701190577425,0.7206287155666455,open,-0.7300773675915178,24.304259948700246,176,0.8613092225310817,0.9707168891761842,False,0,176,run+ledger,0.31625446191285367,this run,0.6838897146031114,0.0,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_min_max_sign_filter,False,16,7.75925266299568,0.12146918228654903,0.015336922949094944,0.04820605733778116,-0.032869134388686216,0.7809787443924303,0.5528255528255528,1.2740236426606335,407,0.3326412725412028,0.977211602769249,-0.6445703302280462,-2.4004502373785765,0.07051406724915571,-0.03237936315654416,-1.1149155562596673,14.124539425202652,12213,2019-01-03,2026-08-25,0.049429009782228965,0.17237783981714164,-0.11675688488739899,-0.39013614000919317,0.16599695400116588,11253.563201218645,32924.72087788457,0.0368322328903078,-0.03574058779067506,0.2685205967576951,0.0075,-1.1640437060622375,-0.1105700602114667,-0.5660922900596349,0.43402746139628096,-2.9164533461539137,5,-1.119705;-0.064195;-0.223900;-0.845212;-0.577449,0.28674805203884235,-0.1289379664973468,14409.564001608596,False,-3156.000800389951,0.0,0.0005543652845636424,0.13349229937887475,0.12146918228654903,0.36221973682041775,0.13135776073407543,-0.23086197608634232,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.2616336529885543,0.03783779108518792,-0.10212231172899944,-0.022500868136092977,0.8436014896747798,False,1.0,11253.563201218645,-0.11675688488739899,False,0.028942195085384106,0.9095326622587093,0.3630690249375754,0.0301157450672499,1881,0.007008617276211138,-0.00874747981946155,0.011726829615030429,-0.00399126872638349,-0.004205819430233302,0.004074480343890933,0.009195884450451492,1.4798898804086205,-1.1015883765503711,1.74551479139101,-0.6152169722431359,-0.7163173501529727,2.1235833212910005,1.640117125371,0.26488660976845435,0.14393070212215298,0.2889907280314571,open,-0.01628167502512852,39.17679451582417,176,0.8613092225310817,0.8228224667540314,False,0,176,run+ledger,0.31625446191285367,this run,0.750798400161037,-0.41815712761983426,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_trough_count_reversion,False,16,7.75925266299568,0.43125750287995435,0.056665842385445586,0.0896577212376568,-0.03299187885221122,0.7877621450546877,0.5328399629972248,1.2444014115643534,1081,0.6438208702828451,0.977211602769249,-0.33339073248640394,-2.2484715008756893,0.27300176485396915,0.05591118384463776,1.6041128494191939,14.124539425202652,12213,2019-01-03,2026-08-25,0.0922208990688451,0.17237783981714164,-0.2267106687962248,-0.39013614000919317,0.16599695400116588,15336.929446483307,32924.72087788457,0.04797816308444199,-0.04397584837719701,0.1482743865584072,0.011,-0.6309404671379266,-0.04602782222738542,-0.28987798001237197,0.30015333106733844,-2.1595191570356764,5,-0.083815;-0.249133;-0.254966;-0.059696;-0.801780,0.5349927761403265,-0.2289348664508808,19468.985077238754,False,-4132.055630755449,0.0,0.0014509276831991226,0.13633575461326752,0.43125750287995435,0.38417414876313066,0.24994784182997032,-0.13422630693316034,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.4881362344010661,0.06963902617967288,-0.18444974368553457,-0.012973183794227294,0.9096603974121751,False,1.0,15336.929446483307,-0.2267106687962248,False,0.23737529766904006,3.651632779433265,0.0002605783135276596,0.046726681811812165,1881,0.026508124630343025,-0.006293538680090353,0.02064447604426296,0.009211497851008357,-0.008007744501716088,0.00681918734076139,0.010095586387464685,3.0780144605725157,-0.936415455001314,2.588953855068887,0.8884943939695156,-0.7167588851850859,1.3555726202379368,1.8919380555932181,0.108689180059107,0.42592292272935606,0.6997297739692934,open,-0.32752504746820277,23.031448063035384,176,0.8613092225310817,0.9630540274293311,False,0,176,run+ledger,0.31625446191285367,this run,0.7024197767217495,-0.05859890643890442,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_smaema_difference,False,16,7.75925266299568,0.46101371892025295,0.07201904172634954,0.1067935348561917,-0.034774493129842154,0.7805933303178794,0.6512820512820513,2.135066832109516,195,0.6870773528541708,0.977211602769249,-0.2901342499150782,-1.204569106695342,0.3142289544160674,-0.09510686803859593,-1.895403804538955,14.124539425202652,12213,2019-01-03,2026-08-25,0.11003343279364346,0.17237783981714164,-0.25301299887741224,-0.39013614000919317,0.16599695400116588,17153.34510782958,32924.72087788457,0.10855636233361857,-0.0949595430830825,0.24086144024649853,0.1285,-0.7357563826260678,0.21896995204297104,-0.3141712834046413,0.6338790653468254,-1.1082687292831697,5,-0.748607;-0.169062;0.671404;-0.359243;-0.965347,0.6383270199369414,-0.2675864714938744,21974.752334668625,False,-4821.407226839047,0.0,0.0002502603210785069,0.162821984054359,0.46101371892025295,0.3863080729283997,0.28464561918118525,-0.10166245374721444,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5824201030833057,0.08257888512202016,-0.2170780210206379,-0.01055984339567062,0.9267625005311362,False,1.0,17153.34510782958,-0.25301299887741224,False,0.10033978291594214,1.2621134114816677,0.2069079800267959,0.05500502310881772,1881,0.028978251702730853,-0.011494456797441849,0.02603825197720215,0.0007578844882300644,-0.004014072195620385,0.005058064089437774,0.020797497404662465,2.462543862599987,-1.2711451879666886,2.380247504668949,0.062012456787202644,-0.27138085379897636,0.7194283598808061,2.40763613541576,0.05803892505397412,0.4587419906768739,0.6033881675925075,open,-0.24062904213577643,23.373049765806137,176,0.8613092225310817,0.9718197029362383,False,0,176,run+ledger,0.31625446191285367,this run,0.694620042293165,-0.007542689438994166,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_chebyshev_polynomial_fit,False,16,7.75925266299568,0.46999698878229956,0.06971740614950761,0.10495086137142406,-0.035233455221916454,0.7776730282620282,0.5725190839694656,1.696343454016591,262,0.6774758420224487,0.977211602769249,-0.2997357607468003,-1.1036223208040263,0.30511589965379615,-0.05685544710602112,-1.2315844620785021,14.124539425202652,12213,2019-01-03,2026-08-25,0.1081138306348866,0.17237783981714164,-0.24617245179279945,-0.39013614000919317,0.16599695400116588,16869.64920575676,32924.72087788457,0.09432404535993291,-0.07447008809747813,0.2715926953420375,0.1225,-0.8523622653667139,0.23231479290411586,-0.5409151387688793,0.7791559766376595,-1.552350308041628,5,-0.807274;-0.307509;0.640160;-0.762216;-1.467737,0.6271910052334668,-0.26350207448412155,21692.47047625872,False,-4822.8212705019605,0.0,0.0003472339878088887,0.1541838688900794,0.46999698878229956,0.38695306080078606,0.2832055562747856,-0.10374750452600046,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.57225941956379,0.08119335431746211,-0.21360772857211052,-0.011475948167954497,0.920537015513734,False,1.0,16869.64920575676,-0.24617245179279945,False,0.16024274593421756,2.0068195350568736,0.04476888202896823,0.047181569536303924,1881,0.024505794924642974,-0.010147073589614107,0.026557581819725992,0.013022700618561492,-0.011675968459858216,0.009630790886028659,0.024356566407328743,2.092397197332645,-1.0107156767310377,2.3594693002999794,1.0310541881719826,-0.8469905264384469,1.4324963062834435,2.388388619448405,0.2181043480558622,0.5095613394306611,0.6438804959397858,open,-0.41353739212130075,28.86525790883351,176,0.8613092225310817,0.9698463136009456,False,0,176,run+ledger,0.31625446191285367,this run,0.6922653370063981,-0.014789494983949436,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_half_life_mean_reversion,False,16,7.75925266299568,0.43027755437789833,0.05786786536969779,0.0935810596505442,-0.035713194280846405,0.7728852687141265,0.6445497630331753,1.8101968291108206,211,0.6323802595370931,0.977211602769249,-0.3448313432321559,-1.57915934446257,0.26220646931332325,-0.06206379561212201,-1.4071535460559952,14.124539425202652,12213,2019-01-03,2026-08-25,0.09629179917311842,0.17237783981714164,-0.24707432431956533,-0.39013614000919317,0.16599695400116588,15472.824457462062,32924.72087788457,0.09864439500177309,-0.09881531484677263,0.21836386837169444,0.0515,-0.7942367066298557,0.06044547071069231,-0.2273348006871716,0.3667095100305112,-1.3862091221620805,5,-0.277913;-0.188424;0.372477;-0.497962;-0.544853,0.5586089213976967,-0.2379179364023688,20019.561872623974,False,-4546.737415161912,0.0,0.0002816031204042729,0.13967393711647413,0.43027755437789833,0.3841039404598643,0.2342123793278157,-0.1498915611320486,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5096839949150839,0.07261254393915517,-0.19199109319142504,-0.014744678569457381,0.89816404529214,False,1.0,15472.824457462062,-0.24707432431956533,False,0.11253803770059799,1.5768325365815719,0.11483406293626164,0.03152924141007463,1881,0.018057025023034568,-0.011719019377247977,0.01480429909302415,0.005043699439768605,0.005751519869048595,0.001669147833489753,0.018437626466947427,2.8659369516165056,-1.3041763573711458,1.6460106728466972,0.5261462917292198,0.4412627140300088,0.42289017517786365,2.5838883929494276,0.15938186308961932,0.409816142658489,0.5386570566802809,open,-0.08367821675082207,34.841615073365055,176,0.8613092225310817,0.9606594763544173,False,0,176,run+ledger,0.31625446191285367,this run,0.7026766419783861,-0.07029638244129299,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,three_lower_lows,False,16,7.75925266299568,0.11874298927234325,0.00871986664054436,0.044978467975493874,-0.036258601334949514,0.7603230310044168,0.6598606773961085,1.0759770672271143,4163,0.21138036233397126,0.977211602769249,-0.7658312404352777,-2.3674140065821447,0.035963872371883254,0.047502602052166255,1.7477674184144738,14.124539425202652,12213,2019-01-03,2026-08-25,0.04611086713317616,0.17237783981714164,-0.08746948094683427,-0.39013614000919317,0.16599695400116588,10696.872976945253,32924.72087788457,0.00892923136322301,-0.016099280490354688,0.32348851460117645,0.003,-1.435065129572358,-0.18511573024132918,-0.9146318580442759,1.0141987021573884,-2.016546663512253,5,-0.366901;0.506495;-1.890077;-1.829582;-0.993095,0.26749881064811204,-0.1207457687655491,14068.85302792191,False,-3371.9800509766574,0.0,0.0056265371172186844,0.07585583421501907,0.11874298927234325,0.3620288814708891,0.09969038967825215,-0.2623384917926369,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.24407032760061734,0.03533266619221909,-0.09550383842885557,-0.026612799551674726,0.8170487198904229,False,1.0,10696.872976945253,-0.08746948094683427,False,0.09276029806069092,3.0727322151088177,0.0021210873217736292,0.004459470977220437,1881,0.003758881872167826,-0.0005240760166375356,0.003212421369372789,0.002132568870420405,0.000856962086389408,0.002901693524805328,-0.0022106254665745896,1.9877109096834675,-0.16514192445925963,1.3131775698712482,0.5246060281403121,0.19348538486717742,1.4709209601380349,-1.2843220564961682,0.08050430926851626,0.10622645851951018,0.17775076148992597,open,-2.1545426526689053,72.87482781137344,176,0.8613092225310817,0.7208225909627108,False,0,176,run+ledger,0.31625446191285367,this run,0.750798400161037,-0.5394180378270658,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_adaptive_ewma,False,16,7.75925266299568,0.4823265576458895,0.06690844234194504,0.10385212576773606,-0.03694368342579102,0.7678726060192171,0.5304268846503178,1.2742116863307746,1101,0.6589743655837195,0.977211602769249,-0.31823723718552954,-2.0294717566482543,0.2871099851333303,-0.10402355021967775,-2.6072214947864705,14.124539425202652,12213,2019-01-03,2026-08-25,0.10696972289616573,0.17237783981714164,-0.28943113529742337,-0.39013614000919317,0.16599695400116588,16528.96562651029,32924.72087788457,0.05265749161627101,-0.04668107916556313,0.15680791621910017,0.027,-0.6064210164506878,0.00550130704218403,-0.06844650024608341,0.5347491791240143,-0.2862108692208097,5,-0.549614;-0.152703;0.834674;-0.364886;-0.109703,0.6205537962979416,-0.2610585051242398,21525.661284101894,False,-4996.695657591606,0.0,0.0014800956999079155,0.14370910188793506,0.4823265576458895,0.3878388753778992,0.23117223471202922,-0.15666664066586997,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5662035206410154,0.08036651509690573,-0.21153412275037609,-0.013458072754960693,0.9073167146748569,False,1.0,16528.96562651029,-0.28943113529742337,False,0.11665521489856052,1.55674749298142,0.11953044793602086,0.026685329669747127,1881,0.02025093582623218,-0.00816278415684087,0.0214476291532609,0.006558070631509273,-0.01749253523563419,0.006707215904329125,0.01248063960278159,2.1527530696386314,-0.9714023534557304,2.294966006179761,0.5379260894854835,-1.2138911490943973,1.140443954291626,1.5119931620248557,0.009128029287334138,0.5179654678964163,0.7239423832707514,open,-0.2641518551812945,27.43357347185662,176,0.8613092225310817,0.9663640428799065,False,0,176,run+ledger,0.31625446191285367,this run,0.6890334958803387,-0.03005913029661922,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,heikin_reversal,False,16,7.75925266299568,0.4883060737764742,0.07542950437595608,0.11255039834903591,-0.03712089397307983,0.7685039462802863,0.5784119807855327,1.2444045745267205,3539,0.68474930644901,0.977211602769249,-0.292462296320239,-2.037834886185003,0.3119428960300499,-0.030869209331049353,-0.5996449995205863,14.124539425202652,12213,2019-01-03,2026-08-25,0.11603756278334446,0.17237783981714164,-0.33001871364103463,-0.39013614000919317,0.16599695400116588,17581.353558084975,32924.72087788457,0.020893060053978556,-0.023035066649096523,0.14351618882516673,0.028,-0.5532263633481495,0.013024659261415996,-0.35634556570030085,0.399189452516673,-1.9960770590580912,5,-0.248341;-0.463122;-0.220831;0.116868;-0.966302,0.6731582371982214,-0.28023728194454,22877.37576779178,False,-5296.022209706801,0.0,0.004749913880517662,0.160583894904055,0.4883060737764742,0.38826870552557446,0.22856129443011425,-0.15970741109546022,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.6142006803019167,0.08689823410119302,-0.22786103476509267,-0.011468729725236937,0.9209872536409258,False,1.0,17581.353558084975,-0.33001871364103463,False,0.16728525653443982,2.287799259079659,0.02214921401433889,0.06732575900166693,1881,0.0332018186406119,-0.018207486072786244,0.03845009684056451,0.0023786860293015504,-0.020042166678943856,0.014996777531010724,0.02215456341414758,2.545421203394728,-1.7437247895559618,2.9574970324789285,0.19869402599981253,-1.235296670251252,2.036473224620587,2.05036260346599,0.5487428504813705,0.46509762990920417,0.5731361217844515,open,-0.16816599827351594,41.257179680355414,176,0.8613092225310817,0.9713960200642991,False,0,176,run+ledger,0.31625446191285367,this run,0.6874661380628382,-0.0027168316138281856,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_chaikin_oscillator_spread,False,16,7.75925266299568,0.5261499947326526,0.06169172078485974,0.09906073607145349,-0.037369015286593754,0.7645936943006332,0.49671361502347416,1.2317877654103426,1065,0.6380059963504502,0.977211602769249,-0.3392056064187988,-2.1179952330065874,0.2674485946536984,0.013350204698965116,0.2980157738236198,14.124539425202652,12213,2019-01-03,2026-08-25,0.10198472244963623,0.17237783981714164,-0.2287076427666932,-0.39013614000919317,0.16599695400116588,15912.132720633384,32924.72087788457,0.05237772569539364,-0.04196639200725719,0.16015409342412992,0.013,-0.6636302366065803,-0.04132911764955127,-0.520098170152348,0.3707906906502292,-3.136472658993883,5,-0.629217;-1.046224;-0.018521;-0.434357;-0.472171,0.5916347632492761,-0.25033086710548236,20811.226719817598,False,-4899.093999184212,0.0,0.0014405634041120285,0.12050186508092464,0.5261499947326526,0.39099252305202153,0.2697405300433796,-0.12125199300864192,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5398173178277033,0.0767548540666474,-0.20245322659432385,-0.015063133281787655,0.8964492943783186,False,1.0,15912.132720633384,-0.2287076427666932,False,0.2310142165948254,2.772010566681154,0.005571122806515838,0.01696378334583437,1881,0.017270056889333543,-0.008244776765341374,0.02045888149633436,0.002044754170703599,-0.009924352390803212,0.008100507861652138,0.006921931356439907,2.8349031827528504,-1.0957533725709752,2.8498707703082937,0.19823884441229303,-0.8062055581479322,1.6189311998153526,1.1537495951755905,0.7656911245661822,0.5108893993739894,0.6951050905940148,open,-0.23218253400001423,15.49456446979595,176,0.8613092225310817,0.9618843858664827,False,0,176,run+ledger,0.31625446191285367,this run,0.7121552630910217,-0.07414926674057154,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_rolling_window_sign_change_reversion,False,16,7.75925266299568,0.24881697607686312,0.03199418932425968,0.06936752276875291,-0.03737333344449323,0.7587899628451428,0.583941605839416,1.2304310614329677,822,0.4777538598884522,0.977211602769249,-0.4994577428807968,-1.7024270983698786,0.14291438698909487,-0.0765748868318398,-1.59046068200744,14.124539425202652,12213,2019-01-03,2026-08-25,0.0712292043440597,0.17237783981714164,-0.2217827101044575,-0.39013614000919317,0.16599695400116588,12768.069968252954,32924.72087788457,0.040188931738700556,-0.04584207924990528,0.29337981248010064,0.0705,-0.9903207685899056,0.1490950931237023,-0.08378910598690334,0.4761376114404312,-0.39349577151413623,5,0.054916;-0.886919;-0.094463;0.168387;0.339134,0.4132155526465561,-0.18117195403110542,16826.883055197606,False,-4058.8130869446527,0.0,0.0011074639542943457,0.13493013355290184,0.24881697607686312,0.37118303738546293,0.14425916839590755,-0.22692386898955538,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.37702468680051643,0.0541596249481644,-0.14476349466849303,-0.022165435623904717,0.8479863787293264,False,1.0,12768.069968252954,-0.2217827101044575,False,0.029511455058020067,0.5761323552597457,0.5645257233288286,0.07936414878341069,1881,0.02183995280684695,-0.0061266440903761064,0.019232177920185344,0.006764263964336388,-0.014438732788117938,0.009867655134732823,0.018453704014674305,1.9568608293832181,-0.882170959644152,2.1094292315926926,0.8228812234767904,-1.134158676804447,1.4839603692547443,2.314647531891766,0.11173100146423698,0.24900022294831634,0.4388450265186874,open,0.04982156004333784,71.824693686611,176,0.8613092225310817,0.9081489676298904,False,0,176,run+ledger,0.31625446191285367,this run,0.7502413026895679,-0.2724874428011157,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
