class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
cme_futures,1d,CDLSTALLEDPATTERN,False,16,13.228433369188048,0.019639731621936992,-0.0015739314330734944,0.004255397729322263,-0.005829329162395758,0.9258807238953786,0.4375,0.8926219766279241,176,-0.14255736620897194,0.4039764042076321,-0.546533770416604,-1.2173350885701506,3.346052331160143e-05,5.517923125283034e-05,0.02004216775738516,15.780338389731622,3428,2013-06-07,2026-08-17,0.010651928257380316,0.13926290595046611,-0.04967506271145361,-0.4766315816089276,0.04763890479209687,9793.785418507394,18508.364353103174,0.027770081910571814,-0.024197200116790992,0.4489591859695328,0.1155,-1.4211840663243218,0.3119635015743151,-0.6784550587788324,2.0984398647094,-1.0224087484640112,10,0.493867;-0.176091;0.326085;-0.592095;-4.492328;-3.043172;2.921916;-0.934815;0.737978;-2.025896,0.07648790742000644,-0.04505629949927925,10577.804641296387,False,-784.019222788993,0.0,0.00012586524447242195,-0.07707130771786297,0.019639731621936992,0.09404942237048691,-0.031684538421540676,-0.1257339607920276,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.061969195651683615,0.007872641362201671,-0.024158918186710343,-0.009446572795275165,0.8828747265854903,False,1.0,9793.785418507394,-0.04967506271145361,False,-0.0007426570427895345,-0.26208920593935214,0.7932526684079919,0.0007372225459146842,3285,-3.972474407200273e-05,-0.0019083043204279424,0.0012407263816841853,-0.0011604971641155234,-0.003346911230680777,-0.0003897112803825843,0.0006408851113286348,-0.045582445947096754,-0.6794903410249732,0.3783676312909032,-0.39303199226328817,-1.005358967750021,-0.2557153024193278,0.46478087412020064,0.9840097343061369,-0.019170449816021735,0.06096848109832509,open,2.492185558602609,206.59419776005356,1474,0.968017172524886,0.30440160230778107,False,1064,410,run+ledger,0.2877687631362818,this run,0.0746052913668467,-0.21716265757581865,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
cme_futures,1d,CDLRICKSHAWMAN,False,16,13.228433369188048,0.4773490475393917,0.021162962519043482,0.027067042075278325,-0.0059040795562348425,0.9265726154074293,0.5108619481429573,1.0971320539325813,2854,0.32456457846855974,0.4039764042076321,-0.07941182573907235,-0.5084834710179967,0.00959066003540554,0.00025652800233862453,0.023353019157468215,15.780338389731622,3428,2013-06-07,2026-08-17,0.07265245067626473,0.13926290595046611,-0.3181477318892989,-0.4766315816089276,0.04763890479209687,13192.081441182114,18508.364353103174,0.037010994097723016,-0.0352325398855674,0.15617385867054415,0.277,-0.38576333571788785,0.2406605773269505,-0.0381226557374008,0.4534184960507022,-0.26587892561663784,10,-0.499773;0.306005;-0.529482;1.025289;-0.076469;0.000864;0.052357;-0.360863;-0.205659;-0.093494,0.521692766500982,-0.2779544811838829,14237.50413277791,False,-1045.4226915957986,0.0,0.002045256698428099,0.04484834244663305,0.4773490475393917,0.09710533180600624,0.06651929401906671,-0.030586037786939524,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.4226665653152827,0.05256465295704493,-0.15677684417683402,-0.03140169043800145,0.6698796732580853,False,1.0,13192.081441182114,-0.3181477318892989,False,0.018551839865867514,0.9159181653887957,0.359709818360328,0.005365836611012198,3285,-0.00788273248710643,-0.01447555704153582,0.047571926007230696,-0.011162965345106801,-0.03869537913565809,0.0009487228697769006,0.01172029698009094,-0.7523801762047317,-0.8655712047939705,2.798399065821995,-0.5483086369867354,-1.705035060540946,0.09532193548681227,0.831511140933747,0.9813686800551671,0.43960066665209563,0.7088090041935646,open,0.1167483902035984,7.079801257465807,1474,0.968017172524886,0.8812631139914133,False,1064,410,run+ledger,0.2877687631362818,this run,0.26157776906765395,0.06298680940090579,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0
cme_futures,1d,CDL3INSIDE,False,16,13.228433369188048,0.06830569517996589,0.00176655891934141,0.007873376304379232,-0.0061068173850378216,0.9227505254407836,0.486088379705401,1.0459890898705237,611,0.09862566567008389,0.4039764042076321,-0.3053507385375482,-0.7892853807571619,0.0007868725883644068,-0.00026874467473272554,-0.04688243312762675,15.780338389731622,3428,2013-06-07,2026-08-17,0.019903995423739235,0.13926290595046611,-0.06145790712317456,-0.4766315816089276,0.04763890479209687,10236.228928076052,18508.364353103174,0.0316414386516201,-0.02861250410935884,0.38686987746387125,0.207,-1.0373978319647295,0.4534428746718116,-0.6895021537266478,1.7068135973412337,-1.277466538094287,10,-1.805078;0.659595;0.071215;2.557287;-3.625142;-1.537552;0.002127;-0.936953;-0.204607;-2.075914,0.1429238840586797,-0.08296050138083588,11093.170522104405,False,-856.9415940283532,0.0,0.0004369957552368902,0.026176465009358996,0.06830569517996589,0.09438934069678842,0.028744208874553027,-0.06564513182223539,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.11579448874050687,0.014667356881525206,-0.044813291849179704,-0.012900797962183796,0.8442819297600334,False,1.0,10236.228928076052,-0.06145790712317456,False,-2.3824972026064888e-05,-0.004176893297031268,0.9966673310167142,0.0029677683534731214,3285,0.004011829257989443,-0.004160752836623692,0.0002921496942467368,-0.0019839239183440348,0.01020787808416554,-0.0012735964709346284,0.0027730729922836837,1.8439899094530332,-1.119531219351096,0.062016020649027746,-0.40234417458747923,1.4954278683070192,-0.5136172636359647,0.8679428514854677,0.9626069290309525,0.005884942841598216,0.004679896879120959,open,-0.06595432827503434,16.306264264582694,1474,0.968017172524886,0.6400378807793132,False,1064,410,run+ledger,0.2877687631362818,this run,0.0746052913668467,0.024020374303237196,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0
cme_futures,1d,dual_thrust,False,16,13.228433369188048,0.09841578710088045,0.0049230601283556386,0.011417273760349067,-0.0064942136319934285,0.9183172405808133,0.49032523672293127,1.0435776897888387,4858,0.1830269545957782,0.4039764042076321,-0.2209494496118539,-0.6435456777447411,0.002207666030748956,-0.0026716188702035487,-0.3781681672677368,15.780338389731622,3428,2013-06-07,2026-08-17,0.029154909553763986,0.13926290595046611,-0.09517671544758988,-0.4766315816089276,0.04763890479209687,10671.212385241557,18508.364353103174,0.012608998559239384,-0.011623767805275078,0.3433314172603181,0.2715,-0.9131257320783126,0.4054807924062374,-0.4157781656563893,1.4664628724485413,-0.8965832204436698,10,1.634209;-1.267339;-0.249237;0.976463;-1.229142;-0.761671;1.288963;0.132266;-1.613422;-3.068871,0.2093515811319777,-0.11973073067309004,11620.398609191172,False,-949.186223949614,0.0,0.0034876345961034325,0.05116633465849918,0.09841578710088045,0.09459830679213951,0.051725467780683994,-0.04287283901145552,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.16961307386693503,0.021419456280228344,-0.06515989098252817,-0.016496396151872705,0.8062274746464164,False,1.0,10671.212385241557,-0.09517671544758988,False,0.0010504087160093558,0.13842037254833633,0.8899081970324398,0.008407840301110747,3285,-0.0026447834077721897,-0.00278032073982647,-0.000907111381408691,0.01125416118077059,-0.01416090714910287,-4.381472853091451e-05,0.015888282522052783,-0.7837949382644805,-0.490307023010104,-0.14685422848823856,1.268572394649372,-1.6363124035040084,-0.012072615146789941,2.452059793493915,0.7053056714207386,0.08943306462342449,0.19172718360021113,open,-0.4320492320910655,18.97836766370285,1474,0.968017172524886,0.7465805989213721,False,1064,410,run+ledger,0.2877687631362818,this run,0.0746052913668467,0.1084216632289315,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0
cme_futures,1d,CDLBELTHOLD,False,16,13.228433369188048,0.6429005577269872,0.02234974688660807,0.028864448202998272,-0.0065147013163902034,0.9194056299407313,0.4357155524029083,1.0673845348228437,5639,0.3224302938820336,0.4039764042076321,-0.0815461103255985,-0.17387858053160773,0.009331056347699429,0.02536545069219272,1.2299354876505262,15.780338389731622,3428,2013-06-07,2026-08-17,0.07797484892203578,0.13926290595046611,-0.21030118916833707,-0.4766315816089276,0.04763890479209687,13396.343167797913,18508.364353103174,0.03546514013644236,-0.02565581145756835,0.46898306896849207,0.4365,-0.9940889112523853,0.8470401288802397,-0.23595574363008795,2.1645208044334896,-0.3447218318907002,10,2.243423;0.638148;1.995598;1.685239;-4.453258;-1.276578;1.148463;-0.725854;-1.250446;-2.364292,0.559911114807344,-0.2957072284128798,14570.656010298193,False,-1174.3128425002803,0.0,0.004049977699146714,0.03497899902638535,0.6429005577269872,0.09810185768661309,0.10627494297580056,0.008173085289187476,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.45363041808061094,0.05630274439665439,-0.1675328933495175,-0.03395299751004632,0.6490869715963983,False,1.0,13396.343167797913,-0.21030118916833707,False,0.024962327732895927,1.216445321765963,0.22381532807539561,0.0037410137108576658,3285,0.011206877282414823,-0.007394913180005969,-0.023060941304501845,0.0449029744103759,0.022704021950699163,-0.009062731426530881,-0.010067974653399942,0.6739225467304237,-0.3887992258173663,-1.259510619986365,2.254066578991657,0.7793151002292997,-0.8278386833659019,-0.618155372329748,0.2187212638033249,-0.009686258587529554,0.004035596752915982,open,0.24300047115434506,11.44523901999537,1474,0.968017172524886,0.8799592474071002,False,1064,410,run+ledger,0.2877687631362818,this run,0.29048164011932187,0.03194865376271172,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0
cme_futures,1d,CDLGRAVESTONEDOJI,False,16,13.228433369188048,0.06132949241540257,0.0012767747508439786,0.007891373362041154,-0.0066145986111971755,0.9165837716855558,0.5113636363636364,1.0194879664205478,528,0.07392731143122612,0.4039764042076321,-0.330049092776406,-1.0225705955409168,0.0005715802654183144,-0.003003610138557544,-0.631632170257499,15.780338389731622,3428,2013-06-07,2026-08-17,0.019950492009820412,0.13926290595046611,-0.061773993862280996,-0.4766315816089276,0.04763890479209687,10170.222111474608,18508.364353103174,0.026928580291736004,-0.0276423786513861,0.3227641144930609,0.156,-0.9551427495687131,0.2855614447984713,-0.6757685472948032,1.392214482497019,-1.5349414960272623,10,-1.058569;-2.031315;0.681416;1.336505;-1.972827;-2.321436;1.319180;-1.233477;-0.075338;-1.401824,0.1432577603753043,-0.08314812573102726,11095.791160225357,False,-925.5690487507495,0.0,0.0003779500837676944,0.02102293736996863,0.06132949241540257,0.09434077365593481,0.020668483143415035,-0.07367229051251978,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.11606498962733018,0.014701399661326997,-0.04491631924867079,-0.013424624910483018,0.838465495357012,False,1.0,10170.222111474608,-0.061773993862280996,False,-0.0006483657730010123,-0.12738624650949903,0.8986347012526057,0.005478243671909522,3285,0.005038532516433105,0.0003402850950888032,0.006302111493449828,-0.005356991447986464,-0.001207886096268501,-0.003757124355444524,-0.0031351216689284866,1.4888179387480818,0.08978059118520301,1.851203920233003,-1.1242529622582123,-0.22529272482875054,-1.498385154134816,-1.2734207038274044,0.5276272601159644,0.05659192917564934,0.16053650421946342,open,0.20317933228636542,28.372105183669337,1474,0.968017172524886,0.6060148624064184,False,1064,410,run+ledger,0.2877687631362818,this run,0.0746052913668467,-0.0006779799356205762,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
cme_futures,1d,trend_factor,False,16,13.228433369188048,0.4429867208345913,0.02184405749320062,0.028876299108692605,-0.007032241615491985,0.9132687343529872,0.3243679397525551,1.082750346598363,5577,0.31601121419561257,0.4039764042076321,-0.08796519001201952,-0.6057907778492622,0.00891781192114599,-0.002707478142993209,-0.18224853793194015,15.780338389731622,3428,2013-06-07,2026-08-17,0.0780101997597343,0.13926290595046611,-0.21891825527335818,-0.4766315816089276,0.04763890479209687,13308.952302985384,18508.364353103174,0.0323445896079414,-0.0143417116494231,0.14520721217368507,0.2345,-0.38082961130050075,0.1886303841300421,-0.4003266587194753,0.5757420330096241,-2.198804285698707,10,-0.158911;-0.642357;0.476011;-0.103068;-1.540713;-0.111046;-0.791232;0.167355;-0.534412;-0.764894,0.5601649572606323,-0.29582400322236824,14572.876309418632,False,-1263.924006433248,0.0,0.003998813968898813,0.04998933306566511,0.4429867208345913,0.09688966261398997,0.09978179967643379,0.002892137062443817,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.45383607689888855,0.056327516509026454,-0.1676040059022077,-0.034483459015825835,0.6446526425261051,False,1.0,13308.952302985384,-0.21891825527335818,False,0.013750186558490318,0.6761002633855264,0.4989769894549516,0.002387518870568872,3285,0.0035270899554121693,-0.017262974203221915,0.02818603850153292,0.010654067742190097,-0.03536782212113701,-0.0038918557051926053,-0.00040184203780242007,0.4536186318326494,-1.1481595241633586,1.9633245490494287,0.48455267776068894,-1.5814494393532665,-0.3801988429790178,-0.03825304376777293,0.8553876830080913,0.39544558891784526,0.5046590631564687,open,-0.009601185917550707,16.982571014273116,1474,0.968017172524886,0.8745574545683925,False,1064,410,run+ledger,0.2877687631362818,this run,0.2351457860838752,0.08086542811173736,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0
cme_futures,1d,TEMA_50~TEMA_100|gate,False,16,13.228433369188048,0.9116649649941657,0.029781479609134687,0.0380544407564829,-0.008272961147348212,0.8995607176406512,0.2828341855368882,1.0778596435449483,6845,0.3286852519756914,0.4039764042076321,-0.07529115223194072,-0.16537615012859758,0.009850996664320488,0.03048469682402472,1.0715142831491486,15.780338389731622,3428,2013-06-07,2026-08-17,0.10652101744624679,0.13926290595046611,-0.26432274525457033,-0.4766315816089276,0.04763890479209687,14743.391572009177,18508.364353103174,0.049999510243145084,-0.01829430265058418,0.45527213067539557,0.4385,-0.9725937011995806,0.8108045868475832,-0.2627556185269606,1.9977785279944387,-0.41591508313270115,10,1.401773;0.370576;1.324128;1.743101;-3.809043;-1.818518;0.885797;0.662864;-0.123040;-3.265193,0.7648915317344795,-0.3852269815350309,16389.545789280164,False,-1646.1542172709876,0.0,0.004910097508489699,0.03271384816069767,0.9116649649941657,0.09953707398465547,0.11267089247447101,0.01313381848981554,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.6197020493983588,0.07605784354547884,-0.22355745728264276,-0.046276363936344156,0.5590646798093629,False,1.0,14743.391572009177,-0.26432274525457033,False,0.02858709885262327,1.0084935846961454,0.31321756597344574,0.0024481457433692677,3285,0.012941340816039265,0.0016261777765125608,-0.016704944418987486,0.030962188916378783,-0.0232980397540305,-0.02041533168268928,-0.007420477906557588,0.5057620528254426,0.05428556218434354,-0.6231368981455726,1.0487766134503809,-0.5644065974590176,-1.3346872190325871,-0.2602719215457226,0.2839382519385101,-0.04559557877385332,0.005966241130149541,open,0.34569473540443163,11.160063099768799,1474,0.968017172524886,0.8847137959327149,False,1064,410,run+ledger,0.2877687631362818,this run,0.40611567029393925,-0.07743041831824787,False,False,False,True,False,False,1,6,False,True,underpowered,2000.0
cme_futures,1d,DEMA_50~TSF_21|and,False,16,13.228433369188048,0.5714276607290026,0.023420865327113738,0.03169689339267889,-0.008276028065565155,0.8989361551514105,0.3320094327913615,1.061424053538669,8057,0.3107862634737723,0.4039764042076321,-0.09319014073385978,-0.21981195620034127,0.008310594649907854,0.02325128665419122,1.0610314033698078,15.780338389731622,3428,2013-06-07,2026-08-17,0.0865245204915532,0.13926290595046611,-0.16810458009525053,-0.4766315816089276,0.04763890479209687,13583.203327328081,18508.364353103174,0.03282450208269404,-0.015370546697276763,0.42395392109119084,0.407,-0.9112289793449193,0.7425433734118232,-0.3979633668980166,1.8366415788423611,-0.6852020988766936,10,1.028657;-1.007356;1.672416;1.550899;-3.955051;-1.562160;0.895815;0.336661;-0.648514;-2.291001,0.6213034253523961,-0.3235163495317579,15110.309280018026,False,-1527.1059526899444,0.0,0.005779299589891406,0.04134586142915486,0.5714276607290026,0.09768077016630576,0.13932318390042156,0.0416424137341158,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.5033694190809201,0.06227213216115235,-0.1846058860327784,-0.03885126683403861,0.6108630056701706,False,1.0,13583.203327328081,-0.16810458009525053,False,0.021656206335136884,0.9962701805324565,0.3191188882814995,0.0017172255662016855,3285,0.013974608238053923,-0.006096838001098133,-0.019670113333619208,0.012743021576491589,0.010592972448410376,0.001821701730954188,0.003896346143965785,0.7654500036297069,-0.2979841513756148,-0.9353498377892614,0.5601578658171761,0.3133551177612553,0.1479994218347645,0.20417999957515406,0.28867562992602025,-0.03832666952334075,0.005526470815018447,open,0.2799449318544986,14.93943040646005,1474,0.968017172524886,0.8712921562124811,False,1064,410,run+ledger,0.2877687631362818,this run,0.28632532963457336,0.02446093383919895,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0
cme_futures,1d,DEMA_21,False,16,13.228433369188048,0.9879302800466745,0.029646484505209125,0.03810022307475269,-0.008453738569543567,0.8974782594832135,0.2974099434355463,1.0489816296263852,10077,0.3271377890600208,0.4039764042076321,-0.07683861514761131,-0.18559482257582266,0.009680783325786646,0.01972733750197138,0.6962090894598326,15.780338389731622,3428,2013-06-07,2026-08-17,0.10666946388087083,0.13926290595046611,-0.27847907491269097,-0.4766315816089276,0.04763890479209687,14717.845114180624,18508.364353103174,0.03998565936962411,-0.01613577630916425,0.4140127083352218,0.4245,-0.9109469802277222,0.7252737109646457,-0.38963352631710135,1.7880744110406241,-0.6890817229514083,10,1.008657;-0.028456;1.550075;1.486261;-3.857206;-0.932036;0.564425;-0.409090;-0.403631;-2.875335,0.765957475559297,-0.38566799630051596,16399.110461634427,False,-1681.2653474538042,0.0,0.0072165921883418725,0.030014063116612366,0.9879302800466745,0.09989476456389314,0.10645857149052912,0.006563806926635982,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.6205656588715673,0.07615923617672582,-0.2238415190212063,-0.046512751671516694,0.5574007867707629,False,1.0,14717.845114180624,-0.27847907491269097,False,0.01768453153117939,0.6277383885023691,0.5301753330198615,0.0016207615754435523,3285,0.016758959064593137,-0.006812185483857203,-0.007658185625112729,0.02841485497388332,-0.009320197556070147,-0.011049148076148343,0.0035067990155474246,0.7163228050804429,-0.2724880417938058,-0.3001788254157796,0.959477930758075,-0.22578372250706846,-0.7194877163900301,0.1390349035388602,0.48629789618068364,-0.0490846438311453,0.005703264798067265,open,0.3853154979754239,11.523997462674135,1474,0.968017172524886,0.883700033390076,False,1064,410,run+ledger,0.2877687631362818,this run,0.40611567029393925,-0.07897788123391847,False,False,False,True,False,False,1,6,False,True,underpowered,2000.0
cme_futures,1d,CDLLONGLINE,False,16,13.228433369188048,0.7550083230654994,0.021247627327122265,0.029726979048376068,-0.008479351721253803,0.8963885209191857,0.41846787237171007,1.0468238146988087,6801,0.30128058209696923,0.4039764042076321,-0.10269582211066286,-0.25418123049449054,0.007702786813907347,0.019993471499335804,0.955147898306259,15.780338389731622,3428,2013-06-07,2026-08-17,0.08055681399256465,0.13926290595046611,-0.16174448334895786,-0.4766315816089276,0.04763890479209687,13206.557481410331,18508.364353103174,0.035322151137714246,-0.024280742225760633,0.40402598536042894,0.4115,-0.9409719741294216,0.6341831649314938,-0.25268590483350656,1.8567573574381162,-0.4303540194379237,10,1.514310;0.187937;1.317052;0.076955;-4.407102;-0.413224;1.091404;1.153532;-0.876553;-2.171171,0.5784513359301693,-0.30419698678230755,14733.072962455944,False,-1526.5154810456138,0.0,0.004869336810697554,0.02823879741173929,0.7550083230654994,0.0987309812226276,0.13136539118481882,0.03263440996219122,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.4686513884397153,0.05811010035067721,-0.17271546307438734,-0.03686247302355494,0.6255827697404538,False,1.0,13206.557481410331,-0.16174448334895786,False,0.020963643957292943,1.0048371980897577,0.3149752489364688,0.0014242764073385539,3285,0.005478238459283214,-0.024571867155444908,-0.0017937589143624732,0.012370344685835635,0.0005432255862404829,-0.00252047883379475,-0.0020014499558024174,0.4258930721357163,-1.285030734779751,-0.11434694582597445,0.536151036393419,0.020847272067732434,-0.21815822951590677,-0.1465032663086741,0.3395029094844071,0.023311352245142584,0.003063240360231312,open,-0.045143473388004264,9.5204240815829,1474,0.968017172524886,0.8631879227717105,False,1064,410,run+ledger,0.2877687631362818,this run,0.2970009600303551,0.004279622066614142,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0
cme_futures,1d,CDLINVERTEDHAMMER,False,16,13.228433369188048,0.032804939372179744,-0.0031938428218900583,0.005345836162161666,-0.008539678984051724,0.8932883608546766,0.4861111111111111,0.8616712875799429,288,-0.23164922212151373,0.4039764042076321,-0.6356256263291458,-1.6888484714895402,7.046318035275334e-06,-0.006186766494284136,-1.7518097493185898,15.780338389731622,3428,2013-06-07,2026-08-17,0.013420840887119681,0.13926290595046611,-0.0724845341928374,-0.4766315816089276,0.04763890479209687,9585.657230928482,18508.364353103174,0.02697223143640945,-0.029610216039628906,0.3763662857026676,0.04,-1.3925773590901276,0.05156077630320486,-0.8633341536338085,1.5822002353792668,-1.7255099868204353,10,-1.767076;-1.483913;0.877478;0.867336;-3.812344;-1.163466;0.792231;-1.405741;0.546949;-2.084796,0.09637053596952291,-0.056519367348988325,10730.753529305093,False,-1145.096298376611,0.0,0.00020644451416000284,-0.09291072183441018,0.032804939372179744,0.09414162833001746,-0.04406240389699103,-0.1382040322270085,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.07807776157033315,0.009910425122569455,-0.03037233260190164,-0.013104267944459513,0.8413301029861006,False,1.0,9585.657230928482,-0.0724845341928374,False,-0.004979849283366447,-1.3230118082663989,0.1858314509868242,0.012169331116444582,3285,0.004832451452648188,-0.008107356649468513,0.0071861955818145655,-0.0014856300636447487,0.002846654620179563,0.00024624207400971397,0.0042811864750965335,1.4616707025063373,-2.3130050623720853,2.5601438399662997,-0.42072191553794724,0.7876394688943213,0.13345184067292504,1.4331823923624252,0.0798065272441133,0.02899986698619563,0.09923628850239363,open,0.562171417358573,25.284746062650388,1474,0.968017172524886,0.20087583982577722,False,1064,410,run+ledger,0.2877687631362818,this run,0.0746052913668467,-0.3062545134883604,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
cme_futures,1d,TEMA_50~TSF_21|vote,False,16,13.228433369188048,0.6768802121157722,0.024534115758053865,0.03318675913284963,-0.008652643374795765,0.8947142879748321,0.336205906009422,1.0595049868182667,8703,0.31155715545652507,0.4039764042076321,-0.09241924875110702,-0.20039000574149674,0.008393111017594934,0.022908058210984104,0.9929328495473877,15.780338389731622,3428,2013-06-07,2026-08-17,0.09110617093233303,0.13926290595046611,-0.21248754820291493,-0.4766315816089276,0.04763890479209687,13779.964686949585,18508.364353103174,0.03377611210133309,-0.016146507790154457,0.46119689656742624,0.422,-1.0291606172563306,0.8031843258900192,-0.38579839015798245,2.0992320981874473,-0.5811656708083426,10,1.749402;-0.214008;1.043538;1.660155;-4.418277;-1.773748;0.941495;0.531101;-0.162711;-3.214931,0.6542027132820152,-0.33806404754047004,15401.525237894946,False,-1621.5605509453624,0.0,0.006247484618699699,0.03645722796380002,0.6768802121157722,0.0982967594714755,0.11546142804859802,0.017164668577122524,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.5300238600151791,0.06545279015846317,-0.19365144829270142,-0.040918674400409305,0.59568083619902,False,1.0,13779.964686949585,-0.21248754820291493,False,0.021425423047158696,0.9316532427773152,0.35151575779979494,0.0025462622484179187,3285,0.01063280707300873,-0.01258395927709895,-0.011992629362049825,0.011725914373152837,-0.0027431435897609146,0.00045533474282028114,0.020844387482794716,0.5364171891306271,-0.6316078810059997,-0.5381027742002131,0.4913445017199359,-0.0754964502287731,0.035141528168487327,1.0261516406378606,0.3207426799275863,-0.035624831720894,0.005496366654045515,open,0.23180819594282198,12.321059041020282,1474,0.968017172524886,0.8718002973573387,False,1064,410,run+ledger,0.2877687631362818,this run,0.2924576338139418,0.019099521642583273,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0
cme_futures,1d,three_lower_lows,False,16,13.228433369188048,0.09768188346076326,0.003385617296771004,0.012048616378260046,-0.008662999081489042,0.8925069184957235,0.6549912434325744,1.0498080424141345,1142,0.12505475639492838,0.4039764042076321,-0.2789216478127037,-1.2624530409506305,0.0010738310905346604,-0.0017147310405620233,-0.25564684573390684,15.780338389731622,3428,2013-06-07,2026-08-17,0.03082359574866649,0.13926290595046611,-0.13629263329127694,-0.4766315816089276,0.04763890479209687,10457.253596421931,18508.364353103174,0.01707019819372442,-0.030869816226475826,0.2209362556588045,0.0875,-0.7257835430643226,0.1324897199782785,-0.5269799600289897,0.6446798235910067,-2.584937350254848,10,-0.741220;-1.508108;-0.257223;0.165867;-0.364579;-0.818976;0.654258;-0.421974;-0.646556;-1.331287,0.2213338543978826,-0.12624430389653563,11716.719926437228,False,-1259.4663300152974,0.0,0.000821182405172135,0.035206665310171914,0.09768188346076326,0.09459322646414756,0.02484079450967429,-0.06975243195447327,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.17932090692725722,0.022632846897548298,-0.06879762766900044,-0.019247229600777294,0.7777512754405574,False,1.0,10457.253596421931,-0.13629263329127694,False,0.002527001362779205,0.34237034428472607,0.7320722032854938,0.006840545415826238,3285,0.0008659549906485742,-0.0053640190551671645,0.013236504994671178,0.005656797050551407,0.004061409700272096,0.0025825762767626567,-0.008573584370055677,0.20276401458473528,-0.8641379408049481,1.9811359158148172,0.6220705300993813,0.35643108706608195,0.5627304517939661,-1.6475548356203966,0.7982235423644197,0.10192055791001604,0.21546173664432333,open,0.33441985109633504,20.79178425013007,1474,0.968017172524886,0.6755507540718562,False,1064,410,run+ledger,0.2877687631362818,this run,0.0746052913668467,0.05044946502808169,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0
