class,tf,rule,symbol,floor,mode,cagr,excess_cagr,ir,vol,max_dd,mar,turnover_yr,weight
us_stocks,1d,ibs,ROK,1.0,floor,0.16045847307426353,0.0,,0.32873189718582563,-0.7584170543626465,0.2115702332262406,0.0,1.0
us_stocks,1d,ibs,ROK,0.4471777590564448,const,0.08323836531525419,-0.07722010775900934,-0.6175032533226336,0.14700159311393113,-0.4341330038514818,0.19173470935586895,0.0,0.4471777590564449
us_stocks,1d,ibs,ROL,0.0,floor,0.13949651760536153,-0.0135009689075678,-0.1594480019252376,0.19960597230523908,-0.4366843219892127,0.31944475810333184,55.85894368892696,0.4446503791069924
us_stocks,1d,ibs,ROL,0.25,floor,0.14716464478709868,-0.005832841725830651,-0.15944800192523734,0.20582365763070298,-0.388318359473089,0.378979363702471,41.894207766695224,0.5834877843302443
us_stocks,1d,ibs,ROL,0.5,floor,0.1519968950828423,-0.0010005914300870167,-0.1594480019252376,0.223346910057094,-0.3372032568234037,0.4507574942031014,27.92947184446348,0.7223251895534962
us_stocks,1d,ibs,ROL,0.75,floor,0.15394971689283699,0.0009522303799076592,-0.15944800192523725,0.2498077996272981,-0.38286237880169627,0.40210197035989087,13.96473592223174,0.8611625947767481
us_stocks,1d,ibs,ROL,1.0,floor,0.15299748651292933,0.0,,0.28270773178005376,-0.43495474575111437,0.3517549538371426,0.0,1.0
us_stocks,1d,ibs,ROL,0.4446503791069924,const,0.07593050137958235,-0.07706698513334698,-0.6451067943775141,0.12570610011247885,-0.21917811113783214,0.3464328667922171,0.0,0.4446503791069923
us_stocks,1d,ibs,ROP,0.0,floor,0.13182179682933182,-0.012018080945546128,-0.15155687130062337,0.185382269344436,-0.24454508765577154,0.5390490485537286,57.13039157258994,0.43437236731255263
us_stocks,1d,ibs,ROP,0.25,floor,0.13872318395528693,-0.005116693819591012,-0.15155687130062312,0.19147107662751695,-0.273615348558486,0.5070007391256944,42.84779367944246,0.5757792754844145
us_stocks,1d,ibs,ROP,0.5,floor,0.14305200154045306,-0.0007878762344248891,-0.15155687130062342,0.20858801091546872,-0.3291099868265057,0.4346632046017632,28.56519578629497,0.7171861836562763
us_stocks,1d,ibs,ROP,0.75,floor,0.14476652561702363,0.0009266478421456892,-0.15155687130062312,0.234328703162047,-0.41889514617064216,0.34559131787612357,14.282597893147486,0.8585930918281381
us_stocks,1d,ibs,ROP,1.0,floor,0.14383987777487794,0.0,,0.2662031586377321,-0.5003410818759491,0.28748364462812703,0.0,1.0
us_stocks,1d,ibs,ROP,0.43437236731255263,const,0.06934236492421642,-0.07449751285066153,-0.637565970750276,0.11563129620355067,-0.235262195137238,0.2947450391839037,0.0,0.43437236731255263
us_stocks,1d,ibs,ROST,0.0,floor,0.15999558422423332,-0.023800154193277523,-0.20151807463113688,0.21619607969321597,-0.36803693253752,0.4347269800373156,55.60465411219437,0.4493681550126369
us_stocks,1d,ibs,ROST,0.25,floor,0.17082234600494361,-0.01297339241256723,-0.2015180746311367,0.2226790495873055,-0.375891880250222,0.4544454269435971,41.703490584145776,0.5870261162594776
us_stocks,1d,ibs,ROST,0.5,floor,0.1784282446472003,-0.0053674937703105385,-0.20151807463113688,0.24101461122136128,-0.422146391695587,0.42266912179570704,27.802327056097184,0.7246840775063185
us_stocks,1d,ibs,ROST,0.75,floor,0.18276191471990888,-0.0010338236976019655,-0.20151807463113652,0.2687880130622461,-0.46977731523177213,0.38903946358018665,13.901163528048592,0.8623420387531592
us_stocks,1d,ibs,ROST,1.0,floor,0.18379573841751085,0.0,,0.30341855341492285,-0.5141416710693589,0.35748072712183715,0.0,1.0
us_stocks,1d,ibs,ROST,0.4493681550126369,const,0.0911642035275817,-0.09263153488992915,-0.7081418281827456,0.1363466355446671,-0.2672947070253283,0.34106250940069366,0.0,0.4493681550126369
us_stocks,1d,ibs,RRC,0.0,floor,0.18842119702836113,0.08544000509709071,0.06918041955904934,0.31509516949431904,-0.6285230354044113,0.29978407538734847,58.00819082343665,0.45952197378565923
us_stocks,1d,ibs,RRC,0.25,floor,0.17793472366230945,0.07495353173103902,0.06918041955904962,0.32535887619424086,-0.6964575277757739,0.25548539080418403,43.50614311757749,0.5946414803392444
us_stocks,1d,ibs,RRC,0.5,floor,0.1599601528949961,0.05697896096372568,0.06918041955904938,0.3541994122678776,-0.7595654308236104,0.2105943035368901,29.004095411718325,0.7297609868928296
us_stocks,1d,ibs,RRC,0.75,floor,0.13482655636260255,0.031845364431332124,0.06918041955904984,0.39759456967650514,-0.8157955415088196,0.1652700333630653,14.502047705859162,0.8648804934464148
us_stocks,1d,ibs,RRC,1.0,floor,0.10298119193127042,0.0,,0.45136576395910394,-0.8627010221565761,0.11937066177786426,0.0,1.0
us_stocks,1d,ibs,RRC,0.45952197378565923,const,0.0729262117021161,-0.030054980229154316,-0.44308292111861797,0.2074124867537594,-0.5530911130943263,0.1318520764040535,0.0,0.45952197378565907
us_stocks,1d,ibs,RSG,0.0,floor,0.08330971929583053,-0.06035887746032298,-0.4165680589060305,0.1487100875912096,-0.5596521787966049,0.14885981409912083,53.7822454789441,0.42830665543386687
us_stocks,1d,ibs,RSG,0.25,floor,0.10079903223519482,-0.04286956452095869,-0.41656805890603044,0.15413568794972224,-0.5473469884897397,0.1841592889975028,40.33668410920807,0.5712299915754002
us_stocks,1d,ibs,RSG,0.5,floor,0.11674078181598624,-0.02692781494016727,-0.41656805890603066,0.1693243305925735,-0.5408298479429623,0.21585491677282226,26.89112273947205,0.7141533277169334
us_stocks,1d,ibs,RSG,0.75,floor,0.13105573958685834,-0.012612857169295166,-0.41656805890603044,0.19197251377229022,-0.539666264045253,0.24284589999101527,13.445561369736025,0.8570766638584667
us_stocks,1d,ibs,RSG,1.0,floor,0.1436685967561535,0.0,,0.21978617254054278,-0.5413150871686273,0.26540659989289883,0.0,1.0
us_stocks,1d,ibs,RSG,0.42830665543386687,const,0.06548159725320413,-0.07818699950294938,-0.7209264415998201,0.09413588047145066,-0.26453032514431307,0.24753909487496756,0.0,0.42830665543386687
us_stocks,1d,ibs,RTX,0.0,floor,0.14151775244287057,0.00986517877687998,-0.040799162780692,0.17926048256125934,-0.42597758164209465,0.3322187799116937,56.87610199585735,0.47026116259477674
us_stocks,1d,ibs,RTX,0.25,floor,0.14244648220971046,0.010793908543719866,-0.04079916278069181,0.18477750679992724,-0.3973499023759076,0.35849129786610806,42.65707649689301,0.6026958719460825
us_stocks,1d,ibs,RTX,0.5,floor,0.14110716652060762,0.009454592854617028,-0.04079916278069206,0.20030690762868422,-0.4080108934309694,0.3458416645056593,28.438050997928674,0.7351305812973884
us_stocks,1d,ibs,RTX,0.75,floor,0.13750423640501586,0.005851662739025265,-0.0407991627806918,0.2237737948952084,-0.4447489017885602,0.30917273961114194,14.219025498964337,0.8675652906486941
us_stocks,1d,ibs,RTX,1.0,floor,0.1316525736659906,0.0,,0.2529788313936699,-0.5267584255048682,0.24992969697600761,0.0,1.0
us_stocks,1d,ibs,RTX,0.47026116259477674,const,0.06836752581359429,-0.0632850478523963,-0.615387400104033,0.1189661193630552,-0.28277022653452455,0.24177766751283847,0.0,0.47026116259477657
us_stocks,1d,ibs,RVTY,0.0,floor,0.07493032015757817,-0.048437509581378047,-0.30711369528100496,0.21214033495903217,-0.4998767117314489,0.14989760154666565,55.56227251607227,0.4458298230834035
us_stocks,1d,ibs,RVTY,0.25,floor,0.09219825390582592,-0.031169575833130292,-0.30711369528100485,0.21977645740069754,-0.5064627325433265,0.18204351076895595,41.6717043870542,0.5843723673125526
us_stocks,1d,ibs,RVTY,0.5,floor,0.10611261614349488,-0.01725521359546134,-0.30711369528100496,0.24116748689069906,-0.5198637886853873,0.20411619053488725,27.781136258036135,0.7229149115417017
us_stocks,1d,ibs,RVTY,0.75,floor,0.1165385130383807,-0.006829316700575516,-0.3071136952810047,0.27310019815674796,-0.5749194790521899,0.2027040608025765,13.890568129018067,0.8614574557708509
us_stocks,1d,ibs,RVTY,1.0,floor,0.12336782973895621,0.0,,0.31235808894254546,-0.6265155999111991,0.19691102624809675,0.0,1.0
us_stocks,1d,ibs,RVTY,0.4458298230834035,const,0.06602542609197415,-0.057342403646982065,-0.5287892988944959,0.13925855153192507,-0.3351263923332911,0.19701649169519989,0.0,0.4458298230834035
us_stocks,1d,ibs,SBAC,0.0,floor,0.09421982304973597,-0.198239972578091,-0.7219324300149285,0.2595384187329331,-0.6361328101604574,0.1481134466652806,50.899330365381324,0.43345687331536387
us_stocks,1d,ibs,SBAC,0.25,floor,0.14941917974317165,-0.14304061588465533,-0.7219324300149284,0.2692413805323467,-0.645046493565794,0.2316409456273264,38.17449777403599,0.575092654986523
us_stocks,1d,ibs,SBAC,0.5,floor,0.20127259051087498,-0.091187205116952,-0.7219324300149285,0.29650892218097,-0.667461007315096,0.3015495861256475,25.449665182690662,0.7167284366576819
us_stocks,1d,ibs,SBAC,0.75,floor,0.24915446870857139,-0.04330532691925559,-0.7219324300149284,0.3371053998740766,-0.6935301456260403,0.3592554271504132,12.724832591345331,0.858364218328841
us_stocks,1d,ibs,SBAC,1.0,floor,0.292459795627827,0.0,,0.3868571442599783,-0.7221931943139618,0.40496060878231543,0.0,1.0
us_stocks,1d,ibs,SBAC,0.43345687331536387,const,0.13803258182240863,-0.15442721380541835,-0.8545998062463931,0.1676858881706409,-0.3958501941788274,0.3486990377982528,0.0,0.43345687331536376
us_stocks,1d,ibs,SBUX,0.0,floor,0.16216432008676307,0.014879637170477578,-0.048712407229117946,0.21688566428088818,-0.6477929233838793,0.25033357764957426,55.689417304438564,0.48508845829823083
us_stocks,1d,ibs,SBUX,0.25,floor,0.16351106806549054,0.016226385149205047,-0.04871240722911773,0.2235785607032208,-0.6919264516950248,0.23631278680694243,41.76706297832892,0.6138163437236731
us_stocks,1d,ibs,SBUX,0.5,floor,0.16146567932939138,0.014180996413105884,-0.04871240722911793,0.2424395794182505,-0.7389910484976632,0.21849477021087618,27.844708652219282,0.7425442291491154
us_stocks,1d,ibs,SBUX,0.75,floor,0.1560438143437075,0.008759131427422018,-0.04871240722911767,0.27093933261467473,-0.7811263075057622,0.19976771086096906,13.922354326109641,0.8712721145745577
us_stocks,1d,ibs,SBUX,1.0,floor,0.1472846829162855,0.0,,0.3063998852377156,-0.819076355264793,0.17981801326528457,0.0,1.0
us_stocks,1d,ibs,SBUX,0.48508845829823083,const,0.0814129904762062,-0.06587169244007929,-0.6006881912342633,0.14863104795271828,-0.5440424342238419,0.1496445596056382,0.0,0.4850884582982308
us_stocks,1d,ibs,SCHW,0.0,floor,0.19396567540425402,0.080247495389838,0.13797100014640104,0.25581950306176954,-0.41598213002646667,0.4662836727912159,58.528984244619224,0.4594776748104465
us_stocks,1d,ibs,SCHW,0.25,floor,0.1808443240530686,0.06712614403865258,0.13797100014640137,0.26398852643652576,-0.4133194072657652,0.4375413321368317,43.89673818346442,0.5946082561078349
us_stocks,1d,ibs,SCHW,0.5,floor,0.16295986397524254,0.04924168396082651,0.13797100014640112,0.2869138804901035,-0.43306314833394355,0.3762958464652849,29.264492122309612,0.7297388374052233
us_stocks,1d,ibs,SCHW,0.75,floor,0.14050447204858196,0.026786292034165937,0.1379710001464015,0.32145375457451775,-0.49515267540550034,0.28375989675006247,14.632246061154806,0.8648694187026116
us_stocks,1d,ibs,SCHW,1.0,floor,0.11371818001441603,0.0,,0.36431959407451964,-0.5704616125803774,0.19934414079158264,0.0,1.0
us_stocks,1d,ibs,SCHW,0.4594776748104465,const,0.06813383267446094,-0.04558434733995509,-0.4773388499819808,0.16739671997324598,-0.28217944485796465,0.24145569039855536,0.0,0.45947767481044643
us_stocks,1d,ibs,SEDG,0.0,floor,0.04616603359265481,-0.11654092154891948,-0.4582035141831621,0.4306934628943858,-0.7538000974881837,0.06124439854344606,53.53931577109187,0.47305389221556887
us_stocks,1d,ibs,SEDG,0.25,floor,0.0948930410042621,-0.06781391413731219,-0.4582035141831621,0.44537533172738014,-0.7390729268333727,0.12839469226783917,40.1544868283189,0.6047904191616766
us_stocks,1d,ibs,SEDG,0.5,floor,0.1313551490258864,-0.031351806115687886,-0.45820351418316213,0.4867696145795434,-0.7498804552080518,0.17516811928301607,26.769657885545936,0.7365269461077845
us_stocks,1d,ibs,SEDG,0.75,floor,0.15425338632930652,-0.008453568812267775,-0.4582035141831621,0.5488654422350597,-0.7746295709280251,0.19913180714816658,13.384828942772968,0.8682634730538922
us_stocks,1d,ibs,SEDG,1.0,floor,0.1627069551415743,0.0,,0.6255278044317337,-0.8090570903553089,0.20110688983656175,0.0,1.0
us_stocks,1d,ibs,SEDG,0.47305389221556887,const,0.12731613425729815,-0.03539082088427614,-0.5524146781550602,0.2959083625754908,-0.5089095185349868,0.25017440157890336,0.0,0.473053892215569
us_stocks,1d,ibs,SEE,0.0,floor,0.09192940658356741,0.1903891775323503,0.12165914477582764,0.49720062264012976,-0.9318968919624616,0.09864761582150494,32.63790495597262,0.46466165413533833
us_stocks,1d,ibs,SEE,0.25,floor,0.06527749525111726,0.16373726619990014,0.12165914477582765,0.5147352372367888,-0.9348320757238403,0.06982804393032076,24.478428716979465,0.5984962406015037
us_stocks,1d,ibs,SEE,0.5,floor,0.022724330673570492,0.12118410162235338,0.12165914477582766,0.5639712625504212,-0.9429304331936247,0.024099689514320934,16.31895247798631,0.7323308270676692
us_stocks,1d,ibs,SEE,0.75,floor,-0.03279943987959555,0.06566033106918734,0.12165914477582772,0.6376065563827285,-0.9583553279036218,-0.0342247169965064,8.159476238993156,0.8661654135338346
us_stocks,1d,ibs,SEE,1.0,floor,-0.09845977094878289,0.0,,0.7282774002615964,-0.9758241758241758,-0.1008990895984149,0.0,1.0
us_stocks,1d,ibs,SEE,0.46466165413533833,const,0.030873319267662902,0.1293330902164458,-0.2559195074087556,0.33840258147493724,-0.6218190124504708,0.04965000852257156,0.0,0.4646616541353383
us_stocks,1d,ibs,SHW,0.0,floor,0.17368097097844348,-0.0085756672779429,-0.13345958058125587,0.18797008491701875,-0.33439745274152144,0.519384850436326,57.46944434156674,0.4480202190395956
us_stocks,1d,ibs,SHW,0.25,floor,0.1797450904693061,-0.0025115477870802927,-0.13345958058125562,0.19380869974387938,-0.3143306122638012,0.5718345062696454,43.10208325617506,0.5860151642796967
us_stocks,1d,ibs,SHW,0.5,floor,0.18321638446869448,0.0009597462123080991,-0.13345958058125598,0.2102601466588091,-0.3340982687366443,0.5483907030153344,28.73472217078337,0.7240101095197978
us_stocks,1d,ibs,SHW,0.75,floor,0.18406064762207852,0.0018040093656921385,-0.1334595805812556,0.23510700617681174,-0.37917707840912407,0.4854213456001182,14.367361085391686,0.8620050547598989
us_stocks,1d,ibs,SHW,1.0,floor,0.18225663825638638,0.0,,0.2660070249781604,-0.42459500502298475,0.4292481920424858,0.0,1.0
us_stocks,1d,ibs,SHW,0.4480202190395956,const,0.08741409119479338,-0.09484254706159301,-0.7629076122187587,0.11917652559678663,-0.2091063803472073,0.4180364609135698,0.0,0.4480202190395956
us_stocks,1d,ibs,SIG,0.0,floor,0.18335920155296703,0.12687846509424627,0.20544949118392045,0.26475749589039616,-0.580563421342183,0.31582975229315297,53.963498685978266,0.438871473354232
us_stocks,1d,ibs,SIG,0.25,floor,0.1610108663319938,0.10453012987327304,0.20544949118392053,0.2760876222652718,-0.5951651618652448,0.2705314031274722,40.4726240144837,0.579153605015674
us_stocks,1d,ibs,SIG,0.5,floor,0.1321291034706955,0.07564836701197475,0.20544949118392036,0.3074011194969092,-0.6791033692247466,0.19456405233496626,26.981749342989133,0.719435736677116
us_stocks,1d,ibs,SIG,0.75,floor,0.09712762013495135,0.040646883676230594,0.20544949118392059,0.35342573608855676,-0.7941978660501734,0.12229650101932574,13.490874671494566,0.859717868338558
us_stocks,1d,ibs,SIG,1.0,floor,0.05648073645872076,0.0,,0.4092276666520077,-0.8720245159528834,0.06476966578973163,0.0,1.0
us_stocks,1d,ibs,SIG,0.438871473354232,const,0.04594714236790409,-0.010533594090816667,-0.34000533493728013,0.17959834900088112,-0.5524565021002334,0.08316879644502365,0.0,0.438871473354232
us_stocks,1d,ibs,SJM,0.0,floor,0.038827954071047666,-0.03934974980886352,-0.31129939615907576,0.15525718478443193,-0.5319250849374575,0.07299515508957989,52.46841599915901,0.43858466722830663
us_stocks,1d,ibs,SJM,0.25,floor,0.05114683976828016,-0.027030864111631026,-0.3112993961590756,0.16051517739046625,-0.4428047840422096,0.11550652028051413,39.35131199936926,0.57893850042123
us_stocks,1d,ibs,SJM,0.5,floor,0.06185347808145725,-0.01632422579845394,-0.3112993961590758,0.1752539128203737,-0.39452471714456294,0.1567797286039057,26.234207999579507,0.7192923336141533
us_stocks,1d,ibs,SJM,0.75,floor,0.07088346605214135,-0.007294237827769834,-0.3112993961590757,0.19736065663060137,-0.38553641429114127,0.18385673421399065,13.117103999789753,0.8596461668070766
us_stocks,1d,ibs,SJM,1.0,floor,0.07817770387991119,0.0,,0.22467088519237605,-0.3871673667947668,0.20192224496377126,0.0,1.0
us_stocks,1d,ibs,SJM,0.43858466722830663,const,0.04002889849447766,-0.038148805385433526,-0.44762830223093303,0.09853720541798733,-0.1755113616042122,0.22807012679182007,0.0,0.43858466722830663
us_stocks,1d,ibs,SLB,0.0,floor,0.20202519764260018,0.14349064505913467,0.3364584961723964,0.260845236105488,-0.7176783030107392,0.28149826572028486,56.32514124627006,0.47194608256107834
us_stocks,1d,ibs,SLB,0.25,floor,0.17253108195065558,0.11399652936719007,0.3364584961723967,0.2694722569893778,-0.7362787640160758,0.23432847772163717,42.243855934702545,0.6039595619208088
us_stocks,1d,ibs,SLB,0.5,floor,0.13854936956761765,0.08001481698415214,0.3364584961723965,0.2935739809563747,-0.7831243795788311,0.17691872859599944,28.16257062313503,0.7359730412805392
us_stocks,1d,ibs,SLB,0.75,floor,0.10042445133563871,0.041889898752173194,0.3364584961723967,0.329774759831315,-0.8343624935556329,0.12036069707265994,14.081285311567514,0.8679865206402696
us_stocks,1d,ibs,SLB,1.0,floor,0.058534552583465516,0.0,,0.37458300424422925,-0.8766226873395571,0.06677280137605239,0.0,1.0
us_stocks,1d,ibs,SLB,0.47194608256107834,const,0.04550890110299477,-0.013025651480470746,-0.3403237032398234,0.17678298144702378,-0.5984188272067483,0.0760485784102375,0.0,0.4719460825610782
us_stocks,1d,ibs,SLG,0.0,floor,0.11726529866136581,0.04154018764293177,-0.042362301102413534,0.3425960005620179,-0.6779947395192589,0.1729590096001546,56.68708365366876,0.43097055616139585
us_stocks,1d,ibs,SLG,0.25,floor,0.11746191912410953,0.04173680810567548,-0.042362301102413465,0.35181740413802715,-0.7320977226249741,0.1604456829928985,42.51531274025157,0.5732279171210469
us_stocks,1d,ibs,SLG,0.5,floor,0.11054574274814999,0.034820631729715945,-0.04236230110241355,0.3780315420420962,-0.8062551744511129,0.13711011879509233,28.34354182683438,0.715485278080698
us_stocks,1d,ibs,SLG,0.75,floor,0.0965822589988301,0.020857147980396062,-0.04236230110241342,0.41805394672698143,-0.8899432054007527,0.1085263176489312,14.17177091341719,0.857742639040349
us_stocks,1d,ibs,SLG,1.0,floor,0.07572511101843404,0.0,,0.46835803894057576,-0.9402810460460492,0.08053455010803812,0.0,1.0
us_stocks,1d,ibs,SLG,0.43097055616139585,const,0.05977101456777745,-0.015954096450656596,-0.38780999663168547,0.20184852452488064,-0.6345182943939394,0.09419904058852673,0.0,0.43097055616139585
us_stocks,1d,ibs,SLM,0.0,floor,0.2470951227468925,0.2629444298946739,0.4079938150302295,0.39888853974532346,-0.7522113616943205,0.32849161197236165,59.744608965468416,0.4766748509294984
us_stocks,1d,ibs,SLM,0.25,floor,0.19289609518504425,0.20874540233282568,0.4079938150302296,0.41074139797496717,-0.7884183058724201,0.2446621212981554,44.80845672410131,0.6075061381971238
us_stocks,1d,ibs,SLM,0.5,floor,0.1301201620454353,0.14596946919321674,0.4079938150302295,0.4440744710121449,-0.8294479112386859,0.1568756280923243,29.872304482734208,0.7383374254647492
us_stocks,1d,ibs,SLM,0.75,floor,0.060084790908235375,0.07593409805601681,0.40799381503022947,0.49456343023217386,-0.8995791122406281,0.06679211432397433,14.936152241367104,0.8691687127323746
us_stocks,1d,ibs,SLM,1.0,floor,-0.015849307147781433,0.0,,0.5575670795207733,-0.9449807024973309,-0.016772096092434435,0.0,1.0
us_stocks,1d,ibs,SLM,0.4766748509294984,const,0.03228953709235549,0.048138844240136924,-0.25250516814039564,0.26577820451376044,-0.6716840023631281,0.04807251174474007,0.0,0.4766748509294984
us_stocks,1d,ibs,SMCI,0.0,floor,0.0240942923653642,-0.1864130711217209,-0.5938774435783184,0.4407158962544488,-0.8764385617906372,0.02749113676164311,54.173839605779875,0.45285439384220655
us_stocks,1d,ibs,SMCI,0.25,floor,0.08957698893450972,-0.12093037455257538,-0.5938774435783184,0.45562506767633165,-0.854690506454044,0.10480634599084107,40.630379704334906,0.5896407953816549
us_stocks,1d,ibs,SMCI,0.5,floor,0.143886323767346,-0.0666210397197391,-0.5938774435783184,0.49770471140728284,-0.8377194086142254,0.1717595680460192,27.086919802889938,0.7264271969211032
us_stocks,1d,ibs,SMCI,0.75,floor,0.18485952984860798,-0.025647833638477113,-0.5938774435783182,0.5608723861960015,-0.8279860509656078,0.2232640630032625,13.543459901444969,0.8632135984605517
us_stocks,1d,ibs,SMCI,1.0,floor,0.2105073634870851,0.0,,0.6389035637837935,-0.8484096054946257,0.248119967199521,0.0,1.0
us_stocks,1d,ibs,SMCI,0.45285439384220655,const,0.1476187385227259,-0.06288862496435921,-0.6204972517527547,0.2893302861009354,-0.5336203154097585,0.2766362791292378,0.0,0.45285439384220655
us_stocks,1d,ibs,SNA,0.0,floor,0.07591580473843518,-0.07085463142500115,-0.41906855373382584,0.19389024564713642,-0.6462568234840463,0.11747002426862461,56.83372039973525,0.44313395113732096
us_stocks,1d,ibs,SNA,0.25,floor,0.09729575080119157,-0.04947468536224475,-0.4190685537338258,0.2002561365728357,-0.6228917977118478,0.1562000834793477,42.625290299801435,0.5823504633529908
us_stocks,1d,ibs,SNA,0.5,floor,0.11631689490116037,-0.03045354126227595,-0.41906855373382584,0.21818374523122677,-0.6127436809551838,0.18982961149405603,28.416860199867624,0.7215669755686605
us_stocks,1d,ibs,SNA,0.75,floor,0.13284782155471886,-0.013922614608717465,-0.4190685537338257,0.24514955986345738,-0.6346407114409197,0.2093276071954076,14.208430099933812,0.8607834877843302
us_stocks,1d,ibs,SNA,1.0,floor,0.14677043616343632,0.0,,0.27854084133111284,-0.6576678414010428,0.22316802939728414,0.0,1.0
us_stocks,1d,ibs,SNA,0.44313395113732096,const,0.07274950602482355,-0.07402093013861277,-0.6306170592581412,0.12343090357216963,-0.3604211721014883,0.20184581721613892,0.0,0.44313395113732096
us_stocks,1d,ibs,SNPS,0.0,floor,0.16734986226986526,0.038916539668315986,0.033019490862667415,0.21565088444018732,-0.366581500949676,0.4565147500250944,55.138456554851274,0.4261162594776748
us_stocks,1d,ibs,SNPS,0.25,floor,0.1632774471003129,0.03484412449876362,0.03301949086266764,0.22302876182671166,-0.3747945689117528,0.4356451791027883,41.353842416138455,0.5695871946082561
us_stocks,1d,ibs,SNPS,0.5,floor,0.15544064011449388,0.027007317512944606,0.03301949086266738,0.24369092060573785,-0.3829551531932709,0.40589776327163213,27.569228277425637,0.7130581297388374
us_stocks,1d,ibs,SNPS,0.75,floor,0.14382598080650388,0.015392658204954612,0.03301949086266775,0.2746554432575165,-0.4944323645409071,0.29089111296354947,13.784614138712818,0.8565290648694187
us_stocks,1d,ibs,SNPS,1.0,floor,0.12843332260154927,0.0,,0.31287836578755107,-0.6094753747323327,0.21072766501510282,0.0,1.0
us_stocks,1d,ibs,SNPS,0.4261162594776748,const,0.0660973121494226,-0.06233601045212667,-0.5474831871149772,0.13332255890087893,-0.3085762144777827,0.21420093010500513,0.0,0.4261162594776748
us_stocks,1d,ibs,SO,0.0,floor,0.13063018050586828,0.0345558499263976,0.17905243845511273,0.1404909796996726,-0.24699844254305248,0.5288704623434988,55.77418049668277,0.4392586352148273
us_stocks,1d,ibs,SO,0.25,floor,0.12360734470159573,0.027533014122125055,0.17905243845511284,0.14415883204820953,-0.2773123837597703,0.44573323061069675,41.83063537251208,0.5794439764111204
us_stocks,1d,ibs,SO,0.5,floor,0.1154913945660736,0.019417063986602923,0.17905243845511273,0.15447032692235754,-0.3129474416949878,0.3690440603717622,27.887090248341384,0.7196293176074137
us_stocks,1d,ibs,SO,0.75,floor,0.10630522274475918,0.010230892165288497,0.1790524384551127,0.1702223678103505,-0.3474946823199826,0.3059189914361637,13.943545124170692,0.8598146588037068
us_stocks,1d,ibs,SO,1.0,floor,0.09607433057947068,0.0,,0.19006705834491824,-0.38439764596922876,0.24993475268878593,0.0,1.0
us_stocks,1d,ibs,SO,0.4392586352148273,const,0.04573525278632862,-0.05033907779314206,-0.5773324034801106,0.08348859664788573,-0.18159611077919058,0.2518514994076046,0.0,0.43925863521482716
us_stocks,1d,ibs,SOLV,0.0,floor,0.059990281325280614,-0.09600904098039464,-0.5014955714160095,0.23264962709763973,-0.21003707482223088,0.28561758144867805,52.36703046482412,0.5175879396984925
us_stocks,1d,ibs,SOLV,0.25,floor,0.08826531344678168,-0.06773400885889358,-0.5014955714160093,0.23923777990386788,-0.20567065109665383,0.4291585259060704,39.27527284861809,0.6381909547738693
us_stocks,1d,ibs,SOLV,0.5,floor,0.1138440517537127,-0.042155270551962554,-0.5014955714160098,0.25793028612308516,-0.22039230062257398,0.5165518551787923,26.18351523241206,0.7587939698492462
us_stocks,1d,ibs,SOLV,0.75,floor,0.13649368296501185,-0.019505639340663405,-0.5014955714160092,0.2863665491765508,-0.24152374910060936,0.5651356583909019,13.09175761620603,0.8793969849246231
us_stocks,1d,ibs,SOLV,1.0,floor,0.15599932230567526,0.0,,0.3219751842868943,-0.27455305316925926,0.5681937261484512,0.0,1.0
us_stocks,1d,ibs,SOLV,0.5175879396984925,const,0.0918281464814501,-0.06417117582422516,-0.6101386039641117,0.16665047226909604,-0.15055221822707165,0.6099421686563895,0.0,0.5175879396984924
us_stocks,1d,ibs,SPG,0.0,floor,0.22153426953035016,0.08914924216274533,0.15674753816687614,0.26979597709582087,-0.5171972664932218,0.4283361183101951,60.2242480895032,0.429486099410278
us_stocks,1d,ibs,SPG,0.25,floor,0.20646987045985665,0.07408484309225183,0.15674753816687623,0.277709147400549,-0.5742456434911314,0.35954973764297327,45.1681860671274,0.5721145745577085
us_stocks,1d,ibs,SPG,0.5,floor,0.18646032521511935,0.054075297847514525,0.15674753816687603,0.3000035427542805,-0.6417251625456203,0.29056103157224084,30.1121240447516,0.714743049705139
us_stocks,1d,ibs,SPG,0.75,floor,0.16169074228566216,0.029305714918057335,0.15674753816687625,0.3338100277143084,-0.7046019940378786,0.22947812190972858,15.0560620223758,0.8573715248525695
us_stocks,1d,ibs,SPG,1.0,floor,0.13238502736760482,0.0,,0.3760364308979433,-0.7704884568054488,0.1718196115701608,0.0,1.0
us_stocks,1d,ibs,SPG,0.429486099410278,const,0.07322857707339181,-0.059156450294213014,-0.5181456426850656,0.1615024199425202,-0.43664553570423914,0.1677071470690428,0.0,0.42948609941027793
us_stocks,1d,ibs,SPGI,0.0,floor,0.10588633645860712,-0.031651311862766374,-0.24084897686188822,0.20796569926980366,-0.4878100121093729,0.2170647051722795,56.96086518810155,0.4353833192923336
us_stocks,1d,ibs,SPGI,0.25,floor,0.11820483518084735,-0.01933281314052615,-0.240848976861888,0.2143081331851147,-0.52236916138451,0.22628601364512427,42.72064889107616,0.5765374894692502
us_stocks,1d,ibs,SPGI,0.5,floor,0.12764384670335693,-0.009893801618016562,-0.2408489768618883,0.2322240155037603,-0.5991322454199786,0.2130478666089511,28.480432594050775,0.7176916596461668
