class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,cash_w,cashmatch_bench_dd,cashmatch_beats,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,boot_draws
us_stocks,4h,voltgt_tsmom@lookback_months=6.0,True,122,7.2037328882410465,0.5055650525364835,0.09128921996353845,0.08813540833414835,0.003153811629390102,1.0210676904432252,0.5129795331607029,1.1358233509846878,108517,0.8182441774196602,0.7811375461528179,0.037106631266842216,0.31536777448099074,0.2854700352628636,0.05289242714466537,1.4874493121543197,97.07258707790481,3761,2019-06-21,2026-08-07,0.07809404088809252,0.1931678921760782,-0.10038320126277422,-0.35479749472794864,0.17200628044637956,18763.275458223277,31372.770186129706,0.009085168078401106,-0.00842509872652179,0.11766145519436665,0.519,-0.23607139460618506,0.2102411627236597,0.4042806493788705,-0.15711991322968077,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.4293701017277553,0.077712840503257,-0.1614829230173378,0.013576379460281451,1.0943728528072159,True,1.0,18763.275458223277,-0.10038320126277422,False,0.09656354501232975,2.2771508220216776,0.022777220683399158,0.41650690782489763,1753,0.21520214592831233,0.06201131467459596,0.04139456719017662,-0.039352523541274664,-0.022988290610555955,0.06061775927389638,-0.060276603293107335,6.8125646957278985,3.1129536752918923,2.0079171285491224,-2.318984164857907,-0.8382945612964038,3.787563496521398,-6.046861073957142,0.13689618112126967,0.36620306679427,0.6164735579720292,close,-0.36385708358136565,7.966712086741915,123,1.0310074465575094,0.9853448573751092,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,faber_gtaa@ma_months=8.0,True,122,7.2037328882410465,0.5441280264277593,0.09682214403963174,0.09427239453351999,0.0025497495061117537,1.0169071313097922,0.15947420634920634,2.310365661748171,4032,0.8081676894943022,0.7811375461528179,0.027030143341484236,0.20462461312420624,0.276120995638284,0.07189829725777588,1.9665358188362028,97.07258707790481,3761,2019-06-21,2026-08-07,0.08614117925710703,0.1931678921760782,-0.11429787537041614,-0.35479749472794864,0.17200628044637956,19459.448854830684,31372.770186129706,0.24869840004618327,-0.020423570754862307,0.13209624653060215,0.4755,-0.2837024899722358,0.2225316309759653,0.4459394275451679,-0.17227309828736648,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.47361420256859066,0.08271669697236783,-0.17701009045282423,0.01410544706726391,1.097728371827723,True,1.0,19459.448854830684,-0.11429787537041614,False,0.11952059407496489,2.653572340317493,0.00796446967241038,0.4402876288256775,1753,0.2448406560581235,0.06378997749317548,0.04643718554866013,-0.03647113314384047,-0.03289826459774473,0.059735030950218246,-0.0900587930522975,7.304047719359045,2.859871865942454,2.1092095674555194,-1.9948553638771374,-1.0576900061129828,3.6098703637303,-8.6249091116782,0.04923674898546171,0.3993355790682515,0.6405265504221402,close,-0.2852708680506469,7.730673440743006,123,1.0310074465575094,0.9844468670159173,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,three_lower_lows@n_lows=2,True,122,7.2037328882410465,0.17055402953289084,0.06350106439205727,0.061264264224048626,0.002236800168008646,1.0152827546212126,0.6655802267943234,1.2342092426915368,14727,0.8294487955188852,0.7811375461528179,0.04831124936606723,0.18074908710136253,0.2938886931445861,0.0025178863884705097,0.11763231425400819,97.07258707790481,3761,2019-06-21,2026-08-07,0.043379738309863435,0.1931678921760782,-0.07073516403287672,-0.35479749472794864,0.17200628044637956,15581.630371109775,31372.770186129706,0.015731752705285953,-0.025368616301944345,0.2672835041151533,0.5285,-0.4710727465231787,0.5373546067550662,0.22457012819874606,-0.08935653692176948,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.23850683661920077,0.05560558292343698,-0.0919491607992099,0.007895481468620291,1.0551472798364687,True,1.0,15581.630371109775,-0.07073516403287672,False,0.023289035397743286,0.9814210695899265,0.3263851401897897,0.3009325165309108,1753,0.09999527014134256,0.018789973069469217,0.017140757464963297,-0.028386448433087692,0.0026479947102299043,0.025908627560043113,-0.016043648844273006,7.644903833040167,1.6318617301783438,1.5629689728080485,-2.6873241490752164,0.1473649042557697,2.9294250219846987,-2.686625924240503,0.9063589996227881,0.1741759505924749,0.4514096908275582,close,0.2760812813592369,18.523894075638907,123,1.0310074465575094,0.9871484889458721,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,"macd_cross@fast_days=8.0,slow_days=17.0",True,122,7.2037328882410465,0.49697709530900336,0.10501071999262135,0.10327630343008254,0.0017344165625388097,1.011380074134751,0.38729693140794225,1.4037999958724032,8864,0.797122351318533,0.7811375461528179,0.0159848051657151,0.11214380059711279,0.2646905974359085,0.10395273843417877,2.5271271853205928,97.07258707790481,3761,2019-06-21,2026-08-07,0.09803625089521484,0.1931678921760782,-0.14651668465797885,-0.35479749472794864,0.17200628044637956,20530.551665402567,31372.770186129706,0.07374556156948366,-0.033206618363359815,0.14253846472657034,0.4995,-0.2831593597628398,0.29710741052560297,0.5075183550993657,-0.1942952727099594,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.5390146871796008,0.09002630476869045,-0.19956093398286656,0.014984415223930903,1.1033533692061557,True,1.0,20530.551665402567,-0.14651668465797885,False,0.15413537948175107,3.1919169518585364,0.0014133196240520007,0.4731348813157348,1753,0.2651691768291718,0.06410058272105648,0.036004939661926,-0.010326180906187074,-0.029460851420086392,-0.08892057991923705,-0.043949728077605284,6.428879863810541,2.723247135814897,1.404674317406053,-0.37304201077667376,-0.9693556203477192,-5.099868797974352,-2.329172521356799,0.011499984805310337,0.42080528158552283,0.6351610337275433,close,0.28531748700286846,20.223586911424057,123,1.0310074465575094,0.9839666224792993,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,faber_gtaa,True,122,7.2037328882410465,0.5320062960709894,0.09564299480149874,0.09421179499803256,0.0014311998034661766,1.009460604793492,0.15615962984384038,2.4591061490280817,3458,0.7963534782053957,0.7811375461528179,0.015215932052577763,0.10976989455423498,0.26561637362904955,0.059062031716902386,1.7275541149816998,97.07258707790481,3761,2019-06-21,2026-08-07,0.08606148382441542,0.1931678921760782,-0.1189683969741937,-0.35479749472794864,0.17200628044637956,19309.247880517203,31372.770186129706,0.29097159007428886,-0.021896857084686628,0.13861662265749825,0.443,-0.3212936143139163,0.21686858227283867,0.44552685674060083,-0.17212403984746327,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.4731760278288423,0.08266737155356063,-0.1768573934322092,0.012975623247938106,1.0896129136622255,True,1.0,19309.247880517203,-0.1189683969741937,False,0.1066798575847265,2.4806551034323987,0.013114119522383838,0.45864377505182385,1753,0.2472470641091101,0.06150199538791557,0.0464722742317534,-0.04502299442555073,-0.02161412181471998,0.07305612023208187,-0.07581543644906075,7.736323373855219,2.7525784609652817,2.166293220510046,-2.6167224102687543,-0.6890858227265252,4.744102689636239,-7.7745715306167025,0.0840681952918283,0.3992980880341571,0.6604181668462348,close,-0.2757684309985299,7.292729431540223,123,1.0310074465575094,0.9832026734415785,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,supertrend_pullback,True,122,7.2037328882410465,0.20304553108385578,0.0606488771005238,0.059599363259781546,0.0010495138407422555,1.0071571253930036,0.2792816241540864,1.4940031446657078,3842,0.8052937358116965,0.7811375461528179,0.024156189658878557,0.0837207844330279,0.2717878090821716,0.0292132344822799,1.3943800556344734,97.07258707790481,3761,2019-06-21,2026-08-07,0.04125446983171308,0.1931678921760782,-0.06067785243845192,-0.35479749472794864,0.17200628044637956,15283.092405596268,31372.770186129706,0.08502567551219765,-0.022053389383451753,0.2885327678481346,0.489,-0.5973231435524384,0.5155569216023579,0.21356794530898762,-0.08508013076563692,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.2268218638314583,0.05422564531980001,-0.08755582213663493,0.006423231780723793,1.0447295477980159,True,1.0,15283.092405596268,-0.06067785243845192,False,0.047924251079775874,2.113769338704236,0.03453497295838126,0.36200179843117597,1753,0.09969169754741389,0.039252542279750446,0.015018002665843043,0.0055944946377432525,-0.02360219952691775,-0.02084225978711107,-0.04081048027012493,6.1580251133052,4.076130062002457,1.5531028128336808,0.4897239627959367,-1.6280697436849052,-3.075086680825094,-4.774816871172238,0.16320286754950564,0.15690076177131734,0.4926969904150832,close,0.3949842103341968,27.987142037572813,123,1.0310074465575094,0.9848869275575006,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,volmanaged,True,122,7.2037328882410465,0.8592660615193084,0.13497555427689023,0.13418509957164249,0.0007904547052477451,1.0050314091092467,0.5154471069834455,1.1231042844144832,205443,0.7861899046747762,0.7811375461528179,0.005052358521958289,0.07334320320115804,0.2569151608042455,0.02730111276004325,0.8472108641057591,97.07258707790481,3761,2019-06-21,2026-08-07,0.13977166961790038,0.1931678921760782,-0.21764493259862439,-0.35479749472794864,0.17200628044637956,24894.769694755072,31372.770186129706,0.00890011234691662,-0.00842982036991782,0.06888652665061833,0.4255,-0.11811434797924918,0.1464701447864072,0.7235760976803247,-0.26807098493063,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.7684808638407488,0.11481400407796882,-0.2749738163700125,0.020161550198921407,1.1378225045345756,True,1.0,24894.769694755072,-0.21764493259862439,False,0.11799075104777117,2.0143272539890225,0.04397518638606024,0.6182692433272705,1753,0.45105350880243156,0.07098566680456808,0.02415024945620524,-0.08491736088871762,0.04086172102008577,-0.04275609247004558,-0.017503375297904324,9.974559907685187,2.220635402020844,0.7854838951824689,-3.551108677611193,1.4036858467464857,-2.350246014675393,-1.0195646203898128,0.3968775990763769,0.7604756939830832,0.892670259144291,close,-0.31066270536544166,7.579616259352881,123,1.0310074465575094,0.9819868135143524,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,momo_regime@lookback_months=6.0,True,122,7.2037328882410465,0.48924436346896877,0.09081669642687529,0.09015332264297582,0.000663373783899468,1.0043918566662784,0.2563176895306859,2.279954765551268,3878,0.7887129707207364,0.7811375461528179,0.007575424567918487,0.052462012110164616,0.2589300232374842,0.05594450421137762,1.6756183227271138,97.07258707790481,3761,2019-06-21,2026-08-07,0.08073480366873585,0.1931678921760782,-0.11649858131627766,-0.35479749472794864,0.17200628044637956,18704.827871534973,31372.770186129706,0.15227669533462115,-0.023019630115175067,0.14439828483915002,0.4305,-0.3496691893982253,0.2271575886681078,0.41795146573915976,-0.1621154028309949,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.4438893220276564,0.07936007918990118,-0.16660261049840563,0.01145661723697411,1.0790266717570722,True,1.0,18704.827871534973,-0.11649858131627766,False,0.09991947066390997,2.433977169301677,0.014933937007896025,0.4513147436455991,1753,0.22862972258120418,0.05886691937387161,0.045667167687488235,-0.038212953199939906,-0.03465863840311165,0.0795815782802786,-0.07196752842402289,7.66035900612619,2.8032426291517916,2.2314684407164362,-2.255815427833065,-1.1509734798027726,5.332743087839896,-7.395857113434417,0.09381297750417561,0.36875098150432906,0.6450667665331946,close,-0.2641493411653402,7.651703648049547,123,1.0310074465575094,0.9823524551860516,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,supertrend_pullback@rsi_days=3.0,True,122,7.2037328882410465,0.03978738733262159,0.035574275466272676,0.034985148173368286,0.00058912729290439,1.0041077074613693,0.23361522198731502,1.6831025954047913,946,0.84058759531233,0.7811375461528179,0.05945004915951202,0.17012349092127477,0.303671492463511,0.00894856404479577,1.304232765949083,97.07258707790481,3761,2019-06-21,2026-08-07,0.010139128294277154,0.1931678921760782,-0.01596488408187202,-0.35479749472794864,0.17200628044637956,12863.575393448795,31372.770186129706,0.08571989946000134,-0.01552477556248184,0.34945232335387905,0.5355,-0.7000899431414803,0.6600186105915453,0.05248868318672257,-0.02075298372456713,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.0557461042819253,0.03369261182030092,-0.02139852092136363,0.001881663645971754,1.0131874617162913,True,1.0,12863.575393448795,-0.01596488408187202,False,0.012519919214476214,1.7794195483333313,0.07517100392066967,0.19927103092708198,1753,0.018733404245715263,0.007569306920779791,-0.0005273445214700285,-0.001479463316447504,0.004712473579945605,-0.004198907580944822,-0.008326259140911247,5.78733856030839,2.9374620941017735,-0.21124216122645356,-0.5160335504758405,1.1519047946665633,-2.639002375959299,-3.859427873870396,0.19215423127219156,0.029947509466363417,0.2769877081742206,close,0.5798397611860685,31.292475182375597,123,1.0310074465575094,0.9883482582210469,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,rsi2_connors@buy=15.0,True,122,7.2037328882410465,0.06707583551885149,0.0487448344843977,0.048455540823733045,0.0002892936606646579,1.0019893821681172,0.6674186271350306,1.4813746035334856,3103,0.7915661302009739,0.7811375461528179,0.010428584048155942,0.042615282446017214,0.26129373709364584,0.011282770874268397,0.7267666060619514,97.07258707790481,3761,2019-06-21,2026-08-07,0.02709880640327338,0.1931678921760782,-0.07254502891155956,-0.35479749472794864,0.17200628044637956,14089.642326184246,31372.770186129706,0.023983963245988744,-0.03249050462888653,0.2447146528095014,0.5335,-0.4601817455532332,0.48129827340144754,0.14028628721885117,-0.05621532060986445,True,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.14899238315440227,0.044959746303023795,-0.057886126523739034,0.003785088181373908,1.026388631042986,True,1.0,14089.642326184246,-0.07254502891155956,False,0.02082300577606645,1.3467130070966462,0.1780726814762752,0.2125865263586708,1753,0.04616288223364533,-0.008076637916267712,0.010874553798704447,-0.02271300223503974,0.00877044409904301,0.020310963997965982,0.005576433078063883,5.621875874879176,-0.9466177519274422,1.3954019489365526,-3.3420161649778852,0.6221516050669877,4.859753949344493,1.0197948103315166,0.46736894317566313,0.0799994011960708,0.30131680016793716,close,0.12654938230427484,49.137688740856504,123,1.0310074465575094,0.9827277982602958,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,BUYHOLD,True,122,7.2037328882410465,1.0,0.17200436014785847,0.17200628044637956,-1.9202985210853285e-06,0.9999881969512127,0.819672131147541,41.1944584041813,122,0.7811289893436255,0.7811375461528179,-8.556809192428183e-06,,0.25214475808316583,-3.559496562918967e-06,-0.9975369350622318,97.07258707790481,3761,2019-06-21,2026-08-07,0.1931679163968191,0.1931678921760782,-0.35479749472794897,-0.35479749472794864,0.17200628044637956,31372.399891792607,31372.770186129706,2.9868664851169227,-0.32957505371796575,,,,,1.0,-0.35479749472794864,False,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,1.0,0.138376065094024,-0.3453969025988881,0.03362829505383447,1.233332543115179,True,0.9999998746130239,31372.395924573913,-0.35479745735182633,False,0.11925027467711131,1.9240186049966999,0.05435225145250344,0.7482571517756578,1753,0.6742429892276617,0.05519721983392101,0.10579158073112888,-0.06631141400442922,0.01906257083253296,-0.05741818301178671,0.0413576261342497,24.91055489889014,1.227314848604844,3.72354719272364,-2.7850769740650247,0.6080369202169773,-4.053850665211227,2.3334287932584115,0.31850395503759366,1.0000000442789367,0.9999999992840325,close,-0.10762461576053318,17.408727883512583,123,1.0310074465575094,0.981575284099419,False,0,123,run+ledger,0.39614540775715995,this run,
us_stocks,4h,ALWAYS_LONG,True,122,7.2037328882410465,1.0,0.17200436014785847,0.17200628044637956,-1.9202985210853285e-06,0.9999881969512127,0.819672131147541,41.1944584041813,122,0.7811289893436255,0.7811375461528179,-8.556809192428183e-06,-0.9415229062319033,0.25214475808316583,-3.559496562918967e-06,-0.9975369350622318,97.07258707790481,3761,2019-06-21,2026-08-07,0.1931679163968191,0.1931678921760782,-0.35479749472794897,-0.35479749472794864,0.17200628044637956,31372.399891792607,31372.770186129706,2.9868664851169227,-0.32957505371796575,9.08826448702522e-06,0.1555,-2.9999916803183367e-05,4.713638702696916e-06,1.0,-0.35479749472794864,False,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,1.0,0.138376065094024,-0.3453969025988881,0.03362829505383447,1.233332543115179,True,0.9999998746130239,31372.395924573913,-0.35479745735182633,False,0.11925027467711131,1.9240186049966999,0.05435225145250344,0.7482571517756578,1753,0.6742429892276617,0.05519721983392101,0.10579158073112888,-0.06631141400442922,0.01906257083253296,-0.05741818301178671,0.0413576261342497,24.91055489889014,1.227314848604844,3.72354719272364,-2.7850769740650247,0.6080369202169773,-4.053850665211227,2.3334287932584115,0.31850395503759366,1.0000000442789367,0.9999999992840325,close,-0.10762461576053318,17.408727883512583,123,1.0310074465575094,0.981575284099419,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,"donchian_s1@entry_days=40.0,exit_days=20.0",True,122,7.2037328882410465,0.4223953992553899,0.08141680326816725,0.08143587693340915,-1.9073665241897686e-05,0.999872952178026,0.4521889400921659,1.863488633442046,1736,0.7809717121397258,0.7811375461528179,-0.00016583401309211432,-0.0009845990583999497,0.2543002414342132,0.0626423279547512,1.9744066986993356,97.07258707790481,3761,2019-06-21,2026-08-07,0.06936225269588192,0.1931678921760782,-0.10344899748654968,-0.35479749472794864,0.17200628044637956,17574.270605321544,31372.770186129706,0.15169298718703214,-0.06719359779025053,0.1684279623033639,0.42,-0.35860561374080313,0.28502357233357717,0.35907754603780734,-0.1404428361101332,False,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.3813617166868637,0.07223072821926713,-0.14438482482491521,0.009186075048900122,1.0633808930879127,True,1.0,17574.270605321544,-0.10344899748654968,False,0.09740526087194888,2.7259411077984144,0.0064118437533142725,0.4225669957685406,1753,0.17932157246786398,0.06496169101753713,0.03887357076946596,-0.029018560653659715,-0.043432790556593825,0.0028350239846377107,-0.1259689189608736,6.423245127744925,3.647873686012796,2.4015651388741794,-1.9015926928408489,-1.7931436655437716,0.27276943263132625,-8.287114974963016,0.04833551697071048,0.2915037046593949,0.588361670223192,close,-0.7711265917889654,14.952669713142848,123,1.0310074465575094,0.9805220170792701,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,RANDOM_75,True,122,7.2037328882410465,0.7461636146070771,0.13767629031271533,0.1381933815656382,-0.0005170912529228744,0.9967318891601046,0.5715079144682033,1.828117180262473,3601,0.7780385779217832,0.7811375461528179,-0.0030989682310347266,-0.11636705283902563,0.24979963925798154,-0.0006516089327391407,-0.05436985697444146,97.07258707790481,3761,2019-06-21,2026-08-07,0.1452982251176591,0.1931678921760782,-0.28410259319730824,-0.35479749472794864,0.17200628044637956,25324.670534620207,31372.770186129706,0.10397704784291832,-0.07586001022374568,0.026630976341057905,0.4535,-0.050723285738432225,0.05296308197285381,0.7521862121123915,-0.2774401405948973,False,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.79886650748462,0.11799186460800493,-0.2845354694141091,0.019684425704710407,1.1339783323657509,True,1.0,25324.670534620207,-0.28410259319730824,False,0.08802399753811604,1.8037086994833764,0.0712769850457835,0.7402497748138045,1753,0.5061642641118806,0.035719791793330374,0.0733261838232219,-0.048971458767487375,0.02577606950193831,-0.04578704180882659,0.027574434901736705,28.01770001865334,1.0566130338074977,3.5481312715909405,-2.6297069474128754,1.1017060279551243,-4.114062473255715,2.065834566441147,0.9566404939698683,0.7435870805476557,0.9873376586375068,close,-0.1822040975651121,18.04815122628873,123,1.0310074465575094,0.9810724552532435,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,supertrend_regime@ma_days=100.0,True,122,7.2037328882410465,0.38673870230198737,0.07251966665731424,0.07311423897309433,-0.0005945723157800842,0.9960155350314068,0.318212478920742,1.3998864602480448,5930,0.7717808251770832,0.7811375461528179,-0.0093567209757347,-0.0643634224130445,0.24556298495244844,0.07549637966385338,2.8362946019572868,97.07258707790481,3761,2019-06-21,2026-08-07,0.05858940341325192,0.1931678921760782,-0.08642623345960043,-0.35479749472794864,0.17200628044637956,16558.89697500064,31372.770186129706,0.0810277412108806,-0.02701525542925439,0.14537326675528645,0.375,-0.328182723412144,0.2692235612027017,0.303308188297908,-0.11952837526317217,False,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.32213134085051864,0.06539347298302167,-0.12292867149572595,0.007126193674292569,1.0491956546843442,True,1.0,16558.89697500064,-0.08642623345960043,False,0.10322585252417771,3.366176394402041,0.0007621795246353091,0.41161952140721725,1753,0.14834432705581455,0.05457903772372624,0.02803996562849366,-0.01618483151674039,-0.029086821076540176,-0.005842225962569225,-0.10706123793270513,6.651548713510008,3.9662979619005863,2.429585719549117,-1.314967010977519,-1.7081085611096796,-0.6867743737030156,-8.37120454381757,0.0045640324728570825,0.23252480123844266,0.5607275695752081,close,-0.5239431664488093,12.115077505364432,123,1.0310074465575094,0.9798123701288832,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,ALWAYS_FLAT,True,122,7.2037328882410465,0.0,0.026873647332835482,0.027560516831617754,-0.0006868694987822721,0.9951946607430057,,,0,,0.7811375461528179,,,,0.0,,97.07258707790481,3761,2019-06-21,2026-08-07,0.0008565371977080048,0.1931678921760782,-3.4106380267795444e-06,-0.35479749472794864,0.17200628044637956,12105.018411414954,31372.770186129706,,,,,,,0.004434159259382745,-0.0013291087780630262,False,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.004709340937300235,0.02745204524306999,-0.0013881825381094615,-0.0005783979102345072,0.9959517765280299,False,1.0,12105.018411414954,-3.4106380267795444e-06,False,0.0,,,,1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,123,1.0310074465575094,,False,0,123,run+ledger,0.39614540775715995,this run,0.0
us_stocks,4h,supertrend_pullback@buy=10.0,True,122,7.2037328882410465,0.00811915899027787,0.028845253168941598,0.029596685978040105,-0.0007514328090985067,0.9947543709452359,0.21808510638297873,2.0317980795125297,188,0.5885116487774094,0.7811375461528179,-0.19262589737540858,-0.41361042056932956,0.11060940499853267,0.00297720303540726,1.1798987579221079,97.07258707790481,3761,2019-06-21,2026-08-07,0.003397847331003236,0.1931678921760782,-0.0027422166461028574,-0.35479749472794864,0.17200628044637956,12273.446119302396,31372.770186129706,0.1090798530951942,-0.014973748032697118,0.4657181922792502,0.293,-1.1810447981280432,0.6102211326739648,0.017590124801413677,-0.006421490656727924,False,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.018681759037912634,0.029165600253941326,-0.006638226545153336,-0.0003203470849997281,0.9977598669037709,False,1.0,12273.446119302396,-0.0027422166461028574,False,0.0036051748542190953,1.393880255412364,0.1633537675961234,0.0694762883609975,1753,0.003212296907909442,0.0017461586382224912,-0.0013066142131426066,-0.0014325961045140029,0.00220318844049878,-0.0014529390048406768,-0.0019189149228175453,4.559187950641618,2.283860874051822,-1.7621351241633774,-1.5533147561260154,1.6779501960846697,-3.1036709997646033,-3.249339766339683,0.238040483946514,0.005265841982935456,0.09058784232995132,close,2.572289986865206,52.696944384948516,123,1.0310074465575094,0.9481271052265485,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,connors_rsi@buy=5.0,True,122,7.2037328882410465,0.0005387484624140417,0.027068460794531735,0.027861110161416125,-0.0007926493668843904,0.9944580120409389,0.5714285714285714,0.4947587876107572,21,0.21317494114563557,0.7811375461528179,-0.5679626050071824,-1.2552949432428802,0.01484838789355758,9.511211906770961e-05,0.16528343414413027,97.07258707790481,3761,2019-06-21,2026-08-07,0.0012314977644477315,0.1931678921760782,-0.0025845256526778604,-0.35479749472794864,0.17200628044637956,12121.571559059135,31372.770186129706,0.027506300183477956,-0.07412716626704446,0.45245351147510393,0.102,-1.3808746170506314,0.3976498794607219,0.006375271534904907,-0.001975062218371959,False,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.006770917657547546,0.027705111764787294,-0.0020599458799676063,-0.0006366509702555589,0.9955459400540122,False,1.0,12121.571559059135,-0.0025845256526778604,False,0.00019782353341742586,0.3588766517464972,0.7196873669243335,0.01647180526334635,1753,0.0003140713904856458,0.00010616633458777989,0.0002312327624904228,-0.0002424301870370095,0.0002830955326142021,0.00023391248259336413,1.4370576933685687e-05,2.1939936597284517,0.6427942031947402,1.3692066920389934,-1.1784605457636919,1.4079887251844367,1.8060464034799968,0.11413038474370729,0.8687208971261042,0.0008612839965219466,0.027537896584846955,close,-1.472405952420898,246.4331360398587,123,1.0310074465575094,0.7145411443528777,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
us_stocks,4h,"macd_cross@fast_days=5.0,signal_days=5.0,slow_days=35.0",True,122,7.2037328882410465,0.4957358749109274,0.10241144662601864,0.10323565783248023,-0.0008242112064615892,0.9946306520573184,0.36179811487956176,1.3328147938720971,12413,0.7734806931934641,0.7811375461528179,-0.00765685295935381,-0.05938184410286331,0.24475055293156184,0.09506175975280384,2.2287076853176933,97.07258707790481,3761,2019-06-21,2026-08-07,0.09798230798094985,0.1931678921760782,-0.13876469168175032,-0.35479749472794864,0.17200628044637956,20185.188294126077,31372.770186129706,0.06275328933084917,-0.026691618411355252,0.12894266042143018,0.42,-0.27426760246157716,0.246607260567346,0.5072391010594872,-0.19419641343712335,False,SPY,0.138376065094024,25437.097291336773,0.6579021104883026,0.181880481602812,-0.3453969025988881,0.5387181027754381,0.08999339418442887,-0.19945974132534872,0.012418052441589778,1.085028813153149,True,1.0,20185.188294126077,-0.13876469168175032,False,0.14573250177140532,2.9298469496585513,0.0033912899152137577,0.46450391483774967,1753,0.26277715605699026,0.05796131570389487,0.03261013854426051,-0.0039042032630870194,-0.023067239730602235,-0.08783558769466482,-0.029745076155945124,6.304709933092423,2.564242352429648,1.2532542771433435,-0.15115421779572924,-0.7671198552463533,-4.8978046911823245,-1.6875343753655254,0.025833360577312003,0.42489824007213056,0.6294254845338829,close,0.1583963742017024,19.73148475774805,123,1.0310074465575094,0.9810402588077961,False,0,123,run+ledger,0.39614540775715995,this run,2000.0
