class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass
commodities,1d,short,MININDEX,5,23.651305401364116,-0.007334174999999994,0.3822461972377705,-0.09399694000409871,24,1.0,1.0,0.07170617111805914,-0.026302476414600554,-140.25593863282666,0.5,0.16463038297832233,0.26742085866687165,-0.6019496312519095,-0.7330433800828456,1.3404778083774875,196.0,0.013485453506202625,0.5490196078431373,0.06225592303972113,0.05596618850023577,0.2409571540885943,0.20410675937392941,0.01378036700842089,0.013780367008420736,1.4054062992126224,94007.43059695848,52529.49700552095,12041.067593739293,24054.062992126223,0.4,0.8510028653295129,0.1489971346704871,17.333974220779847,1.0,0.24667426553929256,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,MAXINDEX~MININDEX|or,5,23.651305401364116,-0.008017197222222222,0.06062471438090549,-0.6478559960981314,24,1.0,1.0,0.002816578805919512,-0.004713129145771863,-561.6032622681196,0.0,0.2612560721741189,0.26742085866687165,-0.7373467207710964,-0.7330433800828456,3.6295242574789084,17.0,0.0871653297687723,0.5333333333333333,0.22875784522532777,0.09450474556102009,0.9223381244118702,1.5163873066087472,0.04851053410621953,0.04851053410621927,1.4054062992126224,47538.75211395611,52529.49700552095,25163.87306608747,24054.062992126223,0.4,0.9958720330237358,0.0041279669762641896,1.4731689779617856,1.0,0.039122840204835294,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,MAXINDEX~MININDEX|vote,5,23.651305401364116,-0.008017197222222222,0.06062471438090549,-0.6478559960981314,24,1.0,1.0,0.002816578805919512,-0.004713129145771863,-561.6032622681196,0.0,0.2612560721741189,0.26742085866687165,-0.7373467207710964,-0.7330433800828456,3.6295242574789084,17.0,0.0871653297687723,0.5333333333333333,0.22875784522532777,0.09450474556102009,0.9223381244118702,1.5163873066087472,0.04851053410621953,0.04851053410621927,1.4054062992126224,47538.75211395611,52529.49700552095,25163.87306608747,24054.062992126223,0.4,0.9958720330237358,0.0041279669762641896,1.4731689779617856,1.0,0.039122840204835294,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,sell_in_may,5,23.651305401364116,-0.013581838888888914,0.5368532734710936,-0.12393917180150486,24,0.49840815027061447,1.0,0.0722195628574322,-0.025331509482735604,-11852.500192881724,0.0,0.1748550824847892,0.26742085866687165,-0.6026434402265959,-0.7330433800828456,1.9458980137643516,24.0,0.07303661462325707,0.5833333333333334,0.16506459987348462,0.09272097478948246,0.7877032655133579,0.471056286795299,0.028849670292767637,0.040451468203570325,1.4054062992126224,30364.89655446793,52529.49700552095,14710.56286795299,24054.062992126223,0.4,0.49840815027061447,0.0,1.9872053234443974,1.0,0.3464465778673848,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,MININDEX~HT_PHASOR|or,5,23.651305401364116,-0.032687297222222224,0.18548751619395237,-0.8633163126883135,24,1.0,1.0,0.027675576155798576,-0.02653909181568484,-3157.9299472490675,0.0,0.2300631442358811,0.26742085866687165,-0.6899059512494206,-0.7330433800828456,1.447849264882366,272.0,0.011423188433400773,0.5179856115107914,0.053194933128235686,0.04059277035519845,0.28140943161662973,0.6423023986131509,0.03723190564761647,0.037231905647616,1.4054062992126224,47852.36673267213,52529.49700552095,16423.02398613151,24054.062992126223,0.4,0.9382362304998408,0.06176376950015919,23.423654238046726,1.0,0.11970033228450833,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,dual_thrust,5,23.651305401364116,-0.1686332583333333,0.816487928334266,-1.0118102723755125,24,0.0879000780640125,1.0,0.21139725523989583,-0.09145191883980702,-602.4289865053179,0.5,0.3316237197218076,0.26742085866687165,-0.22748859641755814,-0.7330433800828456,1.3320323951440418,510.0,0.002115389140298819,0.5019455252918288,0.013683636090112462,0.01100268794188495,0.19226112305211995,0.8978524946875259,0.04834452656422239,0.607006839614459,1.4054062992126224,17974.88157950025,52529.49700552095,18978.52494687526,24054.062992126223,0.8,0.0879000780640125,0.0,42.834144195934236,1.0,0.5269027174082563,1273,False,False,True,False,False,False,1,6,True,False,unrankable,False,,
commodities,1d,long,trend_factor,5,23.651305401364116,-0.1863443527777778,0.4779793004471961,-1.9099094053976173,24,0.48917542184017826,1.0,0.10864501064203504,-0.034244164221488085,-2663.7914789302304,0.0,0.2519740806407781,0.26742085866687165,-0.4909260981820116,-0.7330433800828456,1.2233225952292324,593.0,0.0029506692535885715,0.32676518883415434,0.04120129684594122,0.017098855873869473,0.1725653035123709,2.3040940165397727,0.05147081021564626,0.09658374706005297,1.4054062992126224,26191.54996417943,52529.49700552095,33040.940165397726,24054.062992126223,0.0,0.48917542184017826,0.0,51.44296729413671,1.0,0.3084535405003802,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,LINEARREG_INTERCEPT_1000,5,23.651305401364116,-0.2041802666666667,0.7270672844309712,-1.3757666713615355,24,1.0,1.0,0.20795762565103987,-0.06426879842786226,-23885.953972556472,0.0,0.06028536718646953,0.26742085866687165,-0.7281785509089644,-0.7330433800828456,1.2236505349915474,48.0,0.011147784433498006,0.10526315789473684,0.6942511444906234,0.029381386056186613,0.3794165602732245,-0.11719044441936077,-0.009139196191530696,-0.009139196191530611,1.4054062992126224,19240.648205722588,52529.49700552095,8828.095555806392,24054.062992126223,0.0,0.6329430132708821,0.36705698672911785,4.820029933460878,1.0,0.4691970506984443,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,tsmom12,5,23.651305401364116,-0.2112678395833333,0.369046083115824,-2.8045191628652053,24,0.580952380952381,1.0,0.05807790581815975,-0.008501793449665396,-4833.830763317107,0.0,0.2976959690681718,0.26742085866687165,-0.5495247237000915,-0.7330433800828456,2.571659403942282,61.0,0.037278045539641425,0.35185185185185186,0.1362592009431048,0.03375383127655215,1.104409310878361,1.9898330741777972,0.06252491372700164,0.09487336210693656,1.4054062992126224,37554.44650794405,52529.49700552095,29898.330741777972,24054.062992126223,0.2,0.580952380952381,0.0,5.242470252138295,1.0,0.23815585913107765,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,CDLSTALLEDPATTERN,5,23.651305401364116,-0.24382843636363638,0.8868674109673825,-1.2895464716260343,22,0.017027863777089782,0.9166666666666666,0.10650651852786078,-0.3233948430483941,-11467.420791752857,0.0,0.3109948840832914,0.26742085866687165,-0.07550071720820228,-0.7330433800828456,2.874726915362103,16.0,0.009582628876572609,0.5454545454545454,0.041424365773176625,0.020534420820544512,0.4666617559033012,0.6454018901630032,0.02669283645799725,0.5019501005888805,1.4054062992126224,6064.287137124635,52529.49700552095,16454.018901630032,24054.062992126223,0.4,0.0,0.017027863777089782,1.620485875757964,1.0,0.5977693553901258,1273,False,False,True,False,False,False,1,6,True,False,unrankable,False,,
commodities,1d,short,voltgt_tsmom,5,23.651305401364116,-0.2655200277777778,0.8911662874891876,-1.459634624145412,24,0.7926178700945665,1.0,0.20669423931980002,-0.13340317532210885,-19651.150720005597,0.0,0.16199149781818553,0.26742085866687165,-0.6415907525052338,-0.7330433800828456,1.104741688624306,1566.0,0.0003952027392977184,0.5273805371468434,0.007570712345052173,0.008395620667445872,0.04707248635352502,0.6132612218037656,0.028550694088578688,0.02855069408857867,1.4054062992126224,5635.562219334761,52529.49700552095,16132.612218037657,24054.062992126223,0.0,0.5485514167462592,0.4514485832537408,13.722394962215974,1.0,0.5750947714544111,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,tsmom12,5,23.651305401364116,-0.2671207888888889,0.8312431121109533,-1.5742918598287228,24,1.0,1.0,0.12862852218968596,-0.18095230856606853,-21277.793732400434,0.0,0.14945883436104432,0.26742085866687165,-0.728119155665868,-0.7330433800828456,1.4316020147644128,121.0,0.01161241470391956,0.296,0.09788638329861687,0.03681083116635392,0.31546189901122407,0.11523345711974264,0.008068845456651541,0.008068845456651671,1.4054062992126224,7585.47663460953,52529.49700552095,11152.334571197427,24054.062992126223,0.0,0.580952380952381,0.41904761904761906,10.48494050427659,1.0,0.5364246541791474,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,dyn_breakout2,5,23.651305401364116,-0.27896743611111113,0.43631916966026046,-3.132238603482679,24,0.5234760051880675,1.0,0.05088468357396375,-0.01967689059417213,-11799.531228299627,0.0,0.3408344661197493,0.26742085866687165,-0.4793966624988244,-0.7330433800828456,2.2590096520003757,57.0,0.0294418739478988,0.40350877192982454,0.17007418529105672,0.05301996191196312,0.5552979083007547,4.390994890602767,0.07383033297853991,0.12349641904722851,1.4054062992126224,29658.297309809095,52529.49700552095,53909.94890602767,24054.062992126223,0.2,0.5234760051880675,0.0,5.07335830852093,1.0,0.2815690816400978,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,golden_cross,5,23.651305401364116,-0.28011658055555555,0.7245499007829774,-1.8939832580554026,24,1.0,1.0,0.11910479925979289,-0.19051921851214254,-22182.147984133244,0.0,0.1761863082289942,0.26742085866687165,-0.7740463049112325,-0.7330433800828456,1.566141040816769,32.0,0.039511082874738805,0.3125,0.3209958889915737,0.08692990191130906,0.4545165933242431,0.26891423579311335,0.017704054130813773,0.017704054130813936,1.4054062992126224,6947.812048536376,52529.49700552095,12689.142357931134,24054.062992126223,0.0,0.5850117096018735,0.41498829039812646,3.382477146288336,1.0,0.46757251194060484,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,golden_cross,5,23.651305401364116,-0.29277974710144933,0.2892913977389808,-4.853660881418794,23,0.5850117096018735,0.9583333333333334,0.07650783155078877,-0.011550130232511245,-639.4461112588597,0.0,0.32733243859975886,0.26742085866687165,-0.5817761367084608,-0.7330433800828456,2.934435682736679,16.0,0.10427145035226386,0.4444444444444444,0.43614282155072776,0.08085416171972377,1.28962378849112,1.514143975788203,0.07029408754187738,0.11781838823082294,1.4054062992126224,37256.70737036322,52529.49700552095,25141.439757882028,24054.062992126223,0.2,0.5850117096018735,0.0,1.691238573144168,1.0,0.19070316150820849,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,donchian_s1,5,23.651305401364116,-0.3032415694444444,0.5681541760322484,-2.614737848542994,24,0.41530479896238653,1.0,0.04415102556727324,-0.06814127858908609,-6500.075075549545,0.0,0.2648428463019661,0.26742085866687165,-0.5139336638266467,-0.7330433800828456,1.674070772614949,93.0,0.015330967206575487,0.4074074074074074,0.10762402745767904,0.04802681376608522,0.3192168291913976,2.5612914891071856,0.0547859813113738,0.11192497746907243,1.4054062992126224,18386.782426058176,52529.49700552095,35612.91489107186,24054.062992126223,0.2,0.41530479896238653,0.0,7.863705378207442,1.0,0.3666459342135959,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,sell_in_may,5,23.651305401364116,-0.30673926111111116,1.0486606720010785,-1.4329795974265067,24,1.0,1.0,0.11884536698618609,-6.522262508753008,-23225.309373731503,0.0,0.0645407297123778,0.26742085866687165,-0.7613667732706925,-0.7330433800828456,1.2314122201206474,48.0,0.01606255691488358,0.5208333333333334,0.15585149011817886,0.14145208236514098,0.1135547575285607,-0.016845120460244445,-0.0012505722806320785,-0.0012505722806317903,1.4054062992126224,306.4279619608666,52529.49700552095,9831.548795397555,24054.062992126223,0.0,0.49840815027061447,0.5015918497293855,3.9744106468887948,1.0,0.6767303453509584,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,DX,5,23.651305401364116,-0.348429125,1.0119489183538195,-1.68679179807376,24,1.0,1.0,0.23213331818878202,-0.44707173648052223,-23556.70658168385,0.0,0.10177215632323229,0.26742085866687165,-0.6786288460227419,-0.7330433800828456,1.093953835942832,963.0,0.0008384573100669361,0.49896907216494846,0.03330540538634334,0.030294568588929708,0.02767681961225639,0.5148562489442179,0.01981651177202215,0.019816511772021227,1.4054062992126224,1967.9415652329226,52529.49700552095,15148.562489442178,24054.062992126223,0.2,0.48869786692136263,0.5113021330786374,86.25620801808718,1.0,0.6530392139988681,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,LINEARREG_21~LINEARREG_9|gate,5,23.651305401364116,-0.35763054444444453,0.9272166864666532,-1.8895525999663632,24,1.0,1.0,0.1705340027344439,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3424460431654676,0.04713178240127527,0.021229410225134936,0.0483854568459804,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,10107.54106940738,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5073929961089494,0.4926070038910506,102.12872032786132,1.0,0.5983591119617235,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,LINEARREG_21~LINEARREG_9|gate,5,23.651305401364116,-0.3577953611111111,0.9274976735233361,-1.8898507070703048,24,1.0,1.0,0.004048284921692957,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3424460431654676,0.04713178240127527,0.02124827941888192,0.04834248891705944,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,10046.464129094424,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5073929961089494,0.49234760051880677,102.12872032786132,1.0,0.59854044084435,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,LINEARREG_21,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.004048284921692957,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,LINEARREG_21~DEMA_21|gate,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.004048284921692957,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,LINEARREG_21~DEMA_9|gate,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.004048284921692957,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,LINEARREG_21~LINEARREG_9|or,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.004048284921692957,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,LINEARREG_21~TEMA_21|gate,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.004048284921692957,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,LINEARREG_21~TEMA_21|or,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.004048284921692957,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,LINEARREG_21,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.1705340027344439,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,LINEARREG_21~DEMA_21|gate,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.1705340027344439,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,LINEARREG_21~DEMA_9|gate,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.1705340027344439,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,LINEARREG_21~LINEARREG_9|or,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.1705340027344439,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,LINEARREG_21~TEMA_21|gate,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.1705340027344439,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,short,LINEARREG_21~TEMA_21|or,5,23.651305401364116,-0.35796052777777776,0.9277798768431262,-1.8901480038484963,24,1.0,1.0,0.1705340027344439,-1.5117128425080697,-22876.869214698614,0.0,0.14911646841747608,0.26742085866687165,-0.6056508014097225,-0.7330433800828456,1.0894223507602823,1137.0,0.0010271947123138814,0.3410071942446043,0.04713178240127527,0.021205532122550545,0.04843994040694383,0.37889968329843393,0.0218600905837969,0.021860090583794473,1.4054062992126224,9984.513045125132,52529.49700552095,13788.99683298434,24054.062992126223,0.4,0.5076523994811932,0.49234760051880677,102.12872032786132,1.0,0.5987225546159062,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
commodities,1d,long,faber_gtaa,5,23.651305401364116,-0.3774338854166666,0.3473308756282677,-5.323571820297357,24,0.5758001561280249,1.0,0.03938768929836017,-0.05196701664220134,-10007.564206975107,0.0,0.21967628877176623,0.26742085866687165,-0.597151423410799,-0.7330433800828456,1.6841003091280224,84.0,0.014456606895546984,0.13793103448275862,0.2799074677520444,0.01888596604697567,0.7654682243729869,0.7317960021057162,0.041295177878432954,0.062283886220012075,1.4054062992126224,23847.964817304237,52529.49700552095,17317.960021057163,24054.062992126223,0.0,0.5758001561280249,0.0,9.76690275990757,1.0,0.22414242251160407,1273,False,False,True,False,False,False,1,6,True,True,fail,False,,
