rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
sell_in_may@end_month=5,SOXL,gross,-0.2885571805532188,941.826375718181,739.1083841150365,3.4503355260522524,4,0,0.5815154994259472,0.5815154994259472,2.0287881996244996
sell_in_may@end_month=5,SOXL,retail,-0.28873907986444686,941.3474939470323,739.1083841150365,3.4503355260522524,4,0,0.5815154994259472,0.5815154994259472,2.0287881996244996
sell_in_may@end_month=5,SOXL,wide,-0.2890119248419073,940.6269610194279,739.1083841150365,3.4503355260522524,4,0,0.5815154994259472,0.5815154994259472,2.0287881996244996
sell_in_may@end_month=5,SOXL,pessimistic,-0.2896939779957637,938.8274978009523,739.1083841150365,3.4503355260522524,4,0,0.5815154994259472,0.5815154994259472,2.0287881996244996
preholiday,SPY,gross,-1.7196937904316438,-10.494520235932402,97.20910457108667,3.453499036620149,4,0,0.03960964408725603,0.03960964408725603,20.848420467626525
preholiday,SPY,retail,-1.7293465665212788,-10.909938745399895,97.20910457108667,3.453499036620149,4,0,0.03960964408725603,0.03960964408725603,20.848420467626525
preholiday,SPY,wide,-1.7442508878457514,-11.550042237317848,97.20910457108667,3.453499036620149,4,0,0.03960964408725603,0.03960964408725603,20.848420467626525
preholiday,SPY,pessimistic,-1.7814206717424772,-13.13052673252707,97.20910457108667,3.453499036620149,4,0,0.03960964408725603,0.03960964408725603,20.848420467626525
preholiday,TQQQ,gross,-1.417766807768868,-30.039824876017708,544.8904047732511,3.454554829660999,4,0,0.03960964408725603,0.03960964408725603,20.84204870097994
preholiday,TQQQ,retail,-1.420130934003394,-30.365807783673628,544.8904047732511,3.454554829660999,4,0,0.03960964408725603,0.03960964408725603,20.84204870097994
preholiday,TQQQ,wide,-1.4237893108302844,-30.867730753979494,544.8904047732511,3.454554829660999,4,0,0.03960964408725603,0.03960964408725603,20.84204870097994
preholiday,TQQQ,pessimistic,-1.4329310514318336,-32.10698310786776,544.8904047732511,3.454554829660999,4,0,0.03960964408725603,0.03960964408725603,20.84204870097994
preholiday,SOXL,gross,-1.111108044239949,1.9113470758521434,739.1083841150365,3.4503355260522524,4,0,0.03960964408725603,0.03960964408725603,20.86753576756628
preholiday,SOXL,retail,-1.1123252782724171,1.4385383986168954,739.1083841150365,3.4503355260522524,4,0,0.03960964408725603,0.03960964408725603,20.86753576756628
preholiday,SOXL,wide,-1.114209788662597,0.7099493535813517,739.1083841150365,3.4503355260522524,4,0,0.03960964408725603,0.03960964408725603,20.86753576756628
preholiday,SOXL,pessimistic,-1.118920159964989,-1.0890235834542183,739.1083841150365,3.4503355260522524,4,0,0.03960964408725603,0.03960964408725603,20.86753576756628
preholiday@sessions=2,SPY,gross,-1.6624459049312668,-7.042598687800405,97.20910457108667,3.453499036620149,4,0,0.0809414466130884,0.0809414466130884,20.848420467626525
preholiday@sessions=2,SPY,retail,-1.672266739271969,-7.474038474491429,97.20910457108667,3.453499036620149,4,0,0.0809414466130884,0.0809414466130884,20.848420467626525
