ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.20286683851120596,0.0,-0.20286683851120596,0.0,-0.9865943390246245,,XAG/USD,5,5,23.651305401364116,False,False,False,False,0,False,422.94127492835014,525.2949700552095,-102.3536951268594,commodities,1d,"macd_cross@fast_days=8.0,slow_days=17.0",gross,grid_cell,24.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.01705189100585507,-0.061844035408908926,0.4,0.5259650830200837,0.5259650830200837,26.28923509288678,-0.2894561535451359,0.08658931503392991
-0.207302990042406,0.2,-0.207302990042406,0.0,-1.008168500774553,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,279.6302125507942,525.2949700552095,-245.66475750441532,commodities,1d,"macd_cross@fast_days=20.0,slow_days=50.0",gross,grid_cell,24.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.019201481468845906,-0.059319330193776776,0.4,0.5245147241692092,0.5245147241692092,14.539155677089528,-0.2897621354271,0.08245914538469401
-0.20843584034277937,0.0,-0.20843584034277937,0.0,-1.0136778472084649,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,259.53146040610073,525.2949700552095,-265.7635096491088,commodities,1d,ichimoku,gross,published,24.0,0.0,False,False,True,ichimoku,regime,"QuantConnect, 'Ichimoku Clouds in the Energy Sector'",False,-0.00973564952910464,-0.05528052882168044,0.4,0.4660802083766492,0.4660802083766492,12.42158966695998,-0.3009649415805263,0.09252910123774691
-0.2089565127562421,0.0,-0.20895651275624214,0.0,-1.0162100129353946,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,212.5341722700935,525.2949700552095,-312.76079778511604,commodities,1d,"momo_regime@lookback_months=3.0,ma_days=50.0",gross,grid_cell,24.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.014451469172883957,-0.06574654347487185,0.6,0.4322526055923019,0.4322526055923019,15.983197343096752,-0.3068824515308044,0.0979259387745623
-0.21700083654848576,0.0,-0.21700083654848576,0.0,-1.0553316573251468,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,344.43364934945765,525.2949700552095,-180.8613207057519,commodities,1d,tsmom12,gross,published,24.0,0.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.01613642745721382,-0.046626486582168614,0.4,0.5903648755040597,0.5903648755040597,6.1498963410113054,-0.2758697437469939,0.05886890719850815
-0.21836135746394641,0.0,-0.21836135746394647,0.0,-1.0619482253318686,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,304.8784215214184,525.2949700552095,-220.41654853379117,commodities,1d,atr_chandelier@mult=2.0,gross,grid_cell,24.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.01330132417138925,-0.05452556326415259,0.2,0.5615406891418742,0.5615406891418742,22.549129639523148,-0.2819507758887064,0.06358941842475996
-0.21841225101056,0.2,-0.21841225101056,0.0,-1.062195733921002,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,184.60518550329104,525.2949700552095,-340.6897845519185,commodities,1d,trend_factor@min_votes=5,gross,grid_cell,24.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.015953127801444023,-0.07315352180168677,0.2,0.34578728893644417,0.34578728893644417,49.84059693454009,-0.32200795051832787,0.10359569950776787
-0.22020194863502235,0.0,-0.22020194863502235,0.0,-1.0708995001837314,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,312.5484528010898,525.2949700552095,-212.74651725411974,commodities,1d,macd_cross,gross,published,24.0,0.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.025277823172504644,-0.067292477066758,0.2,0.5243997272008694,0.5243997272008694,20.22732753096609,-0.2897863963117573,0.06958444767673494
-0.22050615484069097,0.0,-0.22050615484069097,0.0,-1.072378934292388,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,260.959732899368,525.2949700552095,-264.3352371558415,commodities,1d,voltgt_tsmom@lookback_months=6.0,gross,grid_cell,24.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.011431954162435498,-0.044660319393605485,0.2,0.574671224534192,0.574671224534192,11.038004909364911,-0.27918062977754576,0.05867447493685479
-0.22199738310972558,0.2,-0.22199738310972558,0.0,-1.07963116624523,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,703.39438863682,525.2949700552095,178.0994185816105,commodities,1d,WFO[ibs],gross,wfo,24.0,5.0,False,False,True,ibs,reversion,"QuantifiedStrategies, 'Internal Bar Strength'",False,-0.012684796060961423,-0.08518497368008959,0.2,,,53.105821876797336,,
-0.22431326833494197,0.0,-0.22431326833494197,0.0,-1.0908939200289296,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,234.87956061883852,525.2949700552095,-290.415409436371,commodities,1d,sell_in_may,gross,published,24.0,0.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,-0.024890541071012205,-0.03837034209867607,0.2,0.4979234131298561,0.4979234131298561,1.9852598961596986,-0.29537209836200234,0.07105883002706037
-0.23331350600180176,0.0,-0.2333135060018018,0.0,-1.1346644228728904,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,331.6509585733909,525.2949700552095,-193.64401148181867,commodities,1d,voltgt_tsmom@vol_days=60.0,gross,grid_cell,24.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.010399524642205416,-0.03527851996294196,0.4,0.5903648755040597,0.5903648755040597,6.113650248325757,-0.2758697437469939,0.042556237745192155
-0.23587951250438782,0.0,-0.23587951250438782,0.0,-1.147143581654733,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,188.62162036256808,525.2949700552095,-336.67334969264147,commodities,1d,momo_regime@lookback_months=6.0,gross,grid_cell,24.0,0.0,False,False,True,momo_regime,regime,"QuantConnect, 'Momentum and State of Market Filters'",False,-0.024179341665170283,-0.0632150566367835,0.0,0.5099280137541775,0.5099280137541775,9.619416342401612,-0.2928394904566951,0.056959977952307284
-0.23749781267480916,0.0,-0.23749781267480916,0.0,-1.1550137974016605,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,336.5445920831012,525.2949700552095,-188.75037797210837,commodities,1d,voltgt_tsmom,gross,published,24.0,0.0,False,False,True,voltgt_tsmom,volatility,"Baltas & Kosowski (2013), 'Momentum Strategies in Futures Markets'",False,-0.010913316208761481,-0.04268085596576099,0.4,0.5903648755040597,0.5903648755040597,7.656604058216759,-0.2758697437469939,0.038371931072184756
-0.23797760576767754,0.0,-0.23797760576767754,0.0,-1.1573471563320847,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,213.05747195438684,525.2949700552095,-312.2374981008227,commodities,1d,faber_gtaa@ma_months=8.0,gross,grid_cell,24.0,0.0,False,False,True,faber_gtaa,trend,"Faber (2007), 'A Quantitative Approach to Tactical Asset Allocation'",True,-0.022727489453734373,-0.05777381013838356,0.2,0.5619828808825582,0.5619828808825582,10.29252000525827,-0.28185748679620215,0.04387988102852461
-0.23881089527685742,0.0,-0.23881089527685742,0.0,-1.1613996605193577,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,-30.507161549992425,525.2949700552095,-555.802131605202,commodities,1d,"supertrend@atr_days=14.0,mult=2.0",gross,grid_cell,24.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.09928811238354292,-0.1606569443223863,0.0,0.5103523643055483,1.0,25.818141225746075,-0.29274996531590486,0.05393907003904744
