ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.4110341890498147,0.046153846153846156,-0.35703783934432554,,-1.2028631131436083,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,EMA_100 and T3_100,and,EMA_100,T3_100,pessimistic,-0.26532460664315144,-107674.16695763404,-0.030879978006858246,0.008330328809791634,-0.6481200900225562,0.7816396757162535,21.228681251057985,25838,False,False,True
-0.4110341890498147,0.046153846153846156,-0.35703783934432554,,-1.2028631131436083,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,EMA_100 vote T3_100,vote,EMA_100,T3_100,pessimistic,-0.2601496767264225,-181221.11482926173,-0.041138283503568,0.000788673156459663,-0.6859289915903263,0.883619685048909,24.08765700400017,27694,False,False,True
-0.41113770292960916,0.06153846153846154,-0.3587716487184238,,-1.2031660393502845,,VXX,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX and EMA_100,and,MININDEX,EMA_100,pessimistic,-0.2852753283087794,1302198.3205001575,0.03210930980726067,0.32211695903499243,-0.41879634468073257,0.5284544271527948,16.142866891715112,22334,False,False,True
-0.4117907463746305,0.06153846153846154,-0.3568046672850468,,-1.2050771258054338,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate MIDPRICE_100,gate,TRIMA_100,MIDPRICE_100,pessimistic,-0.24520776297908534,-194136.317457162,-0.043731717913769674,0.00852148975994076,-0.6967754774996877,0.9794488859821457,22.302723914398374,15406,False,False,True
-0.41179411146075556,0.06153846153846154,-0.3568584251659118,,-1.205086973497135,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate MIDPOINT_100,gate,TRIMA_100,MIDPOINT_100,pessimistic,-0.24550036437541398,-194234.04630264294,-0.04379580498877984,0.008242782636112346,-0.6970929182131195,0.9794963327696224,22.295783787192036,15386,False,False,True
-0.4118230780739663,0.06153846153846154,-0.36636128980827587,,-1.2051717422863795,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,EMA_200 and T3_100,and,EMA_200,T3_100,pessimistic,-0.25330950162435,-25385.472191403853,-0.022142053119934547,0.04170589341100848,-0.6233248970097035,0.7276329909970168,17.04929855541602,22311,False,False,True
-0.4118230780739663,0.06153846153846154,-0.36636128980827587,,-1.2051717422863795,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,EMA_200 vote T3_100,vote,EMA_200,T3_100,pessimistic,-0.2474422352232436,-104135.20410599132,-0.029856671073595506,0.03612973206788521,-0.6581152738231197,0.809010978242267,18.49552027421312,23269,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate EMA_100,gate,TRIMA_100,EMA_100,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate KAMA_200,gate,TRIMA_100,KAMA_200,pessimistic,-0.2516080823671983,-212329.8286215292,-0.04394783096507631,0.003476826047860891,-0.6926278392536672,0.9587899210649709,21.829902379816254,15035,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate MA_100,gate,TRIMA_100,MA_100,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate SMA_100,gate,TRIMA_100,SMA_100,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate T3_100,gate,TRIMA_100,T3_100,pessimistic,-0.24627891896723875,-22230.619573141525,-0.03322629235956619,0.020363563385671586,-0.6574635432562428,0.8776239888008136,19.892470362568165,13804,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate TAN,gate,TRIMA_100,TAN,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate TRIX,gate,TRIMA_100,TRIX,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 gate WMA_200,gate,TRIMA_100,WMA_200,pessimistic,-0.2518010089716866,-212280.15324498696,-0.044079739762348746,0.0032499610660926257,-0.6926278392536674,0.9590019760460639,21.838349738378458,15040,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or EMA_100,or,TRIMA_100,EMA_100,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or KAMA_200,or,TRIMA_100,KAMA_200,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
-0.4118910542003824,0.06153846153846154,-0.35697620269129415,,-1.2053706697167945,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIMA_100 or MA_100,or,TRIMA_100,MA_100,pessimistic,-0.24534256662943754,-193955.4691394155,-0.043792043828320644,0.008317232502883522,-0.6970309265159331,0.979603998133469,22.258232617652755,15332,False,False,True
