ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 or MIDPOINT_100,or,LINEARREG_INTERCEPT_50,MIDPOINT_100,gross,0.030302199489145334,741180.3168621531,0.04459025210237143,0.47152975209796577,-0.8509651286473683,0.9956685751692977,181.22696283121752,16439,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 or TRIMA_100,or,LINEARREG_INTERCEPT_50,TRIMA_100,gross,0.030302199489145334,741180.3168621531,0.04459025210237143,0.47152975209796577,-0.8509651286473683,0.9956685751692977,181.22696283121752,16439,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 or TRIMA_200,or,LINEARREG_INTERCEPT_50,TRIMA_200,gross,0.030302199489145334,741180.3168621531,0.04459025210237143,0.47152975209796577,-0.8509651286473683,0.9956685751692977,181.22696283121752,16439,False,False,True
0.19733318409729456,0.6363636363636364,0.19733318409729456,,0.2931625232323578,0.8539691851300053,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 gate MIDPOINT_100,gate,MIDPOINT_200,MIDPOINT_100,gross,0.030137311943458176,1118414.6190774515,0.054044861409677014,0.4847035132892423,-0.870036172497542,0.9816729971101166,125.95073491122201,11708,False,False,True
0.19711914263964445,0.6363636363636364,0.19711914263964442,,0.29284453853004794,0.8479566605677245,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 or MIDPOINT_100,or,MIDPOINT_200,MIDPOINT_100,gross,0.030358496956776188,1288379.8134956874,0.04856142415520395,0.48278964220760034,-0.8717251838442955,0.9912280917538653,126.2089840366026,11472,False,False,True
0.19637039983617283,0.6363636363636364,0.19637039983617283,,0.2917321897351814,0.8472577794281094,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 or LINEARREG_INTERCEPT_50,or,MIDPOINT_200,LINEARREG_INTERCEPT_50,gross,0.026583224869912297,1257532.11457479,0.044966579121553156,0.47858525951272596,-0.8725662685243598,0.9956685751692977,126.75302682933045,11506,False,False,True
0.19630114595266,0.6363636363636364,0.19630114595266,,0.29162930464098324,0.8471928680606848,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 or EMA_100,or,MIDPOINT_200,EMA_100,gross,0.033689495942215486,1289713.9371995605,0.0505742903812698,0.4856933067465552,-0.8725281692933827,0.9912487539134788,126.68999398867504,11492,False,False,True
0.19629834096108975,0.6363636363636364,0.19629834096108975,,0.2916251374837454,0.8479667819910038,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 gate EMA_100,gate,MIDPOINT_200,EMA_100,gross,0.030690382414529302,1117412.6209434564,0.054244877521457936,0.48481565317255765,-0.8695622648676392,0.9821268148616756,124.20134998574902,11394,False,False,True
0.19629834096108975,0.6363636363636364,0.19629834096108975,,0.2916251374837454,0.8479667819910038,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 gate HT_TRENDLINE,gate,MIDPOINT_200,HT_TRENDLINE,gross,0.030690382414529302,1117412.6209434564,0.054244877521457936,0.48481565317255765,-0.8695622648676392,0.9821268148616756,124.20134998574902,11394,False,False,True
0.19629834096108975,0.6363636363636364,0.19629834096108975,,0.2916251374837454,0.8479667819910038,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 gate KAMA_200,gate,MIDPOINT_200,KAMA_200,gross,0.03059688442779603,1122025.0399056762,0.05416620867494284,0.48468864079109386,-0.8695622648676394,0.9820384184365594,124.20134998574902,11394,False,False,True
0.19629834096108975,0.6363636363636364,0.19629834096108975,,0.2916251374837454,0.8479667819910038,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 gate LINEARREG_100,gate,MIDPOINT_200,LINEARREG_100,gross,0.030690382414529302,1117412.6209434564,0.054244877521457936,0.48481565317255765,-0.8695622648676392,0.9821268148616756,124.20134998574902,11394,False,False,True
