ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-16.3933433791645,0.0,0.2968839338827184,0.04154258914757644,-26.14023555585194,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MIDPRICE_200,kraken,-14.073936773964613,-100000.0,-0.9999999984353609,-19.5251147222089,-1.0,0.9978849198487649,7586.567449437984,241644,False,False,True
-16.909934166175553,0.0,0.39643989408517355,0.05333309682657825,-26.96397263901552,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MA_200,kraken,-14.684118929481594,-100000.0,-0.9999999994091535,-20.415016162169426,-1.0,0.9996872648196412,8029.103531353282,245640,False,False,True
-16.909934166175553,0.0,0.39643989408517355,0.05333309682657825,-26.96397263901552,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,SMA_200,kraken,-14.684118929481594,-100000.0,-0.9999999994091535,-20.415016162169426,-1.0,0.9996872648196412,8029.103531353282,245640,False,False,True
-16.95656143864928,0.0,0.27481613419213924,0.03708005081281858,-27.03832281015506,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,KAMA_1000,kraken,-14.274794195619103,-100000.0,-0.9999999995518492,-20.21557147374522,-1.0,0.9984281661796415,7878.58011605276,241187,False,False,True
-18.496363990032627,0.0,-0.5763332940542709,0.0,-29.49363655987009,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CDLTAKURI,kraken,-16.209640866774855,-100000.0,-0.9999981321638198,-33.9147360964026,-1.0,0.1693139412069253,5011.820248764441,307382,False,False,True
-18.61145152186058,0.0,-0.5617504065724662,0.0,-29.6771509975258,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CDLDRAGONFLYDOJI,kraken,-16.38626484311299,-100000.0,-0.9999984354939733,-34.01285337182827,-1.0,0.17087441761812525,5056.791837237794,310117,False,False,True
-18.851886886543653,0.2,-0.19453371550240633,0.0,-30.060540579711994,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,ASIN,kraken,-15.869576420543348,-40000.0,-0.4,-52.92480915019972,-0.4,0.34857066119117,9493.118108074223,300280,False,True,True
-19.198795827371505,0.0,0.35962819724037104,0.04246456003643126,-30.61370909573275,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,T3_100,kraken,-16.173448225347837,-100000.0,-0.9999999999612454,-22.7607711982501,-1.0,0.9990665090596327,8986.226022117908,274840,False,False,True
-19.519794920066083,0.0,0.267071514955776,0.03114384759259583,-31.12556270009974,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,EMA_200,kraken,-16.94357278038235,-100000.0,-0.9999999999853543,-23.556414000113634,-1.0,0.9996872648196412,9311.507890279503,285024,False,False,True
-21.329142983623736,0.0,-0.2747276886001905,0.0,-34.010684025871186,,DOGE/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CDLHARAMICROSS,kraken,-13.577082535072009,-100000.0,-0.999994504164903,-38.07752238013886,-1.0,0.17020054886263292,5748.1053077147335,325531,False,False,True
-21.906064134293327,0.0,-0.18404626763596363,0.0,-34.93062173637041,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,APO,kraken,-16.890350131338447,-100000.0,-0.9999999999949096,-25.083480001275724,-1.0,0.9999607116607588,9377.453797344122,286656,False,False,True
-21.906064134293327,0.0,-0.18404626763596363,0.0,-34.93062173637041,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,PPO,kraken,-16.890350131338447,-100000.0,-0.9999999999949096,-25.083480001275724,-1.0,0.9999607116607588,9377.453797344122,286656,False,False,True
-21.976444559353897,0.0,-0.37780712413067574,0.0,-35.04284783003856,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CDLHAMMER,kraken,-20.389972245341152,-100000.0,-0.9999999115246979,-34.60082983549655,-1.0,0.20279387061553839,6176.46475575514,378475,False,False,True
-22.06175496460333,0.0,0.3391603983515753,0.03463228747014515,-35.17888073296791,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,WMA_200,kraken,-19.13569948129653,-100000.0,-0.9999999999994819,-26.581810990133608,-1.0,0.9996872648196412,10623.644848008533,325009,False,False,True
-22.32763481191199,0.0,-0.06926299380733814,0.0,-35.60284317171215,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,LINEARREG_INTERCEPT_50,kraken,-17.788734909825475,-100000.0,-0.9999999999992498,-25.611849917747815,-1.0,0.9999219799968095,10117.895879186215,309468,False,False,True
-23.10857193996432,0.0,0.31397674207832754,0.03048660622370255,-36.84809741969819,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,KAMA_200,kraken,-19.590533110346495,-100000.0,-0.9999999999999046,-27.5226594815475,-1.0,0.9996853877634445,11012.276620477427,336743,False,False,True
-23.40089572808389,0.0,-0.2770116440674627,0.0,-37.314226415064475,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MAMA,kraken,-18.416161154147648,-100000.0,-0.9999999999996613,-26.90250475027103,-1.0,0.9999497109257713,10269.016462273159,313951,False,False,True
-23.61846064663579,0.0,0.18351763976105062,0.017588960784051953,-37.661147606678426,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MIDPOINT_100,kraken,-19.97275316410265,-100000.0,-0.9999999999997673,-27.84173241233905,-1.0,0.9971186398046654,11107.368570417528,354015,False,False,True
-23.94364304994081,0.0,0.2145405724544554,0.02022494326811336,-38.17967176763848,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MIDPRICE_100,kraken,-20.201923089241113,-100000.0,-0.999999999999825,-28.08516865825157,-1.0,0.9970739544050696,11232.19541577325,358032,False,False,True
-24.07638212820398,0.0,0.09003253386727675,0.008477193931433615,-38.39133272617583,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,TRIMA_100,kraken,-19.90811201694763,-100000.0,-0.9999999999999218,-28.16209344608722,-1.0,0.999844268027808,11283.036151547441,345084,False,False,True
-24.34628043896456,0.2,-0.5312518438109758,0.0,-38.821702862165,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,ACOS,kraken,-18.622761427931692,-40000.0,-0.4,-67.47617645916738,-0.4,0.34857066119117,9493.118108074223,300280,False,True,True
-24.827816408794067,0.0,0.1775454026070991,0.016102896293875,-39.58954279504637,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MA_100,kraken,-21.075809937703912,-100000.0,-0.9999999999999831,-29.463978571141013,-1.0,0.9998438175814156,11867.04030988651,362947,False,False,True
-24.827816408794067,0.0,0.1775454026070991,0.016102896293875,-39.58954279504637,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,SMA_100,kraken,-21.075809937703912,-100000.0,-0.9999999999999831,-29.463978571141013,-1.0,0.9998438175814156,11867.04030988651,362947,False,False,True
-26.20420358864102,0.0,-0.36151101105303246,0.0,-41.78428027263636,,BTC/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,BETA,kraken,-18.871618777154314,-90725.32782802178,-0.9011775752023594,-34.61180687135407,-0.9072532782802177,0.9000000950718707,13169.435807212776,410190,False,False,True
-26.428215431431568,0.0,-0.34772047408458,0.0,-42.141481497695054,,DOGE/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CEIL,kraken,-21.83916825430497,-79869.91976882068,-0.7100191050977198,-37.95394811777297,-0.7987430215950925,0.42739969081919593,11767.037475710302,381753,False,True,True
-26.449265552591726,0.0,-0.35025162472528887,0.0,-42.17504726355982,,DOGE/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,FLOOR,kraken,-21.85750837309448,-79858.96963835672,-0.7093615263495788,-37.978799795599386,-0.7986325549406754,0.42743636066211216,11774.775330239292,382108,False,True,True
-26.57653784567691,0.0,-0.10254825907500345,0.0,-42.377991083135306,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,TSF_200,kraken,-21.34721316235538,-100000.0,-0.9999999999999971,-30.361634757655786,-1.0,0.9996872648196412,12322.871672188592,376783,False,False,True
-26.705211097377223,0.0,-0.11676526968214034,0.0,-42.583168820915056,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,LINEARREG_200,kraken,-21.39450615370255,-100000.0,-0.9999999999999973,-30.465505318140412,-1.0,0.9996872648196412,12376.887982450633,378425,False,False,True
-26.913195720592036,0.0,0.1597000493725413,0.013274151815263533,-42.914813618262514,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,DEMA_200,kraken,-21.815087106416193,-100000.0,-0.9999999999999988,-30.960018925503398,-1.0,0.9993745296392825,12757.439669985966,390127,False,False,True
-27.44603635013515,0.1,-0.4604415119743776,0.0,-43.764462115693995,,SOL/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,TANH,kraken,-23.148908048596443,-79999.99992278457,-0.796368211644135,-42.046321575129106,-0.7999999992981321,0.5267322040512458,14388.866386867492,459401,False,True,True
-27.706325727931308,0.0,0.2242538110238014,0.018038569332910044,-44.17951019288644,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,EMA_100,kraken,-23.650903060499807,-100000.0,-0.9999999999999998,-32.86967322039155,-1.0,0.9998444181766054,13512.59189825099,413347,False,False,True
-27.723853131943123,0.0,-0.38165530452431656,0.0,-44.2074587607261,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,HT_DCPERIOD,kraken,-20.719253416043383,-100000.0,-0.9999999999999932,-30.911402941839896,-1.0,0.9999198517879482,11597.174104402153,354534,False,False,True
-28.186508342356074,0.0,0.08564637253318122,0.006788495324897379,-44.94519211393017,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,KAMA_100,kraken,-23.80884612923897,-100000.0,-1.0,-33.29840269094949,-1.0,0.9998428466430358,13570.614153112492,414976,False,False,True
-28.62129720550759,0.0,-0.1310954974637571,0.0,-45.63849079236126,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,T3_50,kraken,-22.48245413877675,-100000.0,-0.9999999999999998,-32.285098754265285,-1.0,0.9995379691305253,13224.12297567681,404384,False,False,True
-28.681521926308495,0.0,-0.04687931502728872,0.0,-45.73452296539693,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,ADXR,kraken,-20.952819528417052,-100000.0,-0.9999999999998354,-28.08346756567135,-1.0,0.9999072795193911,10729.857411751218,328000,False,True,True
-30.292565877118854,0.0,0.08407370844317716,0.005869486525039175,-48.30343568752887,,DOGE/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MAXINDEX,kraken,-22.610846687909522,-100000.0,-0.9998932826588719,-9.801650037244544,-1.0,0.8483180523705837,3502.757257469578,214204,False,True,True
-30.427386316386652,0.0,-0.3408230067845044,0.0,-48.5184155094414,,BTC/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CORREL,kraken,-22.22593229974025,-90000.0,-0.8999999999999998,-32.902372560672276,-0.9,0.899904449479949,11813.688433307676,359506,False,True,True
-30.7411235178501,0.0,-0.06951696379582781,0.0,-49.01868956331815,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,TEMA_200,kraken,-24.339025297111597,-100000.0,-1.0,-34.667438699323846,-1.0,0.9990617944589237,14478.861823607722,442713,False,False,True
-31.106526985627625,0.0,-0.14462092354696338,0.0,-49.60134878662031,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,HT_SINE,kraken,-24.089842679712838,-100000.0,-1.0,-35.72361434081644,-1.0,0.9999009933851125,13743.116311676375,420133,False,False,True
-31.54178243236987,0.0,0.037651767428287665,0.0026488743364874792,-50.29539146245852,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,WMA_100,kraken,-25.9032576317636,-100000.0,-1.0,-36.37618265566037,-1.0,0.9998444181766054,15192.800379256843,464602,False,False,True
-32.58908057047827,0.0,0.0797877345975414,0.005552747392424419,-51.965375393994634,,LINK/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,ADX,kraken,-23.662228736948702,-100000.0,-0.9999999999999982,-32.049964079829394,-1.0,0.9999277094557965,12335.196793831155,376992,False,True,True
-32.72078932594567,0.0,-0.007196080609163891,0.0,-52.17539343687061,,ADA/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MINMAXINDEX,kraken,-23.812603521064755,-100000.0,-1.0,-34.41522070642459,-1.0,0.9934857441755858,13677.803443611338,437846,False,True,True
-33.02549376261423,0.0,-0.5132141232230986,0.0,-52.66126416898452,,DOGE/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MININDEX,kraken,-24.76649876663698,-100000.0,-0.9999182242007414,-10.031809976526084,-1.0,0.8465157912044265,3544.1336780929205,216743,False,True,True
-33.03841653777213,0.0,-0.12422692381719516,0.0,-52.68187036131818,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,AROON,kraken,-25.687723754578496,-100000.0,-1.0,-37.42630977954151,-1.0,0.9970813338024576,14923.74622683442,464807,False,False,True
-33.03841653777213,0.0,-0.12422692381719516,0.0,-52.68187036131818,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,AROONOSC,kraken,-25.687723754578496,-100000.0,-1.0,-37.42630977954151,-1.0,0.9970813338024576,14923.74622683442,464807,False,False,True
-33.514361663120056,0.0,-0.09256405495388391,0.0,-53.440795334735554,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MIDPOINT_50,kraken,-26.804901439779577,-100000.0,-1.0,-37.7745732355838,-1.0,0.9960094880781358,15887.800136502909,506567,False,False,True
-33.652403127952915,0.0,-0.4383465811712581,0.0,-53.66091128812869,,ETH/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,EXP,kraken,-27.20744268060772,-90000.0,-0.8999902427678421,-43.08302637571168,-0.9,0.7777290512426671,18084.11823195818,554630,False,True,True
-33.65374901872106,0.0,-0.43860574069509345,0.0,-53.663057397125364,,ETH/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,SINH,kraken,-27.20693546256037,-90000.0,-0.8999901471628503,-43.08160332745013,-0.9,0.7777176433049696,18082.8499523625,554589,False,True,True
-33.6568983293428,0.0,-0.44169794750666436,0.0,-53.6680791745375,,ETH/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,COSH,kraken,-27.195431605440206,-90000.0,-0.8999901471628503,-43.0938455465983,-0.9,0.7777176433049696,18085.76624187311,554681,False,True,True
-33.74060025920986,0.0,0.3452291948199888,0.02283433957590267,-53.801547260491546,,DOGE/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MINMAX,kraken,-23.992041422853923,-100000.0,-0.9999999999999947,-31.214237472890385,-1.0,0.9918544524618247,12002.130774091062,381882,False,True,True
-33.93165796427033,0.0,-0.27513900427908233,0.0,-54.1062010031435,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MACDEXT,kraken,-26.06100018481901,-100000.0,-1.0,-37.99618119520524,-1.0,0.99994507009342,14930.701707404378,456434,False,False,True
-34.00143384978436,0.0,-0.09289527019434299,0.0,-54.21746311980075,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MIDPRICE_50,kraken,-27.220373591218696,-100000.0,-1.0,-38.19047853655864,-1.0,0.9958874382244763,16083.881199009125,513271,False,False,True
-34.09272059007857,0.0,-0.09574429296549022,0.0,-54.363025671577056,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,TRIMA_50,kraken,-27.29152506303613,-100000.0,-1.0,-38.58434617782585,-1.0,0.9999229948550875,16298.755957235564,498339,False,False,True
-34.68759078143746,0.0,0.0005733602804047333,3.6304345809441395e-05,-55.31158427659229,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,KAMA_50,kraken,-29.17084949053308,-100000.0,-1.0,-40.33731731641605,-1.0,0.9999212705602044,16992.840999593293,519722,False,False,True
