ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.37905923185194,0.2,-0.37905923185194,0.0,-0.6089699183840636,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMATHOLD or CDLBREAKAWAY,or,CDLMATHOLD,CDLBREAKAWAY,gross,-0.9571686983038342,34.59324852616348,4.895815149452698e-06,-0.023895736099568236,-0.05565522815924005,0.0003512836585045563,4.09320928648817,252,False,False,True
-0.37905923185194,0.2,-0.37905923185194,0.0,-0.6089699183840636,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMATHOLD vote CDLBREAKAWAY,vote,CDLMATHOLD,CDLBREAKAWAY,gross,-0.9571686983038342,34.59324852616348,4.895815149452698e-06,-0.023895736099568236,-0.05565522815924005,0.0003512836585045563,4.09320928648817,252,False,False,True
-0.37915869944645414,0.2,-0.37915869944645414,0.0,-0.6091297160299807,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDL3STARSINSOUTH or CDLBREAKAWAY,or,CDL3STARSINSOUTH,CDLBREAKAWAY,gross,-0.9596367174581013,-1007.3005399237325,-0.001629365026782792,-0.09337561941275319,-0.052701984517409595,0.0002976516956222773,3.468163242405191,214,False,False,True
-0.37915869944645414,0.2,-0.37915869944645414,0.0,-0.6091297160299807,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDL3STARSINSOUTH vote CDLBREAKAWAY,vote,CDL3STARSINSOUTH,CDLBREAKAWAY,gross,-0.9596367174581013,-1007.3005399237325,-0.001629365026782792,-0.09337561941275319,-0.052701984517409595,0.0002976516956222773,3.468163242405191,214,False,False,True
-0.37915869944645414,0.2,-0.37915869944645414,0.0,-0.6091297160299807,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKING or CDLBREAKAWAY,or,CDLKICKING,CDLBREAKAWAY,gross,-0.9604889758426631,-1266.700552007376,-0.002086580371010849,-0.11463483678938857,-0.0561604475515474,0.00032298390828600163,3.7634032588707114,232,False,False,True
-0.37915869944645414,0.2,-0.37915869944645414,0.0,-0.6091297160299807,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKING vote CDLBREAKAWAY,vote,CDLKICKING,CDLBREAKAWAY,gross,-0.9604889758426631,-1266.700552007376,-0.002086580371010849,-0.11463483678938857,-0.0561604475515474,0.00032298390828600163,3.7634032588707114,232,False,False,True
-0.37915869944645414,0.2,-0.37915869944645414,0.0,-0.6091297160299807,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKINGBYLENGTH or CDLBREAKAWAY,or,CDLKICKINGBYLENGTH,CDLBREAKAWAY,gross,-0.9606785919845274,-1333.031141781742,-0.0021918413400923596,-0.12179100889676234,-0.05681147682483985,0.00032298390828600163,3.7634032588707114,232,False,False,True
-0.37915869944645414,0.2,-0.37915869944645414,0.0,-0.6091297160299807,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKINGBYLENGTH vote CDLBREAKAWAY,vote,CDLKICKINGBYLENGTH,CDLBREAKAWAY,gross,-0.9606785919845274,-1333.031141781742,-0.0021918413400923596,-0.12179100889676234,-0.05681147682483985,0.00032298390828600163,3.7634032588707114,232,False,False,True
-0.37917013565499186,0.2,-0.3791701356549919,0.0,-0.6091480886387833,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,LINEARREG_INTERCEPT_1000 and CDLUPSIDEGAP2CROWS,and,LINEARREG_INTERCEPT_1000,CDLUPSIDEGAP2CROWS,gross,-0.9541909752699989,961.2334408970714,0.0015228161437092047,0.1396539157744376,-0.028721747660284347,0.00020007620623373594,2.398190410326095,150,False,False,True
-0.37920753455870565,0.2,-0.37920753455870565,0.0,-0.6092081710887767,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,TRIX and CDLUPSIDEGAP2CROWS,and,TRIX,CDLUPSIDEGAP2CROWS,gross,-0.9591163065893962,-1157.80353968746,-0.0017560710090659183,0.004585681335436786,-0.04244651695098907,0.00019203054032248428,2.4380991102135834,152,False,False,True
-0.37922261783995703,0.2,-0.37922261783995703,0.0,-0.6092324028282537,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMATHOLD or CDL3STARSINSOUTH,or,CDLMATHOLD,CDL3STARSINSOUTH,gross,-0.9542527752096778,992.4979619747788,0.0015768586585331646,0.06239482463807113,-0.013162921104347747,5.895547728903989e-05,0.6870387422964275,42,False,False,True
-0.37922261783995703,0.2,-0.37922261783995703,0.0,-0.6092324028282537,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMATHOLD or CDLKICKING,or,CDLMATHOLD,CDLKICKING,gross,-0.955105659418382,711.2072289372118,0.001113544545796874,0.019639460982651444,-0.01761889388781035,8.428768995276417e-05,0.9822787587619478,60,False,False,True
-0.37922261783995703,0.2,-0.37922261783995703,0.0,-0.6092324028282537,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMATHOLD or CDLKICKINGBYLENGTH,or,CDLMATHOLD,CDLKICKINGBYLENGTH,gross,-0.9552952631025912,643.9998832848526,0.0010080691385441654,-0.003214221955485097,-0.018401332494736057,8.428768995276417e-05,0.9822787587619478,60,False,False,True
-0.37922261783995703,0.2,-0.37922261783995703,0.0,-0.6092324028282537,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMATHOLD vote CDL3STARSINSOUTH,vote,CDLMATHOLD,CDL3STARSINSOUTH,gross,-0.9542527752096778,992.4979619747788,0.0015768586585331646,0.06239482463807113,-0.013162921104347747,5.895547728903989e-05,0.6870387422964275,42,False,False,True
-0.37922261783995703,0.2,-0.37922261783995703,0.0,-0.6092324028282537,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMATHOLD vote CDLKICKING,vote,CDLMATHOLD,CDLKICKING,gross,-0.955105659418382,711.2072289372118,0.001113544545796874,0.019639460982651444,-0.01761889388781035,8.428768995276417e-05,0.9822787587619478,60,False,False,True
-0.37922261783995703,0.2,-0.37922261783995703,0.0,-0.6092324028282537,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLMATHOLD vote CDLKICKINGBYLENGTH,vote,CDLMATHOLD,CDLKICKINGBYLENGTH,gross,-0.9552952631025912,643.9998832848526,0.0010080691385441654,-0.003214221955485097,-0.018401332494736057,8.428768995276417e-05,0.9822787587619478,60,False,False,True
-0.37922261783995703,0.2,-0.37922261783995703,0.0,-0.6092324028282537,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,LINEARREG_INTERCEPT_1000 and CDLMATHOLD,and,LINEARREG_INTERCEPT_1000,CDLMATHOLD,gross,-0.9546708059306607,743.731669242439,0.001210474788060234,0.09641575472808116,-0.00925033749835088,3.766801171662453e-05,0.43906726442530236,26,False,False,True
-0.37922261783995703,0.2,-0.37922261783995703,0.0,-0.6092324028282537,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,LINEARREG_INTERCEPT_1000 gate CDLMATHOLD,gate,LINEARREG_INTERCEPT_1000,CDLMATHOLD,gross,-0.9552507377587673,439.2466000807859,0.0007159465858090575,0.0972164954963993,-0.015906370935910897,5.363532398464041e-05,0.6250459070795126,38,False,False,True
-0.3792941165181023,0.2,-0.37929411651810235,0.0,-0.6093472675790262,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,LINEARREG_INTERCEPT_1000 gate CDLUPSIDEGAP2CROWS,gate,LINEARREG_INTERCEPT_1000,CDLUPSIDEGAP2CROWS,gross,-0.954933882860917,574.0162475852751,0.0003522454052539814,-0.02000591956835688,-0.06032886961233286,0.00042249887450494594,5.015619825734815,311,False,False,True
