ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,base_rule,variant
-0.3782856383982525,0.0,-0.32907122554784896,0.0,-2.422456253965539,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|long_only,wide,fixed_transform,54.0,0.0,False,False,True,TSF_9,long_only
-0.38294609237828375,0.0,-0.37479817450597597,0.0,-2.4523007543754636,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[MAXINDEX],wide,wf_transform,41.0,18.5,False,False,True,MAXINDEX,
-0.3841788592406096,0.0,-0.3289422457968284,0.0,-2.460195116445268,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|base,wide,fixed_transform,54.0,0.0,False,False,True,TSF_9,base
-0.3862180940560448,0.0,-0.3766315832880228,0.0,-2.473253918129815,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,voltgt
-0.39297550252171287,0.0,-0.38424032489369914,0.0,-2.516526844026684,,META,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[MININDEX],wide,wf_transform,41.0,19.0,False,False,True,MININDEX,
-0.39805961696047304,0.0,-0.37545323668371067,0.0,-2.549084370847422,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|base,wide,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,base
-0.39805961696047304,0.0,-0.37545323668371067,0.0,-2.549084370847422,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|long_only,wide,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,long_only
-0.40277679381692666,0.05,-0.32622550790101945,0.0,-2.5792921118162906,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[STOCHRSI],wide,wf_transform,41.0,15.0,False,False,True,STOCHRSI,
-0.40321358108148597,0.05,-0.3382701166362485,0.0,-2.582089199342966,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[DEMA_9],wide,wf_transform,41.0,14.5,False,False,True,DEMA_9,
-0.40666196946413163,0.0,-0.38706123916098706,0.0,-2.6041719039336373,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,confirm2
-0.4133445140393423,0.0,-0.399483554599143,0.0,-2.6469654182926994,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|hold10,wide,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,hold10
-0.43002132152425554,0.0,-0.35115701718228653,0.0,-2.7537599473133234,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[STOCHF],wide,wf_transform,41.0,18.5,False,False,True,STOCHF,
-0.4317962305053376,0.0,-0.42145497572951685,0.0,-2.7651260657302092,,KO,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,MININDEX,voltgt
-0.4351275159794346,0.0,-0.3611841626899771,0.0,-2.7864588695993717,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|long_only,wide,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,long_only
-0.43548335735207216,0.0,-0.35559192733107625,0.0,-2.788737597817063,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|base,wide,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,base
-0.4356614354905684,0.0,-0.41015512130130427,0.0,-2.789877970214285,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,voltgt
-0.44622839182281016,0.0,-0.3909248579825315,0.0,-2.8575463849096128,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|long_only,wide,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,long_only
-0.4464298097879012,0.0,-0.39187735297936593,0.0,-2.85883622031352,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,TSF_9,voltgt
-0.44773974384538995,0.0,-0.43295920662032394,0.0,-2.8672247437670735,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[CDLDOJI],wide,wf_transform,41.0,18.5,False,False,True,CDLDOJI,
-0.44938503058142,0.0,-0.38144178097153236,0.0,-2.877760790443703,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[LINEARREG_9],wide,wf_transform,41.0,17.0,False,False,True,LINEARREG_9,
-0.4519114351271344,0.0,-0.3908979354956026,0.0,-2.893939317647978,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|base,wide,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,base
-0.4529139784653209,0.0,-0.38107540008126495,0.0,-2.9003593799843244,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[TSF_9],wide,wf_transform,41.0,18.5,False,False,True,TSF_9,
-0.45986630687074725,0.0,-0.45128989454540563,0.0,-2.944880529390522,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,long_regime200
-0.45986630687074725,0.0,-0.45128989454540563,0.0,-2.944880529390522,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|regime200,wide,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,regime200
-0.4658784664758171,0.0,-0.39751810700597356,0.0,-2.983381048989438,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[TEMA_9],wide,wf_transform,41.0,17.5,False,False,True,TEMA_9,
-0.47280423409206607,0.0,-0.39505190639285,0.0,-3.0277321090680958,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|long_only,wide,fixed_transform,54.0,0.0,False,False,True,STOCHF,long_only
-0.4728358601208404,0.05,-0.450485257198585,0.0,-3.0279346350522087,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|hold10,wide,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,hold10
-0.47381716809988095,0.0,-0.42773134302867266,0.0,-3.0342187109186853,,JNJ,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|regime200,wide,fixed_transform,54.0,0.0,False,False,True,TSF_9,regime200
-0.47603132476181864,0.0,-0.39246123950141365,0.0,-3.0483976728155247,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|base,wide,fixed_transform,54.0,0.0,False,False,True,STOCHF,base
-0.47660828758740204,0.0,-0.39811743643713443,0.0,-3.0520924131473497,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,voltgt
-0.4784414817832327,0.0,-0.4291857695604405,0.0,-3.0638317769868726,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[STOCH],wide,wf_transform,41.0,18.0,False,False,True,STOCH,
-0.4807021215082816,0.0,-0.44275052617758714,0.0,-3.078308405978382,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,TSF_9,confirm2
-0.4843806172524374,0.0,-0.4651504241024658,0.0,-3.101864666423127,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,voltgt
-0.48657240126150925,0.0,-0.4646014884144939,0.0,-3.1159003588765843,,META,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|hold10,wide,fixed_transform,54.0,0.0,False,False,True,STOCH,hold10
-0.48689300184522855,0.0,-0.42627360710794254,0.0,-3.117953412998185,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,voltgt
-0.4875262582149311,0.0,-0.478494242688605,0.0,-3.122008644541325,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,MININDEX,long_regime200
-0.4875262582149311,0.0,-0.478494242688605,0.0,-3.122008644541325,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|regime200,wide,fixed_transform,54.0,0.0,False,False,True,MININDEX,regime200
-0.48935099060108966,0.0,-0.46739061483320815,0.0,-3.1336938208524847,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|hold10,wide,fixed_transform,54.0,0.0,False,False,True,TSF_9,hold10
-0.49705440039397625,0.0,-0.4389776967217632,0.0,-3.183024726748498,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|long_only,wide,fixed_transform,54.0,0.0,False,False,True,TEMA_9,long_only
-0.4987199962421798,0.0,-0.4469930327841138,0.0,-3.1936908284174486,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|regime200,wide,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,regime200
-0.5004937037093431,0.0,-0.4831524758517561,0.0,-3.2050492526090952,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,long_regime200
-0.5004937037093431,0.0,-0.4831524758517561,0.0,-3.2050492526090952,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|regime200,wide,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,regime200
-0.502730400382102,0.0,-0.4389776967217632,0.0,-3.219372555672069,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|base,wide,fixed_transform,54.0,0.0,False,False,True,TEMA_9,base
-0.504026509652819,0.0,-0.4814680430860422,0.0,-3.2276725482965993,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|hold10,wide,fixed_transform,54.0,0.0,False,False,True,STOCHF,hold10
-0.5094514321076818,0.0,-0.4782274546324265,0.0,-3.262412533096723,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,TSF_9,long_regime200
-0.5166219811841307,0.0,-0.4342151819966963,0.0,-3.30833111866122,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,STOCHF,voltgt
-0.5189167074755996,0.0,-0.4698607273259753,0.0,-3.323026030367214,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|long_only,wide,fixed_transform,54.0,0.0,False,False,True,STOCH,long_only
-0.5207862761600535,0.0,-0.45382667680745287,0.0,-3.3349983282610753,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|regime200,wide,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,regime200
-0.5219972255643478,0.0,-0.4606042239606863,0.0,-3.342752976230503,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|invert,wide,fixed_transform,54.0,0.0,False,False,True,DEMA_9,invert
-0.5246196376257775,0.0,-0.46991023165836543,0.0,-3.359546313999242,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|base,wide,fixed_transform,54.0,0.0,False,False,True,STOCH,base
-0.5267392481056957,0.0,-0.4911931880046664,0.0,-3.3731198233843465,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,long_regime200
-0.5291775665571472,0.0,-0.4658039193897158,0.0,-3.3887342670277496,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,TEMA_9,voltgt
-0.5332423879920482,0.0,-0.46322266964732084,0.0,-3.4147644704156517,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|regime200,wide,fixed_transform,54.0,0.0,False,False,True,STOCHF,regime200
-0.5388781684839025,0.0,-0.4847552759715194,0.0,-3.4508547427196095,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|regime200,wide,fixed_transform,54.0,0.0,False,False,True,TEMA_9,regime200
-0.5409950419317768,0.0,-0.5256067125456692,0.0,-3.4644107247663247,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,long_regime200
-0.5409950419317768,0.0,-0.5256067125456692,0.0,-3.4644107247663247,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|regime200,wide,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,regime200
-0.542488147589847,0.0,-0.5205857626165884,0.0,-3.4739722380041482,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|hold10,wide,fixed_transform,54.0,0.0,False,False,True,TEMA_9,hold10
-0.5437687613527964,0.0,-0.521957397917508,0.0,-3.4821730008776917,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|hold10,wide,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,hold10
-0.5451114753122545,0.0,-0.4986162660221183,0.0,-3.490771439460104,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,long_regime200
-0.550069642266352,0.0,-0.49267542532610076,0.0,-3.5225224268806574,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|invert,wide,fixed_transform,54.0,0.0,False,False,True,STOCH,invert
-0.5506416936503807,0.0,-0.5291036722272835,0.0,-3.5261857154440235,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|hold10,wide,fixed_transform,54.0,0.0,False,False,True,BOP,hold10
-0.5523141978870206,0.0,-0.5054284559588613,0.0,-3.5368960568806886,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|regime200,wide,fixed_transform,54.0,0.0,False,False,True,STOCH,regime200
-0.5523393481564062,0.0,-0.5019593231190969,0.0,-3.5370571135563265,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|long_only,wide,fixed_transform,54.0,0.0,False,False,True,DEMA_9,long_only
-0.5537952679295646,0.0,-0.5047708432035338,0.0,-3.5463804967402437,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,STOCHF,long_regime200
-0.5561335836091452,0.0,-0.4535809570995137,0.0,-3.5613545450962176,,V,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|invert,wide,fixed_transform,54.0,0.0,False,False,True,BOP,invert
-0.5568578169436336,0.0,-0.5194494073416454,0.0,-3.565992372685682,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,TEMA_9,long_regime200
-0.5578890004293743,0.0,-0.5019593231190969,0.0,-3.5725958400935265,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|base,wide,fixed_transform,54.0,0.0,False,False,True,DEMA_9,base
-0.5619361040573152,0.0,-0.5218177393484031,0.0,-3.5985125826256095,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,confirm2
-0.5620454270982203,0.0,-0.5076189713088748,0.0,-3.599212662822321,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,STOCH,voltgt
-0.5656267376745735,0.0,-0.5187683697231604,0.0,-3.6221465712831713,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,confirm2
-0.5662087832151506,0.0,-0.5346318657213975,0.0,-3.625873860180085,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,STOCH,long_regime200
-0.5741888776843136,0.0,-0.5184016769319567,0.0,-3.6769765925912687,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,DEMA_9,voltgt
-0.5776039923307841,0.0,-0.5315767101420301,0.0,-3.6988462196497567,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,STOCHF,confirm2
-0.5929173672801881,0.0,-0.524900649115406,0.0,-3.796909632980952,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|invert,wide,fixed_transform,54.0,0.0,False,False,True,TEMA_9,invert
-0.5968965708742875,0.0,-0.5604590890235097,0.0,-3.8223915589487043,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,TEMA_9,confirm2
-0.5976011540043811,0.0,-0.5493460416563615,0.0,-3.826903551043252,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|regime200,wide,fixed_transform,54.0,0.0,False,False,True,DEMA_9,regime200
-0.6001387708662875,0.0,-0.5669535221989126,0.0,-3.8431538794017976,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,DEMA_9,long_regime200
-0.6023351528249374,0.0,-0.5810023297822755,0.0,-3.8572190160915154,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|hold10,wide,fixed_transform,54.0,0.0,False,False,True,DEMA_9,hold10
-0.6159188263398432,0.0,-0.5204928814412523,0.0,-3.9442058099791724,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|base,wide,fixed_transform,54.0,0.0,False,False,True,BOP,base
-0.6162275976652782,0.0,-0.5301054183963968,0.0,-3.946183112187928,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|long_only,wide,fixed_transform,54.0,0.0,False,False,True,BOP,long_only
-0.6236356938924007,0.0,-0.5785386092378719,0.0,-3.9936228963451006,,GOOGL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,STOCH,confirm2
-0.636186923197352,0.0,-0.5805226354690197,0.0,-4.073998149430245,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|long_regime200,wide,fixed_transform,54.0,0.0,False,False,True,BOP,long_regime200
-0.6379485556321207,0.0,-0.573204557038187,0.0,-4.085279247826851,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|invert,wide,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,invert
-0.6384450615108236,0.0,-0.5447328241043985,0.0,-4.088458759943904,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|voltgt,wide,fixed_transform,54.0,0.0,False,False,True,BOP,voltgt
-0.6465009875125717,0.0,-0.5660260466649089,0.0,-4.140047100455719,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|regime200,wide,fixed_transform,54.0,0.0,False,False,True,BOP,regime200
-0.6565216918296708,0.0,-0.5684044950711223,0.0,-4.204217439950713,,MA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|invert,wide,fixed_transform,54.0,0.0,False,False,True,STOCHF,invert
-0.6679524744434777,0.0,-0.6352404717249189,0.0,-4.277417604111809,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,DEMA_9,confirm2
-0.6730389784366474,0.0,-0.6635351974767796,0.0,-4.30999043310222,,PG,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|invert,wide,fixed_transform,54.0,0.0,False,False,True,MININDEX,invert
-0.6813559553235631,0.0,-0.6475117354097687,0.0,-4.363250484842764,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,BOP,confirm2
-0.6867096633913174,0.0,-0.6722650039453096,0.0,-4.3975344287047395,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|invert,wide,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,invert
-0.687549044443117,0.0,-0.6779767944835162,0.0,-4.402909636410223,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|invert,wide,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,invert
-0.6880347326132946,0.0,-0.6734554702381618,0.0,-4.4060198743518635,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|invert,wide,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,invert
-0.6886860614095139,0.0,-0.6319754308277605,0.0,-4.410190837654806,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|invert,wide,fixed_transform,54.0,0.0,False,False,True,TSF_9,invert
-0.6973785021216292,0.0,-0.6141790682066822,0.0,-4.465855275391456,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|invert,wide,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,invert
