ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.5219902756682565,0.23770491803278687,-0.5076490180715436,0.0,-0.8815295908428901,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TEMA_100 vote MINMAXINDEX,vote,TEMA_100,MINMAXINDEX,retail,-0.31839133057833885,17196.124868465668,-0.018535963086043262,0.004244229140714107,-0.5772442102227369,0.7133008551733176,78.85839044485198,52305,False,False,True
-0.5220197432067558,0.19672131147540983,-0.5097395140439078,0.0,-0.8815793551936209,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI vote APO,vote,CDLLONGLEGGEDDOJI,APO,retail,-0.25028333818551896,887175.1074028958,0.050499870899756244,0.21116400052419315,-0.5152531409530589,0.7094406301797205,54.79715022752089,33049,False,False,True
-0.5220197432067558,0.19672131147540983,-0.5097395140439078,0.0,-0.8815793551936209,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI vote PPO,vote,CDLLONGLEGGEDDOJI,PPO,retail,-0.25028333818551896,887175.1074028958,0.050499870899756244,0.21116400052419315,-0.5152531409530589,0.7094406301797205,54.79715022752089,33049,False,False,True
-0.522703211265075,0.20491803278688525,-0.5111172456609936,0.0,-0.882733586116856,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CORREL and MINMAX,and,CORREL,MINMAX,retail,-0.3086158355926275,140656.84432042215,-0.01192663630549739,0.06798609980485486,-0.5186856343675768,0.5071845837914415,51.98337470683022,36294,False,False,True
-0.5228469367291805,0.21311475409836064,-0.5094364775818467,0.0,-0.8829763075917041,,FIS,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI and TEMA_100,and,CDLDOJI,TEMA_100,retail,-0.36812572772267277,524609.6388994398,0.048873772369286465,0.3123977376318892,-0.33157665833812433,0.2811130215477325,49.45853205154849,36578,False,False,True
-0.5228603658778544,0.19672131147540983,-0.5126926744441613,0.0,-0.882998986542803,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX and MACDFIX,and,MAXINDEX,MACDFIX,retail,-0.2846568645013649,795378.9090845742,0.06927092881393897,0.3634810622486865,-0.3780257275943331,0.44867134236957673,39.520265659339294,28261,False,False,True
-0.5240521278148343,0.1885245901639344,-0.5117697116536525,0.0,-0.8850116167806806,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI vote APO,vote,CDLDOJI,APO,retail,-0.2523509572816765,896866.6265653468,0.050809844334810686,0.20940837142381075,-0.5150275758108543,0.7081405268550399,54.70409647500258,33020,False,False,True
-0.5240521278148343,0.1885245901639344,-0.5117697116536525,0.0,-0.8850116167806806,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI vote PPO,vote,CDLDOJI,PPO,retail,-0.2523509572816765,896866.6265653468,0.050809844334810686,0.20940837142381075,-0.5150275758108543,0.7081405268550399,54.70409647500258,33020,False,False,True
-0.5241886566927586,0.18032786885245902,-0.507815323320377,0.0,-0.8852421847653825,,PLTR,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,ADX vote HT_TRENDMODE,vote,ADX,HT_TRENDMODE,retail,-0.2903369852422521,427397.9011857736,0.008934538866836258,0.16787283966026892,-0.5070157538233852,0.6600795151610949,77.58938623234019,49575,False,False,True
-0.5249482247123883,0.22950819672131148,-0.5106977205300781,0.0,-0.8865249321972275,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TEMA_100 and MINMAXINDEX,and,TEMA_100,MINMAXINDEX,retail,-0.34704642515481965,-25032.87028546182,-0.021431354958891362,-0.007999657289268696,-0.5491918782548368,0.592033984899263,70.33384125225626,49919,False,False,True
-0.525179387535899,0.23770491803278687,-0.5079397056109467,0.0,-0.886915316613808,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CORREL gate HT_TRENDMODE,gate,CORREL,HT_TRENDMODE,retail,-0.2697242516350883,155022.06942579418,-0.013305923167141366,0.09229442272699266,-0.5632896019301219,0.6381951911214323,82.7768394269759,47154,False,False,True
