class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
us_stocks,1m,HD,STDDEV,wide,-19.973979230787045,-18.269333846354264,2.5430572667122977,-1.0,-10000.0,-0.9984186227966146,-29.210121926426844,-1.0,0.9973731107071683,129217,40146.95277861015,616699,6.357643166780743,97001.19742836585
us_stocks,1m,HD,STDDEV,pessimistic,-48.49297956099422,-44.63954810722708,2.5430572667122977,-1.0,-10000.0,-0.9999999313874157,-68.69183430214208,-1.0,0.9973731107071683,129217,40146.95277861015,616699,6.357643166780743,97001.19742836585
us_stocks,1m,MA,STDDEV,gross,-0.010731361382825943,-0.281086846803489,2.5430572667122977,0.705751382140404,7057.51382140404,0.08762268057940847,0.4816476325121045,-0.3239004552651774,0.9973664831332999,127558,39625.06126740725,615147,6.357643166780743,96757.08180890024
us_stocks,1m,MA,STDDEV,retail,-8.659172834517356,-6.649561508232201,2.5430572667122977,-0.9999998521336083,-9999.998521336083,-0.9157282534677741,-10.68084372532266,-0.999999859649644,0.9973664831332999,127558,39625.06126740725,615147,6.357643166780743,96757.08180890024
us_stocks,1m,MA,STDDEV,wide,-21.883790441340757,-16.45096438749199,2.5430572667122977,-1.0,-10000.0,-0.9984007994001743,-27.60963293943481,-1.0,0.9973664831332999,127558,39625.06126740725,615147,6.357643166780743,96757.08180890024
us_stocks,1m,MA,STDDEV,pessimistic,-52.49523320729401,-39.95574100287862,2.5430572667122977,-1.0,-10000.0,-0.9999999209398467,-65.06245432180692,-1.0,0.9973664831332999,127558,39625.06126740725,615147,6.357643166780743,96757.08180890024
us_stocks,1m,CVX,STDDEV,gross,-0.32589767001946124,-0.8031556996734438,2.543071716480341,-0.15603785285031058,-1560.3785285031058,-0.02633102366109441,0.0059158134741016215,-0.6612732046110499,0.9973838138825817,130286,40483.01089301815,619222,6.357679291200852,97397.48918398809
us_stocks,1m,CVX,STDDEV,retail,-8.78986554653998,-6.712335873829348,2.543071716480341,-0.9999999485432104,-9999.999485432103,-0.9286190859998593,-10.992514377846312,-0.9999999507407307,0.9973838138825817,130286,40483.01089301815,619222,6.357679291200852,97397.48918398809
us_stocks,1m,CVX,STDDEV,wide,-21.756287477286577,-15.812305941884128,2.543071716480341,-1.0,-10000.0,-0.9987568120023677,-27.693289525776212,-1.0,0.9973838138825817,130286,40483.01089301815,619222,6.357679291200852,97397.48918398809
us_stocks,1m,CVX,STDDEV,pessimistic,-51.9623660619295,-37.75577104356641,2.543071716480341,-1.0,-10000.0,-0.9999999504100949,-64.86666137162598,-1.0,0.9973838138825817,130286,40483.01089301815,619222,6.357679291200852,97397.48918398809
us_stocks,1m,ABBV,STDDEV,gross,-1.012455765255368,-1.3826413465266254,2.5430724769944484,-0.6437504876459879,-6437.504876459879,-0.14985029679132889,-0.6269415751236913,-0.7753969924752164,0.9973837293807191,128230,39836.222096088204,619202,6.357681192486121,97394.31425592858
us_stocks,1m,ABBV,STDDEV,retail,-8.120347081670332,-9.257651563552502,2.5430724769944484,-0.9999999716822991,-9999.999716822991,-0.935019385343284,-12.26665609186609,-0.9999999730534855,0.9973837293807191,128230,39836.222096088204,619202,6.357681192486121,97394.31425592858
us_stocks,1m,ABBV,STDDEV,wide,-19.03539591924495,-21.323272901326465,2.5430724769944484,-1.0,-10000.0,-0.9987926633505666,-29.875775416275967,-1.0,0.9973837293807191,128230,39836.222096088204,619202,6.357681192486121,97394.31425592858
us_stocks,1m,ABBV,STDDEV,pessimistic,-44.90830574939003,-49.61555534967361,2.5430724769944484,-1.0,-10000.0,-0.9999999433846622,-68.41869653111873,-1.0,0.9973837293807191,128230,39836.222096088204,619202,6.357681192486121,97394.31425592858
us_stocks,1m,PEP,STDDEV,gross,-0.003054074384629566,-0.8394735620293791,2.543071716480341,-0.3277055601188452,-3277.0556011884523,-0.06054318788770119,-0.26762626414160356,-0.5298630542959606,0.9973815134852055,130979,40701.01496911526,618678,6.357679291200852,97311.92337057045
us_stocks,1m,PEP,STDDEV,retail,-9.319098191650317,-10.796651529820645,2.543071716480341,-0.9999999625134823,-9999.999625134824,-0.9320883808490279,-15.15309984666995,-0.9999999667025198,0.9973815134852055,130979,40701.01496911526,618678,6.357679291200852,97311.92337057045
us_stocks,1m,PEP,STDDEV,wide,-23.544806950969413,-25.9635362169167,2.543071716480341,-1.0,-10000.0,-0.9988427485003271,-37.36868430836985,-1.0,0.9973815134852055,130979,40701.01496911526,618678,6.357679291200852,97311.92337057045
us_stocks,1m,PEP,STDDEV,pessimistic,-56.17519569164921,-60.39709095820195,2.543071716480341,-1.0,-10000.0,-0.9999999562882366,-82.79661789383724,-1.0,0.9973815134852055,130979,40701.01496911526,618678,6.357679291200852,97311.92337057045
us_stocks,1m,KO,STDDEV,gross,-0.31047604255401534,-0.6998867738399587,2.5430724769944484,0.11629317867529076,1162.9317867529076,0.017454616557553093,0.18852135479891782,-0.43618187296612543,0.9973874212396202,131018,40713.27142133434,620077,6.357681192486121,97531.94305069013
us_stocks,1m,KO,STDDEV,retail,-11.388889810274785,-10.697526992609617,2.5430724769944484,-0.9999999380702292,-9999.999380702293,-0.9265084343990986,-16.354227728097207,-0.9999999392555428,0.9973874212396202,131018,40713.27142133434,620077,6.357681192486121,97531.94305069013
us_stocks,1m,KO,STDDEV,wide,-28.19316175364335,-25.925092157494415,2.5430724769944484,-1.0,-10000.0,-0.9987492024872203,-40.82778124442439,-1.0,0.9973874212396202,131018,40713.27142133434,620077,6.357681192486121,97531.94305069013
us_stocks,1m,KO,STDDEV,pessimistic,-65.44516787460537,-60.47667619446151,2.5430724769944484,-1.0,-10000.0,-0.9999999528999117,-88.89999745901672,-1.0,0.9973874212396202,131018,40713.27142133434,620077,6.357681192486121,97531.94305069013
us_stocks,1m,WMT,STDDEV,gross,-1.8210459511984813,-0.5037109985009087,2.543072476994448,-0.4967473305170269,-4967.473305170269,-0.10237711093106294,-0.48984215596485664,-0.7007705179562146,0.9973336731434913,130428,40526.72542066327,619954,6.35768119248612,97512.59637439794
us_stocks,1m,WMT,STDDEV,retail,-10.415647287415883,-9.866191071393898,2.543072476994448,-0.9999999698612827,-9999.999698612826,-0.9343792560982604,-14.543261264061744,-0.9999999715712704,0.9973336731434913,130428,40526.72542066327,619954,6.35768119248612,97512.59637439794
us_stocks,1m,WMT,STDDEV,wide,-23.54509497777488,-24.15896222212895,2.543072476994448,-1.0,-10000.0,-0.9988621290500094,-35.593451339317774,-1.0,0.9973336731434913,130428,40526.72542066327,619954,6.35768119248612,97512.59637439794
us_stocks,1m,WMT,STDDEV,pessimistic,-53.90859002327493,-56.96222937036415,2.543072476994448,-1.0,-10000.0,-0.9999999551057508,-79.422454002651,-1.0,0.9973336731434913,130428,40526.72542066327,619954,6.35768119248612,97512.59637439794
us_stocks,1m,AAPL,STOCH,gross,-0.23818012910868688,-0.7415596608495504,2.543022283063351,0.48745009995537814,4874.500999553781,0.06444692105253691,0.3842975963371713,-0.45216067466597654,0.9974130135893349,166484,51871.19313838664,620413,6.357555707658377,97586.71862719883
us_stocks,1m,AAPL,STOCH,retail,-9.27663534821252,-9.37997868713886,2.543022283063351,-0.9999999991558708,-9999.999991558709,-0.9626073515031381,-13.588597654418734,-0.9999999992232392,0.9974130135893349,166484,51871.19313838664,620413,6.357555707658377,97586.71862719883
us_stocks,1m,AAPL,STOCH,wide,-22.83745993702024,-22.323171836735675,2.543022283063351,-1.0,-10000.0,-0.9997919305105586,-33.563294047330494,-1.0,0.9974130135893349,166484,51871.19313838664,620413,6.357555707658377,97586.71862719883
us_stocks,1m,AAPL,STOCH,pessimistic,-53.50293773478725,-51.61998960571719,2.543022283063351,-1.0,-10000.0,-0.9999999995215916,-73.64250509393175,-1.0,0.9974130135893349,166484,51871.19313838664,620413,6.357555707658377,97586.71862719883
us_stocks,1m,MSFT,STOCH,gross,-1.14156625291911,-1.0343862264236938,2.543022283063351,-0.6607048928288299,-6607.048928288299,-0.15634852753087092,-0.6810458589481421,-0.7858430599284834,0.9974129135107167,167252,52112.795425591095,620389,6.357555707658377,97582.94359146127
us_stocks,1m,MSFT,STOCH,retail,-10.891454197928876,-10.204218527935316,2.543022283063351,-0.9999999998255136,-9999.999998255136,-0.970819287129817,-15.814491296443439,-0.9999999998328596,0.9974129135107167,167252,52112.795425591095,620389,6.357555707658377,97582.94359146127
us_stocks,1m,MSFT,STOCH,wide,-25.47229440809639,-23.913433244205915,2.543022283063351,-1.0,-10000.0,-0.99984148018112,-37.256649498744785,-1.0,0.9974129135107167,167252,52112.795425591095,620389,6.357555707658377,97582.94359146127
us_stocks,1m,MSFT,STOCH,pessimistic,-58.08731094740942,-54.70879735156248,2.543022283063351,-1.0,-10000.0,-0.9999999996567752,-79.25419122820026,-1.0,0.9974129135107167,167252,52112.795425591095,620389,6.357555707658377,97582.94359146127
us_stocks,1m,AMZN,STOCH,gross,-1.1243264058848723,-1.6360338468790103,2.543022283063351,-0.9453747827772528,-9453.747827772528,-0.36700454991099585,-1.5513256900255488,-0.9474694960833286,0.9973886017090133,167081,52057.74282108486,616145,6.357555707658378,96915.39143853437
us_stocks,1m,AMZN,STOCH,retail,-8.818880839033422,-8.703778826942289,2.543022283063351,-0.9999999999713267,-9999.999999713267,-0.9780348919674314,-13.628974105944094,-0.9999999999718213,0.9973886017090133,167081,52057.74282108486,616145,6.357555707658378,96915.39143853437
us_stocks,1m,AMZN,STOCH,wide,-20.435754090306602,-19.381710131092444,2.543022283063351,-1.0,-10000.0,-0.9998800793515943,-31.111477059934323,-1.0,0.9973886017090133,167081,52057.74282108486,616145,6.357555707658378,96915.39143853437
us_stocks,1m,AMZN,STOCH,pessimistic,-47.269346345430236,-44.19579006599033,2.543022283063351,-1.0,-10000.0,-0.9999999997370803,-67.47038996834722,-1.0,0.9973886017090133,167081,52057.74282108486,616145,6.357555707658378,96915.39143853437
us_stocks,1m,NVDA,STOCH,gross,-0.382147044481931,-1.1259689593857944,2.543022283063351,0.5241823505512981,5241.823505512982,0.06853919244970541,0.3650017083964313,-0.7142349666811472,0.997411933164988,165958,51705.720738556505,620154,6.357555707658377,97545.97969986423
us_stocks,1m,NVDA,STOCH,retail,-5.776796938905256,-6.279400919528982,2.543022283063351,-0.9999999990796931,-9999.99999079693,-0.9620957020909905,-8.05954211512082,-0.999999999101232,0.997411933164988,165958,51705.720738556505,620154,6.357555707658377,97545.97969986423
us_stocks,1m,NVDA,STOCH,wide,-13.98770076924839,-14.124693276668829,2.543022283063351,-1.0,-10000.0,-0.9997858686608656,-20.548518194832553,-1.0,0.997411933164988,165958,51705.720738556505,620154,6.357555707658377,97545.97969986423
us_stocks,1m,NVDA,STOCH,pessimistic,-33.50268061792894,-32.80817277931677,2.543022283063351,-1.0,-10000.0,-0.9999999994886717,-48.34006745647118,-1.0,0.997411933164988,165958,51705.720738556505,620154,6.357555707658377,97545.97969986423
us_stocks,1m,GOOGL,STOCH,gross,-1.716874379777821,-3.2725046793372137,2.543022283063351,-0.9930144115899561,-9930.14411589956,-0.5419552753113526,-2.9879982911990943,-0.9942984267639713,0.9973108132034061,163527,50939.388483829876,598694,6.357555707658377,94170.46857785407
us_stocks,1m,GOOGL,STOCH,retail,-9.594572009863224,-11.073023029757481,2.543022283063351,-0.9999999999941949,-9999.999999941949,-0.9829146026831177,-15.707589373053308,-0.9999999999944688,0.9973108132034061,163527,50939.388483829876,598694,6.357555707658377,94170.46857785407
us_stocks,1m,GOOGL,STOCH,wide,-21.461692708952405,-22.805139939201926,2.543022283063351,-1.0,-10000.0,-0.9998956600147995,-34.008768492140284,-1.0,0.9973108132034061,163527,50939.388483829876,598694,6.357555707658377,94170.46857785407
us_stocks,1m,GOOGL,STOCH,pessimistic,-48.71829984476177,-49.72137798906213,2.543022283063351,-1.0,-10000.0,-0.9999999996972492,-71.44369489403027,-1.0,0.9973108132034061,163527,50939.388483829876,598694,6.357555707658377,94170.46857785407
us_stocks,1m,META,STOCH,gross,-2.565980140398176,-1.0774883450132893,2.5430428169442543,-0.9777680960451147,-9777.680960451147,-0.45046818427975543,-1.8352784302392369,-0.9804049737787881,0.9974112724095799,167825,52292.31655634962,620382,6.357607042360636,97581.0546116494
us_stocks,1m,META,STOCH,retail,-9.433948860618075,-7.150230385739352,2.5430428169442543,-0.9999999999894148,-9999.999999894148,-0.9812209271516333,-12.766152395962402,-0.999999999989801,0.9974112724095799,167825,52292.31655634962,620382,6.357607042360636,97581.0546116494
us_stocks,1m,META,STOCH,wide,-19.834261516652546,-16.37466655296127,2.5430428169442543,-1.0,-10000.0,-0.9998998799266529,-28.71144598047491,-1.0,0.9974112724095799,167825,52292.31655634962,620382,6.357607042360636,97581.0546116494
us_stocks,1m,META,STOCH,pessimistic,-44.146609910099045,-38.14713615630069,2.5430428169442543,-1.0,-10000.0,-0.9999999997931492,-62.610664666185414,-1.0,0.9974112724095799,167825,52292.31655634962,620382,6.357607042360636,97581.0546116494
us_stocks,1m,TSLA,STOCH,gross,-0.18377440467367848,-0.9356625496130202,2.5430428169442547,-0.42650256687812305,-4265.025668781231,-0.08373950763237192,0.050595637371904104,-0.6746758768181735,0.9974127967425418,165664,51612.8156102836,620361,6.357607042360637,97577.75148205046
us_stocks,1m,TSLA,STOCH,retail,-4.877065470461349,-5.09519094444427,2.5430428169442547,-0.9999999996413272,-9999.999996413273,-0.9673163394512834,-6.920104640980532,-0.9999999996529506,0.9974127967425418,165664,51612.8156102836,620361,6.357607042360637,97577.75148205046
us_stocks,1m,TSLA,STOCH,wide,-12.041222762368394,-11.452580521234433,2.5430428169442547,-1.0,-10000.0,-0.9998137644427462,-17.347070513633078,-1.0,0.9974127967425418,165664,51612.8156102836,620361,6.357607042360637,97577.75148205046
us_stocks,1m,TSLA,STOCH,pessimistic,-29.22026296033099,-26.774128569072552,2.5430428169442547,-1.0,-10000.0,-0.9999999995456029,-41.13586881680679,-1.0,0.9974127967425418,165664,51612.8156102836,620361,6.357607042360637,97577.75148205046
us_stocks,1m,JPM,STOCH,gross,-2.846351852857074,-0.7452203841819811,2.5430428169442543,-0.8237182096663627,-8237.182096663626,-0.23891257077455197,-1.1438282337944072,-0.8656495302807741,0.9974109103110296,168050,52363.41248866949,619909,6.357607042360636,97506.6555497306
us_stocks,1m,JPM,STOCH,retail,-13.247246402130411,-9.453485210878855,2.5430428169442543,-0.999999999918215,-9999.99999918215,-0.9740972776280888,-16.180818627521695,-0.9999999999215184,0.9974109103110296,168050,52363.41248866949,619909,6.357607042360636,97506.6555497306
us_stocks,1m,JPM,STOCH,wide,-28.7134201080747,-22.527220869810204,2.5430428169442543,-1.0,-10000.0,-0.999862770736777,-37.523170465425764,-1.0,0.9974109103110296,168050,52363.41248866949,619909,6.357607042360636,97506.6555497306
us_stocks,1m,JPM,STOCH,pessimistic,-62.82237800947622,-52.21403033857882,2.5430428169442543,-1.0,-10000.0,-0.9999999997209279,-79.47421515653049,-1.0,0.9974109103110296,168050,52363.41248866949,619909,6.357607042360636,97506.6555497306
us_stocks,1m,JNJ,STOCH,gross,-2.821320611352255,-1.6387704936966319,2.543043577458362,-0.9159505441652946,-9159.505441652946,-0.3226110342275582,-2.257418069766472,-0.9217857807559335,0.9974080009812798,168847,52613.805436132265,619599,6.3576089436459045,97457.86591974276
