class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
crypto,5m,LINK/USD,DX,coinbase,-114.67624074174257,-102.41579000679626,2.5426534337211955,-1.0,-10000.0,-1.0,-119.17412701273594,-1.0,0.9999504456884746,113818,35810.62160985962,665936,6.356633584302989,104762.37007658521
crypto,5m,BTC/USD,EMA_100,gross,-0.08933043049520788,-1.3074961033152617,2.5426344208685077,-0.9541002110350311,-9541.002110350311,-0.3841430147404611,-0.47841360450899967,-0.9724686422368444,0.9998514488241199,43396,13653.712745751964,666437,6.356586052171268,104841.96934176011
crypto,5m,BTC/USD,EMA_100,binance,-18.62476742885185,-15.580534664648708,2.5426344208685077,-1.0,-10000.0,-0.9999998228422723,-22.52546307953233,-1.0,0.9998514488241199,43396,13653.712745751964,666437,6.356586052171268,104841.96934176011
crypto,5m,BTC/USD,EMA_100,kraken,-39.76568854808548,-33.6023867836465,2.5426344208685077,-1.0,-10000.0,-1.0,-45.18783807889788,-1.0,0.9998514488241199,43396,13653.712745751964,666437,6.356586052171268,104841.96934176011
crypto,5m,BTC/USD,EMA_100,coinbase,-62.04654658395773,-57.03573902669427,2.5426344208685077,-1.0,-10000.0,-1.0,-66.12186227450397,-1.0,0.9998514488241199,43396,13653.712745751964,666437,6.356586052171268,104841.96934176011
crypto,5m,ETH/USD,EMA_100,gross,1.0461291916059723,-0.6421362583044041,2.5426344208685077,6.67363506789563,66736.35067895631,0.3779258803156875,0.8005870374652267,-0.7212958422161904,0.9998513990999889,42320,13315.16623944534,666214,6.356586052171268,104806.88761736124
crypto,5m,ETH/USD,EMA_100,binance,-12.278793113054379,-11.5559929579525,2.5426344208685077,-1.0,-10000.0,-0.9999994283066319,-16.342369906620778,-1.0,0.9998513990999889,42320,13315.16623944534,666214,6.356586052171268,104806.88761736124
crypto,5m,ETH/USD,EMA_100,kraken,-29.263908374741295,-26.170478308581007,2.5426344208685077,-1.0,-10000.0,-0.9999999999999999,-36.160807178897706,-1.0,0.9998513990999889,42320,13315.16623944534,666214,6.356586052171268,104806.88761736124
crypto,5m,ETH/USD,EMA_100,coinbase,-51.84600131749759,-48.12016178425497,2.5426344208685077,-1.0,-10000.0,-1.0,-58.474204369237555,-1.0,0.9998513990999889,42320,13315.16623944534,666214,6.356586052171268,104806.88761736124
crypto,5m,XRP/USD,EMA_100,gross,-0.5766315983677418,-1.4849294271601035,2.5426344208685077,-0.9999481716101046,-9999.481716101047,-0.7882477626474483,-0.9296822392423928,-0.9999544436621157,0.9998513899542611,44598,14031.903173800813,666173,6.356586052171268,104800.43761422063
crypto,5m,XRP/USD,EMA_100,binance,-11.764200457371663,-10.36122144590328,2.5426344208685077,-1.0,-10000.0,-0.9999999604202933,-14.730440998730185,-1.0,0.9998513899542611,44598,14031.903173800813,666173,6.356586052171268,104800.43761422063
