ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate ACCBANDS,gate,MIDPOINT_1000,ACCBANDS,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate APO,gate,MIDPOINT_1000,APO,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate EMA_1000,gate,MIDPOINT_1000,EMA_1000,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate LINEARREG_1000,gate,MIDPOINT_1000,LINEARREG_1000,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate LINEARREG_INTERCEPT_100,gate,MIDPOINT_1000,LINEARREG_INTERCEPT_100,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate LINEARREG_INTERCEPT_200,gate,MIDPOINT_1000,LINEARREG_INTERCEPT_200,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate PPO,gate,MIDPOINT_1000,PPO,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate T3_100,gate,MIDPOINT_1000,T3_100,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate T3_1000,gate,MIDPOINT_1000,T3_1000,binance,-0.555909942826218,63400.6616932818,-0.1225428903736572,0.24286778387008923,-0.8811087585596745,0.8894485611054792,188.11819141485947,5979,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate TSF_1000,gate,MIDPOINT_1000,TSF_1000,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2253941355330596,0.5,0.023460107692483013,0.09427248411923018,-0.36546618134589065,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate WMA_1000,gate,MIDPOINT_1000,WMA_1000,binance,-0.44079057403220395,146913.0439761754,-0.08614433175165812,0.3110370546016833,-0.8830024131819364,0.9814741807319418,206.27604972773807,6550,False,False,True
-0.2254936636532495,0.5,0.023761922284713154,0.09533155373547886,-0.36562756159625215,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 or T3_1000,or,MIDPOINT_1000,T3_1000,binance,-0.4394791012991785,148865.04050642348,-0.08514760983693528,0.31223778863144686,-0.8828736480538026,0.9815886073919302,206.28225614235666,6492,False,False,True
-0.22550911216263508,0.5,0.02350255687128431,0.09438335545665888,-0.3656526106407594,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate MACDEXT,gate,MIDPOINT_1000,MACDEXT,binance,-0.44079057403220395,146912.829382317,-0.08615705287822362,0.3110050955408065,-0.8830024131819364,0.9814724396939349,206.30647824709868,6552,False,False,True
-0.22618727233515137,0.5,0.023091446313121076,0.09263304319893699,-0.3667522160408921,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 or APO,or,MIDPOINT_1000,APO,binance,-0.38376671586436,179733.5904492964,-0.053680981818252316,0.35965787653097847,-0.8833188737034006,0.9995393851675235,219.43177448409628,6894,False,False,True
-0.22618727233515137,0.5,0.023091446313121076,0.09263304319893699,-0.3667522160408921,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 or PPO,or,MIDPOINT_1000,PPO,binance,-0.38376671586436,179733.5904492964,-0.053680981818252316,0.35965787653097847,-0.8833188737034006,0.9995393851675235,219.43177448409628,6894,False,False,True
-0.22703328356464522,0.3,0.014276442559036807,0.05916231719445693,-0.3681239841780161,,AVAX/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,TRIX and T3_1000,and,TRIX,T3_1000,binance,-0.6085255796940149,11783.420599112354,-0.02265584201768588,0.31083477873650084,-0.8565604784344807,0.5433881788322132,173.80925831055904,10890,False,False,True
-0.22703328356464522,0.3,0.014276442559036807,0.05916231719445693,-0.3681239841780161,,AVAX/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,TRIX vote T3_1000,vote,TRIX,T3_1000,binance,-0.43430702709692265,42881.41343933876,0.013218239241916696,0.4087524634194951,-0.863886089180878,0.6522038268564289,195.65977914594052,11572,False,False,True
-0.2271729994442596,0.3,0.0245544521086971,0.09754379968182175,-0.3683505270242853,,AVAX/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,TRIMA_1000 and T3_1000,and,TRIMA_1000,T3_1000,binance,-0.6252286808539499,-5719.268261235104,-0.11802468875570163,0.24149083542656863,-0.8873799993839935,0.7729402044329736,187.32293816750496,11474,False,False,True
-0.2271729994442596,0.3,0.0245544521086971,0.09754379968182175,-0.3683505270242853,,AVAX/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,TRIMA_1000 vote T3_1000,vote,TRIMA_1000,T3_1000,binance,-0.4317425171703067,58151.45731451623,-0.051758727947127346,0.3700400344187127,-0.8893298217332803,0.8649710479617507,203.26075199685707,11969,False,False,True
-0.22905367502673196,0.5,0.002484452668798498,0.01073020972194057,-0.37139995562566,,ETH/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000 gate BBANDS,gate,MIDPOINT_1000,BBANDS,binance,-0.7081712073063916,8330.769608333856,-0.15623795953762673,0.10284340772177918,-0.8064423015239555,0.7715882839951098,164.19144960619946,5318,False,False,True
-0.23396203107066088,0.4,0.05461145432823764,0.18924626513329035,-0.379358628267334,,AVAX/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,WMA_1000 and T3_1000,and,WMA_1000,T3_1000,binance,-0.6394152866985776,8227.647011676647,-0.11771325215930895,0.22441136287083227,-0.8685620577784576,0.7416710010629359,217.61387333472885,13391,False,False,True
-0.23396203107066088,0.4,0.05461145432823764,0.18924626513329035,-0.379358628267334,,AVAX/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,WMA_1000 vote T3_1000,vote,WMA_1000,T3_1000,binance,-0.47632420577671997,53600.847775298214,-0.07550853547100103,0.32442503195117084,-0.8797084598430628,0.8337018445917131,242.48803690631863,14167,False,False,True
-0.23583445482225085,0.4,-0.01603127845973034,0.0,-0.3823946769060288,,ADA/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,TRIX gate BBANDS,gate,TRIX,BBANDS,binance,-0.7221544162934356,-61056.614416762975,-0.17670536374299323,0.08720153711466434,-0.8255274000438357,0.7716951043699447,162.1891460013548,5205,False,False,True
-0.24519745802544154,0.4,0.029817401297033752,0.10842105539494011,-0.39757635418661424,,AVAX/USD,10,10,2.629112480036505,False,False,False,False,0,False,crypto,1h,EMA_1000 and T3_1000,and,EMA_1000,T3_1000,binance,-0.6408881946243653,-10260.704518178809,-0.1336353108673665,0.22048694878504232,-0.889802558622862,0.7667099323166326,201.89143003792103,12274,False,False,True
