ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.4098277341647135,0.0625,-0.3717809681985745,0.0,-1.0430703556278693,,SI.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,ADOSC,wide,-0.1267393070239476,-52755.91056052126,-0.05620946830852664,-0.09214578288787137,-0.7477049449167883,0.9978329843098719,56.88993564352401,7377,False,False,True
-0.4105014800616068,0.0625,-0.38867131312315173,0.0,-1.0447851355553615,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,MINMAX,wide,-0.02395023843536851,-24324.355878864626,-0.03613372027107348,0.010047617850737996,-0.7116660718000243,0.984029946245313,31.374626853187408,4172,False,True,True
-0.4119475451678186,0.125,-0.4020173595420243,0.0,-1.0484655786265744,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,CDLHARAMICROSS,wide,-0.14265097420373493,-17226.082629558518,-0.011446660104046026,-0.054527467658141524,-0.40083326718975915,0.14299324143606046,11.958686209642664,3008,False,False,True
-0.41356843770984897,0.0625,-0.39125996540781083,0.0,-1.0525909825934292,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,MINMAXINDEX,wide,-0.06249884456716973,-45454.94503248385,-0.047494761176964904,-0.053689678592507964,-0.7274917384320876,0.9871438237206231,34.624894923551906,4688,False,True,True
-0.4140135985355,0.125,-0.38368487774867016,0.0,-1.0537239807339034,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,AVGDEV,wide,-0.1370197565690785,-78603.95993106044,-0.06941217490485224,-0.10019393650948771,-0.7740112590209061,0.9922950553239891,46.189959523275725,5991,False,True,True
-0.4148584281740192,0.0,-0.3557939944377636,0.0,-1.055874193318445,,CL.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,MIDPOINT_9,wide,-0.03476123278148936,-10730.710754875396,-0.04107173390027882,-0.042094453149894184,-0.7512344960227813,0.9970139139675329,91.64645621607042,11948,False,False,True
-0.4151402680766467,0.0625,-0.3886871017578559,0.0,-1.0565915162884558,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,MACDFIX,wide,-0.014577019655370251,-50684.94649197938,-0.04525544573150581,-0.0375529724929977,-0.7054271587794625,0.9920542758028639,41.457500684346755,5378,False,False,True
-0.4154555139048197,0.0625,-0.3915070112261425,0.0,-1.0573938621296246,,ZL.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,TEMA_200,wide,-0.12202701185422477,-60459.265317239086,-0.05109564634377207,-0.10060707793488378,-0.7368001113931104,0.8562546258881729,32.71833103019405,4246,False,False,True
-0.41600491940741313,0.0,-0.3783248548756899,0.0,-1.0587921779223368,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,CDLBELTHOLD,wide,0.04058453727542048,17249.19739432002,-0.012948263125346235,0.05440184470364473,-0.6036352782381725,0.6488949236068257,53.83649698295842,10791,False,False,True
-0.41639504909645497,0.0625,-0.38967136138794833,0.0,-1.0597851139282888,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,MACD,wide,-0.007942146011670188,-48316.63534856081,-0.04352672887825288,-0.032344906075098795,-0.69967920744591,0.9920542758028639,41.74317179312503,5415,False,False,True
-0.41827265434336935,0.0625,-0.37556473369676086,0.0,-1.0645638885434803,,SI.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,AD,wide,-0.12050591954310462,-1024.402095216712,-0.05887730780695182,-0.09027664879980249,-0.6969165893635257,0.9954251890986187,63.706727943552494,8260,False,False,True
-0.4207500164384691,0.125,-0.39732771703787906,0.0,-1.0708691303466524,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,MACDEXT,wide,0.006396070289841814,-46605.898840767724,-0.04465200729659585,-0.017687305974075074,-0.7479764159220607,0.9920542758028639,36.091902837488576,4683,False,False,True
-0.42181014384032545,0.0,-0.37324079714293557,0.0,-1.0735673066141003,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,KAMA_9,wide,-0.11493102809869307,-45156.94228232132,-0.05769045038432827,-0.1015107097969963,-0.7431442966293538,0.9978329843098719,77.74192509529024,10078,False,False,True
-0.42345142841838795,0.0,-0.41994830308372416,0.0,-1.0777446112370181,,ZW.v.0,16,15,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,LINEARREG_INTERCEPT_1000,wide,-0.07189157338273804,16203.734891518303,-0.015258473378208362,0.08291886842807396,-0.6844084817074545,0.7594612583957869,2.5631214981964274,340,False,False,True
-0.42378667907898154,0.0625,-0.4160805903591185,0.0,-1.0785978722455307,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,TANH,wide,-0.07788732706197043,31190.5493204022,-0.0071049402354484426,0.0673852061957334,-0.24771546786272566,0.21380973998911304,13.747046703296704,1808,False,True,True
-0.4303646942723307,0.125,-0.4240743034190305,0.0,-1.0953398642462346,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,CDLDOJISTAR,wide,-0.1114609962746318,-655.7809736532417,-0.002305253268698036,0.0038596926770128673,-0.3195527341595909,0.08695010496057315,7.299555244762718,1851,False,False,True
-0.4372664632853833,0.125,-0.40893177654884066,0.0,-1.1129058561466578,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,CDLHIKKAKE,wide,-0.021987467509050066,-8477.830544218687,-0.017988044540628065,0.02049430746825226,-0.6198828239328711,0.5155615884514659,38.797568087854756,8464,False,False,True
-0.43916212060798376,0.0,-0.388063465295176,0.0,-1.117730575883265,,CL.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,ULTOSC,wide,-0.07965365579622974,-43171.5215920919,-0.05102213398188164,-0.07471306159621693,-0.7329801991135865,0.9932581734084905,74.9009569657241,9710,False,False,True
-0.44038794035975637,0.0,-0.4143009368617897,0.0,-1.1208504629426976,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,KAMA_50,wide,-0.10457946137749971,-78470.31803127873,-0.05765995501924568,-0.10162887057257383,-0.775798325426075,0.9879610239437331,39.61209122479803,5139,False,False,True
-0.44101952959492297,0.125,-0.33543307493884694,0.0,-1.1224579481205337,,RB.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,TAN,wide,-0.18373617375306714,32031.844130842175,-0.06608346966617598,-0.15632899755373722,-0.8249167193372359,0.9954251890986187,152.34735104010696,19741,False,True,True
-0.4421583783285858,0.0625,-0.3507770460754135,0.0,-1.1253564814666215,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,DEMA_9,wide,-0.055877904714894344,-51395.37397837752,-0.05428087248694247,-0.07951974749604916,-0.7547274086083343,0.9961475276619945,142.72284953550923,18495,False,False,True
