ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.4650448774307397,0.09283387622149837,-0.4650448774307397,,-1.5167235938558403,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLINNECK,gross,-0.4987156984730619,-322046.59938534576,-0.00342008983841823,-0.07820275195851643,-0.16019327886035273,0.0077868949342267966,0.6497020795672012,8729,False,False,True
-0.4650574721246012,0.09446254071661238,-0.4650574721246012,,-1.5167646709007971,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDL2CROWS,gross,-0.4977813986144019,-119477.07223929114,-0.0012805203895148245,-0.04865849189975316,-0.09822480588669791,0.004474632020516085,0.37390370020590813,5038,False,False,True
-0.465163788412202,0.10260586319218241,-0.465163788412202,,-1.5171114168378907,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLSTICKSANDWICH,gross,-0.4927010453931218,272674.8764414228,0.0014670375019268213,0.06762122385956566,-0.1292454735479571,0.008485773883035065,0.7079989473522653,9540,False,False,True
-0.4656194756618657,0.09120521172638436,-0.4656194756618656,,-1.5185976209367351,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLUNIQUE3RIVER,gross,-0.4970105185712033,139311.37657112494,0.00031356838340420565,0.04170127371481451,-0.14070105701941782,0.009225438859170263,0.7698713997745231,10495,False,False,True
-0.46587466854173587,0.09120521172638436,-0.46587466854173587,,-1.5194299213891593,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLRISEFALL3METHODS,gross,-0.49674644732764767,22425.99602756888,0.00014758920706512446,0.0016849322222650582,-0.03910861115169519,0.001474350229830863,0.12351755880639613,1643,False,False,True
-0.4659068353551783,0.09446254071661238,-0.4659068353551783,,-1.519534832048872,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLUPSIDEGAP2CROWS,gross,-0.4968528237041487,-30260.669347974086,-0.0003495976854817069,-0.03049923261974256,-0.055007657468994296,0.0022473310878832835,0.18812046490089238,2523,False,False,True
-0.4659116351413342,0.08957654723127036,-0.4659116351413342,,-1.5195504863421703,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDL3OUTSIDE,gross,-0.49656455498223767,-2012763.0301229858,-0.032865495647832726,-0.11542222708060661,-0.6616799461975755,0.20025575476573057,16.463530437122433,211493,False,False,True
-0.46593228160801897,0.09283387622149837,-0.46593228160801897,,-1.5196178238931688,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLONNECK,gross,-0.4953246970941805,-496152.3406345759,-0.004972997969040378,-0.08030116511867326,-0.22722750964357094,0.014244070640356269,1.1822974155465704,15943,False,False,True
-0.4659668996488848,0.09120521172638436,-0.46596689964888494,,-1.5197307291242603,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDL3WHITESOLDIERS,gross,-0.4972537167388555,46119.35560640056,0.000138600080128493,0.029748298370107645,-0.06613229331720027,0.003648482325910698,0.3013477532522938,4221,False,False,True
-0.4661908940798924,0.09283387622149837,-0.4661908940798925,,-1.5204612771958324,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLABANDONEDBABY,gross,-0.49750150090399375,-5690.373251722273,-7.860673540896434e-05,0.0015262255463305548,-0.012891913250176423,0.0003290719847644033,0.02761040479873781,369,False,False,True
-0.4661958703427184,0.09120521172638436,-0.4661958703427184,,-1.5204775070600967,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLKICKINGBYLENGTH,gross,-0.4976794567265428,-1886.0592801936705,-1.3428433724111006e-05,0.011242189737806958,-0.004433872800660679,7.463618159642372e-05,0.006392942424262464,85,False,False,True
-0.46620532608541754,0.09120521172638436,-0.46620532608541754,,-1.5205083465526816,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLKICKING,gross,-0.4976583196686475,-3598.63945851654,-2.437801587208837e-05,0.015103933552248094,-0.004562707270146367,7.463618159642372e-05,0.006515431811030793,86,False,False,True
-0.46620994125904286,0.08957654723127036,-0.46620994125904286,,-1.5205233987402595,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLEVENINGSTAR,gross,-0.4917283253436806,-844801.4302813163,-0.008995108873137682,-0.10896962198358165,-0.3311988935100068,0.03145449870659871,2.5946230113572515,35555,False,False,True
-0.46628406004156103,0.09609120521172639,-0.46628406004156103,,-1.5207651339181938,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLXSIDEGAP3METHODS,gross,-0.4850001395395078,-217966.6168473881,-0.004698877120806393,-0.018968645913338637,-0.33410958271104196,0.04271304270134817,3.579454459335579,48135,False,False,True
-0.4662913680275899,0.09283387622149837,-0.46629136802759,,-1.5207889685960314,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLBREAKAWAY,gross,-0.49705849557513015,483.7168086452657,-5.541745993510255e-05,0.0064226368698308885,-0.0329867552138283,0.0010488021201860926,0.08800951770115477,1203,False,False,True
-0.46639545317838044,0.09120521172638436,-0.46639545317838044,,-1.521128437777686,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,ASIN,gross,-0.4953561630521575,-34807.38265504178,-0.0013356722433342742,0.005647558802271716,-0.031114909949642083,0.006313717800813823,0.39624822127362874,3159,False,True,True
-0.4664845702130411,0.09120521172638436,-0.4664845702130411,,-1.521419089101126,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDL3STARSINSOUTH,gross,-0.49758837271639506,66.5858670898889,1.2838460089400161e-06,0.0011390951273292024,-0.00023845039292574342,5.004046501077018e-06,0.00041984990006020174,4,False,False,True
-0.46654376340234566,0.09120521172638436,-0.4665437634023457,,-1.5216121451074835,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLCONCEALBABYSWALL,gross,-0.49750400008552575,-344.26254387433073,-2.0669181855930546e-06,0.021396224892777614,-0.0010430188802198095,1.5734971312836462e-05,0.0013209420261072343,18,False,False,True
-0.46655607306111174,0.09120521172638436,-0.46655607306111174,,-1.5216522925229028,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,ACOS,gross,-0.49341702533814125,1252161.0441030674,-0.001200361620308212,-0.004495114641866441,-0.03070024508316806,0.006313717800813823,0.39624822127362874,3159,False,True,True
-0.46667409575774,0.0899830220713073,-0.46667409575774,,-1.5220372184026922,,BC,614,589,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,BBANDS,gross,-0.4748234472817985,24978349.428488158,-0.005254408660275346,-0.006658034732455548,-0.07657344611646578,0.08481788921600453,0.15159086549541845,784,False,False,True
-0.4667971648524739,0.09120521172638436,-0.4667971648524739,,-1.5224386028899028,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLMATHOLD,gross,-0.4978226660144857,-11143.71779324279,-0.0001063735155333885,-0.040682985434266475,-0.006106253488202696,0.00014804996359109318,0.01241337068038745,166,False,False,True
-0.4668146352260664,0.10097719869706841,-0.4668146352260663,,-1.5224955817517443,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLSHOOTINGSTAR,gross,-0.4940077838618967,-1619005.0876791072,-0.019501283589936035,-0.1554610636352696,-0.46208301999450935,0.070750284246644,5.647379110527226,75655,False,False,True
-0.4668333158531748,0.09120521172638436,-0.4668333158531748,,-1.5225565078026662,,BC,614,614,10.63709787816564,False,False,False,False,0,False,us_stocks,1d,CDLIDENTICAL3CROWS,gross,-0.4976179240882867,-40106.42399795982,-0.0005029803168345641,-0.052770151287931555,-0.02418853917655011,0.0005831614427373093,0.04858337984010395,684,False,False,True
