ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.4098017746815695,0.0625,-0.4098017746815695,,-1.452065735615714,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,PPO vote SUM,vote,PPO,SUM,gross,-0.381120236267836,3700064.7510915254,-0.0808664223842742,-0.015791287784322695,-0.8852444342767153,0.7559844763992939,15.803028459546136,341463,False,False,True
-0.4099084025837779,0.11789772727272728,-0.4099084025837779,,-1.4524435541924583,,SHLD,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,TSF_9 and STOCHRSI,and,TSF_9,STOCHRSI,gross,-0.3412371703521069,2394255079.4528046,-0.052803719964888286,0.026098974968730728,-0.8782545718737605,0.7182756274790201,158.90509731110504,2717630,False,False,True
-0.4099200055685983,0.06392045454545454,-0.4099200055685983,,-1.4524846674763177,,MRNA,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE and SUM,and,HT_TRENDMODE,SUM,gross,-0.39446320230577586,116530492.02498595,0.042838773852692566,0.3046883509829393,-0.6188528173608127,0.46077703193816427,18.493320387899395,413186,False,False,True
-0.41001780972250707,0.0625,-0.41001780972250707,,-1.4528312205404232,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,APO and SUM,and,APO,SUM,gross,-0.38409413374166285,1721225.9736692666,-0.08093609890031984,-0.01826556165457592,-0.8839094562208186,0.7494354596630889,15.683116019369571,340510,False,False,True
-0.41001780972250707,0.0625,-0.41001780972250707,,-1.4528312205404232,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,PPO and SUM,and,PPO,SUM,gross,-0.38409413374166285,1721225.9736692666,-0.08093609890031984,-0.01826556165457592,-0.8839094562208186,0.7494354596630889,15.683116019369571,340510,False,False,True
-0.41008156317725253,0.07386363636363637,-0.41008156317725253,,-1.4530571205069007,,DOW,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MININDEX and SUM,and,MININDEX,SUM,gross,-0.38794283157244647,94730517.1381139,0.046139121033295497,0.3105880640289111,-0.6218049777044766,0.48485248966206707,8.890937880370148,196337,False,False,True
-0.41019411630770775,0.07528409090909091,-0.41019411630770775,,-1.453455934163326,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MININDEX and TRIX,and,MININDEX,TRIX,gross,-0.36574342739333293,173752921.7612999,0.055657164266266906,0.3375042275216313,-0.6224107435956131,0.5235431041737328,6.321197313547691,140108,False,False,True
-0.41058279215242127,0.05539772727272727,-0.41058279215242127,,-1.4548331436124764,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MA_200 and APO,and,MA_200,APO,gross,-0.39702828340038787,1924681.6309509622,-0.06376767496926765,-0.004992721492222095,-0.85918251558176,0.6482618818264881,17.303146424388608,381600,False,False,True
-0.41058279215242127,0.05539772727272727,-0.41058279215242127,,-1.4548331436124764,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MA_200 and PPO,and,MA_200,PPO,gross,-0.39702828340038787,1924681.6309509622,-0.06376767496926765,-0.004992721492222095,-0.85918251558176,0.6482618818264881,17.303146424388608,381600,False,False,True
-0.41058279215242127,0.05539772727272727,-0.41058279215242127,,-1.4548331436124764,,FRC,704,704,12.555236139630392,False,False,False,False,0,False,us_stocks,1d,MA_200 vote APO,vote,MA_200,APO,gross,-0.3794585104292901,2884715.1039016508,-0.06771963399679694,0.0036516311675221886,-0.866923799072324,0.6843889420351231,18.06736810083183,387177,False,False,True
