ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.5460524259007925,0.15647226173541964,-0.47890643168914665,,-0.922165400431742,,COTY,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,ADX,pessimistic,-0.4038326324076315,-2843986.6239286717,-0.13719187984916892,-0.16600981200311177,-0.7505620655040509,0.9856028225154659,61.17306373324096,146440,False,True,True
-0.5460987471093477,0.16500711237553342,-0.5415280340118849,,-0.9222436270155088,,ZTS,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLGAPSIDESIDEWHITE,pessimistic,-0.4396438320416319,27623.348513692938,-0.005815353756613248,-0.017280871145750425,-0.1322271072038789,0.0294516239338414,3.9964877787418507,16816,False,False,True
-0.5464597968951689,0.16216216216216217,-0.5417102970031559,,-0.9228533626462375,,FMC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLTHRUSTING,pessimistic,-0.4406695728846181,-248156.91322544854,-0.006826483201579979,-0.1073364086331519,-0.1377963070359253,0.018650182768193302,3.197375930401655,15309,False,False,True
-0.5465420025893252,0.16358463726884778,-0.5013823795155561,,-0.9229921904277355,,DG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,T3_100,pessimistic,-0.4887391422742879,-2271547.982155475,-0.10825235436375812,-0.1853040304678422,-0.7047458139129048,0.8150824373668004,32.558078511883934,78674,False,False,True
-0.5467644698639903,0.15977175463623394,-0.5140400526637129,,-0.9233678899278085,,SEDG,703,701,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,DEMA_1000,pessimistic,-0.446337961254543,-450373.30904305365,-0.03840237758771615,-0.09478324818510693,-0.5125913266520054,0.41630460467451136,11.141668307492893,27650,False,False,True
-0.5467893754505584,0.1678520625889047,-0.5409065288890657,,-0.9234099501204222,,FMC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLHOMINGPIGEON,pessimistic,-0.42361671401963047,276672.23509704415,0.003563528000782012,0.09392076486270429,-0.13514499123828777,0.025275747558652827,4.296500499350523,20263,False,False,True
-0.5474923677232935,0.1678520625889047,-0.5467783454549768,,-0.9245971532531941,,ZTS,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLSTICKSANDWICH,pessimistic,-0.43764533665850053,46541.10305213291,0.0006991126218284252,0.02661652188192045,-0.0430833170849862,0.004059820939156336,0.6790921679059808,3210,False,False,True
-0.547550951071956,0.16073968705547653,-0.49591481059179243,,-0.9246960879609538,,BIG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,APO,pessimistic,-0.3557862222222184,-1749829.920506966,-0.10767655328652842,-0.10368457290791941,-0.7395088495147749,0.9921825980640263,43.73006628724731,104629,False,False,True
-0.547550951071956,0.16073968705547653,-0.49591481059179243,,-0.9246960879609538,,BIG,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,PPO,pessimistic,-0.3557862222222184,-1749829.920506966,-0.10767655328652842,-0.10368457290791941,-0.7395088495147749,0.9921825980640263,43.73006628724731,104629,False,False,True
-0.547704574668555,0.16358463726884778,-0.5465157307443694,,-0.9249555252580959,,FMC,703,703,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLUNIQUE3RIVER,pessimistic,-0.4342305120099319,55678.88172379882,0.0009110045486927522,0.05050805896860226,-0.043943077692629465,0.004449796797367052,0.7756391890231672,3702,False,False,True
