ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate TRIMA_100,gate,TRIX,TRIMA_100,gross,-0.4464108909336925,66562.25013842055,-0.018802173358614692,0.01693134003574511,-0.6231868977947949,0.9925321041596564,40.33096777600893,3059,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX gate WMA_200,gate,TRIX,WMA_200,gross,-0.45140129249804295,74789.94839613067,-0.018271712001365986,0.011645114329120299,-0.6231868977947946,0.9849887750279963,40.01350525497771,3035,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or DEMA_200,or,TRIX,DEMA_200,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or EMA_100,or,TRIX,EMA_100,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or KAMA_200,or,TRIX,KAMA_200,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or LINEARREG_INTERCEPT_1000,or,TRIX,LINEARREG_INTERCEPT_1000,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or LINEARREG_INTERCEPT_200,or,TRIX,LINEARREG_INTERCEPT_200,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or MA_100,or,TRIX,MA_100,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or MA_200,or,TRIX,MA_200,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or SMA_100,or,TRIX,SMA_100,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or SMA_200,or,TRIX,SMA_200,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or T3_100,or,TRIX,T3_100,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or T3_200,or,TRIX,T3_200,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or TRIMA_100,or,TRIX,TRIMA_100,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6474366548760313,0.15,-0.6474366548760314,0.0,-1.1258659107614664,,HD,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,TRIX or WMA_200,or,TRIX,WMA_200,gross,-0.45116558049764394,62835.24187920615,-0.020542329526118536,0.012646669073097621,-0.6231868977947941,0.9933618703641391,40.357422986094875,3061,False,False,True
-0.6481009804015636,0.15,-0.6481009804015636,0.0,-1.1270211457287986,,TSLA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,T3_100 gate EMA_100,gate,T3_100,EMA_100,gross,-0.48226528525803936,124831.31841161154,-0.032415692909258845,-0.027765032578016685,-0.6350905594539362,0.9551926249579387,117.15689786556614,8867,False,False,True
-0.6481009804015636,0.15,-0.6481009804015636,0.0,-1.1270211457287986,,TSLA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,T3_100 gate MA_200,gate,T3_100,MA_200,gross,-0.48226528525803936,124831.31841161154,-0.032415692909258845,-0.027765032578016685,-0.6350905594539362,0.9551926249579387,117.15689786556614,8867,False,False,True
